R FLEXOR CARPI RADIALIS: EMG 4 [V],R EXTENSOR DIGITORUM: EMG 5 [V],R IMU Wrist: ACC.X 6 [g],R IMU Wrist: ACC.Y 6 [g],R IMU Wrist: ACC.Z 6 [g],R IMU Wrist: GYRO.X 6 [°/s],R IMU Wrist: GYRO.Y 6 [°/s],R IMU Wrist: GYRO.Z 6 [°/s]
-9.58419e-005,-1.57443e-004,,,,,,
-1.51064e-004,-1.37469e-004,,,,,,
-7.70428e-005,-5.18654e-005,,,,,,
5.38796e-005,7.60357e-005,,,,,,
9.31563e-005,1.12459e-004,,,,,,
1.59289e-004,5.28725e-005,,,,,,
5.08080e-004,1.96384e-005,,,,,,
7.76974e-004,-7.90570e-005,,,,,,
6.08621e-004,-1.67514e-004,,,,,,
1.77752e-004,-1.18334e-004,,,,,,
-2.40528e-004,-4.78370e-005,,,,,,
-5.91836e-004,-5.48867e-005,,,,,,
-7.57168e-004,-8.27497e-005,,,,,,
-7.13695e-004,-1.17998e-004,,,,,,
-5.58770e-004,-1.12459e-005,,,,,,
-3.82361e-004,2.91890e-004,,,,,,
-1.84298e-004,2.48417e-004,,,,,,
-3.22271e-005,1.05241e-004,,,,,,
7.60357e-005,3.07164e-005,,,,,,
1.08934e-004,-1.15816e-005,,,,,,
5.92508e-005,-1.72885e-005,,,,,,
6.49577e-005,2.40024e-005,,,,,,
1.49218e-004,9.18135e-005,,,,,,
9.55062e-005,4.81727e-005,,,,,,
5.32082e-005,7.88891e-006,,,,,,
1.46197e-004,-6.47898e-005,,,,,,
2.21393e-004,-2.08301e-004,,,,,,
2.39185e-004,-8.49317e-005,,,,,,
1.22026e-004,-2.33310e-005,,,,,,
3.67590e-005,-1.04234e-004,,,,,,
5.25368e-005,-9.38277e-005,,,,,,
8.17426e-005,-3.13878e-005,,,,,,
-8.34211e-005,-2.18204e-005,,,,,,
-2.35996e-004,4.19623e-005,,,,,,
-1.39483e-004,1.02388e-005,,,,,,
-7.46929e-005,-6.17685e-005,,,,,,
-3.82696e-005,-7.93927e-005,,,,,,
-4.48157e-005,-1.60967e-004,,,,,,
-1.32601e-004,-2.17700e-004,,,,,,
-1.22362e-004,-1.85473e-004,,,,,,
-5.03548e-006,-6.51255e-005,,,,,,
2.66880e-005,8.64424e-005,,,,,,
1.25887e-005,1.06752e-004,,,,,,
7.23430e-005,8.24140e-005,,,,,,
8.15747e-005,6.54612e-005,,,,,,
1.27062e-004,5.18654e-005,,,,,,
7.40215e-005,3.18914e-005,,,,,,
-5.80758e-005,6.37827e-006,,,,,,
-1.20851e-005,-3.10521e-005,,,,,,
3.30663e-005,-8.00641e-005,,,,,,
-4.64942e-005,-3.77661e-005,,,,,,
-3.74304e-005,3.52483e-006,,,,,,
1.17830e-004,3.18914e-006,,,,,,
2.17029e-004,2.38346e-005,,,,,,
1.10445e-004,-2.66880e-005,,,,,,
-1.02388e-005,-3.39055e-005,,,,,,
-3.64233e-005,-3.07164e-005,,,,,,
-5.22011e-005,-4.48157e-005,,,,,,
-8.61067e-005,-6.37827e-005,,,,,,
-4.22980e-005,-8.61067e-005,,,,,,
-4.81727e-005,-2.33310e-005,,,,,,
-5.69009e-005,-1.32601e-005,,,,,,
-3.00450e-005,-5.65652e-005,,,,,,
-3.20592e-005,7.88891e-006,,,,,,
-3.81018e-005,8.91279e-005,,,,,,
-6.91539e-005,1.13634e-004,,,,,,
-2.43381e-005,2.29953e-005,,,,,,
1.46029e-005,-1.22698e-004,,,,,,
-1.86313e-005,-1.75738e-004,,,,,,
-4.88441e-005,-1.46868e-004,,,,,,
-1.17327e-004,-4.58228e-005,,,,,,
-1.36461e-004,7.85534e-005,,,,,,
-1.42672e-005,1.53414e-004,,,,,,
-6.61326e-005,2.22400e-004,,,,,,
-1.80102e-004,2.68391e-004,,,,,,
-2.09476e-004,2.38849e-004,,,,,,
-2.14343e-004,1.19341e-004,,,,,,
-2.13840e-004,1.84634e-006,,,,,,
-4.53193e-005,-1.62814e-005,,,,,,
1.28405e-004,7.55322e-006,,,,,,
1.15984e-004,-1.29244e-005,,,,,,
5.94186e-005,-7.97284e-005,,,,,,
5.32082e-005,-8.44282e-005,,,,,,
6.81468e-005,-6.68040e-005,,,,,,
-2.08133e-005,-1.24376e-004,,,,,,
-7.03288e-005,-1.50896e-004,,,,,,
3.07164e-005,-6.31113e-005,,,,,,
7.87213e-005,5.79080e-005,,,,,,
1.01549e-004,1.52239e-004,,,,,,
1.22194e-004,1.03899e-004,,,,,,
4.33051e-005,7.55322e-006,,,,,,
3.52483e-006,-9.41634e-005,,,,,,
5.25368e-005,-2.13840e-004,,,,,,
7.77142e-005,-1.43847e-004,,,,,,
5.08583e-005,8.56031e-006,,,,,,
6.21042e-006,4.75013e-005,,,,,,
-4.38087e-005,3.34020e-005,,,,,,
-7.46929e-005,1.37636e-005,,,,,,
-8.45960e-005,3.18914e-006,,,,,,
-6.79789e-005,1.32601e-005,,,,,,
-3.94446e-005,-2.60166e-005,,,,,,
8.56031e-006,-6.32792e-005,,,,,,
1.79599e-005,-5.58938e-005,,,,,,
-3.72625e-005,-2.23239e-005,,,,,,
-7.57000e-005,-2.19883e-005,,,,,,
-9.78561e-005,-6.73075e-005,,,,,,
-1.13130e-004,-1.04067e-004,,,,,,
-6.12650e-005,-7.30144e-005,,,,,,
-1.52743e-005,-9.23171e-006,,,,,,
-5.08583e-005,3.00450e-005,,,,,,
-4.48157e-005,3.44091e-005,,,,,,
2.03098e-005,6.21042e-006,,,,,,
1.47875e-004,5.20333e-006,,,,,,
1.16487e-004,5.55581e-005,,,,,,
2.53452e-005,1.14305e-004,,,,,,
3.18914e-006,3.72625e-005,,,,,,
-1.02388e-005,-4.19623e-005,,,,,,
2.38346e-005,-4.58228e-005,,,,,,
2.76951e-005,2.51774e-006,,,,,,
-4.53193e-006,2.29953e-005,,,,,,
-4.31373e-005,6.05936e-005,,,,,,
-1.16991e-004,5.48867e-005,,,,,,
-1.34783e-004,-1.69528e-005,,,,,,
-1.03059e-004,-5.32082e-005,,,,,,
-1.15648e-004,-7.36858e-005,,,,,,
-1.32433e-004,-7.23430e-005,,,,,,
-1.18334e-004,-3.03807e-005,,,,,,
-4.91798e-005,1.84634e-006,,,,,,
2.23239e-005,2.16526e-005,,,,,,
6.73075e-005,1.00710e-005,,,,,,
9.48348e-005,-4.19623e-006,,,,,,
8.14069e-005,-1.24208e-005,,,,,,
4.11231e-005,-1.25887e-005,,,,,,
3.00450e-005,1.02388e-005,,,,,,
3.50805e-005,3.40734e-005,,,,,,
1.64492e-005,3.22271e-005,,,,,,
-1.15816e-005,2.90379e-005,,,,,,
-2.43381e-005,5.55581e-005,,,,,,
-3.34020e-005,8.00641e-005,,,,,,
-3.13878e-005,1.17998e-004,,,,,,
-3.82696e-005,5.82437e-005,,,,,,
-3.40734e-005,2.26596e-005,,,,,,
-2.83665e-005,6.51255e-005,,,,,,
-1.96384e-005,5.11940e-005,,,,,,
-1.29244e-005,2.43381e-005,,,,,,
-3.86053e-006,1.82956e-005,,,,,,
-3.39055e-005,-6.88182e-006,,,,,,
-6.81468e-005,-1.25887e-005,,,,,,
-6.49577e-005,1.84634e-006,,,,,,
-4.21302e-005,4.36408e-006,,,,,,
-8.39246e-007,-1.86313e-005,,,,,,
4.98512e-005,-2.80308e-005,,,,,,
3.86053e-005,5.87472e-006,,,,,,
1.57778e-005,1.96384e-005,,,,,,
-2.87022e-005,6.37827e-006,,,,,,
-3.84375e-005,7.72107e-006,,,,,,
-5.53903e-006,1.69528e-005,,,,,,
-2.45060e-005,2.66880e-005,,,,,,
-3.10521e-005,3.12200e-005,,,,,,
3.94446e-005,2.60166e-005,,,,,,
5.94186e-005,2.50095e-005,,,,,,
3.57519e-005,4.28016e-005,,,,,,
1.22530e-005,8.22461e-006,,,,,,
-5.87472e-006,-4.17945e-005,,,,,,
-2.31632e-005,-5.25368e-005,,,,,,
-2.06455e-005,-5.28725e-005,,,,,,
-2.85344e-005,5.20333e-006,,,,,,
-2.75273e-005,1.93027e-005,,,,,,
-8.22461e-006,-2.93736e-005,,,,,,
8.39246e-007,-4.53193e-006,,,,,,
2.60166e-005,7.88891e-006,,,,,,
4.33051e-005,8.39246e-007,,,,,,
2.83665e-005,-2.60166e-005,,,,,,
-7.72107e-006,-4.59907e-005,,,,,,
-3.64233e-005,-1.59457e-005,,,,,,
-4.58228e-005,-1.69528e-005,,,,,,
-5.65652e-005,-1.86313e-005,,,,,,
-6.56291e-005,-2.24918e-005,,,,,,
-7.67071e-005,-4.36408e-006,,,,,,
-9.18135e-005,3.40734e-005,,,,,,
-7.53643e-005,3.07164e-005,,,,,,
-4.04517e-005,-1.15816e-005,,,,,,
-8.39246e-006,-4.44800e-005,,,,,,
4.19623e-006,-3.00450e-005,,,,,,
-2.01419e-006,-3.13878e-005,,,,,,
-7.72107e-006,-3.25628e-005,,,,,,
-2.04776e-005,-9.56741e-006,,,,,,
-2.18204e-005,2.08133e-005,,,,,,
-5.53903e-006,1.84634e-006,,,,,,
5.20333e-006,-2.48417e-005,,,,,,
7.21752e-006,-3.79339e-005,,,,,,
-1.62814e-005,7.55322e-006,,,,,,
-4.01160e-005,1.01549e-004,,,,,,
-4.59907e-005,1.55932e-004,,,,,,
-6.22721e-005,1.69528e-004,,,,,,
-6.26078e-005,1.40154e-004,,,,,,
-3.20592e-005,1.07424e-004,,,,,,
1.76242e-005,3.07164e-005,,,,,,
6.49577e-005,-2.56809e-005,,,,,,
6.76432e-005,-1.66171e-005,,,,,,
3.34020e-005,3.37377e-005,,,,,,
2.53452e-005,-3.40734e-005,,,,,,
-1.51064e-006,-1.24544e-004,,,,,,
-4.66621e-005,-2.51774e-006,,,,,,
-5.55581e-005,1.26390e-004,,,,,,
-4.80049e-005,8.67781e-005,,,,,,
-3.47448e-005,3.65911e-005,,,,,,
-2.97093e-005,2.16526e-005,,,,,,
-3.99481e-005,4.69978e-006,,,,,,
-4.73335e-005,-6.79789e-005,,,,,,
-6.19364e-005,-7.60357e-005,,,,,,
-5.06905e-005,-2.43381e-005,,,,,,
-3.07164e-005,6.21042e-006,,,,,,
-7.04967e-006,-6.41184e-005,,,,,,
1.37636e-005,-8.61067e-005,,,,,,
2.87022e-005,-1.86313e-005,,,,,,
3.40734e-005,-4.04517e-005,,,,,,
1.56100e-005,-1.05913e-004,,,,,,
2.34989e-006,-6.39506e-005,,,,,,
-1.67849e-006,4.34730e-005,,,,,,
-3.86053e-006,1.76577e-004,,,,,,
-1.61135e-005,1.99237e-004,,,,,,
-3.44091e-005,2.69062e-004,,,,,,
-3.03807e-005,2.08301e-004,,,,,,
-1.17494e-006,2.66880e-005,,,,,,
3.07164e-005,-9.50027e-005,,,,,,
3.44091e-005,-1.92691e-004,,,,,,
1.82956e-005,-2.11826e-004,,,,,,
3.40734e-005,-1.53246e-004,,,,,,
4.98512e-005,-1.21691e-004,,,,,,
3.03807e-005,-2.44556e-004,,,,,,
7.04967e-006,-3.90921e-004,,,,,,
-5.70687e-006,-1.17998e-004,,,,,,
-1.30922e-005,3.67590e-005,,,,,,
-4.36408e-005,1.58450e-004,,,,,,
-8.22461e-005,1.97559e-004,,,,,,
-9.68490e-005,1.11788e-004,,,,,,
-8.66102e-005,3.00450e-005,,,,,,
-7.13359e-005,-9.90310e-006,,,,,,
-6.09293e-005,-7.70428e-005,,,,,,
-4.28016e-005,-9.73526e-005,,,,,,
-2.70237e-005,-8.20783e-005,,,,,,
-1.02388e-005,-8.74495e-005,,,,,,
-8.39246e-006,-9.01350e-005,,,,,,
-2.19883e-005,-8.37568e-005,,,,,,
-5.89151e-005,-5.92508e-005,,,,,,
-6.86503e-005,-1.71206e-005,,,,,,
-2.16526e-005,1.00710e-005,,,,,,
1.52743e-005,6.36149e-005,,,,,,
1.12459e-005,2.41199e-004,,,,,,
3.39055e-005,3.05653e-004,,,,,,
3.65911e-005,1.47204e-004,,,,,,
-2.13169e-005,-7.60357e-005,,,,,,
-4.28016e-005,-2.92058e-005,,,,,,
-8.39246e-006,-1.86313e-005,,,,,,
1.54421e-005,-5.58938e-005,,,,,,
1.76242e-005,-5.60616e-005,,,,,,
1.79599e-005,-8.67781e-005,,,,,,
1.04402e-004,-1.05745e-004,,,,,,
1.56435e-004,-9.85275e-005,,,,,,
1.45525e-004,-8.69459e-005,,,,,,
9.24849e-005,-7.93927e-005,,,,,,
-5.20333e-006,-1.62814e-005,,,,,,
-6.86503e-005,5.01869e-005,,,,,,
-9.81918e-005,4.09552e-005,,,,,,
-8.47639e-005,-8.39246e-007,,,,,,
-7.68750e-005,-1.17494e-005,,,,,,
-6.76432e-005,-1.51064e-005,,,,,,
-5.79080e-005,-2.40024e-005,,,,,,
-3.86053e-005,-2.83665e-005,,,,,,
6.54612e-006,-1.54421e-005,,,,,,
2.11490e-005,3.91089e-005,,,,,,
4.61585e-005,3.67590e-005,,,,,,
6.36149e-005,1.17494e-006,,,,,,
5.15297e-005,-5.53903e-006,,,,,,
7.88891e-006,6.09293e-005,,,,,,
-6.54612e-005,9.78561e-005,,,,,,
-1.04906e-004,3.94446e-005,,,,,,
-1.05241e-004,-1.67849e-007,,,,,,
-1.02220e-004,1.05745e-005,,,,,,
-1.08934e-004,-1.17494e-006,,,,,,
-9.95346e-005,-2.56809e-005,,,,,,
-6.61326e-005,-1.86313e-005,,,,,,
-6.05936e-005,-1.32601e-005,,,,,,
-3.67590e-005,-1.07591e-004,,,,,,
-4.19623e-006,-2.00412e-004,,,,,,
-1.30922e-005,-2.35492e-004,,,,,,
-3.67590e-005,-1.19677e-004,,,,,,
-3.07164e-005,2.61845e-005,,,,,,
-2.50095e-005,9.11421e-005,,,,,,
-6.69719e-005,1.07927e-004,,,,,,
-8.19104e-005,2.40360e-004,,,,,,
-5.35439e-005,3.27474e-004,,,,,,
-1.56100e-005,2.03098e-004,,,,,,
3.03807e-005,5.75723e-005,,,,,,
8.40925e-005,-1.84634e-005,,,,,,
8.94636e-005,-3.12200e-005,,,,,,
4.54871e-005,-2.19883e-005,,,,,,
4.85084e-005,-4.53193e-005,,,,,,
5.79080e-005,-7.23430e-005,,,,,,
1.15816e-005,-6.42863e-005,,,,,,
-2.81987e-005,-1.89670e-005,,,,,,
-4.93477e-005,-3.35698e-006,,,,,,
-3.54162e-005,-4.95155e-005,,,,,,
3.23949e-005,-9.31563e-005,,,,,,
6.69719e-005,-9.28206e-005,,,,,,
2.03098e-005,-3.84375e-005,,,,,,
-4.61585e-005,-2.83665e-005,,,,,,
-4.83406e-005,1.67849e-006,,,,,,
-7.68750e-005,4.44800e-005,,,,,,
-7.60357e-005,-2.51774e-006,,,,,,
-4.21302e-005,-8.39246e-006,,,,,,
2.85344e-005,1.19173e-005,,,,,,
5.67330e-005,-3.25628e-005,,,,,,
4.38087e-005,-7.95605e-005,,,,,,
2.76951e-005,-8.15747e-005,,,,,,
-6.21042e-006,-6.46220e-005,,,,,,
-5.22011e-005,-2.90379e-005,,,,,,
-8.37568e-005,4.34730e-005,,,,,,
-7.06645e-005,1.00374e-004,,,,,,
-3.27306e-005,1.12291e-004,,,,,,
-3.35698e-005,1.53582e-004,,,,,,
-3.97803e-005,1.09773e-004,,,,,,
-4.11231e-005,9.90310e-006,,,,,,
-1.04067e-005,-4.78370e-005,,,,,,
3.86053e-005,-7.30144e-005,,,,,,
3.47448e-005,-6.12650e-005,,,,,,
2.76951e-005,-8.47639e-005,,,,,,
3.89410e-005,-7.63714e-005,,,,,,
-6.21042e-006,1.84634e-006,,,,,,
-5.65652e-005,9.29885e-005,,,,,,
-7.73785e-005,1.27230e-004,,,,,,
-5.48867e-005,5.84115e-005,,,,,,
2.66880e-005,-8.61067e-005,,,,,,
5.92508e-005,-1.33776e-004,,,,,,
6.49577e-005,-7.53643e-005,,,,,,
3.81018e-005,-6.54612e-006,,,,,,
1.57778e-005,-3.87732e-005,,,,,,
-3.52483e-006,2.16526e-005,,,,,,
-6.05936e-005,1.96216e-004,,,,,,
-9.91989e-005,2.36667e-004,,,,,,
-1.36126e-004,1.64828e-004,,,,,,
-1.54757e-004,3.57519e-005,,,,,,
-1.26055e-004,-5.03548e-005,,,,,,
-6.74754e-005,-1.16991e-004,,,,,,
-5.05226e-005,-1.29412e-004,,,,,,
-3.00450e-005,-1.02556e-004,,,,,,
1.76242e-005,-7.03288e-005,,,,,,
2.50095e-005,-3.47448e-005,,,,,,
-2.85344e-006,-6.37827e-006,,,,,,
-2.40024e-005,8.27497e-005,,,,,,
1.59457e-005,9.83597e-005,,,,,,
9.90310e-006,3.70947e-005,,,,,,
-2.26596e-005,-2.60166e-005,,,,,,
6.27756e-005,-7.90570e-005,,,,,,
1.32601e-004,-9.95346e-005,,,,,,
7.33501e-005,-6.16007e-005,,,,,,
-4.36408e-006,-2.53452e-005,,,,,,
-1.84634e-005,4.19623e-006,,,,,,
1.17494e-006,1.49386e-005,,,,,,
-1.34279e-006,2.75273e-005,,,,,,
1.84634e-006,1.05745e-005,,,,,,
-3.03807e-005,-2.97093e-005,,,,,,
-2.08133e-005,-6.69719e-005,,,,,,
1.51064e-006,-7.48608e-005,,,,,,
4.36408e-006,-7.36858e-005,,,,,,
2.66880e-005,-7.98962e-005,,,,,,
4.64942e-005,-5.25368e-005,,,,,,
3.84375e-005,1.37636e-005,,,,,,
2.98772e-005,5.45510e-005,,,,,,
-2.29953e-005,6.49577e-005,,,,,,
-6.02579e-005,4.14588e-005,,,,,,
-6.42863e-005,2.48417e-005,,,,,,
-3.59197e-005,1.81277e-005,,,,,,
1.12459e-005,1.22530e-005,,,,,,
3.27306e-005,-1.72885e-005,,,,,,
3.86053e-006,-1.29244e-005,,,,,,
-2.24918e-005,-7.73785e-005,,,,,,
-5.80758e-005,-1.21187e-004,,,,,,
-9.43313e-005,-9.14778e-005,,,,,,
-7.60357e-005,-8.74495e-005,,,,,,
-5.65652e-005,-9.76883e-005,,,,,,
-5.15297e-005,-8.25818e-005,,,,,,
-4.66621e-005,-6.69719e-005,,,,,,
-3.02129e-005,-6.26078e-005,,,,,,
-4.68299e-005,-5.75723e-005,,,,,,
-1.19173e-005,-7.87213e-005,,,,,,
1.52743e-005,-7.01610e-005,,,,,,
-1.35958e-005,-4.11231e-005,,,,,,
-2.85344e-005,-4.59907e-005,,,,,,
-3.64233e-005,-4.53193e-005,,,,,,
-4.54871e-005,-2.76951e-005,,,,,,
-3.35698e-006,-3.40734e-005,,,,,,
6.42863e-005,-6.29435e-005,,,,,,
9.21492e-005,-9.86954e-005,,,,,,
6.98253e-005,-8.61067e-005,,,,,,
2.56809e-005,-5.92508e-005,,,,,,
1.15816e-005,-2.40024e-005,,,,,,
1.62814e-005,3.91089e-005,,,,,,
-4.16266e-005,7.50286e-005,,,,,,
-1.19341e-004,6.64683e-005,,,,,,
-1.29412e-004,3.65911e-005,,,,,,
-1.22698e-004,4.12909e-005,,,,,,
-9.11421e-005,5.01869e-005,,,,,,
-2.73594e-005,6.16007e-005,,,,,,
2.40024e-005,7.46929e-005,,,,,,
4.61585e-005,6.14328e-005,,,,,,
3.67590e-005,2.61845e-005,,,,,,
2.19883e-005,2.97093e-005,,,,,,
-2.70237e-005,2.19883e-005,,,,,,
-5.82437e-005,1.56100e-005,,,,,,
-5.18654e-005,4.07874e-005,,,,,,
-2.97093e-005,4.48157e-005,,,,,,
-3.35698e-005,3.34020e-005,,,,,,
-5.11940e-005,3.13878e-005,,,,,,
-4.73335e-005,3.57519e-005,,,,,,
-3.30663e-005,3.72625e-005,,,,,,
-6.88182e-006,4.28016e-005,,,,,,
1.69528e-005,4.66621e-005,,,,,,
1.84634e-006,4.29694e-005,,,,,,
-2.53452e-005,3.27306e-005,,,,,,
-2.13169e-005,3.72625e-005,,,,,,
5.03548e-007,3.74304e-005,,,,,,
3.72625e-005,3.07164e-005,,,,,,
5.75723e-005,3.15557e-005,,,,,,
3.60876e-005,3.44091e-005,,,,,,
2.13169e-005,3.65911e-005,,,,,,
1.72885e-005,3.32342e-005,,,,,,
5.70687e-006,2.73594e-005,,,,,,
-6.88182e-006,2.90379e-005,,,,,,
-1.93027e-005,3.27306e-005,,,,,,
-2.50095e-005,3.44091e-005,,,,,,
-5.70687e-006,2.93736e-005,,,,,,
1.19173e-005,2.45060e-005,,,,,,
1.30922e-005,2.40024e-005,,,,,,
-5.87472e-006,2.58488e-005,,,,,,
-2.09812e-005,1.84634e-005,,,,,,
-2.26596e-005,1.00710e-005,,,,,,
-3.27306e-005,1.76242e-005,,,,,,
-3.37377e-005,2.08133e-005,,,,,,
-2.24918e-005,2.26596e-005,,,,,,
-1.42672e-005,1.76242e-005,,,,,,
-1.35958e-005,7.55322e-006,,,,,,
-2.13169e-005,6.21042e-006,,,,,,
-2.23239e-005,9.90310e-006,,,,,,
-2.80308e-005,1.17494e-006,,,,,,
-2.83665e-005,1.84634e-006,,,,,,
-3.20592e-005,5.20333e-006,,,,,,
-3.27306e-005,5.20333e-006,,,,,,
-1.44350e-005,4.36408e-006,,,,,,
-5.03548e-007,3.86053e-006,,,,,,
-1.67849e-007,1.34279e-006,,,,,,
-1.15816e-005,1.17494e-006,,,,,,
-1.69528e-005,1.67849e-007,,,,,,
-1.02388e-005,-2.51774e-006,,,,,,
-1.32601e-005,3.86053e-006,,,,,,
-9.23171e-006,3.18914e-006,,,,,,
2.93736e-005,4.86763e-006,,,,,,
9.85275e-005,3.35698e-007,,,,,,
1.27398e-004,-5.03548e-007,,,,,,
1.12963e-004,1.00710e-006,,,,,,
8.62745e-005,-1.00710e-006,,,,,,
5.20333e-005,-4.69978e-006,,,,,,
9.73526e-006,9.90310e-006,,,,,,
-1.50057e-004,2.06455e-005,,,,,,
-2.30625e-004,-1.19173e-005,,,,,,
-1.93866e-004,-1.52743e-005,,,,,,
-1.68856e-004,-9.56741e-006,,,,,,
-1.58618e-004,-1.22530e-005,,,,,,
-1.32097e-004,-1.46029e-005,,,,,,
-6.19364e-005,-1.62814e-005,,,,,,
5.47189e-005,-1.35958e-005,,,,,,
8.84566e-005,-1.66171e-005,,,,,,
4.33051e-005,-2.66880e-005,,,,,,
4.69978e-006,-2.51774e-005,,,,,,
-1.76242e-005,-1.32601e-005,,,,,,
-3.44091e-005,-1.35958e-005,,,,,,
-2.04776e-005,-1.22530e-005,,,,,,
1.25887e-005,2.40024e-005,,,,,,
3.40734e-005,4.61585e-005,,,,,,
4.41444e-005,4.14588e-005,,,,,,
7.23430e-005,3.03807e-005,,,,,,
9.65133e-005,-2.13169e-005,,,,,,
2.43381e-005,-5.25368e-005,,,,,,
5.20333e-006,-1.84634e-005,,,,,,
2.13169e-005,-7.55322e-006,,,,,,
-8.97993e-005,-1.59457e-005,,,,,,
-1.95544e-004,4.28016e-005,,,,,,
-1.45525e-004,9.28206e-005,,,,,,
-4.38087e-005,8.22461e-005,,,,,,
1.82956e-005,-2.24918e-005,,,,,,
6.49577e-005,-8.14069e-005,,,,,,
7.68750e-005,-6.79789e-005,,,,,,
1.72885e-005,-7.73785e-005,,,,,,
-1.42672e-004,-1.26223e-004,,,,,,
-2.58656e-004,-1.51400e-004,,,,,,
-2.25086e-004,-2.49760e-004,,,,,,
-2.39857e-004,-2.81819e-004,,,,,,
-1.89166e-004,1.25216e-004,,,,,,
3.60876e-005,3.95117e-004,,,,,,
2.72755e-004,1.72045e-004,,,,,,
3.19753e-004,9.61776e-005,,,,,,
1.96719e-004,2.85512e-004,,,,,,
5.89151e-005,1.97559e-004,,,,,,
-6.61326e-005,1.72381e-004,,,,,,
-1.47875e-004,2.07126e-004,,,,,,
-1.42504e-004,-2.18204e-006,,,,,,
2.13169e-005,-3.05653e-004,,,,,,
2.03937e-004,-1.56939e-004,,,,,,
2.81147e-004,1.29076e-004,,,,,,
3.04479e-004,-8.03998e-005,,,,,,
2.99947e-004,-3.32509e-004,,,,,,
1.85138e-004,-3.39895e-004,,,,,,
1.06920e-004,-3.39727e-004,,,,,,
-1.03563e-004,-2.02930e-004,,,,,,
-3.95453e-004,-1.03731e-004,,,,,,
-3.66583e-004,-2.18036e-004,,,,,,
-1.55596e-004,2.58488e-005,,,,,,
-1.09102e-004,3.67086e-004,,,,,,
-1.59457e-004,4.10895e-004,,,,,,
-2.72755e-004,3.68261e-004,,,,,,
-2.20386e-004,1.68688e-004,,,,,,
-1.22866e-004,1.12459e-004,,,,,,
-1.58785e-004,2.38849e-004,,,,,,
-2.85176e-004,1.98398e-004,,,,,,
-2.71748e-004,2.09812e-005,,,,,,
-1.63317e-004,-5.82437e-005,,,,,,
5.87472e-005,-8.40925e-005,,,,,,
2.48920e-004,-1.06249e-004,,,,,,
4.68803e-004,-2.44724e-004,,,,,,
4.69810e-004,-3.17739e-004,,,,,,
2.86519e-004,-2.21057e-004,,,,,,
9.58419e-005,-2.11490e-004,,,,,,
-1.38476e-004,-2.29786e-004,,,,,,
-3.55001e-004,-2.16526e-005,,,,,,
-3.58022e-004,2.99107e-004,,,,,,
-1.73053e-004,2.22400e-004,,,,,,
-1.09606e-004,4.41444e-005,,,,,,
-1.74731e-004,5.90829e-005,,,,,,
1.83627e-004,4.63264e-005,,,,,,
3.53994e-004,-3.87732e-005,,,,,,
3.16732e-004,-1.21019e-004,,,,,,
2.34485e-004,-1.43847e-004,,,,,,
5.58938e-005,-6.14328e-005,,,,,,
-4.68299e-005,-1.29244e-005,,,,,,
-2.21393e-004,-9.08064e-005,,,,,,
-4.56550e-004,-1.32433e-004,,,,,,
-3.99649e-004,2.46738e-005,,,,,,
-7.60357e-005,1.23369e-004,,,,,,
2.06958e-004,3.84375e-005,,,,,,
3.36706e-004,6.26078e-005,,,,,,
3.52148e-004,2.58488e-005,,,,,,
2.78462e-004,-2.70237e-005,,,,,,
5.20333e-005,-8.81209e-005,,,,,,
-2.24750e-004,5.58938e-005,,,,,,
-3.90249e-004,2.71748e-004,,,,,,
-3.75982e-004,3.63561e-004,,,,,,
-3.41909e-004,1.41833e-004,,,,,,
-2.00916e-004,9.23171e-005,,,,,,
4.53193e-006,1.40154e-004,,,,,,
2.36500e-004,-1.59457e-005,,,,,,
3.09346e-004,-7.95605e-005,,,,,,
2.03098e-004,-9.08064e-005,,,,,,
8.19104e-005,-1.23705e-004,,,,,,
6.14328e-005,-9.95346e-005,,,,,,
1.21355e-004,-4.88441e-005,,,,,,
3.43923e-004,-1.09102e-005,,,,,,
3.78836e-004,-3.44091e-005,,,,,,
1.24712e-004,1.84634e-006,,,,,,
-1.12627e-004,5.53903e-006,,,,,,
-1.14305e-004,-1.35790e-004,,,,,,
-6.96574e-005,-1.94034e-004,,,,,,
-2.35828e-004,-1.57610e-004,,,,,,
-1.96384e-004,-3.40734e-005,,,,,,
5.32082e-005,-5.03548e-007,,,,,,
1.74899e-004,-4.12909e-005,,,,,,
1.42840e-004,-6.49577e-005,,,,,,
-8.89601e-006,1.45357e-004,,,,,,
-1.61975e-004,1.95880e-004,,,,,,
-2.37507e-004,-8.69459e-005,,,,,,
-3.61547e-004,-7.67071e-005,,,,,,
-4.21973e-004,4.41444e-005,,,,,,
-3.33181e-004,1.07591e-004,,,,,,
-1.59457e-004,1.04906e-004,,,,,,
1.64492e-005,1.83291e-004,,,,,,
6.04257e-006,2.41367e-004,,,,,,
-6.37827e-006,-3.91089e-005,,,,,,
1.00206e-004,-2.76951e-004,,,,,,
2.41199e-004,-2.35660e-004,,,,,,
3.19753e-004,-5.28725e-005,,,,,,
2.00412e-004,2.73594e-005,,,,,,
3.35698e-005,1.52743e-005,,,,,,
-1.09941e-004,-4.07874e-005,,,,,,
-2.51270e-004,-4.21302e-005,,,,,,
-3.15724e-004,-5.38796e-005,,,,,,
-2.57313e-004,-9.38277e-005,,,,,,
-4.61585e-005,-1.02556e-004,,,,,,
4.61585e-005,-1.30755e-004,,,,,,
5.22011e-005,-5.99222e-005,,,,,,
8.57710e-005,7.28466e-005,,,,,,
8.84566e-005,8.64424e-005,,,,,,
