R FLEXOR CARPI RADIALIS: EMG 4 [V],R EXTENSOR DIGITORUM: EMG 5 [V],R IMU Wrist: ACC.X 6 [g],R IMU Wrist: ACC.Y 6 [g],R IMU Wrist: ACC.Z 6 [g],R IMU Wrist: GYRO.X 6 [°/s],R IMU Wrist: GYRO.Y 6 [°/s],R IMU Wrist: GYRO.Z 6 [°/s]
1.23705e-004,1.02892e-004,,,,,,
1.78088e-004,1.01884e-004,,,,,,
1.39483e-004,9.44991e-005,,,,,,
4.81727e-005,-2.13169e-005,,,,,,
-8.56031e-006,-1.48043e-004,,,,,,
-4.59907e-005,-1.53246e-004,,,,,,
-5.85794e-005,-2.00244e-004,,,,,,
-3.30663e-005,-3.23278e-004,,,,,,
-1.44350e-005,8.39246e-007,,,,,,
8.71138e-005,4.24659e-004,,,,,,
1.50225e-004,5.32586e-004,,,,,,
8.57710e-005,2.81483e-004,,,,,,
-8.22461e-006,-7.13359e-005,,,,,,
-3.23949e-005,-9.53384e-005,,,,,,
-4.95155e-005,-7.20073e-005,,,,,,
-1.10948e-004,1.51064e-006,,,,,,
-1.25048e-004,-8.49317e-005,,,,,,
-8.77852e-005,-1.36461e-004,,,,,,
1.22530e-005,-2.61845e-005,,,,,,
1.33104e-004,-3.54162e-005,,,,,,
1.69360e-004,-1.35790e-004,,,,,,
1.02220e-004,-1.15145e-004,,,,,,
9.73526e-006,-1.77920e-005,,,,,,
-2.29953e-005,6.34470e-005,,,,,,
-4.51514e-005,-5.89151e-005,,,,,,
7.83856e-005,-1.70871e-004,,,,,,
1.11955e-004,-1.29076e-004,,,,,,
-2.34989e-005,5.70687e-006,,,,,,
-1.15312e-004,9.06386e-006,,,,,,
-6.26078e-005,-2.83665e-005,,,,,,
-1.96887e-004,-2.90379e-005,,,,,,
-3.97803e-004,-3.23949e-005,,,,,,
-3.72290e-004,-2.32975e-004,,,,,,
-1.30587e-004,-4.67460e-004,,,,,,
-6.88182e-006,-3.22438e-004,,,,,,
-5.82437e-005,-3.00450e-005,,,,,,
-3.94446e-005,1.06416e-004,,,,,,
-5.16976e-005,1.55596e-004,,,,,,
1.00710e-006,9.97024e-005,,,,,,
1.53582e-004,1.12627e-004,,,,,,
2.24750e-004,2.58320e-004,,,,,,
1.19677e-004,1.47539e-004,,,,,,
-5.87472e-005,-2.60166e-005,,,,,,
-1.42168e-004,-1.93027e-005,,,,,,
-5.20333e-005,2.19883e-005,,,,,,
-5.18654e-005,3.44259e-004,,,,,,
-8.14069e-005,4.45640e-004,,,,,,
-1.13970e-004,1.03563e-004,,,,,,
-1.98230e-004,-3.07164e-005,,,,,,
-2.18708e-004,-3.49126e-005,,,,,,
-2.36667e-005,-2.33310e-005,,,,,,
9.83597e-005,-5.87472e-006,,,,,,
1.50896e-004,4.19623e-005,,,,,,
2.00580e-004,8.44282e-005,,,,,,
1.63317e-004,6.56291e-005,,,,,,
1.14977e-004,-1.07759e-004,,,,,,
5.47189e-005,-1.56603e-004,,,,,,
3.30663e-005,-1.55596e-004,,,,,,
-5.38796e-005,-1.90509e-004,,,,,,
-9.04707e-005,-1.36461e-004,,,,,,
-4.17945e-005,-6.98253e-005,,,,,,
-3.20592e-005,-4.51514e-005,,,,,,
-3.94446e-005,-2.83665e-005,,,,,,
-4.11231e-005,-1.66171e-005,,,,,,
-1.32601e-005,-1.17494e-005,,,,,,
1.12459e-005,-1.56100e-005,,,,,,
3.97803e-005,-5.01869e-005,,,,,,
1.09270e-004,-7.46929e-005,,,,,,
8.74495e-005,-7.06645e-005,,,,,,
-5.70687e-006,-2.90379e-005,,,,,,
-4.86763e-005,2.40024e-005,,,,,,
-7.68750e-005,7.55322e-006,,,,,,
-7.93927e-005,-2.36667e-005,,,,,,
-8.45960e-005,1.04067e-005,,,,,,
-6.59647e-005,6.88182e-006,,,,,,
-1.01549e-004,-1.15816e-005,,,,,,
-1.49386e-004,-2.81987e-005,,,,,,
-1.46700e-004,-3.10521e-005,,,,,,
-9.48348e-005,-3.40734e-005,,,,,,
2.66880e-005,1.22530e-005,,,,,,
1.14641e-004,5.92508e-005,,,,,,
1.80102e-004,5.25368e-005,,,,,,
2.18372e-004,2.13169e-005,,,,,,
1.37469e-004,-1.72885e-005,,,,,,
1.89670e-005,-3.57519e-005,,,,,,
3.23949e-005,-2.31632e-005,,,,,,
2.80308e-005,-1.51064e-006,,,,,,
-4.53193e-005,1.15816e-005,,,,,,
-4.38087e-005,-1.84634e-006,,,,,,
-4.78370e-005,1.17494e-006,,,,,,
-3.47448e-005,5.08583e-005,,,,,,
-3.96124e-005,5.42153e-005,,,,,,
-6.79789e-005,2.03098e-005,,,,,,
-6.93217e-005,1.86313e-005,,,,,,
-5.22011e-005,2.98772e-005,,,,,,
9.90310e-006,4.86763e-005,,,,,,
1.11620e-004,4.24659e-005,,,,,,
1.33440e-004,1.32601e-005,,,,,,
1.49386e-004,-5.53903e-006,,,,,,
3.15557e-005,-2.60166e-005,,,,,,
-9.88632e-005,-3.79339e-005,,,,,,
-2.28946e-004,4.69978e-006,,,,,,
-3.48623e-004,5.79080e-005,,,,,,
-3.18746e-004,1.03899e-004,,,,,,
-1.61303e-004,9.29885e-005,,,,,,
-8.61067e-005,-6.88182e-006,,,,,,
-4.53193e-005,-7.55322e-006,,,,,,
-1.12459e-005,2.06455e-005,,,,,,
-1.62814e-005,3.37377e-005,,,,,,
-4.86763e-006,2.92058e-005,,,,,,
4.19623e-006,1.32601e-005,,,,,,
1.02388e-005,1.51064e-005,,,,,,
2.46738e-005,1.76242e-005,,,,,,
3.30663e-005,1.17494e-005,,,,,,
3.67590e-005,-7.55322e-006,,,,,,
2.93736e-005,-3.37377e-005,,,,,,
3.47448e-005,-4.11231e-005,,,,,,
4.21302e-005,-3.17235e-005,,,,,,
-2.04776e-005,1.91348e-005,,,,,,
-8.27497e-005,2.53452e-005,,,,,,
-5.11940e-005,-8.22461e-006,,,,,,
1.27565e-005,-3.13878e-005,,,,,,
5.05226e-005,-2.73594e-005,,,,,,
5.25368e-005,-1.32601e-005,,,,,,
4.28016e-005,5.42153e-005,,,,,,
2.60166e-005,5.43832e-005,,,,,,
3.99481e-005,1.05745e-005,,,,,,
6.41184e-005,-7.21752e-006,,,,,,
7.16716e-005,-4.19623e-006,,,,,,
3.60876e-005,1.82956e-005,,,,,,
4.69978e-006,3.81018e-005,,,,,,
-6.59647e-005,6.54612e-006,,,,,,
-1.19005e-004,1.56100e-005,,,,,,
-1.27733e-004,1.79599e-005,,,,,,
-1.12963e-004,1.51064e-005,,,,,,
-8.61067e-005,2.46738e-005,,,,,,
-6.59647e-005,2.40024e-005,,,,,,
-2.16526e-005,8.56031e-006,,,,,,
3.23949e-005,-2.51774e-006,,,,,,
4.41444e-005,1.93027e-005,,,,,,
4.12909e-005,1.84634e-006,,,,,,
1.69528e-005,-1.00710e-006,,,,,,
2.92058e-005,-2.19883e-005,,,,,,
4.69978e-005,-3.97803e-005,,,,,,
4.68299e-005,-1.17494e-006,,,,,,
1.59457e-005,3.02129e-005,,,,,,
1.67849e-007,3.37377e-005,,,,,,
2.45060e-005,2.63523e-005,,,,,,
3.13878e-005,-1.22530e-005,,,,,,
7.88891e-006,1.17494e-006,,,,,,
-1.76242e-005,9.39956e-006,,,,,,
-2.16526e-005,-4.31373e-005,,,,,,
-5.15297e-005,-2.29953e-005,,,,,,
-6.09293e-005,1.22530e-005,,,,,,
-3.91089e-005,3.91089e-005,,,,,,
-1.89670e-005,4.98512e-005,,,,,,
2.66880e-005,2.23239e-005,,,,,,
5.69009e-005,-4.86763e-006,,,,,,
5.28725e-005,-7.04967e-006,,,,,,
8.22461e-006,3.87732e-005,,,,,,
-3.55840e-005,2.65202e-005,,,,,,
-4.68299e-005,-1.96384e-005,,,,,,
-3.89410e-005,-2.93736e-005,,,,,,
-3.20592e-005,-2.09812e-005,,,,,,
-3.23949e-005,-2.90379e-005,,,,,,
-3.28984e-005,-3.40734e-005,,,,,,
-2.33310e-005,-3.10521e-005,,,,,,
-3.07164e-005,-1.52743e-005,,,,,,
-4.58228e-005,-1.98062e-005,,,,,,
-4.58228e-005,-6.61326e-005,,,,,,
-3.34020e-005,-8.76173e-005,,,,,,
-2.50095e-005,-7.16716e-005,,,,,,
-2.83665e-005,-2.36667e-005,,,,,,
-3.77661e-005,6.57969e-005,,,,,,
-4.58228e-005,1.68017e-004,,,,,,
-2.87022e-005,6.66362e-005,,,,,,
-1.51064e-006,-5.11940e-005,,,,,,
-4.53193e-006,-4.38087e-005,,,,,,
5.53903e-006,-8.94636e-005,,,,,,
1.79599e-005,-1.30083e-004,,,,,,
-1.14137e-005,-5.97543e-005,,,,,,
-1.30922e-005,-2.78630e-005,,,,,,
1.25887e-005,-9.41634e-005,,,,,,
1.42672e-005,-7.77142e-005,,,,,,
-2.70237e-005,7.87213e-005,,,,,,
-7.77142e-005,1.42000e-004,,,,,,
-1.15145e-004,8.71138e-005,,,,,,
-1.27062e-004,5.28725e-005,,,,,,
-1.03899e-004,3.64233e-005,,,,,,
-7.03288e-005,4.64942e-005,,,,,,
-5.42153e-005,4.59907e-005,,,,,,
-5.20333e-005,4.48157e-005,,,,,,
-4.41444e-005,-5.87472e-006,,,,,,
-2.26596e-005,-3.65911e-005,,,,,,
6.54612e-006,2.40024e-005,,,,,,
3.99481e-005,6.36149e-005,,,,,,
5.15297e-005,1.41833e-004,,,,,,
2.88701e-005,2.70741e-004,,,,,,
9.56741e-006,2.04608e-004,,,,,,
-6.54612e-006,-1.73053e-004,,,,,,
-6.21042e-006,-4.41108e-004,,,,,,
2.40024e-005,-2.90211e-004,,,,,,
3.87732e-005,8.89601e-005,,,,,,
2.93736e-005,1.66842e-004,,,,,,
2.66880e-005,-5.82437e-005,,,,,,
1.32601e-005,-1.97559e-004,,,,,,
-1.34279e-006,-1.50896e-004,,,,,,
2.87022e-005,-1.06584e-004,,,,,,
5.13619e-005,-9.66812e-005,,,,,,
6.49577e-005,-1.09270e-004,,,,,,
1.91348e-005,-8.00641e-005,,,,,,
-4.34730e-005,-2.58488e-005,,,,,,
-6.42863e-005,6.36149e-005,,,,,,
-4.63264e-005,1.48547e-004,,,,,,
-5.58938e-005,1.83291e-004,,,,,,
-9.51705e-005,1.63989e-004,,,,,,
-8.61067e-005,9.73526e-005,,,,,,
-4.76692e-005,4.11231e-005,,,,,,
-3.91089e-005,3.07164e-005,,,,,,
-3.86053e-005,1.32601e-005,,,,,,
-1.52743e-005,-6.21042e-006,,,,,,
-2.03098e-005,-2.85344e-006,,,,,,
-2.09812e-005,-1.56100e-005,,,,,,
1.98062e-005,9.56741e-006,,,,,,
4.02838e-005,6.88182e-006,,,,,,
2.28275e-005,-5.85794e-005,,,,,,
-2.43381e-005,-2.95415e-005,,,,,,
-2.56809e-005,3.67590e-005,,,,,,
3.67590e-005,4.34730e-005,,,,,,
5.95865e-005,6.26078e-005,,,,,,
6.17685e-005,1.56100e-005,,,,,,
6.88182e-005,-4.88441e-005,,,,,,
8.03998e-005,-7.21752e-006,,,,,,
2.93736e-005,-3.70947e-005,,,,,,
-5.43832e-005,-4.53193e-005,,,,,,
-1.00206e-004,-3.52483e-006,,,,,,
-6.52934e-005,-1.69528e-005,,,,,,
4.31373e-005,-5.42153e-005,,,,,,
1.07759e-004,-9.83597e-005,,,,,,
5.22011e-005,-1.16655e-004,,,,,,
-1.17494e-006,-6.59647e-005,,,,,,
-3.32342e-005,-3.69268e-006,,,,,,
-8.02319e-005,-2.26596e-005,,,,,,
-1.20348e-004,-4.98512e-005,,,,,,
-1.17662e-004,1.10781e-005,,,,,,
-1.00877e-004,1.03731e-004,,,,,,
-6.74754e-005,1.19844e-004,,,,,,
-3.79339e-005,5.22011e-005,,,,,,
-3.50805e-005,1.82956e-005,,,,,,
-5.52224e-005,-2.74098e-004,,,,,,
-6.66362e-005,-3.74807e-004,,,,,,
-8.57710e-005,1.46029e-005,,,,,,
-7.40215e-005,2.91890e-004,,,,,,
-7.20073e-005,3.14717e-004,,,,,,
-4.04517e-005,1.89166e-004,,,,,,
9.73526e-006,9.90310e-006,,,,,,
5.33761e-005,-1.22026e-004,,,,,,
9.81918e-005,-1.31929e-004,,,,,,
1.09773e-004,-7.13359e-005,,,,,,
1.03899e-004,-9.14778e-005,,,,,,
1.12627e-004,-1.31426e-004,,,,,,
9.38277e-005,-1.25719e-004,,,,,,
4.43122e-005,-9.70169e-005,,,,,,
-3.86053e-006,-5.48867e-005,,,,,,
-6.02579e-005,-1.09102e-005,,,,,,
-8.96315e-005,5.20333e-006,,,,,,
-9.34920e-005,3.17235e-005,,,,,,
-9.98703e-005,6.29435e-005,,,,,,
-1.08934e-004,1.32097e-004,,,,,,
-9.18135e-005,1.46197e-004,,,,,,
-9.97024e-005,1.07927e-004,,,,,,
-1.11116e-004,1.11955e-004,,,,,,
-5.25368e-005,8.74495e-005,,,,,,
-2.34989e-006,1.09102e-005,,,,,,
-8.89601e-006,-4.95155e-005,,,,,,
-2.53452e-005,-3.44091e-005,,,,,,
-1.17494e-005,-5.92508e-005,,,,,,
3.34020e-005,-6.49577e-005,,,,,,
3.40734e-005,-7.43572e-005,,,,,,
9.39956e-006,-7.87213e-005,,,,,,
1.94705e-005,-3.97803e-005,,,,,,
2.93736e-005,8.39246e-006,,,,,,
3.13878e-005,4.33051e-005,,,,,,
4.68299e-005,-1.12459e-005,,,,,,
5.40475e-005,-1.07927e-004,,,,,,
1.66171e-005,-6.86503e-005,,,,,,
-3.52483e-006,9.90310e-006,,,,,,
-2.36667e-005,5.13619e-005,,,,,,
-1.94705e-005,5.05226e-005,,,,,,
-1.46029e-005,3.67590e-005,,,,,,
-2.70237e-005,8.62745e-005,,,,,,
-1.19173e-005,1.55932e-004,,,,,,
2.29953e-005,1.42840e-004,,,,,,
2.50095e-005,1.81277e-005,,,,,,
1.15816e-005,-2.90379e-005,,,,,,
-1.89670e-005,-1.02388e-005,,,,,,
-5.45510e-005,-3.47448e-005,,,,,,
-5.32082e-005,-4.01160e-005,,,,,,
-3.13878e-005,-6.09293e-005,,,,,,
-3.37377e-005,-6.71397e-005,,,,,,
-4.01160e-005,-2.83665e-005,,,,,,
-1.39315e-005,-1.51064e-005,,,,,,
-1.19173e-005,-1.05745e-005,,,,,,
-4.01160e-005,-2.29953e-005,,,,,,
-3.40734e-005,-4.64942e-005,,,,,,
-1.67849e-007,-8.22461e-005,,,,,,
3.02129e-006,-8.94636e-005,,,,,,
-1.12459e-005,-4.85084e-005,,,,,,
-2.36667e-005,7.88891e-006,,,,,,
-1.71206e-005,2.26596e-005,,,,,,
-7.55322e-006,3.77661e-005,,,,,,
7.04967e-006,1.45525e-004,,,,,,
4.04517e-005,2.17365e-004,,,,,,
4.14588e-005,1.14977e-004,,,,,,
7.55322e-006,2.11490e-005,,,,,,
-2.63523e-005,-2.93736e-005,,,,,,
-4.78370e-005,-5.25368e-005,,,,,,
-7.77142e-005,-4.12909e-005,,,,,,
-9.01350e-005,-7.55322e-006,,,,,,
-5.45510e-005,-1.71206e-005,,,,,,
-3.77661e-005,-9.23171e-006,,,,,,
-3.84375e-005,-9.56741e-006,,,,,,
-3.20592e-005,-1.04067e-005,,,,,,
-1.66171e-005,-4.69978e-005,,,,,,
-2.23239e-005,-7.75463e-005,,,,,,
9.06386e-006,-9.01350e-005,,,,,,
7.01610e-005,-1.13466e-004,,,,,,
8.40925e-005,-1.33440e-004,,,,,,
4.07874e-005,-8.67781e-005,,,,,,
1.84634e-006,3.47448e-005,,,,,,
8.05676e-006,1.11284e-004,,,,,,
-3.30663e-005,1.59289e-004,,,,,,
-1.16320e-004,1.12291e-004,,,,,,
-1.49889e-004,3.20592e-005,,,,,,
-1.48547e-004,1.67849e-007,,,,,,
-5.97543e-005,-5.58938e-005,,,,,,
9.23171e-006,-5.69009e-005,,,,,,
6.71397e-007,4.78370e-005,,,,,,
2.40024e-005,3.27306e-005,,,,,,
4.88441e-005,-1.04067e-005,,,,,,
4.22980e-005,-3.10521e-005,,,,,,
-4.36408e-006,-3.57519e-005,,,,,,
-4.64942e-005,-4.07874e-005,,,,,,
-4.34730e-005,-6.86503e-005,,,,,,
-2.46738e-005,-7.26787e-005,,,,,,
7.77142e-005,-5.57259e-005,,,,,,
1.15648e-004,-7.21752e-006,,,,,,
5.79080e-005,-2.85344e-006,,,,,,
1.64492e-005,-3.44091e-005,,,,,,
-2.29953e-005,2.29953e-005,,,,,,
-4.59907e-005,8.17426e-005,,,,,,
-7.60357e-005,5.40475e-005,,,,,,
-6.52934e-005,4.44800e-005,,,,,,
-5.28725e-005,-6.88182e-006,,,,,,
-6.69719e-005,-3.69268e-005,,,,,,
-6.93217e-005,-5.06905e-005,,,,,,
-4.12909e-005,-5.99222e-005,,,,,,
1.09102e-005,-7.06645e-005,,,,,,
3.91089e-005,-5.25368e-005,,,,,,
5.60616e-005,2.51774e-006,,,,,,
5.25368e-005,5.20333e-005,,,,,,
2.92058e-005,8.89601e-006,,,,,,
6.71397e-006,-6.09293e-005,,,,,,
-1.22530e-005,-6.73075e-005,,,,,,
3.86053e-006,-1.56100e-005,,,,,,
9.06386e-006,1.77920e-005,,,,,,
-3.20592e-005,6.66362e-005,,,,,,
-6.12650e-005,7.43572e-005,,,,,,
-5.45510e-005,3.45769e-005,,,,,,
-5.55581e-005,1.62814e-005,,,,,,
-2.90379e-005,-7.72107e-006,,,,,,
-2.93736e-005,-3.81018e-005,,,,,,
-4.39765e-005,-4.91798e-005,,,,,,
-3.81018e-005,-6.42863e-005,,,,,,
-3.39055e-005,-7.77142e-005,,,,,,
-2.56809e-005,-7.26787e-005,,,,,,
-4.86763e-006,-8.87923e-005,,,,,,
1.42672e-005,-1.31090e-004,,,,,,
1.72885e-005,-1.43511e-004,,,,,,
2.09812e-005,-1.23201e-004,,,,,,
1.96384e-005,-1.05241e-004,,,,,,
-4.53193e-006,-8.62745e-005,,,,,,
-2.06455e-005,-2.11490e-005,,,,,,
7.21752e-006,8.39246e-006,,,,,,
1.96384e-005,-1.91348e-005,,,,,,
4.21302e-005,-5.95865e-005,,,,,,
8.56031e-005,-8.54353e-005,,,,,,
1.02388e-004,-7.36858e-005,,,,,,
7.83856e-005,-6.46220e-005,,,,,,
-6.69719e-005,-5.08583e-005,,,,,,
-1.61975e-004,-2.63523e-005,,,,,,
-1.64324e-004,-1.12459e-005,,,,,,
-1.28405e-004,-6.88182e-006,,,,,,
-8.49317e-005,1.35958e-005,,,,,,
-5.32082e-005,7.43572e-005,,,,,,
-2.33310e-005,1.11620e-004,,,,,,
-1.22530e-005,6.73075e-005,,,,,,
-1.84634e-006,4.95155e-005,,,,,,
-9.23171e-006,5.18654e-005,,,,,,
-1.56100e-005,3.42412e-005,,,,,,
-1.99741e-005,1.32601e-005,,,,,,
-2.90379e-005,5.37118e-006,,,,,,
-3.27306e-005,-1.00710e-006,,,,,,
-3.32342e-005,-1.17494e-006,,,,,,
-1.51064e-005,4.19623e-006,,,,,,
1.66171e-005,7.88891e-006,,,,,,
1.56100e-005,7.38537e-006,,,,,,
2.68559e-006,2.03098e-005,,,,,,
1.15816e-005,2.97093e-005,,,,,,
9.90310e-006,3.59197e-005,,,,,,
1.12459e-005,4.41444e-005,,,,,,
2.51774e-006,5.38796e-005,,,,,,
-2.50095e-005,5.28725e-005,,,,,,
-5.55581e-005,4.83406e-005,,,,,,
-5.40475e-005,5.01869e-005,,,,,,
-1.05745e-005,4.33051e-005,,,,,,
1.57778e-005,3.81018e-005,,,,,,
2.23239e-005,4.31373e-005,,,,,,
7.04967e-006,5.08583e-005,,,,,,
-1.29244e-005,4.93477e-005,,,,,,
-2.90379e-005,3.81018e-005,,,,,,
-4.31373e-005,3.60876e-005,,,,,,
-3.74304e-005,3.42412e-005,,,,,,
-2.93736e-005,3.45769e-005,,,,,,
-2.09812e-005,3.10521e-005,,,,,,
-2.85344e-006,2.29953e-005,,,,,,
2.11490e-005,2.73594e-005,,,,,,
4.59907e-005,3.57519e-005,,,,,,
4.02838e-005,2.65202e-005,,,,,,
2.23239e-005,2.26596e-005,,,,,,
-3.35698e-007,2.66880e-005,,,,,,
-1.84634e-005,2.45060e-005,,,,,,
-3.00450e-005,2.19883e-005,,,,,,
-3.40734e-005,3.10521e-005,,,,,,
-3.28984e-005,3.60876e-005,,,,,,
-2.56809e-005,4.24659e-005,,,,,,
-1.59457e-005,1.84634e-005,,,,,,
-1.46029e-005,-7.38537e-006,,,,,,
-1.52743e-005,-1.20851e-005,,,,,,
-1.30922e-005,-9.23171e-006,,,,,,
-1.25887e-005,-5.53903e-006,,,,,,
-2.21561e-005,-4.36408e-006,,,,,,
-2.66880e-005,-2.18204e-006,,,,,,
-2.38346e-005,-5.87472e-006,,,,,,
-2.03098e-005,-1.05745e-005,,,,,,
-1.86313e-005,-4.53193e-006,,,,,,
-1.22530e-005,-3.52483e-006,,,,,,
-7.21752e-006,-8.22461e-006,,,,,,
-7.55322e-006,-1.05745e-005,,,,,,
-1.67849e-007,-2.34989e-006,,,,,,
-3.86053e-006,-2.01419e-006,,,,,,
1.67849e-007,-4.69978e-006,,,,,,
1.64492e-005,-4.53193e-006,,,,,,
-2.18204e-006,-1.05745e-005,,,,,,
-3.55840e-005,-1.61135e-005,,,,,,
-4.61585e-005,-1.17494e-006,,,,,,
-3.60876e-005,-1.81277e-005,,,,,,
-2.33310e-005,-3.23949e-005,,,,,,
-3.40734e-005,-2.73594e-005,,,,,,
-3.20592e-005,-1.27565e-005,,,,,,
-1.27565e-005,-5.03548e-007,,,,,,
1.00710e-006,-1.66171e-005,,,,,,
3.77661e-005,-3.52483e-006,,,,,,
6.09293e-005,-9.56741e-006,,,,,,
6.12650e-005,6.88182e-006,,,,,,
6.02579e-005,1.20851e-005,,,,,,
2.21561e-005,-6.54612e-006,,,,,,
-3.91089e-005,-1.42672e-005,,,,,,
-4.44800e-005,-1.14137e-005,,,,,,
3.20592e-005,1.39315e-005,,,,,,
1.06584e-004,7.55322e-006,,,,,,
1.31426e-004,7.88891e-006,,,,,,
3.87732e-005,5.87472e-006,,,,,,
-9.55062e-005,-2.11490e-005,,,,,,
-1.92859e-004,-3.28984e-005,,,,,,
-2.47074e-004,2.34989e-006,,,,,,
-1.89837e-004,5.79080e-005,,,,,,
-9.75204e-005,8.42603e-005,,,,,,
-9.56741e-006,6.42863e-005,,,,,,
8.24140e-005,4.22980e-005,,,,,,
1.09773e-004,1.56100e-005,,,,,,
2.58488e-005,-2.29953e-005,,,,,,
-3.27306e-005,-7.82177e-005,,,,,,
-5.87472e-006,-8.87923e-005,,,,,,
-1.02388e-005,-3.70947e-005,,,,,,
-9.44991e-005,-1.52743e-005,,,,,,
-2.35492e-004,4.86763e-006,,,,,,
-2.81315e-004,1.46029e-005,,,,,,
-1.90845e-004,-3.84375e-005,,,,,,
-1.71206e-005,-2.50095e-005,,,,,,
2.09644e-004,5.47189e-005,,,,,,
3.63394e-004,4.64942e-005,,,,,,
3.08675e-004,1.58282e-004,,,,,,
1.60967e-004,1.72885e-004,,,,,,
-3.34020e-005,8.71138e-005,,,,,,
-2.35492e-004,1.00710e-004,,,,,,
-3.57351e-004,1.25887e-004,,,,,,
-3.99146e-004,2.56809e-005,,,,,,
-2.33143e-004,-2.26429e-004,,,,,,
1.20012e-004,-2.72923e-004,,,,,,
3.83536e-004,-9.14778e-005,,,,,,
4.00992e-004,6.54612e-006,,,,,,
2.28779e-004,5.89151e-005,,,,,,
-1.25048e-004,5.92508e-005,,,,,,
-4.17273e-004,1.19173e-005,,,,,,
-4.16266e-004,-1.67849e-006,,,,,,
-3.50973e-004,1.38476e-004,,,,,,
-2.49256e-004,2.31632e-005,,,,,,
-1.96384e-005,2.33310e-005,,,,,,
5.24529e-004,2.81819e-004,,,,,,
8.56535e-004,3.19753e-004,,,,,,
7.32830e-004,-2.45060e-005,,,,,,
5.42992e-004,-1.63989e-004,,,,,,
3.14046e-004,-1.40826e-004,,,,,,
-1.07591e-004,-1.57275e-004,,,,,,
-6.98253e-004,-2.02258e-004,,,,,,
-1.09975e-003,-2.30289e-004,,,,,,
-9.60937e-004,-1.72381e-004,,,,,,
-5.26543e-004,-1.37804e-004,,,,,,
-1.66842e-004,-1.69528e-005,,,,,,
2.05280e-004,2.07294e-004,,,,,,
4.43626e-004,1.99237e-004,,,,,,
4.44633e-004,7.55322e-005,,,,,,
3.05653e-004,2.23407e-004,,,,,,
3.54162e-005,2.07965e-004,,,,,,
-2.43214e-004,3.67590e-005,,,,,,
-3.63561e-004,-1.21691e-004,,,,,,
-3.55840e-004,-2.09812e-005,,,,,,
-3.76318e-004,2.31800e-004,,,,,,
-2.25757e-004,1.73220e-004,,,,,,
8.71138e-005,1.05745e-005,,,,,,
2.22736e-004,3.35698e-007,,,,,,
1.59960e-004,1.40993e-005,,,,,,
8.40925e-005,-1.01884e-004,,,,,,
5.08583e-005,-6.57969e-005,,,,,,
-1.24208e-005,7.55322e-006,,,,,,
-8.10712e-005,-3.18914e-005,,,,,,
4.02838e-006,-2.28779e-004,,,,,,
1.37972e-004,-2.65034e-004,,,,,,
1.73724e-004,-7.57000e-005,,,,,,
1.65667e-004,-1.47539e-004,,,,,,
2.87526e-004,-1.83795e-004,,,,,,
3.65072e-004,-1.04906e-004,,,,,,
2.69062e-004,-4.98512e-005,,,,,,
2.41535e-004,-1.29244e-005,,,,,,
1.62310e-004,-9.78561e-005,,,,,,
-1.50561e-004,-1.23369e-004,,,,,,
-2.37842e-004,5.22011e-005,,,,,,
-1.12291e-004,1.21691e-004,,,,,,
1.00710e-005,-9.88632e-005,,,,,,
2.36667e-005,-2.97093e-004,,,,,,
-6.99931e-005,-1.25719e-004,,,,,,
-8.20783e-005,2.72084e-004,,,,,,
-1.89502e-004,2.59327e-004,,,,,,
-2.90211e-004,1.08263e-004,,,,,,
-1.32433e-004,1.68688e-004,,,,,,
-5.92508e-005,2.04776e-005,,,,,,
-3.64233e-005,-1.90845e-004,,,,,,
2.13336e-004,-1.91180e-004,,,,,,
5.78576e-004,1.46029e-005,,,,,,
5.46014e-004,1.41497e-004,,,,,,
2.04944e-004,1.32601e-004,,,,,,
-9.44991e-005,-2.65202e-005,,,,,,
-3.50469e-004,-3.40734e-005,,,,,,
-5.06569e-004,5.45510e-005,,,,,,
-5.25200e-004,5.35439e-005,,,,,,
-5.07073e-004,6.84825e-005,,,,,,
-4.46479e-004,2.11490e-005,,,,,,
-2.91051e-004,1.86313e-005,,,,,,
-1.22530e-004,1.18669e-004,,,,,,
-2.08133e-005,9.75204e-005,,,,,,
1.18669e-004,5.52224e-005,,,,,,
2.08972e-004,1.07927e-004,,,,,,
2.30121e-004,1.75402e-004,,,,,,
1.56939e-004,1.54253e-004,,,,,,
-1.56100e-005,3.17235e-005,,,,,,
-1.17662e-004,-7.16716e-005,,,,,,
7.04967e-006,-2.51942e-004,,,,,,
8.97993e-005,-2.73930e-004,,,,,,
5.01869e-005,-2.10987e-004,,,,,,
-2.50095e-005,-2.60166e-004,,,,,,
9.61776e-005,-2.09644e-004,,,,,,
3.65408e-004,-1.89502e-004,,,,,,
3.18914e-004,-3.66079e-004,,,,,,
9.76883e-005,-3.16396e-004,,,,,,
3.82696e-005,7.73785e-005,,,,,,
-1.96384e-005,2.46738e-004,,,,,,
-2.35157e-004,2.97932e-004,,,,,,
-3.29824e-004,3.11360e-004,,,,,,
1.34783e-004,3.63729e-004,,,,,,
4.27176e-004,3.05989e-004,,,,,,
2.85344e-004,5.58938e-005,,,,,,
7.03288e-005,-4.85084e-005,,,,,,
-2.73091e-004,1.59457e-005,,,,,,
-5.38628e-004,-5.53903e-006,,,,,,
-5.92508e-004,-1.88830e-004,,,,,,
-4.36576e-004,-2.82658e-004,,,,,,
-1.23537e-004,-4.69978e-005,,,,,,
2.49928e-004,5.89151e-005,,,,,,
4.16770e-004,1.15312e-004,,,,,,
3.73968e-004,2.00916e-004,,,,,,
