R FLEXOR CARPI RADIALIS: EMG 4 [V],R EXTENSOR DIGITORUM: EMG 5 [V],R IMU Wrist: ACC.X 6 [g],R IMU Wrist: ACC.Y 6 [g],R IMU Wrist: ACC.Z 6 [g],R IMU Wrist: GYRO.X 6 [°/s],R IMU Wrist: GYRO.Y 6 [°/s],R IMU Wrist: GYRO.Z 6 [°/s]
1.87320e-004,6.86503e-005,,,,,,
-2.59495e-004,-5.90829e-005,,,,,,
-4.42618e-004,-2.62684e-004,,,,,,
-2.84840e-004,-2.72084e-004,,,,,,
-1.87488e-004,-1.38476e-004,,,,,,
-1.64660e-004,3.92767e-005,,,,,,
-4.17945e-005,1.98062e-004,,,,,,
6.29435e-005,1.70367e-004,,,,,,
1.07591e-004,2.66880e-005,,,,,,
1.39818e-004,-8.30854e-005,,,,,,
1.55596e-004,-1.47707e-005,,,,,,
1.63317e-004,2.70237e-005,,,,,,
1.39483e-004,-9.73526e-006,,,,,,
5.22011e-005,4.53193e-006,,,,,,
-2.73594e-005,-3.74304e-005,,,,,,
-3.86053e-006,-1.79431e-004,,,,,,
-4.31373e-005,2.85344e-006,,,,,,
-1.03059e-004,7.15038e-005,,,,,,
-7.82177e-005,-9.04707e-005,,,,,,
-1.67849e-007,-1.44183e-004,,,,,,
2.13169e-005,-1.79431e-004,,,,,,
9.31563e-005,-1.60967e-004,,,,,,
2.15351e-004,-1.14473e-004,,,,,,
1.97894e-004,-9.08064e-005,,,,,,
9.85275e-005,-4.61585e-005,,,,,,
4.14588e-005,1.84634e-006,,,,,,
-2.18204e-006,1.42672e-005,,,,,,
-7.28466e-005,2.51774e-006,,,,,,
-1.40154e-004,2.01419e-006,,,,,,
-1.46029e-004,-2.31632e-005,,,,,,
-1.00542e-004,-4.85084e-005,,,,,,
-6.88182e-005,-2.46738e-005,,,,,,
-5.42153e-005,-6.29435e-005,,,,,,
6.52934e-005,-8.24140e-005,,,,,,
1.14641e-004,2.65202e-005,,,,,,
4.36408e-005,1.22362e-004,,,,,,
6.71397e-007,9.21492e-005,,,,,,
-1.12459e-005,1.77920e-005,,,,,,
1.18837e-004,-7.67071e-005,,,,,,
3.30495e-004,-1.33944e-004,,,,,,
3.23949e-004,-1.05074e-004,,,,,,
1.50561e-004,-8.67781e-005,,,,,,
2.11490e-005,6.54612e-006,,,,,,
-1.55596e-004,9.29885e-005,,,,,,
-3.88403e-004,7.93927e-005,,,,,,
-3.68765e-004,1.08598e-004,,,,,,
-2.60670e-004,6.09293e-005,,,,,,
-2.89540e-004,1.05913e-004,,,,,,
-2.22568e-004,1.49554e-004,,,,,,
-8.57710e-005,2.17365e-004,,,,,,
1.71206e-005,1.85306e-004,,,,,,
5.95865e-005,6.10971e-005,,,,,,
4.54871e-005,3.59197e-005,,,,,,
-9.48348e-005,-3.02129e-006,,,,,,
-2.36500e-004,-1.87823e-004,,,,,,
-2.32639e-004,-1.75235e-004,,,,,,
-1.10277e-004,-5.65652e-005,,,,,,
9.90310e-006,-8.22461e-006,,,,,,
2.73426e-004,-1.94705e-005,,,,,,
3.85214e-004,-6.21042e-006,,,,,,
1.69528e-004,-9.23171e-006,,,,,,
-5.20333e-006,-1.69528e-005,,,,,,
-6.54612e-005,2.90379e-005,,,,,,
-1.72381e-004,4.53193e-006,,,,,,
-2.12329e-004,-1.51064e-005,,,,,,
-1.52743e-005,2.51774e-006,,,,,,
4.81727e-005,-2.09812e-005,,,,,,
6.56291e-005,-7.38537e-005,,,,,,
7.30144e-005,-1.17327e-004,,,,,,
4.09552e-005,-1.25048e-004,,,,,,
-5.55581e-005,-7.46929e-005,,,,,,
-1.11788e-004,-3.60876e-005,,,,,,
-1.31426e-004,-4.04517e-005,,,,,,
-9.68490e-005,3.52483e-006,,,,,,
-1.68185e-004,2.12329e-004,,,,,,
-2.56306e-004,2.02426e-004,,,,,,
-1.67681e-004,1.09941e-004,,,,,,
-2.28275e-005,1.44854e-004,,,,,,
8.47639e-005,1.40826e-004,,,,,,
8.77852e-005,5.94186e-005,,,,,,
1.37636e-005,-3.05486e-005,,,,,,
4.39765e-005,-5.94186e-005,,,,,,
1.21355e-004,-3.55840e-005,,,,,,
1.45190e-004,-1.37636e-005,,,,,,
1.49218e-004,-1.27565e-005,,,,,,
1.40826e-004,1.17494e-006,,,,,,
2.17700e-004,8.22461e-006,,,,,,
2.69398e-004,-3.18914e-006,,,,,,
1.68521e-004,-4.86763e-006,,,,,,
1.02220e-004,-1.79599e-005,,,,,,
7.72107e-006,-5.65652e-005,,,,,,
-2.00244e-004,-1.30922e-004,,,,,,
-3.60037e-004,-2.31128e-004,,,,,,
-3.03136e-004,-1.98062e-004,,,,,,
-1.74060e-004,-2.24918e-005,,,,,,
-1.30587e-004,7.93927e-005,,,,,,
-7.85534e-005,8.45960e-005,,,,,,
3.87732e-005,7.53643e-005,,,,,,
6.76432e-005,4.48157e-005,,,,,,
1.94705e-005,6.21042e-006,,,,,,
-1.37636e-005,-2.85344e-006,,,,,,
-6.78111e-005,-8.89601e-006,,,,,,
-1.22194e-004,8.56031e-006,,,,,,
-9.88632e-005,2.04776e-005,,,,,,
-3.67590e-005,1.69528e-005,,,,,,
-1.77920e-005,2.50095e-005,,,,,,
-1.84634e-005,2.11490e-005,,,,,,
-5.27047e-005,-1.39315e-005,,,,,,
-9.36599e-005,-3.59197e-005,,,,,,
-7.95605e-005,9.23171e-006,,,,,,
-2.03098e-005,1.12459e-005,,,,,,
7.06645e-005,-3.30663e-005,,,,,,
1.50057e-004,-4.51514e-005,,,,,,
1.40826e-004,-5.35439e-005,,,,,,
9.80240e-005,-8.89601e-006,,,,,,
6.89860e-005,4.88441e-005,,,,,,
3.67590e-005,5.27047e-005,,,,,,
1.69528e-005,3.27306e-005,,,,,,
9.56741e-006,1.79599e-005,,,,,,
8.39246e-007,-9.90310e-006,,,,,,
-1.51064e-006,-2.38346e-005,,,,,,
-1.99741e-005,-8.39246e-007,,,,,,
-4.68299e-005,-1.99741e-005,,,,,,
-4.16266e-005,-2.83665e-005,,,,,,
-1.62814e-005,-9.90310e-006,,,,,,
4.86763e-006,-2.09812e-005,,,,,,
2.51774e-006,-4.04517e-005,,,,,,
-1.42672e-005,-3.34020e-005,,,,,,
-1.46029e-005,-1.62814e-005,,,,,,
-8.87923e-005,-3.35698e-007,,,,,,
-1.30419e-004,4.14588e-005,,,,,,
-1.09102e-005,9.06386e-006,,,,,,
5.79080e-005,-4.44800e-005,,,,,,
8.64424e-005,-2.97093e-005,,,,,,
5.75723e-005,-3.86053e-006,,,,,,
-1.29244e-005,-2.98772e-005,,,,,,
-4.38087e-005,-2.18204e-006,,,,,,
-8.99672e-005,4.01160e-005,,,,,,
-4.46479e-005,9.23171e-006,,,,,,
-2.36667e-005,5.53903e-006,,,,,,
-1.02388e-005,7.55322e-005,,,,,,
-4.69978e-006,4.75013e-005,,,,,,
-4.66621e-005,-2.46738e-005,,,,,,
-4.44800e-005,8.39246e-007,,,,,,
-9.95346e-005,1.79599e-005,,,,,,
-9.93667e-005,8.89601e-006,,,,,,
-5.72366e-005,1.51064e-005,,,,,,
-3.72625e-005,1.52743e-005,,,,,,
-2.06455e-005,2.24918e-005,,,,,,
-9.90310e-006,3.62554e-005,,,,,,
-8.56031e-006,1.99741e-005,,,,,,
-1.98062e-005,-1.56100e-005,,,,,,
-1.96384e-005,-5.05226e-005,,,,,,
-1.02388e-005,-4.31373e-005,,,,,,
1.15816e-005,-2.18204e-006,,,,,,
2.21561e-005,4.53193e-006,,,,,,
1.59457e-005,-3.18914e-006,,,,,,
9.73526e-006,9.23171e-006,,,,,,
-1.32601e-005,9.90310e-006,,,,,,
-4.59907e-005,3.20592e-005,,,,,,
-2.43381e-005,4.17945e-005,,,,,,
1.19173e-005,1.46029e-005,,,,,,
3.20592e-005,-6.04257e-006,,,,,,
3.96124e-005,-1.76242e-005,,,,,,
2.26596e-005,6.54612e-006,,,,,,
-1.02388e-005,2.90379e-005,,,,,,
-2.11490e-005,9.06386e-006,,,,,,
-1.09102e-005,-1.29244e-005,,,,,,
-2.18204e-006,-1.84634e-006,,,,,,
5.03548e-006,3.12200e-005,,,,,,
9.90310e-006,7.21752e-006,,,,,,
9.73526e-006,4.86763e-006,,,,,,
9.23171e-006,2.29953e-005,,,,,,
1.84634e-006,1.79599e-005,,,,,,
-2.34989e-006,-1.10781e-005,,,,,,
3.69268e-006,-3.65911e-005,,,,,,
1.84634e-006,-4.12909e-005,,,,,,
-1.49386e-005,8.56031e-006,,,,,,
-2.04776e-005,4.21302e-005,,,,,,
-2.56809e-005,2.88701e-005,,,,,,
-3.07164e-005,5.87472e-006,,,,,,
-3.50805e-005,-2.50095e-005,,,,,,
-4.24659e-005,-4.24659e-005,,,,,,
-5.72366e-005,-2.36667e-005,,,,,,
-6.76432e-005,4.86763e-006,,,,,,
-6.88182e-005,1.82956e-005,,,,,,
-6.21042e-005,-6.21042e-006,,,,,,
-6.99931e-005,-2.92058e-005,,,,,,
-7.13359e-005,-1.91348e-005,,,,,,
-5.13619e-005,-2.51774e-006,,,,,,
-2.63523e-005,1.84634e-006,,,,,,
-3.69268e-006,4.41444e-005,,,,,,
-6.04257e-006,6.19364e-005,,,,,,
-1.66171e-005,-1.91348e-005,,,,,,
-1.15816e-005,-4.31373e-005,,,,,,
2.18204e-006,-1.51064e-006,,,,,,
7.55322e-006,5.03548e-007,,,,,,
3.02129e-006,-2.90379e-005,,,,,,
1.67849e-005,-4.68299e-005,,,,,,
4.66621e-005,-6.79789e-005,,,,,,
6.51255e-005,-5.62295e-005,,,,,,
5.85794e-005,-3.87732e-005,,,,,,
1.82956e-005,-6.21042e-006,,,,,,
-2.34989e-005,5.06905e-005,,,,,,
-4.44800e-005,-1.37636e-005,,,,,,
-4.22980e-005,9.90310e-006,,,,,,
-5.57259e-005,9.98703e-005,,,,,,
-7.57000e-005,8.67781e-005,,,,,,
-8.17426e-005,3.34020e-005,,,,,,
-6.91539e-005,3.86053e-006,,,,,,
-2.46738e-005,-2.98772e-005,,,,,,
9.23171e-006,-3.87732e-005,,,,,,
-8.39246e-007,6.88182e-006,,,,,,
-1.07424e-005,1.12459e-005,,,,,,
-1.44350e-005,-1.29244e-005,,,,,,
-8.56031e-006,-5.70687e-005,,,,,,
6.54612e-006,-3.22271e-005,,,,,,
2.60166e-005,3.13878e-005,,,,,,
6.79789e-005,1.19173e-005,,,,,,
1.09606e-004,-2.24918e-005,,,,,,
1.03227e-004,-5.11940e-005,,,,,,
5.87472e-005,-6.68040e-005,,,,,,
2.56809e-005,-3.84375e-005,,,,,,
1.84634e-006,-3.39055e-005,,,,,,
-5.11940e-005,-1.51064e-006,,,,,,
-1.49554e-004,3.23949e-005,,,,,,
-2.39185e-004,5.48867e-005,,,,,,
-2.14847e-004,5.95865e-005,,,,,,
-9.58419e-005,5.92508e-005,,,,,,
-1.09102e-005,8.89601e-005,,,,,,
3.86053e-006,9.11421e-005,,,,,,
-5.87472e-006,1.06584e-004,,,,,,
-1.86313e-005,5.87472e-005,,,,,,
-9.56741e-006,-3.10521e-005,,,,,,
1.00710e-006,-6.79789e-005,,,,,,
-8.72816e-006,-1.39315e-005,,,,,,
-7.55322e-006,-1.02388e-005,,,,,,
1.12459e-005,-1.53246e-004,,,,,,
6.52934e-005,-1.56603e-004,,,,,,
8.66102e-005,1.12291e-004,,,,,,
5.82437e-005,2.62348e-004,,,,,,
3.34020e-005,2.11994e-004,,,,,,
3.27306e-005,6.42863e-005,,,,,,
4.02838e-006,4.71656e-005,,,,,,
-8.39246e-007,-1.67849e-007,,,,,,
3.10521e-005,-1.94369e-004,,,,,,
6.59647e-005,-2.11658e-004,,,,,,
9.48348e-005,-1.85473e-004,,,,,,
5.25368e-005,-1.72213e-004,,,,,,
-1.82956e-005,-9.55062e-005,,,,,,
-4.98512e-005,-4.75013e-005,,,,,,
-5.57259e-005,-4.61585e-005,,,,,,
-6.74754e-005,-3.57519e-005,,,,,,
-1.00877e-004,-5.20333e-005,,,,,,
-1.23537e-004,-5.16976e-005,,,,,,
-1.21187e-004,-9.90310e-006,,,,,,
-8.34211e-005,8.56031e-006,,,,,,
-2.66880e-005,6.63004e-005,,,,,,
-1.67849e-007,1.14473e-004,,,,,,
-4.86763e-006,4.31373e-005,,,,,,
-9.73526e-006,-1.62814e-004,,,,,,
-2.53452e-005,-1.57946e-004,,,,,,
-2.98772e-005,-9.18135e-005,,,,,,
-5.20333e-006,-7.28466e-005,,,,,,
-1.02388e-005,-8.87923e-005,,,,,,
1.25887e-005,-8.92958e-005,,,,,,
5.85794e-005,-4.64942e-005,,,,,,
9.68490e-005,-4.19623e-005,,,,,,
7.16716e-005,-5.25368e-005,,,,,,
3.69268e-005,-4.71656e-005,,,,,,
-3.52483e-006,3.35698e-007,,,,,,
-3.00450e-005,4.46479e-005,,,,,,
-3.10521e-005,7.06645e-005,,,,,,
-7.93927e-005,1.12291e-004,,,,,,
-1.54086e-004,1.60296e-004,,,,,,
-1.83963e-004,1.34112e-004,,,,,,
-1.02220e-004,1.93027e-005,,,,,,
5.20333e-006,-4.73335e-005,,,,,,
5.11940e-005,-2.29953e-005,,,,,,
3.94446e-005,1.13298e-004,,,,,,
1.39315e-005,1.26223e-004,,,,,,
-1.71206e-005,-1.69360e-004,,,,,,
-3.97803e-005,1.05913e-004,,,,,,
-3.91089e-005,3.76318e-004,,,,,,
-2.06455e-005,1.54253e-004,,,,,,
-3.94446e-005,1.41833e-004,,,,,,
-5.52224e-005,1.35454e-004,,,,,,
-2.18204e-005,3.18914e-005,,,,,,
4.53193e-006,-2.13169e-005,,,,,,
-1.09102e-005,-6.07614e-005,,,,,,
-1.52743e-005,-8.57710e-005,,,,,,
3.00450e-005,-5.65652e-005,,,,,,
5.20333e-005,-8.39246e-007,,,,,,
3.50805e-005,2.85344e-006,,,,,,
2.29953e-005,-3.50805e-005,,,,,,
1.66171e-005,-6.74754e-005,,,,,,
1.09102e-005,-3.23949e-005,,,,,,
-3.52483e-006,6.83146e-005,,,,,,
-2.85344e-006,1.67346e-004,,,,,,
2.36667e-005,1.05577e-004,,,,,,
3.27306e-005,3.67590e-005,,,,,,
5.87472e-006,-4.17945e-005,,,,,,
-3.18914e-005,-1.59289e-004,,,,,,
-6.36149e-005,-1.27733e-004,,,,,,
-7.87213e-005,2.87022e-005,,,,,,
-5.32082e-005,1.13634e-004,,,,,,
7.04967e-006,3.34020e-005,,,,,,
1.22530e-005,-1.89670e-005,,,,,,
-2.33310e-005,-2.16526e-005,,,,,,
-9.90310e-006,5.70687e-006,,,,,,
-1.35958e-005,2.16526e-005,,,,,,
-6.93217e-005,2.65202e-005,,,,,,
-9.95346e-005,7.87213e-005,,,,,,
-1.12627e-004,1.15984e-004,,,,,,
-1.02892e-004,5.89151e-005,,,,,,
-9.04707e-005,-6.37827e-005,,,,,,
-4.34730e-005,-1.66674e-004,,,,,,
3.87732e-005,-1.87320e-004,,,,,,
4.76692e-005,-1.17662e-004,,,,,,
4.09552e-005,-4.19623e-006,,,,,,
4.14588e-005,1.20348e-004,,,,,,
3.35698e-005,1.34112e-004,,,,,,
-1.04067e-005,-1.29244e-005,,,,,,
-4.44800e-005,-6.76432e-005,,,,,,
-4.06195e-005,6.83146e-005,,,,,,
-2.63523e-005,1.39315e-005,,,,,,
-3.18914e-005,-7.70428e-005,,,,,,
-4.54871e-005,-3.94446e-005,,,,,,
-1.19173e-005,3.18914e-006,,,,,,
5.62295e-005,-3.47448e-005,,,,,,
8.40925e-005,-3.47448e-005,,,,,,
8.34211e-005,2.18204e-006,,,,,,
4.58228e-005,2.06455e-005,,,,,,
-2.85344e-006,-1.76242e-005,,,,,,
-6.21042e-006,-9.04707e-005,,,,,,
3.23949e-005,-1.44686e-004,,,,,,
4.17945e-005,-1.41833e-004,,,,,,
-3.18914e-006,-1.04570e-004,,,,,,
-5.35439e-005,-7.78820e-005,,,,,,
-7.30144e-005,-1.22530e-005,,,,,,
-7.20073e-005,9.88632e-005,,,,,,
-6.56291e-005,1.84970e-004,,,,,,
-4.04517e-005,1.56771e-004,,,,,,
-2.33310e-005,6.10971e-005,,,,,,
-4.91798e-005,-1.34279e-006,,,,,,
8.39246e-007,-3.86053e-005,,,,,,
6.05936e-005,-7.97284e-005,,,,,,
1.52743e-005,-8.47639e-005,,,,,,
-4.21302e-005,-7.03288e-005,,,,,,
-2.85344e-005,-4.36408e-005,,,,,,
-4.49836e-005,-6.04257e-006,,,,,,
-9.01350e-005,-1.12459e-005,,,,,,
-8.57710e-005,-2.06455e-005,,,,,,
-4.58228e-005,-8.56031e-006,,,,,,
-6.86503e-005,5.53903e-006,,,,,,
-1.03731e-004,3.86053e-006,,,,,,
-6.16007e-005,-5.70687e-006,,,,,,
-5.65652e-005,-3.64233e-005,,,,,,
-3.55840e-005,-7.93927e-005,,,,,,
2.06455e-005,-6.59647e-005,,,,,,
4.44800e-005,6.88182e-006,,,,,,
8.22461e-006,7.23430e-005,,,,,,
-1.62814e-005,7.43572e-005,,,,,,
-6.88182e-006,4.71656e-005,,,,,,
5.38796e-005,2.34989e-005,,,,,,
1.22194e-004,-9.23171e-006,,,,,,
1.37469e-004,-2.66880e-005,,,,,,
1.07256e-004,-6.69719e-005,,,,,,
2.50095e-005,-8.96315e-005,,,,,,
1.32601e-005,-4.59907e-005,,,,,,
1.17494e-006,-7.55322e-006,,,,,,
-1.12459e-005,-2.19883e-005,,,,,,
-8.39246e-007,-4.36408e-006,,,,,,
-1.62814e-005,4.76692e-005,,,,,,
-2.03098e-005,3.77661e-005,,,,,,
-2.50095e-005,4.19623e-006,,,,,,
8.89601e-006,-1.91348e-005,,,,,,
2.66880e-005,-4.71656e-005,,,,,,
-3.37377e-005,-5.03548e-005,,,,,,
-7.60357e-005,-3.54162e-005,,,,,,
-9.90311e-005,1.52743e-005,,,,,,
-9.44991e-005,6.49577e-005,,,,,,
-8.40925e-005,5.45510e-005,,,,,,
-6.96574e-005,1.56100e-005,,,,,,
-2.43381e-005,-1.49386e-005,,,,,,
9.73526e-006,-4.58228e-005,,,,,,
2.87022e-005,-4.91798e-005,,,,,,
-4.19623e-006,-3.23949e-005,,,,,,
-3.52483e-006,-7.73785e-005,,,,,,
-2.26596e-005,-6.31113e-005,,,,,,
-5.32082e-005,3.35698e-007,,,,,,
-1.35958e-005,2.76951e-005,,,,,,
3.00450e-005,9.90310e-006,,,,,,
1.67849e-007,-4.28016e-005,,,,,,
-3.64233e-005,-9.41634e-005,,,,,,
-3.96124e-005,-1.14641e-004,,,,,,
1.39315e-005,-1.12291e-004,,,,,,
9.01350e-005,-1.03899e-004,,,,,,
9.83597e-005,-7.53643e-005,,,,,,
4.61585e-005,2.31632e-005,,,,,,
-2.92058e-005,1.01884e-004,,,,,,
-1.12963e-004,8.66102e-005,,,,,,
-1.13802e-004,4.98512e-005,,,,,,
-8.87923e-005,1.17494e-006,,,,,,
-1.06584e-004,-2.83665e-005,,,,,,
-1.01549e-004,-3.18914e-005,,,,,,
-1.66171e-005,-3.81018e-005,,,,,,
5.89151e-005,-8.89601e-006,,,,,,
7.30144e-005,2.71916e-005,,,,,,
5.92508e-005,4.95155e-005,,,,,,
2.43381e-005,5.20333e-005,,,,,,
-2.31632e-005,3.52483e-006,,,,,,
-5.47189e-005,-2.38346e-005,,,,,,
-5.87472e-005,-2.36667e-005,,,,,,
-6.14328e-005,-2.76951e-005,,,,,,
-3.03807e-005,-4.78370e-005,,,,,,
-2.16526e-005,-2.16526e-005,,,,,,
-9.23171e-006,-3.77661e-005,,,,,,
1.05745e-005,-9.63455e-005,,,,,,
-1.37636e-005,-2.90379e-005,,,,,,
-4.19623e-005,1.12459e-005,,,,,,
-6.79789e-005,4.86763e-006,,,,,,
-5.90829e-005,2.23239e-005,,,,,,
-1.15816e-005,1.86313e-005,,,,,,
-1.35958e-005,-2.51774e-006,,,,,,
-4.26337e-005,1.84634e-006,,,,,,
-5.45510e-005,2.24918e-005,,,,,,
-4.53193e-005,4.46479e-005,,,,,,
-6.37827e-006,3.03807e-005,,,,,,
6.37827e-005,2.40024e-005,,,,,,
4.93477e-005,2.87022e-005,,,,,,
9.56741e-006,4.07874e-005,,,,,,
-3.69268e-006,5.75723e-005,,,,,,
5.20333e-006,3.79339e-005,,,,,,
1.99741e-005,2.18204e-006,,,,,,
1.76242e-005,1.29244e-005,,,,,,
1.52743e-005,3.00450e-005,,,,,,
8.56031e-006,3.52483e-006,,,,,,
4.86763e-006,7.88891e-006,,,,,,
-1.96384e-005,3.07164e-005,,,,,,
-3.50805e-005,3.34020e-005,,,,,,
-4.64942e-005,2.83665e-005,,,,,,
-4.44800e-005,3.03807e-005,,,,,,
-3.92767e-005,3.00450e-005,,,,,,
-5.28725e-005,3.20592e-005,,,,,,
-2.97093e-005,3.37377e-005,,,,,,
-1.15816e-005,2.93736e-005,,,,,,
-2.63523e-005,3.10521e-005,,,,,,
-1.76242e-005,2.40024e-005,,,,,,
1.79599e-005,1.25887e-005,,,,,,
1.98062e-005,1.25887e-005,,,,,,
1.57778e-005,8.72816e-006,,,,,,
-3.18914e-006,-1.51064e-006,,,,,,
-2.03098e-005,-4.36408e-006,,,,,,
-1.54421e-005,-1.51064e-006,,,,,,
-9.73526e-006,2.51774e-006,,,,,,
-2.43381e-005,2.23239e-005,,,,,,
-2.97093e-005,7.21752e-006,,,,,,
-1.49386e-005,-8.56031e-006,,,,,,
5.20333e-006,-1.15816e-005,,,,,,
1.29244e-005,-3.52483e-006,,,,,,
-1.09102e-005,7.88891e-006,,,,,,
-3.42412e-005,8.39246e-007,,,,,,
-4.75013e-005,2.51774e-006,,,,,,
-6.46220e-005,1.02388e-005,,,,,,
-4.54871e-005,1.24208e-005,,,,,,
-9.56741e-006,1.59457e-005,,,,,,
3.13878e-005,-3.13878e-005,,,,,,
4.91798e-005,-4.38087e-005,,,,,,
3.79339e-005,-2.29953e-005,,,,,,
1.32601e-005,-2.73594e-005,,,,,,
-7.04967e-006,-2.16526e-005,,,,,,
-2.11490e-005,-1.42672e-005,,,,,,
-1.96384e-005,-1.51064e-005,,,,,,
-1.15816e-005,-1.46029e-005,,,,,,
-7.21752e-006,-1.09102e-005,,,,,,
-3.02129e-006,-2.85344e-006,,,,,,
3.18914e-006,-7.04967e-006,,,,,,
2.18204e-006,-1.52743e-005,,,,,,
-1.15816e-005,-7.21752e-006,,,,,,
-2.53452e-005,3.86053e-006,,,,,,
-2.80308e-005,4.19623e-006,,,,,,
-2.36667e-005,-2.03098e-005,,,,,,
-2.13169e-005,-1.62814e-005,,,,,,
-1.76242e-005,-5.03548e-007,,,,,,
1.42672e-005,-1.51064e-006,,,,,,
2.16526e-005,-2.56809e-005,,,,,,
-1.56100e-005,-2.03098e-005,,,,,,
-5.15297e-005,-1.22530e-005,,,,,,
-6.76432e-005,-3.86053e-006,,,,,,
-3.57519e-005,-5.53903e-006,,,,,,
1.84634e-006,-3.02129e-006,,,,,,
4.66621e-005,-2.18204e-006,,,,,,
1.12963e-004,1.17494e-006,,,,,,
1.19005e-004,-1.20851e-005,,,,,,
8.81209e-005,-1.42672e-005,,,,,,
5.15297e-005,7.55322e-006,,,,,,
6.21042e-006,-7.70428e-005,,,,,,
-1.21019e-004,-5.99222e-005,,,,,,
-1.79431e-004,1.76242e-005,,,,,,
-1.04234e-004,2.13169e-005,,,,,,
-2.70237e-005,3.27306e-005,,,,,,
6.41184e-005,1.24208e-005,,,,,,
6.49577e-005,-5.35439e-005,,,,,,
-1.56100e-005,-4.91798e-005,,,,,,
-1.00877e-004,9.90310e-006,,,,,,
-1.68856e-004,-1.39315e-005,,,,,,
-2.04944e-004,-8.22461e-006,,,,,,
-2.33646e-004,8.30854e-005,,,,,,
-2.32471e-004,6.49577e-005,,,,,,
-1.49554e-004,1.99741e-005,,,,,,
1.82956e-005,1.29412e-004,,,,,,
2.10651e-004,1.39818e-004,,,,,,
2.41703e-004,8.34211e-005,,,,,,
2.11322e-004,1.59457e-005,,,,,,
1.37133e-004,-9.73526e-006,,,,,,
5.08583e-005,-9.19814e-005,,,,,,
-4.11231e-005,-5.15297e-005,,,,,,
-1.42504e-004,4.01160e-005,,,,,,
-1.51568e-004,3.54162e-005,,,,,,
-2.03098e-005,4.09552e-005,,,,,,
1.27062e-004,-7.55322e-006,,,,,,
1.14305e-004,-1.76242e-005,,,,,,
4.21302e-005,2.51774e-006,,,,,,
-1.32097e-004,-5.95865e-005,,,,,,
-2.29282e-004,-9.51705e-005,,,,,,
-7.41894e-005,-9.48348e-005,,,,,,
-9.23171e-006,1.25383e-004,,,,,,
-1.00542e-004,1.40658e-004,,,,,,
-2.44556e-004,-3.94446e-005,,,,,,
-2.12329e-004,-3.18914e-006,,,,,,
-7.88891e-005,-7.88891e-005,,,,,,
1.00877e-004,-3.22438e-004,,,,,,
1.44015e-004,-2.50935e-004,,,,,,
1.29076e-004,-1.35958e-005,,,,,,
3.87732e-005,1.33272e-004,,,,,,
-7.82177e-005,1.59457e-004,,,,,,
-3.39055e-005,-7.21752e-006,,,,,,
7.36858e-005,-1.52575e-004,,,,,,
6.68040e-005,-8.39246e-007,,,,,,
1.83795e-004,2.09812e-004,,,,,,
3.38552e-004,2.72251e-004,,,,,,
2.66880e-004,6.69719e-005,,,,,,
1.03731e-004,-1.07759e-004,,,,,,
-1.52071e-004,-1.36797e-004,,,,,,
-4.04685e-004,-7.38537e-006,,,,,,
-4.46143e-004,-4.31373e-005,,,,,,
-4.66117e-004,-1.48379e-004,,,,,,
-3.96963e-004,-5.48867e-005,,,,,,
-1.45861e-004,2.58991e-004,,,,,,
3.54162e-004,3.38048e-004,,,,,,
5.03212e-004,1.66171e-005,,,,,,
4.66285e-004,-6.05936e-005,,,,,,
3.56176e-004,4.34730e-005,,,,,,
1.50896e-004,4.28016e-005,,,,,,
-1.86481e-004,9.78561e-005,,,,,,
-3.65911e-004,7.36858e-005,,,,,,
-4.70817e-004,-1.19173e-004,,,,,,
-5.21004e-004,-1.88495e-004,,,,,,
-4.62425e-004,-2.01587e-004,,,,,,
-2.35157e-004,-3.50805e-005,,,,,,
-4.88441e-005,2.52445e-004,,,,,,
1.81277e-005,2.65537e-004,,,,,,
8.10712e-005,1.76410e-004,,,,,,
8.24140e-005,1.15648e-004,,,,,,
8.67781e-005,2.19883e-005,,,,,,
2.17533e-004,-9.51705e-005,,,,,,
2.76783e-004,-1.66674e-004,,,,,,
2.50095e-004,-9.48348e-005,,,,,,
2.50263e-004,8.77852e-005,,,,,,
2.41535e-004,7.41894e-005,,,,,,
1.83627e-004,7.63714e-005,,,,,,
-4.85084e-005,9.18135e-005,,,,,,
-2.26093e-004,-7.03288e-005,,,,,,
-2.42039e-004,-1.61975e-004,,,,,,
-1.96048e-004,-1.23201e-004,,,,,,
-1.81277e-005,-9.95346e-005,,,,,,
1.70199e-004,-1.43175e-004,,,,,,
2.17197e-004,-1.46868e-004,,,,,,
2.44892e-004,-2.59998e-004,,,,,,
1.92859e-004,-2.96254e-004,,,,,,
-3.60876e-005,-9.14778e-005,,,,,,
-2.79469e-004,1.68017e-004,,,,,,
-3.74472e-004,3.81186e-004,,,,,,
-3.35531e-004,3.25795e-004,,,,,,
-4.91798e-005,1.80774e-004,,,,,,
3.27306e-004,2.90379e-005,,,,,,
5.09758e-004,-5.92508e-005,,,,,,
4.45304e-004,-4.93477e-005,,,,,,
3.50637e-004,-7.87213e-005,,,,,,
1.55932e-004,1.09270e-004,,,,,,
-2.83330e-004,2.66377e-004,,,,,,
-5.84955e-004,1.67514e-004,,,,,,
-5.81598e-004,4.75013e-005,,,,,,
-4.05859e-004,-1.54253e-004,,,,,,
-2.63691e-004,-1.99908e-004,,,,,,
-1.43175e-004,-1.14977e-004,,,,,,
3.32342e-005,-1.13466e-004,,,,,,
1.14305e-004,-1.01213e-004,,,,,,
2.61677e-004,1.12459e-005,,,,,,
