R FLEXOR CARPI RADIALIS: EMG 4 [V],R EXTENSOR DIGITORUM: EMG 5 [V],R IMU Wrist: ACC.X 6 [g],R IMU Wrist: ACC.Y 6 [g],R IMU Wrist: ACC.Z 6 [g],R IMU Wrist: GYRO.X 6 [°/s],R IMU Wrist: GYRO.Y 6 [°/s],R IMU Wrist: GYRO.Z 6 [°/s]
2.84337e-004,3.10521e-005,,,,,,
2.14679e-004,-2.23239e-004,,,,,,
1.29412e-004,-2.91890e-004,,,,,,
-8.47639e-005,-5.38796e-005,,,,,,
-3.00954e-004,6.19364e-005,,,,,,
-2.91051e-004,7.60357e-005,,,,,,
-2.53284e-004,7.03288e-005,,,,,,
-9.88632e-005,1.01884e-004,,,,,,
8.71138e-005,2.78126e-004,,,,,,
2.30121e-004,2.16526e-004,,,,,,
3.84543e-004,-1.32601e-005,,,,,,
3.60037e-004,-5.67330e-005,,,,,,
1.78424e-004,-8.02319e-005,,,,,,
-1.86313e-005,-1.83963e-004,,,,,,
-3.34859e-004,-3.60204e-004,,,,,,
-5.02037e-004,-2.97261e-004,,,,,,
-4.76524e-004,-1.71374e-004,,,,,,
-3.66079e-004,-2.29953e-005,,,,,,
-1.68688e-004,3.59701e-004,,,,,,
-3.57519e-005,5.81598e-004,,,,,,
4.95155e-005,2.95247e-004,,,,,,
8.45960e-005,5.03548e-005,,,,,,
1.21691e-004,2.63523e-005,,,,,,
1.50561e-004,-1.46029e-005,,,,,,
8.42603e-005,-3.79339e-005,,,,,,
6.21042e-005,-6.76432e-005,,,,,,
9.24849e-005,-1.62310e-004,,,,,,
4.53193e-006,-2.47578e-004,,,,,,
-2.58488e-005,-2.54627e-004,,,,,,
1.16655e-004,-1.86481e-004,,,,,,
4.05859e-004,-1.50057e-004,,,,,,
3.53994e-004,-2.20554e-004,,,,,,
1.87655e-004,-1.07591e-004,,,,,,
1.51232e-004,4.01160e-005,,,,,,
-7.16716e-005,-1.25719e-004,,,,,,
-3.11528e-004,-8.61067e-005,,,,,,
-3.17739e-004,1.89166e-004,,,,,,
-2.14008e-004,1.29412e-004,,,,,,
-1.59289e-004,1.56603e-004,,,,,,
-6.96574e-005,1.17830e-004,,,,,,
7.65393e-005,9.24849e-005,,,,,,
1.38140e-004,1.49218e-004,,,,,,
1.91684e-004,9.24849e-005,,,,,,
1.91852e-004,-4.01160e-005,,,,,,
1.38140e-004,-1.76745e-004,,,,,,
1.69528e-005,-2.46571e-004,,,,,,
-1.66674e-004,-1.30083e-004,,,,,,
-3.00954e-004,1.33776e-004,,,,,,
-3.55337e-004,1.91012e-004,,,,,,
-3.33852e-004,1.87991e-005,,,,,,
-2.22065e-004,-3.37377e-005,,,,,,
-1.41497e-004,-9.58419e-005,,,,,,
-5.95865e-005,-2.99947e-004,,,,,,
6.39506e-005,-3.89746e-004,,,,,,
7.28466e-005,-3.38552e-004,,,,,,
7.55322e-006,-2.13001e-004,,,,,,
1.04067e-005,3.94446e-005,,,,,,
9.81918e-005,1.79095e-004,,,,,,
1.05913e-004,2.83833e-004,,,,,,
1.02388e-004,4.05020e-004,,,,,,
1.63317e-004,3.77157e-004,,,,,,
1.60296e-004,2.15351e-004,,,,,,
8.61067e-005,1.74060e-004,,,,,,
2.06455e-005,1.20516e-004,,,,,,
-1.37301e-004,4.85084e-005,,,,,,
-2.39017e-004,1.25887e-005,,,,,,
-1.38476e-004,-4.86763e-006,,,,,,
-4.19623e-005,-1.13298e-004,,,,,,
2.46738e-005,-1.83124e-004,,,,,,
6.29435e-005,-1.47036e-004,,,,,,
8.92958e-005,-1.19677e-004,,,,,,
1.53918e-004,-1.25048e-004,,,,,,
1.11284e-004,-1.24712e-004,,,,,,
-9.56741e-006,-1.27901e-004,,,,,,
-1.00542e-004,-9.66812e-005,,,,,,
-8.37568e-005,-4.66621e-005,,,,,,
-6.24399e-005,-2.97093e-005,,,,,,
1.05745e-005,2.11490e-005,,,,,,
1.07927e-004,4.38087e-005,,,,,,
1.13298e-004,1.52743e-005,,,,,,
8.81209e-005,-1.46029e-005,,,,,,
1.76242e-005,-6.88182e-006,,,,,,
-1.61975e-004,3.70947e-005,,,,,,
-2.57984e-004,6.05936e-005,,,,,,
-1.87823e-004,8.89601e-006,,,,,,
-1.25048e-004,-2.18204e-006,,,,,,
-5.77401e-005,1.44350e-005,,,,,,
4.71656e-005,2.13169e-005,,,,,,
1.06416e-004,-2.85344e-006,,,,,,
4.16266e-005,-4.04517e-005,,,,,,
-4.78370e-005,-5.11940e-005,,,,,,
-7.06645e-005,-4.64942e-005,,,,,,
-1.52575e-004,-1.29244e-005,,,,,,
-1.39147e-004,-2.29953e-005,,,,,,
-3.18914e-006,-5.65652e-005,,,,,,
4.68299e-005,-5.03548e-005,,,,,,
-1.06416e-004,3.07164e-005,,,,,,
-1.30587e-004,8.69459e-005,,,,,,
1.76242e-005,6.56291e-005,,,,,,
1.12123e-004,4.53193e-006,,,,,,
5.95865e-005,-3.35698e-006,,,,,,
1.34783e-004,-6.54612e-006,,,,,,
7.90570e-005,-2.88701e-005,,,,,,
-1.26055e-004,1.56100e-005,,,,,,
-1.18837e-004,5.18654e-005,,,,,,
-2.78630e-005,6.54612e-006,,,,,,
1.50561e-004,1.66171e-005,,,,,,
1.80102e-004,1.93027e-005,,,,,,
1.00038e-004,2.88701e-005,,,,,,
4.26337e-005,4.91798e-005,,,,,,
-1.18669e-004,5.47189e-005,,,,,,
-1.63821e-004,3.60876e-005,,,,,,
-1.09941e-004,5.15297e-005,,,,,,
-3.52483e-005,4.14588e-005,,,,,,
-4.11231e-005,-1.40993e-005,,,,,,
-6.32792e-005,-3.99481e-005,,,,,,
-7.15038e-005,-4.85084e-005,,,,,,
-5.69009e-005,-5.06905e-005,,,,,,
-3.74304e-005,-4.68299e-005,,,,,,
-2.85344e-005,-3.44091e-005,,,,,,
-4.68299e-005,-1.59457e-005,,,,,,
-4.91798e-005,2.51774e-006,,,,,,
-2.78630e-005,3.18914e-005,,,,,,
6.54612e-006,4.95155e-005,,,,,,
5.11940e-005,2.80308e-005,,,,,,
5.45510e-005,1.86313e-005,,,,,,
3.60876e-005,2.66880e-005,,,,,,
2.46738e-005,4.86763e-006,,,,,,
-4.19623e-006,-6.86503e-005,,,,,,
-4.17945e-005,-8.27497e-005,,,,,,
-3.22271e-005,-3.30663e-005,,,,,,
-2.92058e-005,-1.84634e-006,,,,,,
-1.32601e-005,-1.51064e-006,,,,,,
1.15816e-005,-3.20592e-005,,,,,,
-6.88182e-006,-7.72107e-006,,,,,,
-1.84634e-006,2.93736e-005,,,,,,
3.52483e-006,2.28275e-005,,,,,,
8.39246e-007,-7.72107e-006,,,,,,
-9.23171e-006,-5.87472e-006,,,,,,
-2.85344e-006,1.67849e-006,,,,,,
2.29953e-005,-6.21042e-006,,,,,,
3.13878e-005,-1.32601e-005,,,,,,
8.89601e-006,-1.29244e-005,,,,,,
-1.52743e-005,-3.79339e-005,,,,,,
-4.22980e-005,-2.53452e-005,,,,,,
-9.34920e-005,5.06905e-005,,,,,,
-8.30854e-005,7.16716e-005,,,,,,
-3.59197e-005,2.60166e-005,,,,,,
-1.59457e-005,-2.01419e-006,,,,,,
-1.39315e-005,-4.86763e-006,,,,,,
-1.96384e-005,1.17494e-006,,,,,,
-2.33310e-005,1.91348e-005,,,,,,
-2.38346e-005,1.66171e-005,,,,,,
-1.35958e-005,-6.88182e-006,,,,,,
-9.23171e-006,-1.19173e-005,,,,,,
-1.39315e-005,1.51064e-006,,,,,,
-1.22530e-005,6.37827e-006,,,,,,
-2.34989e-006,-7.55322e-006,,,,,,
4.19623e-006,-1.66171e-005,,,,,,
-1.35958e-005,-1.49386e-005,,,,,,
-1.51064e-005,-9.06386e-006,,,,,,
-2.33310e-005,1.86313e-005,,,,,,
-2.90379e-005,-3.35698e-006,,,,,,
-3.91089e-005,-8.22461e-006,,,,,,
-1.37636e-005,1.51064e-005,,,,,,
4.53193e-006,2.45060e-005,,,,,,
2.85344e-006,8.22461e-006,,,,,,
7.88891e-006,-1.67849e-007,,,,,,
5.87472e-006,-6.54612e-006,,,,,,
-1.67849e-006,-1.09102e-005,,,,,,
9.90310e-006,-4.53193e-006,,,,,,
8.39246e-006,-1.02388e-005,,,,,,
-1.84634e-005,-1.93027e-005,,,,,,
-1.46029e-005,-2.26596e-005,,,,,,
-1.05745e-005,-6.88182e-006,,,,,,
-2.58488e-005,1.12459e-005,,,,,,
-2.92058e-005,1.66171e-005,,,,,,
-1.96384e-005,1.02388e-005,,,,,,
-1.49386e-005,7.04967e-006,,,,,,
-2.09812e-005,-1.67849e-007,,,,,,
-3.59197e-005,2.18204e-006,,,,,,
-4.71656e-005,-1.64492e-005,,,,,,
-2.83665e-005,-1.94705e-005,,,,,,
2.73594e-005,1.67849e-007,,,,,,
3.81018e-005,8.39246e-006,,,,,,
2.09812e-005,3.17235e-005,,,,,,
-1.51064e-006,3.05486e-005,,,,,,
-2.56809e-005,4.19623e-006,,,,,,
-4.28016e-005,-2.18204e-006,,,,,,
-3.60876e-005,-1.09102e-005,,,,,,
-4.64942e-005,-1.93027e-005,,,,,,
-3.84375e-005,-1.56100e-005,,,,,,
-1.86313e-005,-1.51064e-005,,,,,,
-1.22530e-005,-1.39315e-005,,,,,,
3.05486e-005,-1.22530e-005,,,,,,
7.90570e-005,-1.69528e-005,,,,,,
6.94896e-005,-1.35958e-005,,,,,,
2.29953e-005,-9.56741e-006,,,,,,
-2.88701e-005,-1.79599e-005,,,,,,
-1.13130e-004,-2.53452e-005,,,,,,
-9.66812e-005,-4.76692e-005,,,,,,
-4.49836e-005,-4.90120e-005,,,,,,
-1.93027e-005,-4.01160e-005,,,,,,
5.20333e-006,-1.66171e-005,,,,,,
1.96384e-005,3.65911e-005,,,,,,
2.78630e-005,7.03288e-005,,,,,,
1.30922e-005,8.24140e-005,,,,,,
-7.72107e-006,1.02556e-004,,,,,,
-1.76242e-005,-5.67330e-005,,,,,,
-3.00450e-005,-1.77417e-004,,,,,,
-3.77661e-005,-7.46929e-005,,,,,,
-3.86053e-005,-2.40024e-005,,,,,,
-2.51774e-005,1.46029e-005,,,,,,
-3.47448e-005,-3.60876e-005,,,,,,
-4.44800e-005,-2.51774e-006,,,,,,
-4.16266e-005,2.77119e-004,,,,,,
-3.92767e-005,2.56641e-004,,,,,,
-1.96384e-005,4.01160e-005,,,,,,
1.17494e-006,-3.84375e-005,,,,,,
2.51774e-006,-4.14588e-005,,,,,,
1.02388e-005,-3.27306e-005,,,,,,
6.37827e-006,-4.41444e-005,,,,,,
1.67849e-007,-3.39055e-005,,,,,,
2.18204e-006,-3.00450e-005,,,,,,
-4.53193e-006,-4.41444e-005,,,,,,
-8.22461e-006,-3.64233e-005,,,,,,
-1.81277e-005,-1.82956e-005,,,,,,
-2.63523e-005,-1.47707e-005,,,,,,
-1.76242e-005,-1.94705e-005,,,,,,
-3.18914e-006,-1.49386e-005,,,,,,
1.04067e-005,-6.04257e-006,,,,,,
3.02129e-006,1.84634e-006,,,,,,
-3.52483e-006,-1.42672e-005,,,,,,
-5.70687e-006,-2.01419e-005,,,,,,
-1.81277e-005,1.72885e-005,,,,,,
-2.16526e-005,3.87732e-005,,,,,,
-3.45769e-005,3.13878e-005,,,,,,
-6.49577e-005,4.21302e-005,,,,,,
-7.13359e-005,9.78561e-005,,,,,,
-6.12650e-005,1.19341e-004,,,,,,
-4.28016e-005,9.11421e-005,,,,,,
9.06386e-006,2.73594e-005,,,,,,
5.48867e-005,-1.91348e-005,,,,,,
2.93736e-005,-8.61067e-005,,,,,,
-2.61845e-005,-1.38476e-004,,,,,,
-3.91089e-005,-1.29076e-004,,,,,,
-3.34020e-005,-8.74495e-005,,,,,,
-3.07164e-005,-1.24041e-004,,,,,,
-4.11231e-005,-1.63989e-004,,,,,,
-2.87022e-005,-1.34112e-004,,,,,,
-8.39246e-006,-7.36858e-005,,,,,,
-1.04067e-005,4.39765e-005,,,,,,
1.05745e-005,2.18204e-004,,,,,,
5.27047e-005,3.69436e-004,,,,,,
5.48867e-005,2.04608e-004,,,,,,
1.99741e-005,2.78630e-005,,,,,,
6.88182e-006,3.92767e-005,,,,,,
-2.43381e-005,6.79789e-005,,,,,,
-5.01869e-005,1.56100e-004,,,,,,
-4.66621e-005,1.83124e-004,,,,,,
-4.48157e-005,1.30083e-004,,,,,,
-3.13878e-005,2.53452e-005,,,,,,
-1.29244e-005,-3.41741e-004,,,,,,
-1.19173e-005,-4.87602e-004,,,,,,
-1.10781e-005,-2.43381e-005,,,,,,
-2.45060e-005,1.47204e-004,,,,,,
-3.97803e-005,1.93027e-005,,,,,,
-2.73594e-005,-5.62295e-005,,,,,,
-9.56741e-006,-3.77661e-005,,,,,,
-1.04067e-005,-1.86313e-005,,,,,,
-4.88441e-005,-5.03548e-007,,,,,,
-9.44991e-005,-5.03548e-006,,,,,,
-7.75463e-005,-1.89670e-005,,,,,,
-2.83665e-005,-2.83665e-005,,,,,,
8.56031e-006,-5.92508e-005,,,,,,
2.93736e-005,-7.20073e-005,,,,,,
1.64492e-005,-8.07355e-005,,,,,,
-3.52483e-006,-9.83597e-005,,,,,,
-1.62814e-005,-4.01160e-005,,,,,,
1.10781e-005,3.86053e-006,,,,,,
6.49577e-005,1.04067e-005,,,,,,
1.04402e-004,-4.19623e-006,,,,,,
8.24140e-005,-8.00641e-005,,,,,,
3.96124e-005,-2.63523e-005,,,,,,
2.46738e-005,1.17998e-004,,,,,,
-8.39246e-007,1.34783e-004,,,,,,
-2.24918e-005,9.21492e-005,,,,,,
-3.64233e-005,2.65202e-005,,,,,,
-4.66621e-005,-4.48157e-005,,,,,,
-3.77661e-005,-1.51904e-004,,,,,,
-3.55840e-005,-2.29953e-004,,,,,,
-4.51514e-005,-1.61807e-004,,,,,,
-6.36149e-005,-1.16152e-004,,,,,,
-7.46929e-005,-6.79789e-005,,,,,,
-4.91798e-005,7.21752e-005,,,,,,
-2.18204e-005,1.49050e-004,,,,,,
-7.21752e-006,1.56603e-004,,,,,,
7.38537e-006,9.95346e-005,,,,,,
2.06455e-005,6.26078e-005,,,,,,
1.67849e-006,9.88632e-005,,,,,,
-3.32342e-005,7.97284e-005,,,,,,
-3.47448e-005,8.89601e-006,,,,,,
-3.57519e-005,-9.90310e-006,,,,,,
-4.78370e-005,-1.66171e-005,,,,,,
-1.22530e-005,-1.93027e-005,,,,,,
-7.55322e-006,-1.67849e-006,,,,,,
-7.72107e-006,1.93027e-005,,,,,,
2.51774e-006,3.25628e-005,,,,,,
2.51774e-005,1.15816e-005,,,,,,
1.96384e-005,3.75982e-005,,,,,,
1.67849e-007,7.06645e-005,,,,,,
5.70687e-006,-5.20333e-006,,,,,,
-1.62814e-005,-1.63989e-004,,,,,,
-8.97993e-005,-3.42580e-004,,,,,,
-1.37133e-004,-1.24544e-004,,,,,,
-1.31929e-004,2.77119e-004,,,,,,
-9.14778e-005,2.87022e-004,,,,,,
-5.85794e-005,1.88830e-004,,,,,,
-1.32601e-005,6.81468e-005,,,,,,
3.44091e-005,2.63523e-005,,,,,,
7.83856e-005,-2.04776e-005,,,,,,
1.03899e-004,-7.33501e-005,,,,,,
1.01717e-004,-8.30854e-005,,,,,,
7.23430e-005,-9.60098e-005,,,,,,
4.06195e-005,-8.34211e-005,,,,,,
-8.89601e-006,-4.21302e-005,,,,,,
-4.90120e-005,1.69528e-005,,,,,,
2.76951e-005,-2.03098e-005,,,,,,
1.15480e-004,-9.78561e-005,,,,,,
9.08064e-005,-1.21691e-004,,,,,,
3.67590e-005,-1.10277e-004,,,,,,
-3.03807e-005,-5.89151e-005,,,,,,
-1.32601e-004,5.37118e-006,,,,,,
-1.24376e-004,3.08843e-005,,,,,,
-6.76432e-005,6.19364e-005,,,,,,
-6.07614e-005,6.69719e-005,,,,,,
-8.97993e-005,2.23239e-005,,,,,,
-1.02556e-004,-2.61845e-005,,,,,,
-7.98962e-005,-2.93736e-005,,,,,,
-5.01869e-005,-4.07874e-005,,,,,,
-2.83665e-005,-5.77401e-005,,,,,,
-2.13169e-005,-3.03807e-005,,,,,,
-2.90379e-005,3.67590e-005,,,,,,
-1.56100e-005,1.15312e-004,,,,,,
2.40024e-005,1.48043e-004,,,,,,
3.67590e-005,8.09033e-005,,,,,,
3.27306e-005,1.29244e-005,,,,,,
1.47707e-005,-1.49386e-005,,,,,,
4.53193e-006,-8.56031e-006,,,,,,
-1.77920e-005,7.38537e-006,,,,,,
-1.76242e-005,-9.90310e-006,,,,,,
-4.19623e-006,-1.30922e-005,,,,,,
-4.91798e-005,-2.29953e-005,,,,,,
-8.45960e-005,-3.30663e-005,,,,,,
-8.05676e-005,-4.12909e-005,,,,,,
-7.53643e-005,-3.05486e-005,,,,,,
-3.92767e-005,-1.04067e-005,,,,,,
5.08583e-005,-1.02388e-005,,,,,,
1.13970e-004,-2.90379e-005,,,,,,
9.75204e-005,-9.06386e-006,,,,,,
7.06645e-005,2.03098e-005,,,,,,
6.88182e-006,4.58228e-005,,,,,,
-6.64683e-005,2.46738e-005,,,,,,
-3.34020e-005,-1.91348e-005,,,,,,
-2.97093e-005,-2.65202e-005,,,,,,
-9.55062e-005,-4.38087e-005,,,,,,
-6.69719e-005,-6.83146e-005,,,,,,
1.37636e-005,-6.52934e-005,,,,,,
2.58488e-005,-3.00450e-005,,,,,,
1.00710e-006,1.98062e-005,,,,,,
1.84634e-006,-6.88182e-006,,,,,,
4.19623e-006,8.89601e-006,,,,,,
-2.76951e-005,5.35439e-005,,,,,,
-9.58419e-005,1.28069e-004,,,,,,
-1.07088e-004,1.06249e-004,,,,,,
-7.20073e-005,5.87472e-006,,,,,,
-2.01419e-005,-4.66621e-005,,,,,,
-4.86763e-006,-6.05936e-005,,,,,,
-3.79339e-005,-4.31373e-005,,,,,,
-5.35439e-005,-2.63523e-005,,,,,,
-2.36667e-005,-3.84375e-005,,,,,,
5.75723e-005,-2.66880e-005,,,,,,
8.14069e-005,-3.27306e-005,,,,,,
4.33051e-005,-3.77661e-005,,,,,,
-8.39246e-007,2.18204e-006,,,,,,
-2.33310e-005,4.75013e-005,,,,,,
-7.55322e-006,6.12650e-005,,,,,,
5.70687e-005,4.78370e-005,,,,,,
9.85275e-005,5.27047e-005,,,,,,
6.02579e-005,8.27497e-005,,,,,,
3.67590e-005,2.66880e-005,,,,,,
-1.25887e-005,-1.09102e-005,,,,,,
-4.59907e-005,-2.06455e-005,,,,,,
-2.03098e-005,-3.64233e-005,,,,,,
-8.56031e-006,-3.67590e-005,,,,,,
-4.91798e-005,-3.12200e-005,,,,,,
-3.87732e-005,-5.85794e-005,,,,,,
6.88182e-006,-6.63004e-005,,,,,,
-2.53452e-005,-3.57519e-005,,,,,,
-7.10002e-005,-2.29953e-005,,,,,,
-3.28984e-005,1.98062e-005,,,,,,
1.51064e-006,8.44282e-005,,,,,,
-2.83665e-005,1.28740e-004,,,,,,
-5.38796e-005,1.10613e-004,,,,,,
-3.08843e-005,5.18654e-005,,,,,,
-4.19623e-006,2.18204e-005,,,,,,
-5.89151e-005,-1.10781e-005,,,,,,
-9.01350e-005,-3.15557e-005,,,,,,
-4.95155e-005,-2.76951e-005,,,,,,
-2.36667e-005,-5.11940e-005,,,,,,
-4.51514e-005,-5.00191e-005,,,,,,
-5.94186e-005,-3.84375e-005,,,,,,
-6.56291e-005,-2.43381e-005,,,,,,
-7.26787e-005,3.02129e-006,,,,,,
-4.66621e-005,-1.87991e-005,,,,,,
-1.91348e-005,-7.46929e-005,,,,,,
2.51774e-006,-8.97993e-005,,,,,,
4.07874e-005,-9.31563e-005,,,,,,
3.99481e-005,-6.42863e-005,,,,,,
4.04517e-005,-1.93027e-005,,,,,,
8.03998e-005,5.53903e-006,,,,,,
6.64683e-005,4.12909e-005,,,,,,
3.57519e-005,9.55062e-005,,,,,,
3.86053e-006,7.33501e-005,,,,,,
-1.87991e-005,3.32342e-005,,,,,,
-7.10002e-005,1.81277e-005,,,,,,
-6.00900e-005,2.03098e-005,,,,,,
-2.88701e-005,3.12200e-005,,,,,,
-5.85794e-005,6.54612e-006,,,,,,
-5.45510e-005,-2.97093e-005,,,,,,
-2.16526e-005,-4.95155e-005,,,,,,
-1.79599e-005,-3.99481e-005,,,,,,
-3.97803e-005,-3.15557e-005,,,,,,
-5.08583e-005,-4.26337e-005,,,,,,
-6.19364e-005,-5.08583e-005,,,,,,
-6.12650e-005,-4.71656e-005,,,,,,
-3.00450e-005,-2.16526e-005,,,,,,
9.56741e-006,4.86763e-006,,,,,,
3.52483e-005,-1.09102e-005,,,,,,
6.59647e-005,-7.88891e-005,,,,,,
8.74495e-005,-7.40215e-005,,,,,,
6.49577e-005,-6.29435e-005,,,,,,
2.40024e-005,-4.58228e-005,,,,,,
1.15816e-005,-1.17494e-005,,,,,,
7.21752e-006,-2.16526e-005,,,,,,
-1.67849e-007,-4.01160e-005,,,,,,
-1.84634e-005,-4.17945e-005,,,,,,
-1.46029e-005,-5.15297e-005,,,,,,
8.56031e-006,-6.07614e-005,,,,,,
2.31632e-005,-7.51965e-005,,,,,,
-3.54162e-005,-6.32792e-005,,,,,,
-8.17426e-005,-3.25628e-005,,,,,,
-7.93927e-005,-2.46738e-005,,,,,,
-8.66102e-005,-1.05745e-005,,,,,,
-8.05676e-005,4.86763e-006,,,,,,
-5.35439e-005,-1.71206e-005,,,,,,
-2.70237e-005,-6.09293e-005,,,,,,
-1.96384e-005,-9.08064e-005,,,,,,
-1.10781e-005,-7.77142e-005,,,,,,
5.20333e-006,8.39246e-007,,,,,,
2.16526e-005,9.11421e-005,,,,,,
2.38346e-005,1.23369e-004,,,,,,
1.66171e-005,9.06386e-005,,,,,,
1.15816e-005,3.67590e-005,,,,,,
4.53193e-006,2.90379e-005,,,,,,
-3.54162e-005,4.21302e-005,,,,,,
-3.03807e-005,4.91798e-005,,,,,,
-8.22461e-006,2.80308e-005,,,,,,
-3.40734e-005,2.70237e-005,,,,,,
-2.33310e-005,-5.53903e-006,,,,,,
0.00000e+000,3.52483e-006,,,,,,
-2.09812e-005,3.37377e-005,,,,,,
-1.49386e-005,5.87472e-006,,,,,,
-1.67849e-007,3.86053e-006,,,,,,
-2.56809e-005,6.54612e-006,,,,,,
-5.42153e-005,2.01419e-006,,,,,,
-4.06195e-005,6.21042e-006,,,,,,
-2.95415e-005,9.73526e-006,,,,,,
-2.43381e-005,1.39315e-005,,,,,,
-1.47707e-005,1.30922e-005,,,,,,
-3.86053e-006,7.72107e-006,,,,,,
-7.04967e-006,1.05745e-005,,,,,,
-3.52483e-006,2.51774e-005,,,,,,
-9.56741e-006,1.05745e-005,,,,,,
-2.33310e-005,1.84634e-006,,,,,,
-2.36667e-005,1.29244e-005,,,,,,
-7.88891e-006,2.76951e-005,,,,,,
2.06455e-005,2.29953e-005,,,,,,
3.02129e-005,3.52483e-006,,,,,,
3.77661e-005,8.22461e-006,,,,,,
4.02838e-005,9.23171e-006,,,,,,
2.48417e-005,8.89601e-006,,,,,,
-1.84634e-006,1.19173e-005,,,,,,
-2.70237e-005,1.12459e-005,,,,,,
-3.57519e-005,1.12459e-005,,,,,,
-2.56809e-005,7.88891e-006,,,,,,
-2.81987e-005,1.99741e-005,,,,,,
-2.81987e-005,1.69528e-005,,,,,,
-4.86763e-006,-4.19623e-006,,,,,,
6.21042e-006,1.12459e-005,,,,,,
1.52743e-005,1.15816e-005,,,,,,
1.67849e-006,5.03548e-007,,,,,,
-3.45769e-005,3.18914e-006,,,,,,
-4.26337e-005,2.34989e-006,,,,,,
-3.72625e-005,2.51774e-006,,,,,,
-2.93736e-005,7.21752e-006,,,,,,
-3.30663e-005,1.59457e-005,,,,,,
-4.58228e-005,1.22530e-005,,,,,,
-3.00450e-005,-4.86763e-006,,,,,,
9.90310e-006,-6.37827e-006,,,,,,
1.05745e-005,1.67849e-007,,,,,,
7.55322e-006,4.53193e-006,,,,,,
2.73594e-005,9.56741e-006,,,,,,
3.64233e-005,1.05745e-005,,,,,,
4.54871e-005,9.90310e-006,,,,,,
4.76692e-005,1.84634e-006,,,,,,
3.00450e-005,5.53903e-006,,,,,,
1.98062e-005,-1.51064e-006,,,,,,
1.29244e-005,-2.85344e-006,,,,,,
-5.52224e-005,6.21042e-006,,,,,,
-1.33104e-004,1.04067e-005,,,,,,
-1.34447e-004,4.53193e-006,,,,,,
-8.25818e-005,3.18914e-006,,,,,,
-1.32601e-005,5.20333e-006,,,,,,
9.61776e-005,1.66171e-005,,,,,,
1.12291e-004,-9.23171e-006,,,,,,
7.33501e-005,-1.62814e-005,,,,,,
4.17945e-005,-5.03548e-006,,,,,,
2.13169e-005,-7.55322e-006,,,,,,
-3.32342e-005,-2.18204e-006,,,,,,
-1.10613e-004,4.53193e-006,,,,,,
-7.28466e-005,-3.52483e-006,,,,,,
2.33310e-005,-1.02388e-005,,,,,,
8.03998e-005,-1.17494e-005,,,,,,
4.49836e-005,-1.52743e-005,,,,,,
1.67849e-007,-1.67849e-005,,,,,,
-4.48157e-005,-7.21752e-006,,,,,,
-1.50225e-004,9.23171e-006,,,,,,
-2.02930e-004,1.00710e-005,,,,,,
-2.25757e-004,-7.21752e-006,,,,,,
-2.57649e-004,-1.99741e-005,,,,,,
-2.54795e-004,-2.13169e-005,,,,,,
-2.10651e-004,3.18914e-006,,,,,,
-1.39818e-004,6.47898e-005,,,,,,
-5.03548e-007,-1.67849e-007,,,,,,
1.18669e-004,-1.03059e-004,,,,,,
1.41329e-004,-7.31823e-005,,,,,,
7.26787e-005,-2.04776e-005,,,,,,
-3.69268e-006,1.00710e-005,,,,,,
4.53193e-005,9.38277e-005,,,,,,
1.60800e-004,4.44800e-005,,,,,,
2.40864e-004,-9.98703e-005,,,,,,
2.34150e-004,-2.01251e-004,,,,,,
1.82116e-004,2.13169e-005,,,,,,
8.29175e-005,2.90379e-004,,,,,,
-7.83856e-005,1.45861e-004,,,,,,
-2.03433e-004,-9.23171e-006,,,,,,
-2.91890e-004,2.51774e-005,,,,,,
-2.38178e-004,6.26078e-005,,,,,,
-5.08583e-005,3.69268e-005,,,,,,
9.28206e-005,-2.18204e-005,,,,,,
1.64324e-004,-9.06386e-006,,,,,,
1.33272e-004,-1.12459e-005,,,,,,
4.14588e-005,-1.06249e-004,,,,,,
2.18204e-005,-1.55932e-004,,,,,,
-2.90379e-005,-9.34920e-005,,,,,,
-2.17700e-004,5.16976e-005,,,,,,
-3.25292e-004,1.25887e-004,,,,,,
-1.95041e-004,3.57519e-005,,,,,,
2.83665e-005,-1.40490e-004,,,,,,
1.66506e-004,4.19623e-006,,,,,,
2.85344e-004,2.21393e-004,,,,,,
4.65782e-004,8.02319e-005,,,,,,
4.35904e-004,4.38087e-005,,,,,,
1.48547e-004,1.17998e-004,,,,,,
-6.61326e-005,3.34020e-005,,,,,,
-2.22568e-004,-8.20783e-005,,,,,,
-3.83703e-004,-1.25048e-004,,,,,,
-5.38628e-004,-1.87320e-004,,,,,,
-6.64851e-004,-1.93530e-004,,,,,,
-4.73671e-004,-5.87472e-005,,,,,,
-2.18036e-004,2.80476e-004,,,,,,
2.31632e-005,4.35233e-004,,,,,,
1.53582e-004,3.61044e-004,,,,,,
1.97223e-004,2.54124e-004,,,,,,
2.34821e-004,9.90310e-006,,,,,,
2.15015e-004,-2.97597e-004,,,,,,
6.59647e-005,-3.16732e-004,,,,,,
-9.81918e-005,-1.62646e-004,,,,,,
-1.91852e-004,-1.17494e-006,,,,,,
-4.71656e-005,1.80774e-004,,,,,,
3.47448e-004,2.20050e-004,,,,,,
3.73297e-004,-3.07164e-005,,,,,,
3.41909e-004,-2.56809e-004,,,,,,
2.34150e-004,-2.82322e-004,,,,,,
9.63455e-005,-2.05615e-004,,,,,,
2.33310e-005,-1.45861e-004,,,,,,
-7.46929e-005,-1.59625e-004,,,,,,
-1.87320e-004,-1.49889e-004,,,,,,
-1.33440e-004,-4.71656e-005,,,,,,
