R FLEXOR CARPI RADIALIS: EMG 4 [V],R EXTENSOR DIGITORUM: EMG 5 [V],R IMU Wrist: ACC.X 6 [g],R IMU Wrist: ACC.Y 6 [g],R IMU Wrist: ACC.Z 6 [g],R IMU Wrist: GYRO.X 6 [°/s],R IMU Wrist: GYRO.Y 6 [°/s],R IMU Wrist: GYRO.Z 6 [°/s]
1.00206e-004,1.25887e-004,,,,,,
1.44518e-004,1.20684e-004,,,,,,
8.37568e-005,1.35622e-004,,,,,,
9.21492e-005,2.11658e-004,,,,,,
-3.87732e-005,1.95209e-004,,,,,,
-3.12367e-004,6.49577e-005,,,,,,
-5.95529e-004,-6.36149e-005,,,,,,
-7.16716e-004,-3.05150e-004,,,,,,
-6.51423e-004,-4.16602e-004,,,,,,
-4.35401e-004,-2.10315e-004,,,,,,
-2.15015e-004,-1.07591e-004,,,,,,
6.09293e-005,-1.14977e-004,,,,,,
3.59533e-004,-3.87732e-005,,,,,,
4.19791e-004,8.07355e-005,,,,,,
4.71153e-004,3.55673e-004,,,,,,
2.82490e-004,4.76860e-004,,,,,,
1.03563e-004,1.56603e-004,,,,,,
-1.82956e-005,-4.19623e-006,,,,,,
-1.12627e-004,7.63714e-005,,,,,,
-2.70237e-005,-7.68750e-005,,,,,,
1.42168e-004,-2.29786e-004,,,,,,
2.24414e-004,-1.28237e-004,,,,,,
7.53643e-005,7.36858e-005,,,,,,
6.54612e-006,-6.41184e-005,,,,,,
-5.69009e-005,-1.81781e-004,,,,,,
-2.72084e-004,-4.85084e-005,,,,,,
-5.08751e-004,4.61585e-005,,,,,,
-4.09888e-004,1.13298e-004,,,,,,
-1.92859e-004,4.59907e-005,,,,,,
-2.13169e-005,2.44892e-004,,,,,,
1.42504e-004,4.36576e-004,,,,,,
3.36706e-004,2.04608e-004,,,,,,
3.69436e-004,-9.73526e-006,,,,,,
3.24956e-004,-4.21302e-005,,,,,,
2.20386e-004,-6.34470e-005,,,,,,
-4.04517e-005,-1.60967e-004,,,,,,
-2.08301e-004,-2.69398e-004,,,,,,
-1.75067e-004,-1.99573e-004,,,,,,
-1.01213e-004,-2.38346e-005,,,,,,
-5.72366e-005,1.27398e-004,,,,,,
8.15747e-005,3.24117e-004,,,,,,
2.65034e-004,2.63691e-004,,,,,,
2.56641e-004,-9.75204e-005,,,,,,
1.45357e-004,-4.46479e-004,,,,,,
1.68353e-004,-5.15969e-004,,,,,,
3.18914e-005,-3.72457e-004,,,,,,
-2.34150e-004,-3.17906e-004,,,,,,
-2.66712e-004,-6.89860e-005,,,,,,
-1.85641e-004,3.26802e-004,,,,,,
-9.41634e-005,5.32082e-004,,,,,,
8.10712e-005,5.13787e-004,,,,,,
7.33501e-005,3.54330e-004,,,,,,
8.76173e-005,3.00618e-004,,,,,,
1.19341e-004,1.07927e-004,,,,,,
4.49836e-005,-5.82437e-005,,,,,,
-1.25383e-004,-5.18654e-005,,,,,,
-2.73259e-004,-1.49386e-005,,,,,,
-1.49050e-004,5.79080e-005,,,,,,
-9.04707e-005,-4.86763e-006,,,,,,
3.27306e-005,-2.51606e-004,,,,,,
3.90417e-004,-3.52987e-004,,,,,,
4.87938e-004,-2.06287e-004,,,,,,
2.42039e-004,-7.67071e-005,,,,,,
-2.93736e-005,-1.91348e-004,,,,,,
-2.42542e-004,-2.66377e-004,,,,,,
-5.48363e-004,-1.97223e-004,,,,,,
-7.35012e-004,-1.90173e-004,,,,,,
-5.00694e-004,1.29244e-005,,,,,,
-2.24079e-004,4.77699e-004,,,,,,
-6.64683e-005,6.10468e-004,,,,,,
-1.96384e-005,3.11025e-004,,,,,,
-4.75013e-005,1.36797e-004,,,,,,
-4.41444e-005,5.11940e-005,,,,,,
3.45769e-005,-1.28069e-004,,,,,,
8.24140e-005,-2.43885e-004,,,,,,
1.04234e-004,-1.65667e-004,,,,,,
1.03563e-004,-1.22362e-004,,,,,,
8.32532e-005,-1.34783e-004,,,,,,
9.76883e-005,-5.70687e-005,,,,,,
2.09140e-004,-6.16007e-005,,,,,,
2.17533e-004,-1.71710e-004,,,,,,
1.01549e-004,-1.83795e-004,,,,,,
4.93477e-005,-1.40826e-004,,,,,,
-3.18914e-006,-2.07630e-004,,,,,,
-5.18654e-005,-2.60670e-004,,,,,,
-5.06905e-005,-1.45525e-004,,,,,,
-8.56031e-006,-6.68040e-005,,,,,,
5.11940e-005,1.20851e-005,,,,,,
7.90570e-005,1.41497e-004,,,,,,
9.51705e-005,1.40154e-004,,,,,,
1.52575e-004,1.43511e-004,,,,,,
2.03769e-004,2.14511e-004,,,,,,
2.23911e-004,1.70367e-004,,,,,,
8.56031e-005,6.63004e-005,,,,,,
-7.06645e-005,2.80308e-005,,,,,,
-2.39521e-004,4.69978e-006,,,,,,
-4.22980e-004,-5.65652e-005,,,,,,
-4.72160e-004,-1.19509e-004,,,,,,
-3.68765e-004,-1.53246e-004,,,,,,
-2.67720e-004,-6.00900e-005,,,,,,
-7.10002e-005,-6.21042e-006,,,,,,
8.81209e-005,-1.39315e-005,,,,,,
1.83795e-004,-1.93027e-005,,,,,,
1.96887e-004,-2.13169e-005,,,,,,
1.26055e-004,-1.25887e-005,,,,,,
1.52407e-004,-6.37827e-006,,,,,,
1.40826e-004,3.57519e-005,,,,,,
6.96574e-005,6.00900e-005,,,,,,
3.40734e-005,-3.23949e-005,,,,,,
1.59457e-005,-9.81918e-005,,,,,,
1.79599e-005,-8.17426e-005,,,,,,
-1.66171e-005,-3.67590e-005,,,,,,
-4.58228e-005,1.59457e-005,,,,,,
-3.32342e-005,-3.18914e-006,,,,,,
-8.22461e-006,1.79599e-005,,,,,,
2.97093e-005,2.06455e-005,,,,,,
-2.85344e-006,-5.53903e-006,,,,,,
-4.68299e-005,3.37377e-005,,,,,,
-5.74044e-005,6.83146e-005,,,,,,
-1.30755e-004,3.27306e-005,,,,,,
-5.85794e-005,1.19173e-005,,,,,,
1.60128e-004,-1.25887e-005,,,,,,
2.38849e-004,-3.34020e-005,,,,,,
1.00038e-004,-3.87732e-005,,,,,,
-1.49386e-005,-4.31373e-005,,,,,,
-1.61303e-004,-6.19364e-005,,,,,,
-3.43587e-004,5.03548e-006,,,,,,
-2.56474e-004,9.90310e-006,,,,,,
-2.43381e-005,1.34279e-006,,,,,,
1.15648e-004,4.58228e-005,,,,,,
1.97894e-004,9.85275e-005,,,,,,
9.66812e-005,1.07759e-004,,,,,,
-5.79080e-005,4.04517e-005,,,,,,
-1.61639e-004,2.58488e-005,,,,,,
-3.21935e-004,2.66880e-005,,,,,,
-3.62219e-004,-3.13878e-005,,,,,,
-2.62013e-004,-1.49386e-005,,,,,,
-5.42153e-005,2.48417e-005,,,,,,
2.78630e-005,6.56291e-005,,,,,,
1.12459e-005,8.49317e-005,,,,,,
-5.15297e-005,1.67849e-007,,,,,,
-8.30854e-005,-4.04517e-005,,,,,,
-7.50286e-005,-3.97803e-005,,,,,,
-2.66880e-005,-4.21302e-005,,,,,,
2.85344e-006,-3.64233e-005,,,,,,
4.61585e-005,-3.20592e-005,,,,,,
1.29076e-004,7.38537e-006,,,,,,
1.64996e-004,1.82956e-005,,,,,,
1.48882e-004,6.88182e-006,,,,,,
1.11955e-004,5.87472e-006,,,,,,
5.43832e-005,-1.67849e-007,,,,,,
1.86313e-005,-2.18204e-005,,,,,,
2.23239e-005,-5.65652e-005,,,,,,
1.84634e-006,-8.56031e-006,,,,,,
-3.52483e-006,9.38277e-005,,,,,,
2.16526e-005,5.87472e-005,,,,,,
9.88632e-005,6.54612e-006,,,,,,
5.69009e-005,1.62814e-005,,,,,,
-1.59457e-005,-9.04707e-005,,,,,,
-3.37377e-005,-1.22362e-004,,,,,,
-2.06455e-005,-1.82956e-005,,,,,,
-8.27497e-005,-4.19623e-006,,,,,,
-1.70031e-004,-2.76951e-005,,,,,,
-1.34447e-004,-3.94446e-005,,,,,,
-9.48348e-005,-4.19623e-006,,,,,,
-4.61585e-005,7.88891e-006,,,,,,
1.93027e-005,-1.51064e-005,,,,,,
-9.23171e-006,-7.55322e-006,,,,,,
-3.64233e-005,8.39246e-007,,,,,,
-3.18914e-005,-8.39246e-006,,,,,,
-1.64492e-005,1.84634e-006,,,,,,
-1.35958e-005,6.49577e-005,,,,,,
2.38346e-005,6.56291e-005,,,,,,
5.08583e-005,2.93736e-005,,,,,,
8.22461e-006,3.18914e-005,,,,,,
-3.60876e-005,2.73594e-005,,,,,,
1.17494e-005,-1.29244e-005,,,,,,
5.47189e-005,-1.46029e-005,,,,,,
2.76951e-005,3.44091e-005,,,,,,
9.39956e-006,3.27306e-005,,,,,,
-4.86763e-006,1.47707e-005,,,,,,
-4.19623e-006,-1.89670e-005,,,,,,
-7.46929e-005,-2.29953e-005,,,,,,
-1.18669e-004,-2.73594e-005,,,,,,
-7.30144e-005,-5.33761e-005,,,,,,
-3.03807e-005,-3.87732e-005,,,,,,
9.90310e-006,1.52743e-005,,,,,,
3.47448e-005,-1.22530e-005,,,,,,
1.22530e-005,-2.63523e-005,,,,,,
-3.03807e-005,-2.16526e-005,,,,,,
-5.06905e-005,-3.67590e-005,,,,,,
-2.11490e-005,-2.43381e-005,,,,,,
1.67849e-006,-1.42672e-005,,,,,,
5.87472e-006,-2.36667e-005,,,,,,
2.26596e-005,-1.96384e-005,,,,,,
-5.20333e-006,-6.88182e-006,,,,,,
-6.37827e-006,4.53193e-006,,,,,,
-5.70687e-006,3.23949e-005,,,,,,
1.98062e-005,4.21302e-005,,,,,,
8.05676e-005,2.09812e-005,,,,,,
4.14588e-005,6.71397e-006,,,,,,
-8.56031e-006,2.03098e-005,,,,,,
-3.47448e-005,5.42153e-005,,,,,,
-9.88632e-005,7.43572e-005,,,,,,
-9.75204e-005,-7.04967e-006,,,,,,
-5.30404e-005,-1.12459e-005,,,,,,
-4.46479e-005,-1.24208e-005,,,,,,
-3.81018e-005,-2.63523e-005,,,,,,
-2.16526e-005,-4.80049e-005,,,,,,
-8.89601e-006,-8.14069e-005,,,,,,
-4.85084e-005,-5.75723e-005,,,,,,
-1.22698e-004,-6.89860e-005,,,,,,
-1.25383e-004,-7.70428e-005,,,,,,
-6.74754e-005,-1.10781e-005,,,,,,
-7.55322e-006,2.38346e-005,,,,,,
8.67781e-005,7.36858e-005,,,,,,
1.30755e-004,1.03899e-004,,,,,,
8.56031e-005,2.80308e-005,,,,,,
2.13169e-005,9.56741e-006,,,,,,
-9.56741e-006,1.93027e-005,,,,,,
1.40993e-005,1.99741e-005,,,,,,
3.86053e-005,1.72885e-005,,,,,,
8.22461e-005,2.87022e-005,,,,,,
7.63714e-005,3.92767e-005,,,,,,
-3.30663e-005,2.50095e-005,,,,,,
-1.04234e-004,2.87022e-005,,,,,,
-6.27756e-005,2.45060e-005,,,,,,
-4.85084e-005,2.51774e-006,,,,,,
-4.17945e-005,-6.04257e-006,,,,,,
-1.93027e-005,-7.55322e-006,,,,,,
-2.16526e-005,1.71206e-005,,,,,,
-5.08583e-005,3.03807e-005,,,,,,
-4.88441e-005,6.88182e-006,,,,,,
-3.12200e-005,1.00710e-006,,,,,,
2.51774e-006,-2.03098e-005,,,,,,
3.17235e-005,-4.63264e-005,,,,,,
1.71206e-005,-3.91089e-005,,,,,,
-4.86763e-006,-3.97803e-005,,,,,,
-1.42672e-005,-3.59197e-005,,,,,,
-1.72885e-005,-5.20333e-006,,,,,,
-2.03098e-005,6.54612e-006,,,,,,
-3.69268e-005,1.02388e-005,,,,,,
-6.84825e-005,2.50095e-005,,,,,,
-6.73075e-005,-2.23239e-005,,,,,,
-4.48157e-005,-4.12909e-005,,,,,,
-3.18914e-005,-1.39315e-005,,,,,,
-2.83665e-005,1.05745e-005,,,,,,
-1.49386e-005,4.19623e-006,,,,,,
-4.19623e-006,-1.56100e-005,,,,,,
-1.35958e-005,-2.80308e-005,,,,,,
-1.89670e-005,-5.55581e-005,,,,,,
-2.09812e-005,-5.25368e-005,,,,,,
-1.46029e-005,-3.13878e-005,,,,,,
1.81277e-005,-1.69528e-005,,,,,,
4.68299e-005,-6.37827e-006,,,,,,
5.57259e-005,5.20333e-006,,,,,,
3.30663e-005,7.21752e-006,,,,,,
4.86763e-006,1.39315e-005,,,,,,
-4.19623e-006,-4.86763e-006,,,,,,
7.88891e-006,-1.22530e-005,,,,,,
1.69528e-005,-1.56100e-005,,,,,,
2.51774e-006,-1.15816e-005,,,,,,
-1.54421e-005,4.34730e-005,,,,,,
-2.04776e-005,4.34730e-005,,,,,,
-2.98772e-005,-1.84634e-006,,,,,,
-4.06195e-005,2.48417e-005,,,,,,
-4.58228e-005,8.44282e-005,,,,,,
-7.15038e-005,9.65133e-005,,,,,,
-8.77852e-005,6.42863e-005,,,,,,
-7.30144e-005,-7.55322e-006,,,,,,
-6.94896e-005,-4.24659e-005,,,,,,
-5.99222e-005,-2.23239e-005,,,,,,
-1.72885e-005,1.59457e-005,,,,,,
2.80308e-005,4.19623e-005,,,,,,
3.81018e-005,8.47639e-005,,,,,,
1.09102e-005,9.98703e-005,,,,,,
-1.72885e-005,3.12200e-005,,,,,,
-2.08133e-005,-3.59197e-005,,,,,,
1.51064e-006,-1.84634e-005,,,,,,
2.45060e-005,-5.00191e-005,,,,,,
3.42412e-005,-6.09293e-005,,,,,,
2.36667e-005,-4.98512e-005,,,,,,
-1.32601e-005,-9.21492e-005,,,,,,
-3.87732e-005,-1.11116e-004,,,,,,
-3.10521e-005,-1.02220e-004,,,,,,
-2.76951e-005,-7.15038e-005,,,,,,
-3.60876e-005,-8.67781e-005,,,,,,
-4.71656e-005,-2.13169e-004,,,,,,
-6.07614e-005,-4.14588e-005,,,,,,
-5.55581e-005,2.65370e-004,,,,,,
-5.70687e-006,2.45563e-004,,,,,,
3.12200e-005,2.11994e-004,,,,,,
3.65911e-005,1.64492e-004,,,,,,
2.56809e-005,5.72366e-005,,,,,,
3.86053e-006,3.35698e-006,,,,,,
2.51774e-006,4.46479e-005,,,,,,
1.12459e-005,3.37377e-005,,,,,,
4.21302e-005,-3.03807e-005,,,,,,
5.67330e-005,-2.01419e-005,,,,,,
5.18654e-005,-9.73526e-006,,,,,,
3.60876e-005,-6.98253e-005,,,,,,
1.69528e-005,-1.16320e-004,,,,,,
3.00450e-005,-1.60632e-004,,,,,,
2.23239e-005,-1.80941e-004,,,,,,
-8.39246e-007,-2.23575e-004,,,,,,
-2.29953e-005,-1.97559e-004,,,,,,
-4.69978e-005,-3.65911e-005,,,,,,
-6.51255e-005,4.53193e-006,,,,,,
-9.01350e-005,1.79599e-005,,,,,,
-1.08263e-004,1.36461e-004,,,,,,
-1.28740e-004,1.56939e-004,,,,,,
-1.43175e-004,2.60334e-004,,,,,,
-1.15648e-004,2.54292e-004,,,,,,
-9.76883e-005,6.47898e-005,,,,,,
-7.03288e-005,1.39315e-005,,,,,,
-3.52483e-005,-4.31373e-005,,,,,,
-2.11490e-005,-1.04402e-004,,,,,,
-2.63523e-005,-2.18204e-006,,,,,,
-3.50805e-005,-2.29953e-005,,,,,,
-2.29953e-005,-7.67071e-005,,,,,,
5.20333e-006,-3.23949e-005,,,,,,
1.22530e-005,7.57000e-005,,,,,,
5.60616e-005,9.71847e-005,,,,,,
8.30854e-005,-6.46220e-005,,,,,,
7.33501e-005,-2.30625e-004,,,,,,
2.43381e-005,-1.15816e-004,,,,,,
2.34989e-005,5.42153e-005,,,,,,
2.34989e-005,5.52224e-005,,,,,,
-5.87472e-006,-8.44282e-005,,,,,,
6.54612e-006,-1.98230e-004,,,,,,
3.79339e-005,-2.42206e-004,,,,,,
9.41634e-005,-1.76410e-004,,,,,,
1.27398e-004,-6.26078e-005,,,,,,
8.50996e-005,2.66880e-005,,,,,,
1.34279e-005,1.41329e-004,,,,,,
-4.33051e-005,1.14977e-004,,,,,,
-1.11955e-004,1.03731e-004,,,,,,
-1.68185e-004,5.38796e-005,,,,,,
-1.40826e-004,-9.39956e-006,,,,,,
-7.95605e-005,-2.51774e-005,,,,,,
-1.99741e-005,-3.70947e-005,,,,,,
2.46738e-005,-1.49386e-005,,,,,,
2.76951e-005,1.32601e-005,,,,,,
4.64942e-005,1.24208e-005,,,,,,
3.08843e-005,4.61585e-005,,,,,,
-2.83665e-005,6.66362e-005,,,,,,
-7.88891e-005,8.71138e-005,,,,,,
-9.41634e-005,8.81209e-005,,,,,,
-6.91539e-005,-1.32601e-005,,,,,,
-2.60166e-005,-9.18135e-005,,,,,,
-6.54612e-006,-5.92508e-005,,,,,,
-3.84375e-005,-5.87472e-006,,,,,,
-4.93477e-005,3.70947e-005,,,,,,
-4.95155e-005,7.50286e-005,,,,,,
-5.05226e-005,1.55596e-004,,,,,,
-4.86763e-006,1.73556e-004,,,,,,
5.58938e-005,1.17327e-004,,,,,,
9.21492e-005,1.24712e-004,,,,,,
8.14069e-005,1.10613e-004,,,,,,
3.81018e-005,3.20592e-005,,,,,,
2.29953e-005,-2.75273e-005,,,,,,
1.81277e-005,-7.15038e-005,,,,,,
-1.66171e-005,-9.14778e-005,,,,,,
-4.31373e-005,-6.52934e-005,,,,,,
-6.76432e-005,-2.70237e-005,,,,,,
-9.63455e-005,-4.02838e-006,,,,,,
-1.04570e-004,3.69268e-006,,,,,,
-6.39506e-005,-2.51774e-006,,,,,,
-3.69268e-006,-6.61326e-005,,,,,,
3.25628e-005,-1.13298e-004,,,,,,
2.18204e-005,-2.53452e-005,,,,,,
1.66171e-005,1.49386e-005,,,,,,
5.35439e-005,-7.10002e-005,,,,,,
4.16266e-005,-4.17945e-005,,,,,,
3.72625e-005,4.21302e-005,,,,,,
4.48157e-005,3.50805e-005,,,,,,
6.54612e-006,-1.40658e-004,,,,,,
-2.90379e-005,-8.27497e-005,,,,,,
-8.81209e-005,8.61067e-005,,,,,,
-1.19677e-004,7.50286e-005,,,,,,
-4.58228e-005,2.90379e-005,,,,,,
-6.02579e-005,1.29244e-005,,,,,,
-8.54353e-005,6.88182e-006,,,,,,
-1.71206e-005,1.02388e-005,,,,,,
2.11490e-005,1.82956e-005,,,,,,
1.99741e-005,3.67590e-005,,,,,,
6.88182e-006,9.56741e-006,,,,,,
-3.91089e-005,-1.17494e-004,,,,,,
-1.05241e-004,-1.90845e-004,,,,,,
-6.79789e-005,-1.70703e-004,,,,,,
-1.72885e-005,-1.35119e-004,,,,,,
-3.20592e-005,-7.57000e-005,,,,,,
-4.75013e-005,4.53193e-006,,,,,,
-4.61585e-005,5.89151e-005,,,,,,
-7.21752e-006,8.30854e-005,,,,,,
2.87022e-005,1.06416e-004,,,,,,
4.21302e-005,9.65133e-005,,,,,,
6.79789e-005,7.36858e-005,,,,,,
2.41703e-005,3.59197e-005,,,,,,
-6.37827e-006,-5.72366e-005,,,,,,
5.20333e-006,-1.46197e-004,,,,,,
3.86053e-006,-1.19341e-004,,,,,,
1.39315e-005,-5.43832e-005,,,,,,
-1.96384e-005,2.58488e-005,,,,,,
-6.07614e-005,8.61067e-005,,,,,,
-7.67071e-005,1.05409e-004,,,,,,
-7.85534e-005,1.02556e-004,,,,,,
-2.06455e-005,4.61585e-005,,,,,,
5.35439e-005,-1.49386e-005,,,,,,
7.73785e-005,-5.03548e-005,,,,,,
4.86763e-005,-5.62295e-005,,,,,,
8.72816e-006,-5.00191e-005,,,,,,
1.51064e-006,-4.24659e-005,,,,,,
3.00450e-005,-1.46029e-005,,,,,,
5.32082e-005,6.54612e-006,,,,,,
3.86053e-006,-8.22461e-006,,,,,,
-9.04707e-005,-3.40734e-005,,,,,,
-1.35286e-004,-6.12650e-005,,,,,,
-1.00877e-004,-8.54353e-005,,,,,,
3.86053e-006,-8.87923e-005,,,,,,
8.74495e-005,-8.14069e-005,,,,,,
8.25818e-005,-4.11231e-005,,,,,,
3.99481e-005,1.17494e-005,,,,,,
-2.13169e-005,6.12650e-005,,,,,,
-6.16007e-005,1.23369e-004,,,,,,
-4.71656e-005,1.24041e-004,,,,,,
-3.57519e-005,6.41184e-005,,,,,,
-6.69719e-005,3.39055e-005,,,,,,
-5.18654e-005,-9.90310e-006,,,,,,
-3.54162e-005,-9.56741e-006,,,,,,
-1.29244e-005,-3.84375e-005,,,,,,
-6.63004e-005,-7.77142e-005,,,,,,
-6.88182e-005,-3.40734e-005,,,,,,
-6.42863e-005,4.01160e-005,,,,,,
-5.62295e-005,9.78561e-005,,,,,,
-4.19623e-006,1.07256e-004,,,,,,
-1.30922e-005,7.50286e-005,,,,,,
-2.13169e-005,2.26596e-005,,,,,,
-3.20592e-005,-1.05745e-005,,,,,,
-9.23171e-006,-2.83665e-005,,,,,,
4.86763e-006,-4.07874e-005,,,,,,
-4.86763e-006,-2.23239e-005,,,,,,
5.13619e-005,-8.89601e-006,,,,,,
6.21042e-005,-1.84634e-006,,,,,,
-2.36667e-005,-1.00710e-006,,,,,,
-8.20783e-005,-3.18914e-006,,,,,,
-5.45510e-005,-3.28984e-005,,,,,,
-4.39765e-005,-4.39765e-005,,,,,,
-3.94446e-005,-6.83146e-005,,,,,,
9.23171e-006,-9.31563e-005,,,,,,
3.54162e-005,-4.04517e-005,,,,,,
4.58228e-005,-3.79339e-005,,,,,,
4.73335e-005,1.91348e-005,,,,,,
1.66171e-005,1.05745e-005,,,,,,
-7.55322e-006,-8.56031e-006,,,,,,
-3.18914e-006,-1.29244e-005,,,,,,
-3.96124e-005,-3.50805e-005,,,,,,
-1.09941e-004,-4.54871e-005,,,,,,
-5.62295e-005,-4.98512e-005,,,,,,
-3.02129e-005,-6.54612e-006,,,,,,
-4.98512e-005,1.59457e-005,,,,,,
-3.55840e-005,7.88891e-006,,,,,,
-2.11490e-005,3.65911e-005,,,,,,
-6.54612e-006,4.06195e-005,,,,,,
1.05745e-005,2.11490e-005,,,,,,
2.13169e-005,-4.86763e-006,,,,,,
-6.37827e-006,-1.79599e-005,,,,,,
-1.67849e-007,-2.04776e-005,,,,,,
1.79599e-005,-1.12459e-005,,,,,,
3.86053e-006,-2.29953e-005,,,,,,
2.43381e-005,-6.27756e-005,,,,,,
4.81727e-005,-5.45510e-005,,,,,,
2.98772e-005,-2.58488e-005,,,,,,
3.52483e-006,-8.89601e-006,,,,,,
-1.05745e-005,-2.66880e-005,,,,,,
-3.07164e-005,-2.06455e-005,,,,,,
-2.87022e-005,-2.03098e-005,,,,,,
-1.29244e-005,-3.47448e-005,,,,,,
-1.52743e-005,-1.89670e-005,,,,,,
-2.06455e-005,-1.20851e-005,,,,,,
-2.40024e-005,-1.46029e-005,,,,,,
-1.30922e-005,-6.21042e-006,,,,,,
-1.99741e-005,1.17494e-006,,,,,,
-1.93027e-005,-1.67849e-007,,,,,,
-1.09102e-005,1.09102e-005,,,,,,
-1.42672e-005,2.16526e-005,,,,,,
-3.81018e-005,2.19883e-005,,,,,,
-3.44091e-005,1.35958e-005,,,,,,
-5.53903e-006,1.44350e-005,,,,,,
8.39246e-006,1.67849e-005,,,,,,
-6.88182e-006,1.04067e-005,,,,,,
-2.16526e-005,1.84634e-006,,,,,,
-2.95415e-005,1.89670e-005,,,,,,
-2.92058e-005,2.46738e-005,,,,,,
-2.51774e-005,4.86763e-006,,,,,,
-1.62814e-005,4.19623e-006,,,,,,
-1.71206e-005,1.52743e-005,,,,,,
-1.79599e-005,2.73594e-005,,,,,,
-1.52743e-005,3.60876e-005,,,,,,
-2.51774e-006,3.28984e-005,,,,,,
-1.15816e-005,3.00450e-005,,,,,,
-1.67849e-005,1.64492e-005,,,,,,
-1.52743e-005,1.76242e-005,,,,,,
-2.34989e-005,1.93027e-005,,,,,,
-1.32601e-005,2.06455e-005,,,,,,
-1.51064e-005,2.03098e-005,,,,,,
-2.90379e-005,1.32601e-005,,,,,,
-3.60876e-005,1.12459e-005,,,,,,
-4.14588e-005,1.49386e-005,,,,,,
-4.48157e-005,1.59457e-005,,,,,,
-1.49386e-005,9.90310e-006,,,,,,
1.37636e-005,4.19623e-006,,,,,,
-4.36408e-006,1.00710e-006,,,,,,
-2.31632e-005,-1.10781e-005,,,,,,
-3.84375e-005,-1.25887e-005,,,,,,
-2.16526e-005,-1.15816e-005,,,,,,
8.89601e-006,-2.03098e-005,,,,,,
1.76242e-005,-3.34020e-005,,,,,,
8.89601e-006,-3.89410e-005,,,,,,
-5.03548e-006,-2.83665e-005,,,,,,
6.88182e-006,-4.28016e-005,,,,,,
3.12200e-005,-5.16976e-005,,,,,,
2.51774e-005,-4.71656e-005,,,,,,
8.89601e-006,-4.24659e-005,,,,,,
1.67849e-007,-3.54162e-005,,,,,,
-9.90310e-006,-3.67590e-005,,,,,,
-3.02129e-005,-2.98772e-005,,,,,,
-3.86053e-005,-1.76242e-005,,,,,,
-3.20592e-005,-1.02388e-005,,,,,,
-3.30663e-005,-1.76242e-005,,,,,,
-2.06455e-005,-2.51774e-005,,,,,,
5.03548e-007,-2.90379e-005,,,,,,
8.56031e-006,-1.82956e-005,,,,,,
-6.37827e-006,1.46029e-005,,,,,,
-2.66880e-005,5.87472e-006,,,,,,
-5.80758e-005,3.86053e-006,,,,,,
-5.95865e-005,4.86763e-006,,,,,,
-1.51064e-005,9.23171e-006,,,,,,
2.09812e-005,1.42672e-005,,,,,,
6.14328e-005,-1.49386e-005,,,,,,
1.07256e-004,-1.10781e-005,,,,,,
1.10277e-004,2.51774e-006,,,,,,
8.44282e-005,-1.00710e-005,,,,,,
8.30854e-005,-2.78630e-005,,,,,,
1.33608e-004,-4.09552e-005,,,,,,
1.35454e-004,-2.61845e-005,,,,,,
1.31090e-004,1.17494e-005,,,,,,
5.47189e-005,5.40475e-005,,,,,,
-5.15297e-005,8.77852e-005,,,,,,
-1.97894e-004,7.77142e-005,,,,,,
-3.26299e-004,2.90379e-005,,,,,,
-4.20294e-004,4.54871e-005,,,,,,
-4.13413e-004,4.86763e-006,,,,,,
-2.60670e-004,-1.06584e-004,,,,,,
-7.46929e-005,-6.96574e-005,,,,,,
4.88441e-005,7.06645e-005,,,,,,
1.34447e-004,1.29747e-004,,,,,,
1.30755e-004,9.51705e-005,,,,,,
-2.18204e-005,3.60876e-005,,,,,,
-1.30251e-004,1.05745e-005,,,,,,
-1.34112e-004,-6.21042e-006,,,,,,
-6.54612e-005,-1.83795e-004,,,,,,
6.68040e-005,-3.20256e-004,,,,,,
2.26764e-004,-2.64530e-004,,,,,,
3.92264e-004,-1.94873e-004,,,,,,
4.91630e-004,-6.66362e-005,,,,,,
4.40940e-004,9.91989e-005,,,,,,
1.68856e-004,1.04906e-004,,,,,,
-1.45190e-004,1.12627e-004,,,,,,
-3.75479e-004,1.85809e-004,,,,,,
-4.71824e-004,2.45563e-004,,,,,,
-4.21805e-004,3.08003e-004,,,,,,
-2.98604e-004,4.65782e-004,,,,,,
-1.23705e-004,4.34226e-004,,,,,,
-5.53903e-006,1.54925e-004,,,,,,
3.57519e-005,2.13169e-005,,,,,,
-5.95865e-005,3.02129e-006,,,,,,
-1.51064e-004,-1.17494e-005,,,,,,
-2.43381e-004,-5.03548e-006,,,,,,
-2.81651e-004,-3.77661e-005,,,,,,
-1.72381e-004,-4.90120e-005,,,,,,
-5.00191e-005,-1.49218e-004,,,,,,
1.92020e-004,-3.33852e-004,,,,,,
3.88571e-004,-4.89616e-004,,,,,,
3.16732e-004,-3.96124e-004,,,,,,
2.34821e-004,-1.34112e-004,,,,,,
1.44183e-004,-1.12963e-004,,,,,,
2.29953e-005,-4.88441e-005,,,,,,
-2.33310e-005,5.74044e-005,,,,,,
-1.22530e-005,2.65202e-005,,,,,,
2.23239e-005,1.42840e-004,,,,,,
1.97894e-004,3.93271e-004,,,,,,
3.73129e-004,2.98604e-004,,,,,,
5.58434e-004,1.74899e-004,,,,,,
6.20203e-004,2.92058e-005,,,,,,
2.48585e-004,-1.76074e-004,,,,,,
-2.41871e-004,-2.23743e-004,,,,,,
-6.44877e-004,-1.00542e-004,,,,,,
-8.74495e-004,-4.26337e-005,,,,,,
-9.07057e-004,1.35958e-005,,,,,,
-7.83352e-004,1.81781e-004,,,,,,
