R FLEXOR CARPI RADIALIS: EMG 4 [V],R EXTENSOR DIGITORUM: EMG 5 [V],R IMU Wrist: ACC.X 6 [g],R IMU Wrist: ACC.Y 6 [g],R IMU Wrist: ACC.Z 6 [g],R IMU Wrist: GYRO.X 6 [°/s],R IMU Wrist: GYRO.Y 6 [°/s],R IMU Wrist: GYRO.Z 6 [°/s]
-3.11696e-004,2.00244e-004,,,,,,
2.16693e-004,1.88495e-004,,,,,,
3.10689e-004,2.18036e-004,,,,,,
2.93568e-004,1.06584e-004,,,,,,
2.63691e-004,7.23430e-005,,,,,,
-4.41444e-005,-5.08583e-005,,,,,,
-3.13039e-004,-2.29114e-004,,,,,,
-3.10353e-004,-2.78126e-004,,,,,,
-2.44221e-004,-1.53246e-004,,,,,,
-2.68727e-004,-2.17365e-004,,,,,,
-2.86686e-004,-1.42168e-004,,,,,,
-9.65133e-005,2.23743e-004,,,,,,
1.06584e-004,3.88571e-004,,,,,,
1.55093e-004,3.52316e-004,,,,,,
1.80438e-004,3.40566e-004,,,,,,
1.97223e-004,1.44518e-004,,,,,,
1.73053e-004,-1.10781e-005,,,,,,
1.30587e-004,-3.54162e-005,,,,,,
4.98512e-005,-1.93194e-004,,,,,,
3.74304e-005,-2.49256e-004,,,,,,
1.13298e-004,5.38796e-005,,,,,,
2.05280e-004,4.28016e-005,,,,,,
2.82322e-004,-2.17700e-004,,,,,,
3.06325e-004,-2.78126e-004,,,,,,
2.42039e-004,-2.31464e-004,,,,,,
1.35958e-004,-1.73388e-004,,,,,,
-3.18914e-005,-1.80774e-004,,,,,,
-1.27733e-004,-1.02556e-004,,,,,,
5.32082e-005,2.18204e-005,,,,,,
5.63806e-004,1.56603e-004,,,,,,
7.01946e-004,2.08637e-004,,,,,,
4.09720e-004,1.14305e-004,,,,,,
8.03998e-005,-1.52743e-005,,,,,,
-1.07927e-004,-9.08064e-005,,,,,,
-3.76318e-004,-1.58953e-004,,,,,,
-7.27291e-004,-1.73724e-004,,,,,,
-8.22293e-004,-1.88830e-004,,,,,,
-6.24903e-004,-8.56031e-006,,,,,,
-2.74769e-004,3.86053e-006,,,,,,
4.90120e-005,-2.41535e-004,,,,,,
2.75441e-004,-2.60166e-005,,,,,,
3.96292e-004,3.31670e-004,,,,,,
3.36706e-004,3.93942e-004,,,,,,
5.89151e-005,2.52949e-004,,,,,,
-2.02594e-004,1.26390e-004,,,,,,
-3.11360e-004,7.78820e-005,,,,,,
-4.35904e-004,1.29076e-004,,,,,,
-5.87976e-004,8.54353e-005,,,,,,
-5.33425e-004,-1.76242e-005,,,,,,
-3.56680e-004,-4.61585e-005,,,,,,
-1.84131e-004,3.81018e-005,,,,,,
2.80308e-005,3.32342e-005,,,,,,
1.76074e-004,-1.30922e-004,,,,,,
2.99947e-004,-2.68559e-004,,,,,,
3.46944e-004,-2.72755e-004,,,,,,
2.65202e-004,-2.17700e-004,,,,,,
7.16716e-005,-2.39185e-004,,,,,,
-1.09102e-004,-2.30625e-004,,,,,,
-1.49722e-004,-1.52911e-004,,,,,,
-8.47639e-005,1.62814e-005,,,,,,
3.03807e-005,2.61509e-004,,,,,,
8.44282e-005,2.75608e-004,,,,,,
1.05745e-004,1.39818e-004,,,,,,
1.79767e-004,-5.45510e-005,,,,,,
1.61975e-004,-1.16991e-004,,,,,,
1.00542e-004,8.39246e-006,,,,,,
4.91798e-005,1.42168e-004,,,,,,
1.71206e-005,5.55581e-005,,,,,,
2.65202e-005,-3.97803e-005,,,,,,
1.35119e-004,-1.50057e-004,,,,,,
1.56939e-004,-1.64828e-004,,,,,,
2.01923e-004,-5.75723e-005,,,,,,
1.12627e-004,2.19883e-005,,,,,,
-6.93217e-005,1.40993e-005,,,,,,
-1.30419e-004,5.18654e-005,,,,,,
-1.05074e-004,1.37804e-004,,,,,,
-9.98703e-005,8.27497e-005,,,,,,
-1.16991e-004,-2.63523e-005,,,,,,
-3.25628e-005,-9.21492e-005,,,,,,
2.02258e-004,-2.07294e-004,,,,,,
5.84283e-004,-1.02556e-004,,,,,,
7.04799e-004,-3.18914e-005,,,,,,
4.12741e-004,-1.00206e-004,,,,,,
2.16526e-005,-6.09293e-005,,,,,,
-2.78126e-004,1.21691e-004,,,,,,
-6.10971e-004,1.22530e-004,,,,,,
-8.39414e-004,1.10781e-004,,,,,,
-8.10208e-004,3.06996e-004,,,,,,
-7.08156e-004,2.04608e-004,,,,,,
-4.30701e-004,-1.56100e-005,,,,,,
-9.04707e-005,-5.11940e-005,,,,,,
3.47448e-005,-4.80049e-005,,,,,,
1.10948e-004,-2.06455e-005,,,,,,
2.25757e-004,-8.39246e-005,,,,,,
2.01587e-004,-1.74731e-004,,,,,,
-6.37827e-006,-1.73053e-004,,,,,,
-6.99931e-005,-1.66339e-004,,,,,,
-2.40024e-005,-7.63714e-005,,,,,,
-9.08064e-005,-9.90310e-006,,,,,,
-8.69459e-005,-3.00450e-005,,,,,,
3.67590e-005,-2.29953e-005,,,,,,
1.44518e-004,8.24140e-005,,,,,,
1.79767e-004,1.64324e-004,,,,,,
1.35119e-004,4.16266e-005,,,,,,
6.73075e-005,-6.04257e-005,,,,,,
8.24140e-005,2.29953e-005,,,,,,
2.36667e-005,1.05913e-004,,,,,,
6.14328e-005,1.46029e-005,,,,,,
1.73053e-004,-6.42863e-005,,,,,,
1.84634e-006,1.13634e-004,,,,,,
-1.99908e-004,4.88441e-005,,,,,,
-1.90509e-004,-8.12390e-005,,,,,,
-1.78088e-004,-4.39765e-005,,,,,,
-1.13634e-004,-1.27398e-004,,,,,,
-7.13359e-005,-6.52934e-005,,,,,,
4.48157e-005,2.70237e-005,,,,,,
2.25589e-004,-1.91348e-005,,,,,,
2.74098e-004,-4.17945e-005,,,,,,
2.44724e-004,-1.74563e-005,,,,,,
8.71138e-005,-1.30922e-005,,,,,,
-3.54162e-005,-1.72885e-005,,,,,,
-1.32265e-004,-1.29244e-005,,,,,,
-6.86503e-005,2.53452e-005,,,,,,
7.53643e-005,4.19623e-005,,,,,,
5.20333e-006,6.29435e-005,,,,,,
-1.06584e-004,6.29435e-005,,,,,,
-7.77142e-005,2.26596e-005,,,,,,
4.53193e-006,-2.70237e-005,,,,,,
9.31563e-005,-7.13359e-005,,,,,,
1.87823e-004,-1.37133e-004,,,,,,
1.46868e-004,-1.30587e-004,,,,,,
4.68299e-005,-5.13619e-005,,,,,,
3.52483e-006,-1.10781e-005,,,,,,
-1.86313e-005,1.19173e-005,,,,,,
-2.93736e-005,1.17494e-005,,,,,,
-7.98962e-005,-2.14847e-005,,,,,,
-9.98703e-005,-5.13619e-005,,,,,,
-5.79080e-005,-6.27756e-005,,,,,,
-3.64233e-005,-7.08324e-005,,,,,,
-4.11231e-005,-1.02388e-005,,,,,,
-4.85084e-005,5.58938e-005,,,,,,
-2.06455e-005,-2.34989e-006,,,,,,
1.01717e-004,-2.83665e-005,,,,,,
1.11955e-004,7.04967e-006,,,,,,
-1.99741e-005,5.65652e-005,,,,,,
-1.48211e-004,8.37568e-005,,,,,,
-1.73892e-004,9.88632e-005,,,,,,
-2.03601e-004,9.43313e-005,,,,,,
-2.22736e-004,1.01213e-004,,,,,,
-1.16655e-004,1.13298e-004,,,,,,
-1.06249e-004,7.98962e-005,,,,,,
-1.15145e-004,2.16526e-005,,,,,,
-2.61845e-005,1.32601e-005,,,,,,
4.88441e-005,1.35958e-005,,,,,,
1.08598e-004,3.00450e-005,,,,,,
1.54253e-004,9.56741e-006,,,,,,
7.36858e-005,-3.18914e-005,,,,,,
-8.64424e-005,-3.32342e-005,,,,,,
-5.87472e-006,-4.53193e-005,,,,,,
1.07927e-004,-7.01610e-005,,,,,,
8.97993e-005,-2.76951e-005,,,,,,
1.25887e-005,4.21302e-005,,,,,,
-1.60632e-004,5.15297e-005,,,,,,
-2.95750e-004,5.13619e-005,,,,,,
-2.33814e-004,3.57519e-005,,,,,,
-1.11620e-004,1.66171e-005,,,,,,
-8.47639e-005,6.31113e-005,,,,,,
-1.52743e-005,-1.84634e-005,,,,,,
4.81727e-005,-1.66842e-004,,,,,,
4.75013e-005,-1.70871e-004,,,,,,
9.11421e-005,-1.50561e-004,,,,,,
5.45510e-005,-1.31762e-004,,,,,,
-5.38796e-005,-1.11620e-004,,,,,,
-1.00374e-004,-4.85084e-005,,,,,,
-4.51514e-005,4.07874e-005,,,,,,
-3.18914e-006,1.10781e-005,,,,,,
-6.66362e-005,5.89151e-005,,,,,,
-3.99481e-005,1.17327e-004,,,,,,
4.75013e-005,9.68490e-005,,,,,,
5.42153e-005,4.63264e-005,,,,,,
3.40734e-005,-1.51064e-006,,,,,,
8.56031e-006,-3.52483e-005,,,,,,
-1.49386e-005,-3.39055e-005,,,,,,
-9.23171e-006,-3.27306e-005,,,,,,
-3.30663e-005,-1.91348e-005,,,,,,
1.84634e-006,-9.90310e-006,,,,,,
2.03098e-005,3.59197e-005,,,,,,
-2.01419e-005,6.09293e-005,,,,,,
-3.52483e-006,1.25887e-005,,,,,,
1.59457e-005,-5.53903e-006,,,,,,
2.13169e-005,-7.38537e-006,,,,,,
5.62295e-005,1.17494e-006,,,,,,
4.75013e-005,3.23949e-005,,,,,,
2.09812e-005,2.19883e-005,,,,,,
3.82696e-005,-1.54421e-005,,,,,,
3.17235e-005,-1.86313e-005,,,,,,
1.67849e-005,-4.53193e-006,,,,,,
3.47448e-005,3.18914e-006,,,,,,
5.03548e-006,-1.17494e-006,,,,,,
-1.52743e-005,-1.05745e-005,,,,,,
-2.97093e-005,-4.19623e-006,,,,,,
-8.81209e-005,-1.77920e-005,,,,,,
-5.27047e-005,-2.40024e-005,,,,,,
-1.49386e-005,-2.18204e-005,,,,,,
-1.46029e-005,-1.02388e-005,,,,,,
1.57778e-005,-1.79599e-005,,,,,,
7.72107e-006,-2.06455e-005,,,,,,
-2.33310e-005,-2.33310e-005,,,,,,
-1.30922e-005,-3.87732e-005,,,,,,
6.54612e-006,-6.71397e-007,,,,,,
-2.65202e-005,4.48157e-005,,,,,,
-1.50225e-004,4.36408e-006,,,,,,
-2.37842e-004,9.23171e-006,,,,,,
-1.78256e-004,-1.82956e-005,,,,,,
-5.52224e-005,-1.67849e-005,,,,,,
8.27497e-005,2.43381e-005,,,,,,
1.87152e-004,7.70428e-005,,,,,,
1.54589e-004,1.52743e-004,,,,,,
8.03998e-005,6.69719e-005,,,,,,
5.11940e-005,-1.00542e-004,,,,,,
4.68299e-005,-7.80499e-005,,,,,,
7.43572e-005,-3.34020e-005,,,,,,
-4.17945e-005,-3.89410e-005,,,,,,
-1.29747e-004,-4.41444e-005,,,,,,
-7.97284e-005,-4.59907e-005,,,,,,
-6.71397e-005,-4.17945e-005,,,,,,
-7.46929e-005,-2.87022e-005,,,,,,
-4.98512e-005,-3.60876e-005,,,,,,
-2.46738e-005,-4.19623e-005,,,,,,
-1.79599e-005,-2.51774e-006,,,,,,
-3.42412e-005,1.67849e-006,,,,,,
-4.07874e-005,-1.09102e-005,,,,,,
-4.11231e-005,-4.19623e-006,,,,,,
-2.93736e-005,7.88891e-006,,,,,,
-2.19883e-005,1.05745e-005,,,,,,
-1.39315e-005,-1.35958e-005,,,,,,
-5.20333e-006,-2.13169e-005,,,,,,
-4.86763e-006,-3.23949e-005,,,,,,
-8.56031e-006,-3.34020e-005,,,,,,
5.03548e-007,-7.21752e-006,,,,,,
2.45060e-005,2.85344e-005,,,,,,
3.20592e-005,1.39315e-005,,,,,,
3.18914e-006,3.18914e-006,,,,,,
-2.06455e-005,1.59457e-005,,,,,,
-1.62814e-005,1.96384e-005,,,,,,
-3.69268e-006,2.83665e-005,,,,,,
-1.39315e-005,2.29953e-005,,,,,,
-1.52743e-005,1.32601e-005,,,,,,
-5.53903e-006,2.26596e-005,,,,,,
-1.82956e-005,4.88441e-005,,,,,,
-5.45510e-005,5.47189e-005,,,,,,
-6.21042e-005,6.86503e-005,,,,,,
-8.64424e-005,5.60616e-005,,,,,,
-4.58228e-005,4.81727e-005,,,,,,
2.70237e-005,1.99741e-005,,,,,,
1.89670e-005,-1.32601e-005,,,,,,
-1.51064e-006,-1.15816e-005,,,,,,
-1.84634e-006,-1.81277e-005,,,,,,
2.18204e-006,-2.26596e-005,,,,,,
4.53193e-006,-1.51064e-005,,,,,,
2.85344e-006,-2.08133e-005,,,,,,
1.20851e-005,-5.53903e-006,,,,,,
9.56741e-006,2.13169e-005,,,,,,
-6.54612e-006,-2.56809e-005,,,,,,
-2.04776e-005,-1.76242e-005,,,,,,
-3.50805e-005,1.42672e-005,,,,,,
-1.81277e-005,4.17945e-005,,,,,,
2.85344e-006,1.17327e-004,,,,,,
-3.86053e-006,9.91989e-005,,,,,,
-1.62814e-005,3.27306e-005,,,,,,
-1.42672e-005,-1.51064e-006,,,,,,
-1.20851e-005,-4.04517e-005,,,,,,
-2.80308e-005,-4.95155e-005,,,,,,
-2.98772e-005,-9.65133e-005,,,,,,
-4.86763e-006,-6.26078e-005,,,,,,
5.03548e-007,1.32601e-004,,,,,,
-1.77920e-005,1.31426e-004,,,,,,
-2.18204e-005,4.54871e-005,,,,,,
-2.33310e-005,3.03807e-005,,,,,,
-2.14847e-005,2.31632e-005,,,,,,
-2.43381e-005,2.09812e-005,,,,,,
-3.70947e-005,2.65202e-005,,,,,,
-2.38346e-005,-3.18914e-006,,,,,,
-1.15816e-005,-8.89601e-006,,,,,,
-2.16526e-005,1.84634e-006,,,,,,
-1.09102e-005,-8.05676e-006,,,,,,
-3.35698e-006,-9.56741e-006,,,,,,
1.46029e-005,-3.17235e-005,,,,,,
2.90379e-005,-6.86503e-005,,,,,,
2.80308e-005,-8.71138e-005,,,,,,
2.33310e-005,-1.22362e-004,,,,,,
1.25887e-005,-1.36126e-004,,,,,,
1.51064e-006,-1.01549e-004,,,,,,
-1.49386e-005,-5.94186e-005,,,,,,
-1.27565e-005,-2.50095e-005,,,,,,
-2.04776e-005,6.19364e-005,,,,,,
-5.35439e-005,1.32769e-004,,,,,,
-7.06645e-005,1.38643e-004,,,,,,
-6.36149e-005,8.14069e-005,,,,,,
-6.24399e-005,7.21752e-006,,,,,,
-7.50286e-005,2.26596e-005,,,,,,
-9.68490e-005,1.12291e-004,,,,,,
-1.11620e-004,5.55581e-005,,,,,,
-8.02319e-005,-2.19883e-005,,,,,,
-4.58228e-005,-7.63714e-005,,,,,,
-8.22461e-006,-1.71374e-004,,,,,,
7.88891e-006,-1.04570e-004,,,,,,
3.86053e-006,6.10971e-005,,,,,,
9.56741e-006,1.32097e-004,,,,,,
2.53452e-005,1.19341e-004,,,,,,
4.81727e-005,4.95155e-005,,,,,,
5.87472e-005,1.04402e-004,,,,,,
7.53643e-005,1.13970e-004,,,,,,
8.20783e-005,6.54612e-006,,,,,,
5.60616e-005,-1.00877e-004,,,,,,
2.60166e-005,1.93027e-005,,,,,,
-1.74563e-005,1.27398e-004,,,,,,
-5.22011e-005,-3.03807e-005,,,,,,
-4.71656e-005,-9.50027e-005,,,,,,
-4.34730e-005,-9.56741e-006,,,,,,
-3.10521e-005,2.40024e-005,,,,,,
4.02838e-006,-9.60098e-005,,,,,,
2.13169e-005,-2.37675e-004,,,,,,
2.46738e-005,-2.91051e-004,,,,,,
3.20592e-005,-2.69398e-004,,,,,,
1.59457e-005,-2.15015e-004,,,,,,
-9.56741e-006,-1.02556e-004,,,,,,
-3.82696e-005,1.67849e-007,,,,,,
-8.27497e-005,1.96551e-004,,,,,,
-1.26055e-004,1.81109e-004,,,,,,
-1.54589e-004,-1.03059e-004,,,,,,
-1.46029e-004,-6.41184e-005,,,,,,
-7.45251e-005,1.67010e-004,,,,,,
-1.37636e-005,1.74395e-004,,,,,,
4.34730e-005,3.91424e-004,,,,,,
4.54871e-005,2.73762e-004,,,,,,
8.22461e-006,-1.19677e-004,,,,,,
7.55322e-006,-1.41497e-004,,,,,,
2.11490e-005,5.52224e-005,,,,,,
1.05745e-005,1.11955e-004,,,,,,
3.30663e-005,1.72885e-005,,,,,,
3.96124e-005,-2.13169e-005,,,,,,
3.50805e-005,-2.16526e-005,,,,,,
-3.02129e-006,-1.59457e-005,,,,,,
-3.70947e-005,-1.79599e-005,,,,,,
-5.32082e-005,-2.83665e-005,,,,,,
-5.79080e-005,-5.70687e-006,,,,,,
-2.56809e-005,-6.42863e-005,,,,,,
1.51064e-006,-1.20012e-004,,,,,,
3.13878e-005,-9.76883e-005,,,,,,
3.91089e-005,-5.74044e-005,,,,,,
2.80308e-005,-4.61585e-005,,,,,,
2.93736e-005,-8.17426e-005,,,,,,
3.65911e-005,-9.66812e-005,,,,,,
3.84375e-005,-2.34989e-006,,,,,,
1.27565e-005,4.53193e-006,,,,,,
-2.08133e-005,6.07614e-005,,,,,,
-6.73075e-005,4.04517e-005,,,,,,
-1.35286e-004,-1.04234e-004,,,,,,
-1.21019e-004,-4.07874e-005,,,,,,
-4.17945e-005,2.06455e-005,,,,,,
3.30663e-005,6.21042e-005,,,,,,
6.83146e-005,1.51064e-005,,,,,,
3.77661e-005,-3.67590e-005,,,,,,
1.84634e-005,-3.86053e-005,,,,,,
3.82696e-005,-7.53643e-005,,,,,,
3.47448e-005,-4.11231e-005,,,,,,
-4.63264e-005,7.57000e-005,,,,,,
-9.83597e-005,4.12909e-005,,,,,,
-6.29435e-005,8.49317e-005,,,,,,
-1.29244e-005,2.42878e-004,,,,,,
-1.52743e-005,2.87022e-004,,,,,,
-3.03807e-005,2.07797e-004,,,,,,
-6.59647e-005,9.88632e-005,,,,,,
-9.41634e-005,-2.46738e-005,,,,,,
-1.01549e-004,-1.83795e-004,,,,,,
-9.75204e-005,-2.54963e-004,,,,,,
-8.57710e-005,-1.86816e-004,,,,,,
-4.59907e-005,-8.12390e-005,,,,,,
3.74304e-005,-1.07927e-004,,,,,,
7.90570e-005,-1.29076e-004,,,,,,
5.01869e-005,-1.08598e-004,,,,,,
1.56100e-005,-8.49317e-005,,,,,,
-1.12459e-005,-7.87213e-005,,,,,,
-3.25628e-005,-9.06386e-005,,,,,,
-4.48157e-005,-6.56291e-005,,,,,,
1.24208e-005,-6.88182e-006,,,,,,
6.56291e-005,1.76242e-005,,,,,,
7.45251e-005,-3.86053e-006,,,,,,
4.29694e-005,-8.56031e-006,,,,,,
-2.51774e-006,-2.85344e-005,,,,,,
-6.21042e-006,-1.08598e-004,,,,,,
-3.52483e-006,-6.59647e-005,,,,,,
-3.64233e-005,-6.14328e-005,,,,,,
-4.98512e-005,5.60616e-005,,,,,,
-6.66362e-005,1.34112e-004,,,,,,
-8.20783e-005,1.96887e-004,,,,,,
-7.06645e-005,1.59121e-004,,,,,,
-4.86763e-005,3.91089e-005,,,,,,
-3.17235e-005,-3.03807e-005,,,,,,
-3.40734e-005,-2.26596e-005,,,,,,
4.88441e-005,-9.88632e-005,,,,,,
1.35454e-004,-1.67346e-004,,,,,,
8.91279e-005,-1.32433e-004,,,,,,
1.51064e-006,-8.29175e-005,,,,,,
-7.03288e-005,-4.17945e-005,,,,,,
-1.32433e-004,8.03998e-005,,,,,,
-1.62646e-004,1.75402e-004,,,,,,
-1.56603e-004,1.84466e-004,,,,,,
-1.02556e-004,8.34211e-005,,,,,,
-1.69528e-005,1.89670e-005,,,,,,
1.49386e-005,1.53918e-004,,,,,,
2.58488e-005,2.39857e-004,,,,,,
3.07164e-005,1.11620e-004,,,,,,
3.30663e-005,-7.13359e-005,,,,,,
3.74304e-005,-1.12963e-004,,,,,,
1.71206e-005,4.96834e-005,,,,,,
8.22461e-006,8.97993e-005,,,,,,
8.89601e-006,2.26596e-005,,,,,,
8.17426e-005,-2.23239e-005,,,,,,
7.33501e-005,-4.17945e-005,,,,,,
-1.67849e-006,-7.03288e-005,,,,,,
4.19623e-006,-6.63004e-005,,,,,,
6.39506e-005,7.21752e-006,,,,,,
4.81727e-005,5.08583e-005,,,,,,
-1.09102e-005,3.34020e-005,,,,,,
-3.87732e-005,-2.33310e-005,,,,,,
-8.47639e-005,-6.19364e-005,,,,,,
-1.14977e-004,-1.05241e-004,,,,,,
-1.25048e-004,-1.18334e-004,,,,,,
-9.91989e-005,-1.07256e-004,,,,,,
-4.44800e-005,-1.13298e-004,,,,,,
-4.28016e-005,-9.81918e-005,,,,,,
-7.33501e-005,-6.05936e-005,,,,,,
-3.40734e-005,-6.54612e-006,,,,,,
6.47898e-005,1.52743e-005,,,,,,
7.88891e-005,-2.76951e-005,,,,,,
4.75013e-005,-4.53193e-005,,,,,,
7.10002e-005,-4.78370e-005,,,,,,
7.10002e-005,1.84634e-006,,,,,,
6.39506e-005,2.73594e-005,,,,,,
4.48157e-005,3.28984e-005,,,,,,
3.45769e-005,7.65393e-005,,,,,,
1.69528e-005,1.39483e-004,,,,,,
-5.87472e-006,1.64996e-004,,,,,,
-4.76692e-005,7.90570e-005,,,,,,
-8.00641e-005,-6.54612e-006,,,,,,
-9.28206e-005,-2.23239e-005,,,,,,
-1.50896e-004,6.54612e-006,,,,,,
-1.98901e-004,-1.76242e-005,,,,,,
-1.79767e-004,-4.85084e-005,,,,,,
-6.63004e-005,-4.11231e-005,,,,,,
4.31373e-005,-4.86763e-006,,,,,,
8.67781e-005,3.23949e-005,,,,,,
5.85794e-005,2.70237e-005,,,,,,
2.56809e-005,-2.51774e-006,,,,,,
3.86053e-006,-2.70237e-005,,,,,,
5.03548e-006,-6.73075e-005,,,,,,
-8.22461e-006,-1.10613e-004,,,,,,
8.39246e-007,-1.40490e-004,,,,,,
5.22011e-005,-1.47204e-004,,,,,,
2.51774e-005,-1.54086e-004,,,,,,
-2.83665e-005,-9.01350e-005,,,,,,
-4.88441e-005,8.74495e-005,,,,,,
-7.50286e-005,1.87991e-004,,,,,,
-1.13634e-004,1.23369e-004,,,,,,
-1.05577e-004,2.58488e-005,,,,,,
-6.26078e-005,4.86763e-006,,,,,,
4.68299e-005,-2.85344e-006,,,,,,
1.51232e-004,-1.51064e-006,,,,,,
8.20783e-005,9.56741e-006,,,,,,
-1.19173e-005,2.60166e-005,,,,,,
6.54612e-006,6.79789e-005,,,,,,
5.87472e-006,1.19341e-004,,,,,,
-1.25887e-005,1.09270e-004,,,,,,
-3.57519e-005,7.36858e-005,,,,,,
-4.91798e-005,3.37377e-005,,,,,,
-2.51774e-005,-5.20333e-006,,,,,,
-6.88182e-006,-1.82956e-005,,,,,,
-1.04067e-005,-1.07424e-005,,,,,,
1.96384e-005,-4.96834e-005,,,,,,
2.75273e-005,-6.59647e-005,,,,,,
-2.76951e-005,-3.10521e-005,,,,,,
-6.66362e-005,1.46029e-005,,,,,,
-5.38796e-005,1.52743e-005,,,,,,
-8.24140e-005,5.03548e-006,,,,,,
-1.13634e-004,-8.39246e-007,,,,,,
-7.50286e-005,-3.10521e-005,,,,,,
-2.23239e-005,-7.72107e-005,,,,,,
2.87022e-005,-1.03899e-004,,,,,,
4.91798e-005,-1.10277e-004,,,,,,
5.11940e-005,-1.33776e-004,,,,,,
6.61326e-005,-1.10781e-004,,,,,,
5.48867e-005,-9.56741e-006,,,,,,
8.05676e-006,6.59647e-005,,,,,,
8.39246e-007,1.16991e-004,,,,,,
6.88182e-006,7.80499e-005,,,,,,
-1.24208e-005,-2.80308e-005,,,,,,
-4.93477e-005,-6.22721e-005,,,,,,
-8.54353e-005,-6.14328e-005,,,,,,
-1.09606e-004,-1.04234e-004,,,,,,
-5.85794e-005,-3.17235e-005,,,,,,
-9.73526e-006,1.07591e-004,,,,,,
-2.90379e-005,1.39147e-004,,,,,,
-7.13359e-005,1.03395e-004,,,,,,
-7.87213e-005,1.82956e-005,,,,,,
-8.54353e-005,-2.80308e-005,,,,,,
-8.40925e-005,-4.17945e-005,,,,,,
-7.21752e-006,-4.26337e-005,,,,,,
6.96574e-005,-5.95865e-005,,,,,,
8.87923e-005,-7.67071e-005,,,,,,
4.11231e-005,-7.77142e-005,,,,,,
-1.51064e-006,-8.79530e-005,,,,,,
1.76242e-005,-9.60098e-005,,,,,,
1.94705e-005,-9.08064e-005,,,,,,
4.53193e-006,-9.41634e-005,,,,,,
-1.51064e-006,-9.24849e-005,,,,,,
-1.51064e-006,-7.60357e-005,,,,,,
2.18204e-006,-7.26787e-005,,,,,,
7.88891e-006,-8.00641e-005,,,,,,
7.55322e-006,-5.42153e-005,,,,,,
1.52743e-005,-3.54162e-005,,,,,,
2.97093e-005,-3.35698e-006,,,,,,
-1.67849e-007,3.23949e-005,,,,,,
-2.46738e-005,1.86313e-005,,,,,,
-3.22271e-005,-1.17494e-006,,,,,,
-2.36667e-005,-3.02129e-006,,,,,,
-3.81018e-005,2.29953e-005,,,,,,
-6.42863e-005,3.94446e-005,,,,,,
-4.38087e-005,3.47448e-005,,,,,,
-5.70687e-006,2.73594e-005,,,,,,
1.89670e-005,1.15816e-005,,,,,,
2.80308e-005,1.19173e-005,,,,,,
-2.18204e-006,2.87022e-005,,,,,,
-3.05486e-005,6.83146e-005,,,,,,
-3.99481e-005,1.07927e-004,,,,,,
-4.04517e-005,9.51705e-005,,,,,,
-5.65652e-005,6.12650e-005,,,,,,
-7.75463e-005,5.32082e-005,,,,,,
-8.54353e-005,7.10002e-005,,,,,,
-6.46220e-005,4.68299e-005,,,,,,
-2.03098e-005,1.79599e-005,,,,,,
-7.72107e-006,2.98772e-005,,,,,,
-2.16526e-005,3.74304e-005,,,,,,
-1.98062e-005,3.30663e-005,,,,,,
-1.72885e-005,3.79339e-005,,,,,,
1.37636e-005,3.55840e-005,,,,,,
6.68040e-005,2.45060e-005,,,,,,
7.23430e-005,2.09812e-005,,,,,,
4.01160e-005,2.43381e-005,,,,,,
2.48417e-005,3.18914e-005,,,,,,
-1.04067e-005,3.07164e-005,,,,,,
-4.58228e-005,2.26596e-005,,,,,,
-4.02838e-005,1.09102e-005,,,,,,
-2.65202e-005,-9.39956e-006,,,,,,
-1.77920e-005,1.67849e-006,,,,,,
-3.44091e-005,3.69268e-006,,,,,,
4.19623e-006,-1.59457e-005,,,,,,
8.39246e-007,-2.01419e-006,,,,,,
-3.35698e-005,-8.39246e-007,,,,,,
-2.90379e-005,-2.16526e-005,,,,,,
-1.15816e-005,-3.25628e-005,,,,,,
-1.15816e-005,-1.99741e-005,,,,,,
-3.44091e-005,-1.15816e-005,,,,,,
-5.03548e-005,-1.69528e-005,,,,,,
-2.97093e-005,-1.35958e-005,,,,,,
-5.70687e-006,-8.22461e-006,,,,,,
1.52743e-005,-7.55322e-006,,,,,,
2.03098e-005,-1.49386e-005,,,,,,
1.17494e-005,-1.12459e-005,,,,,,
1.02388e-005,-4.19623e-006,,,,,,
2.40024e-005,-1.22530e-005,,,,,,
2.93736e-005,-1.59457e-005,,,,,,
1.32601e-005,-1.25887e-005,,,,,,
-1.51064e-006,-8.89601e-006,,,,,,
-1.29244e-005,-3.86053e-006,,,,,,
-2.09812e-005,-4.19623e-006,,,,,,
-4.01160e-005,-1.10781e-005,,,,,,
-5.08583e-005,1.67849e-007,,,,,,
-6.54612e-006,-1.12459e-005,,,,,,
9.23171e-006,-2.92058e-005,,,,,,
-5.70687e-006,-2.60166e-005,,,,,,
-1.72885e-005,-2.33310e-005,,,,,,
-1.93027e-005,-1.86313e-005,,,,,,
-7.88891e-006,-1.59457e-005,,,,,,
-3.02129e-006,-1.05745e-005,,,,,,
-1.19173e-005,-1.67849e-006,,,,,,
-3.20592e-005,2.68559e-006,,,,,,
-4.24659e-005,-5.87472e-006,,,,,,
-4.59907e-005,-1.39315e-005,,,,,,
-2.80308e-005,-6.54612e-006,,,,,,
4.69978e-006,-3.86053e-006,,,,,,
2.18204e-006,-4.53193e-006,,,,,,
-1.15816e-005,-4.86763e-006,,,,,,
-1.72885e-005,-5.53903e-006,,,,,,
-2.23239e-005,-6.21042e-006,,,,,,
-2.97093e-005,-5.03548e-006,,,,,,
-2.78630e-005,1.51064e-006,,,,,,
-4.48157e-005,2.51774e-006,,,,,,
-6.26078e-005,8.89601e-006,,,,,,
