R FLEXOR CARPI RADIALIS: EMG 4 [V],R EXTENSOR DIGITORUM: EMG 5 [V],R IMU Wrist: ACC.X 6 [g],R IMU Wrist: ACC.Y 6 [g],R IMU Wrist: ACC.Z 6 [g],R IMU Wrist: GYRO.X 6 [°/s],R IMU Wrist: GYRO.Y 6 [°/s],R IMU Wrist: GYRO.Z 6 [°/s]
-5.85794e-005,1.19173e-005,,,,,,
-4.76692e-005,1.71206e-005,,,,,,
-3.52483e-006,2.23239e-005,,,,,,
4.51514e-005,1.69528e-005,,,,,,
5.27047e-005,1.94705e-005,,,,,,
8.30854e-005,2.40024e-005,,,,,,
9.81918e-005,2.83665e-005,,,,,,
8.64424e-005,3.42412e-005,,,,,,
6.51255e-005,1.72885e-005,,,,,,
-2.03098e-005,-2.29953e-005,,,,,,
-1.36797e-004,-1.69528e-005,,,,,,
-2.01587e-004,2.60166e-005,,,,,,
-1.67178e-004,1.72885e-005,,,,,,
-7.28466e-005,1.84634e-006,,,,,,
1.66171e-005,1.79599e-005,,,,,,
6.17685e-005,3.64233e-005,,,,,,
7.73785e-005,3.74304e-005,,,,,,
4.81727e-005,3.97803e-005,,,,,,
-3.77661e-005,1.99741e-005,,,,,,
-7.53643e-005,-1.98062e-005,,,,,,
-8.74495e-005,1.22530e-005,,,,,,
-3.03807e-005,-5.11940e-005,,,,,,
4.48157e-005,-1.11452e-004,,,,,,
7.97284e-005,-1.14641e-004,,,,,,
8.27497e-005,4.75013e-005,,,,,,
4.54871e-005,2.56977e-004,,,,,,
1.76242e-005,1.81949e-004,,,,,,
-8.61067e-005,-4.19623e-006,,,,,,
-2.13001e-004,-8.49317e-005,,,,,,
-2.30961e-004,-3.57519e-005,,,,,,
-1.97223e-004,2.45060e-005,,,,,,
-1.75067e-004,3.47448e-005,,,,,,
-1.24208e-004,1.88998e-004,,,,,,
-4.48157e-005,2.58320e-004,,,,,,
7.21752e-005,1.66674e-004,,,,,,
1.52575e-004,-3.87732e-005,,,,,,
2.82994e-004,-1.54589e-004,,,,,,
3.21767e-004,-1.35790e-004,,,,,,
2.68391e-004,-3.81018e-005,,,,,,
1.93866e-004,7.10002e-005,,,,,,
1.04906e-004,1.80102e-004,,,,,,
2.60166e-005,1.74060e-004,,,,,,
-7.36858e-005,3.94446e-005,,,,,,
-1.99573e-004,8.94636e-005,,,,,,
-2.80140e-004,2.40528e-004,,,,,,
-3.18410e-004,7.06645e-005,,,,,,
-2.71580e-004,-1.50896e-004,,,,,,
-2.45060e-004,-1.51232e-004,,,,,,
-1.98566e-004,-1.01884e-004,,,,,,
-1.58618e-004,-1.17662e-004,,,,,,
-1.51064e-006,-1.12123e-004,,,,,,
2.50935e-004,-1.38476e-004,,,,,,
3.65240e-004,-7.26787e-005,,,,,,
4.48157e-004,1.28740e-004,,,,,,
3.63729e-004,5.20333e-006,,,,,,
1.70703e-004,-4.54871e-005,,,,,,
-1.69528e-005,5.20333e-006,,,,,,
-2.46906e-004,2.38346e-005,,,,,,
-3.66583e-004,3.74304e-005,,,,,,
-4.34394e-004,5.38796e-005,,,,,,
-5.84451e-004,-1.42168e-004,,,,,,
-5.37789e-004,-2.26429e-004,,,,,,
-1.56100e-004,-1.12627e-004,,,,,,
1.57275e-004,-6.27756e-005,,,,,,
2.98772e-004,5.55581e-005,,,,,,
3.86221e-004,1.05913e-004,,,,,,
3.38216e-004,2.51774e-005,,,,,,
1.11116e-004,-5.25368e-005,,,,,,
-2.23743e-004,-1.59289e-004,,,,,,
-2.91386e-004,-1.04402e-004,,,,,,
-2.48417e-005,2.40024e-005,,,,,,
2.07294e-004,-7.35180e-005,,,,,,
2.57313e-004,-1.08598e-004,,,,,,
1.86816e-004,-9.95346e-005,,,,,,
5.99222e-005,-5.35439e-005,,,,,,
-1.52911e-004,1.50896e-004,,,,,,
-3.41909e-004,2.27100e-004,,,,,,
-3.21431e-004,9.76883e-005,,,,,,
-7.35180e-005,8.97993e-005,,,,,,
1.10613e-004,1.60128e-004,,,,,,
1.19005e-004,1.64157e-004,,,,,,
1.17494e-005,1.19677e-004,,,,,,
-1.00877e-004,-6.93217e-005,,,,,,
-1.40154e-004,-1.87488e-004,,,,,,
-9.61776e-005,-2.20386e-004,,,,,,
-1.96384e-005,-2.55467e-004,,,,,,
5.62295e-005,-2.26093e-004,,,,,,
-2.58488e-005,-2.20554e-004,,,,,,
-1.28405e-004,-1.61975e-004,,,,,,
-1.49889e-004,4.46479e-005,,,,,,
7.55322e-006,1.82956e-004,,,,,,
2.63020e-004,1.71542e-004,,,,,,
4.12741e-004,1.23033e-004,,,,,,
4.82902e-004,2.06455e-005,,,,,,
3.12367e-004,-3.99481e-005,,,,,,
2.70237e-005,-3.13878e-005,,,,,,
-1.78088e-004,-3.72625e-005,,,,,,
-4.13748e-004,-1.03563e-004,,,,,,
-4.83742e-004,1.73388e-004,,,,,,
-3.75143e-004,4.10559e-004,,,,,,
-9.95346e-005,3.05486e-005,,,,,,
2.80812e-004,-1.26390e-004,,,,,,
5.85290e-004,6.78111e-005,,,,,,
5.26040e-004,4.64942e-005,,,,,,
2.66041e-004,-6.96574e-005,,,,,,
3.57519e-005,-1.30922e-004,,,,,,
-2.02930e-004,-1.20684e-004,,,,,,
-3.36202e-004,-1.25383e-004,,,,,,
-3.91928e-004,-1.15145e-004,,,,,,
-3.50637e-004,7.26787e-005,,,,,,
-2.52613e-004,2.87190e-004,,,,,,
-2.09812e-004,1.33944e-004,,,,,,
-1.82956e-005,-1.72381e-004,,,,,,
2.43381e-005,-2.72755e-004,,,,,,
1.79599e-005,-2.01587e-004,,,,,,
4.34730e-005,-1.37301e-004,,,,,,
-2.76951e-005,-1.73388e-004,,,,,,
-1.13298e-004,-1.54589e-004,,,,,,
-1.29412e-004,6.37827e-006,,,,,,
1.24208e-005,5.16976e-005,,,,,,
1.13634e-004,9.38277e-005,,,,,,
1.65331e-004,2.43214e-004,,,,,,
2.91554e-004,6.86503e-005,,,,,,
2.35492e-004,-9.61776e-005,,,,,,
3.18914e-005,7.06645e-005,,,,,,
-8.49317e-005,2.42206e-004,,,,,,
-1.12459e-004,2.02426e-004,,,,,,
-2.32471e-004,6.36149e-005,,,,,,
-2.46235e-004,7.72107e-006,,,,,,
-1.64492e-004,-2.71916e-005,,,,,,
-8.61067e-005,-5.62295e-005,,,,,,
2.13169e-005,1.39483e-004,,,,,,
1.54253e-004,3.18746e-004,,,,,,
2.00916e-004,3.17235e-005,,,,,,
8.17426e-005,-2.07294e-004,,,,,,
-6.37827e-006,-3.22606e-004,,,,,,
1.15816e-005,-3.39895e-004,,,,,,
2.11490e-005,-1.83459e-004,,,,,,
-1.76242e-005,-5.92508e-005,,,,,,
-1.67849e-006,-4.39765e-005,,,,,,
2.21897e-004,-5.38796e-005,,,,,,
4.76524e-004,1.47204e-004,,,,,,
5.49371e-004,4.58732e-004,,,,,,
3.55169e-004,4.17441e-004,,,,,,
4.11231e-005,1.21691e-004,,,,,,
-2.58320e-004,-1.24712e-004,,,,,,
-3.54833e-004,-2.75608e-004,,,,,,
-2.28443e-004,-3.15557e-004,,,,,,
-1.81781e-004,-3.45266e-004,,,,,,
-1.36629e-004,-1.82788e-004,,,,,,
-9.56741e-005,3.30831e-004,,,,,,
-1.21019e-004,4.99016e-004,,,,,,
-2.20386e-004,1.39818e-004,,,,,,
-2.71412e-004,-1.14641e-004,,,,,,
-2.04944e-004,-1.55261e-004,,,,,,
-1.12963e-004,-9.14778e-005,,,,,,
-2.30793e-004,-3.44091e-005,,,,,,
-3.27474e-004,1.59457e-005,,,,,,
-2.87190e-004,1.80606e-004,,,,,,
-1.85473e-004,2.72251e-004,,,,,,
-3.86053e-005,8.27497e-005,,,,,,
2.60166e-005,-8.84566e-005,,,,,,
8.17426e-005,-1.36294e-004,,,,,,
1.19341e-004,-9.31563e-005,,,,,,
8.37568e-005,-1.10781e-004,,,,,,
-2.63523e-005,-7.67071e-005,,,,,,
-3.72625e-005,-5.03548e-007,,,,,,
6.99931e-005,8.39246e-005,,,,,,
1.12291e-004,-4.49836e-005,,,,,,
9.41634e-005,-1.06920e-004,,,,,,
1.24041e-004,-3.17235e-005,,,,,,
1.24376e-004,-7.95605e-005,,,,,,
7.50286e-005,-1.05913e-004,,,,,,
4.81727e-005,-1.01045e-004,,,,,,
4.24659e-005,-3.50805e-005,,,,,,
4.58228e-005,2.23239e-005,,,,,,
1.37301e-004,-1.35958e-005,,,,,,
1.24041e-004,-7.68750e-005,,,,,,
5.80758e-005,-1.07591e-004,,,,,,
1.38140e-004,-9.28206e-005,,,,,,
2.43549e-004,-9.55062e-005,,,,,,
1.83795e-004,-1.00206e-004,,,,,,
2.14679e-004,-1.17662e-004,,,,,,
1.63485e-004,-1.54925e-004,,,,,,
2.18204e-006,-1.38811e-004,,,,,,
-1.21355e-004,-1.38140e-004,,,,,,
-2.40864e-004,-1.40490e-004,,,,,,
-4.05356e-004,-6.54612e-006,,,,,,
-5.16136e-004,7.53643e-005,,,,,,
-4.45975e-004,4.91798e-005,,,,,,
-3.28481e-004,9.01350e-005,,,,,,
-1.27733e-004,2.04944e-004,,,,,,
9.51705e-005,2.82322e-004,,,,,,
3.02632e-004,2.73091e-004,,,,,,
3.65072e-004,1.94537e-004,,,,,,
2.52613e-004,5.18654e-005,,,,,,
1.59625e-004,-2.83665e-005,,,,,,
8.07355e-005,-1.79599e-005,,,,,,
1.35958e-005,-5.53903e-006,,,,,,
-4.71656e-005,5.03548e-006,,,,,,
-5.79080e-005,-5.87472e-006,,,,,,
-5.85794e-005,-2.83665e-005,,,,,,
-3.40734e-005,-4.81727e-005,,,,,,
-3.86053e-005,-3.79339e-005,,,,,,
-7.31823e-005,-3.17235e-005,,,,,,
-7.20073e-005,-5.01869e-005,,,,,,
-8.27497e-005,-5.87472e-005,,,,,,
-9.41634e-005,-2.81987e-005,,,,,,
-5.15297e-005,8.39246e-006,,,,,,
-3.18914e-005,3.18914e-005,,,,,,
-2.50095e-005,3.35698e-007,,,,,,
-2.50095e-005,-2.93736e-005,,,,,,
-9.23171e-006,-5.62295e-005,,,,,,
6.22721e-005,-7.70428e-005,,,,,,
3.57519e-005,-2.70237e-005,,,,,,
-4.34730e-005,4.51514e-005,,,,,,
-5.15297e-005,1.46029e-005,,,,,,
-5.95865e-005,-3.18914e-006,,,,,,
-1.42168e-004,2.19883e-005,,,,,,
-1.75067e-004,-1.51064e-006,,,,,,
-8.62745e-005,-3.84375e-005,,,,,,
-3.23949e-005,-3.89410e-005,,,,,,
5.95865e-005,-3.32342e-005,,,,,,
2.18708e-004,-2.19883e-005,,,,,,
1.36629e-004,-1.67849e-005,,,,,,
7.50286e-005,-3.52483e-005,,,,,,
6.63004e-005,-2.73594e-005,,,,,,
-1.04234e-004,3.42412e-005,,,,,,
-3.09346e-004,8.07355e-005,,,,,,
-2.52277e-004,5.35439e-005,,,,,,
-9.95346e-005,8.05676e-006,,,,,,
-2.45060e-005,-1.79599e-005,,,,,,
2.18204e-006,-1.25887e-005,,,,,,
2.81987e-005,-9.90310e-006,,,,,,
6.39506e-005,-9.56741e-006,,,,,,
8.19104e-005,1.17494e-006,,,,,,
3.94446e-005,1.84634e-006,,,,,,
-5.45510e-005,1.67849e-007,,,,,,
-7.57000e-005,2.61845e-005,,,,,,
-4.38087e-005,1.79599e-005,,,,,,
-2.16526e-005,1.25887e-005,,,,,,
-1.82956e-005,3.74304e-005,,,,,,
-9.56741e-006,3.81018e-005,,,,,,
-3.18914e-006,2.58488e-005,,,,,,
-2.85344e-006,2.04776e-005,,,,,,
-1.12459e-005,1.46029e-005,,,,,,
-1.56100e-005,7.72107e-006,,,,,,
-9.56741e-006,2.85344e-005,,,,,,
1.17494e-006,4.39765e-005,,,,,,
1.76242e-005,3.84375e-005,,,,,,
2.73594e-005,2.08133e-005,,,,,,
1.59457e-005,-1.00710e-005,,,,,,
6.37827e-006,-7.04967e-006,,,,,,
6.37827e-006,2.66880e-005,,,,,,
7.72107e-006,9.06386e-006,,,,,,
-7.04967e-006,-4.36408e-006,,,,,,
-2.23239e-005,-4.85084e-005,,,,,,
-1.66171e-005,-1.03059e-004,,,,,,
-3.17235e-005,-2.76951e-005,,,,,,
-5.23690e-005,3.44091e-005,,,,,,
-4.78370e-005,1.52743e-005,,,,,,
-1.62814e-005,-1.84634e-006,,,,,,
-5.70687e-006,-2.18204e-006,,,,,,
2.51774e-006,-3.89410e-005,,,,,,
2.06455e-005,-7.80499e-005,,,,,,
3.03807e-005,-5.60616e-005,,,,,,
1.04067e-005,-1.52743e-005,,,,,,
-4.69978e-006,5.80758e-005,,,,,,
-2.16526e-005,1.25719e-004,,,,,,
-3.86053e-005,7.03288e-005,,,,,,
-3.99481e-005,9.14778e-005,,,,,,
-2.43381e-005,4.06195e-005,,,,,,
-1.39315e-005,-1.81277e-005,,,,,,
-7.72107e-006,-3.25628e-005,,,,,,
3.18914e-006,-1.74563e-005,,,,,,
-1.67849e-007,1.22530e-005,,,,,,
-5.20333e-006,1.93027e-005,,,,,,
-6.88182e-006,-3.02129e-006,,,,,,
-5.53903e-006,-4.71656e-005,,,,,,
-1.19173e-005,-1.51232e-004,,,,,,
-1.93027e-005,-1.45357e-004,,,,,,
-1.89670e-005,-3.50805e-005,,,,,,
-2.36667e-005,5.67330e-005,,,,,,
-2.66880e-005,1.08431e-004,,,,,,
-2.65202e-005,7.73785e-005,,,,,,
-2.55131e-005,6.54612e-006,,,,,,
-2.36667e-005,-7.87213e-005,,,,,,
-2.34989e-005,-5.70687e-005,,,,,,
-2.06455e-005,-6.26078e-005,,,,,,
-2.04776e-005,-1.69696e-004,,,,,,
-2.19883e-005,-1.56939e-004,,,,,,
-2.43381e-005,-1.40826e-004,,,,,,
-2.29953e-005,-1.43511e-004,,,,,,
-1.82956e-005,-5.69009e-005,,,,,,
-9.56741e-006,9.71847e-005,,,,,,
-1.51064e-006,2.14343e-004,,,,,,
-3.35698e-007,1.84131e-004,,,,,,
-1.51064e-005,1.03899e-004,,,,,,
-3.10521e-005,7.13359e-005,,,,,,
-3.23949e-005,7.68750e-005,,,,,,
-2.46738e-005,7.23430e-005,,,,,,
-1.93027e-005,5.08583e-005,,,,,,
-2.19883e-005,2.50095e-005,,,,,,
-2.73594e-005,2.85344e-005,,,,,,
-2.33310e-005,3.18914e-005,,,,,,
-1.59457e-005,6.37827e-006,,,,,,
-1.76242e-005,-2.45060e-005,,,,,,
-1.74563e-005,-3.10521e-005,,,,,,
-1.57778e-005,-2.04776e-005,,,,,,
-1.56100e-005,7.55322e-006,,,,,,
-9.06386e-006,6.89860e-005,,,,,,
-4.86763e-006,4.61585e-005,,,,,,
7.55322e-006,-1.17494e-006,,,,,,
1.52743e-005,-9.23171e-006,,,,,,
2.19883e-005,-1.69528e-005,,,,,,
2.03098e-005,-3.70947e-005,,,,,,
-3.35698e-007,-4.58228e-005,,,,,,
-2.13169e-005,-2.87022e-005,,,,,,
-4.81727e-005,-4.14588e-005,,,,,,
-3.70947e-005,-4.41444e-005,,,,,,
-1.22530e-005,-2.19883e-005,,,,,,
1.76242e-005,-3.97803e-005,,,,,,
8.10712e-005,-7.70428e-005,,,,,,
8.30854e-005,-1.06416e-004,,,,,,
4.73335e-005,-1.19005e-004,,,,,,
6.88182e-006,-7.80499e-005,,,,,,
-1.22530e-005,1.17494e-005,,,,,,
-1.42672e-005,1.07088e-004,,,,,,
-1.56100e-005,1.91012e-004,,,,,,
-2.19883e-005,1.45190e-004,,,,,,
-3.72625e-005,8.34211e-005,,,,,,
-4.14588e-005,6.69719e-005,,,,,,
-4.64942e-005,3.07164e-005,,,,,,
-4.98512e-005,-1.22530e-005,,,,,,
-5.18654e-005,-4.04517e-005,,,,,,
-4.93477e-005,-4.61585e-005,,,,,,
-3.30663e-005,-3.32342e-005,,,,,,
-3.02129e-005,-1.72885e-005,,,,,,
-4.93477e-005,-1.19173e-005,,,,,,
-5.27047e-005,-2.65202e-005,,,,,,
-2.97093e-005,-2.23239e-005,,,,,,
-8.56031e-006,4.19623e-006,,,,,,
-1.84634e-006,1.54421e-005,,,,,,
2.68559e-006,3.00450e-005,,,,,,
-4.19623e-006,-7.04967e-006,,,,,,
-1.47707e-005,-1.45190e-004,,,,,,
-2.70237e-005,-1.04570e-004,,,,,,
-3.27306e-005,1.59457e-005,,,,,,
-1.96384e-005,1.41497e-004,,,,,,
-8.89601e-006,1.06249e-004,,,,,,
-2.51774e-006,1.01213e-004,,,,,,
-5.87472e-006,7.03288e-005,,,,,,
-6.88182e-006,3.47448e-005,,,,,,
-1.35958e-005,-1.02388e-005,,,,,,
-4.46479e-005,-1.02892e-004,,,,,,
-4.85084e-005,-1.93698e-004,,,,,,
-1.94705e-005,-1.77920e-004,,,,,,
-8.39246e-007,-3.54162e-005,,,,,,
-1.76242e-005,3.28984e-005,,,,,,
-4.44800e-005,4.53193e-006,,,,,,
-5.23690e-005,7.10002e-005,,,,,,
-3.40734e-005,7.30144e-005,,,,,,
-1.67849e-007,-1.39315e-005,,,,,,
2.09812e-005,-8.67781e-005,,,,,,
4.22980e-005,-4.59907e-005,,,,,,
3.05486e-005,-4.49836e-005,,,,,,
8.39246e-007,-4.28016e-005,,,,,,
2.18204e-006,-3.27306e-005,,,,,,
8.89601e-006,-4.24659e-005,,,,,,
3.18914e-006,6.46220e-005,,,,,,
-4.86763e-006,8.82887e-005,,,,,,
-8.39246e-007,4.68299e-005,,,,,,
9.23171e-006,9.90311e-005,,,,,,
3.18914e-006,1.43847e-004,,,,,,
-2.51774e-006,2.43717e-004,,,,,,
-1.40993e-005,1.61639e-004,,,,,,
-2.51774e-005,-3.44091e-005,,,,,,
-4.68299e-005,-1.10445e-004,,,,,,
-6.26078e-005,-1.40490e-004,,,,,,
-7.16716e-005,-7.90570e-005,,,,,,
-9.18135e-005,3.28984e-005,,,,,,
-8.74495e-005,1.12459e-004,,,,,,
-6.89860e-005,2.24079e-004,,,,,,
-2.13169e-005,3.37377e-005,,,,,,
1.52743e-005,-2.36500e-004,,,,,,
-4.36408e-006,-2.77623e-004,,,,,,
-2.43381e-005,1.05745e-005,,,,,,
-2.61845e-005,1.26390e-004,,,,,,
-1.04067e-005,-3.00450e-005,,,,,,
3.10521e-005,-1.09438e-004,,,,,,
6.54612e-005,-1.39147e-004,,,,,,
5.55581e-005,-1.40154e-004,,,,,,
1.98062e-005,-1.42840e-004,,,,,,
6.71397e-006,-1.33944e-004,,,,,,
-2.85344e-006,-1.79095e-004,,,,,,
-1.49386e-005,-9.24849e-005,,,,,,
-1.56100e-005,2.20050e-004,,,,,,
-2.97093e-005,2.74098e-004,,,,,,
-2.63523e-005,9.70169e-005,,,,,,
3.86053e-006,-2.01419e-006,,,,,,
2.51774e-005,1.96384e-005,,,,,,
4.86763e-005,6.66362e-005,,,,,,
4.34730e-005,2.18036e-004,,,,,,
1.09102e-005,2.54124e-004,,,,,,
-1.77920e-005,3.25628e-005,,,,,,
-2.33310e-005,-9.36599e-005,,,,,,
-4.91798e-005,-3.79339e-005,,,,,,
-7.77142e-005,8.89601e-005,,,,,,
-1.16991e-004,1.19341e-004,,,,,,
-1.37972e-004,3.70947e-005,,,,,,
-5.27047e-005,-3.52483e-005,,,,,,
9.34920e-005,-8.67781e-005,,,,,,
1.48882e-004,-8.24140e-005,,,,,,
1.15648e-004,-9.63455e-005,,,,,,
5.69009e-005,-1.75738e-004,,,,,,
-8.22461e-006,-1.34112e-004,,,,,,
-1.94705e-005,-5.27047e-005,,,,,,
-7.30144e-005,-2.16526e-005,,,,,,
-1.81277e-004,-5.70687e-006,,,,,,
-2.02930e-004,-3.75982e-005,,,,,,
-1.29747e-004,-5.72366e-005,,,,,,
-1.96384e-005,-7.06645e-005,,,,,,
6.96574e-005,-9.18135e-005,,,,,,
6.24399e-005,-8.05676e-005,,,,,,
2.93736e-005,-4.11231e-005,,,,,,
-2.85344e-006,1.27565e-005,,,,,,
-3.34020e-005,5.89151e-005,,,,,,
-4.54871e-005,9.43313e-005,,,,,,
-4.14588e-005,1.04067e-004,,,,,,
-3.37377e-005,4.68299e-005,,,,,,
-2.88701e-005,-5.87472e-006,,,,,,
-3.30663e-005,1.67849e-007,,,,,,
-5.53903e-006,3.52483e-006,,,,,,
3.57519e-005,-1.89670e-005,,,,,,
3.82696e-005,-3.10521e-005,,,,,,
2.63523e-005,-4.31373e-005,,,,,,
2.56809e-005,-4.34730e-005,,,,,,
4.01160e-005,-5.62295e-005,,,,,,
6.44541e-005,-8.00641e-005,,,,,,
4.19623e-005,-9.14778e-005,,,,,,
1.77920e-005,-6.98253e-005,,,,,,
2.58488e-005,-1.71206e-005,,,,,,
4.66621e-005,6.54612e-006,,,,,,
-8.22461e-006,2.33310e-005,,,,,,
-1.04067e-004,5.03548e-006,,,,,,
-1.37972e-004,-9.23171e-006,,,,,,
-8.81209e-005,1.81277e-005,,,,,,
-4.21302e-005,5.11940e-005,,,,,,
-3.50805e-005,8.42603e-005,,,,,,
-1.35958e-005,1.44183e-004,,,,,,
8.89601e-006,1.64660e-004,,,,,,
-5.70687e-006,1.59625e-004,,,,,,
-4.04517e-005,1.09438e-004,,,,,,
-5.79080e-005,7.88891e-006,,,,,,
-4.38087e-005,-2.36667e-005,,,,,,
-5.52224e-005,9.90310e-006,,,,,,
-5.79080e-005,2.04776e-005,,,,,,
-1.49386e-005,-6.21042e-006,,,,,,
1.24208e-005,-3.54162e-005,,,,,,
2.63523e-005,-6.07614e-005,,,,,,
1.98062e-005,-5.99222e-005,,,,,,
-8.39246e-007,-5.67330e-005,,,,,,
-2.66880e-005,-7.03288e-005,,,,,,
-6.41184e-005,-7.13359e-005,,,,,,
-9.23171e-005,-4.95155e-005,,,,,,
-5.95865e-005,-6.86503e-005,,,,,,
-2.36667e-005,-9.18135e-005,,,,,,
1.29244e-005,-7.70428e-005,,,,,,
2.43381e-005,-2.26596e-005,,,,,,
1.25887e-005,3.34020e-005,,,,,,
8.39246e-007,4.04517e-005,,,,,,
1.93027e-005,-5.87472e-006,,,,,,
1.00710e-006,-2.38346e-005,,,,,,
-1.09102e-005,1.09102e-005,,,,,,
2.70237e-005,5.01869e-005,,,,,,
5.47189e-005,8.87923e-005,,,,,,
-1.12459e-005,8.61067e-005,,,,,,
-1.03563e-004,7.41894e-005,,,,,,
-9.03029e-005,5.48867e-005,,,,,,
3.50805e-005,-1.51064e-006,,,,,,
8.89601e-005,-3.91089e-005,,,,,,
3.57519e-005,-3.81018e-005,,,,,,
1.59457e-005,-2.83665e-005,,,,,,
5.87472e-006,-2.19883e-005,,,,,,
-3.28984e-005,1.35958e-005,,,,,,
-3.07164e-005,4.58228e-005,,,,,,
-3.37377e-005,4.14588e-005,,,,,,
-5.72366e-005,1.94705e-005,,,,,,
-5.38796e-005,-2.60166e-005,,,,,,
-2.56809e-005,-6.54612e-005,,,,,,
-4.36408e-006,-8.39246e-005,,,,,,
-1.64492e-005,-7.88891e-005,,,,,,
-5.35439e-005,-6.56291e-005,,,,,,
-6.26078e-005,-3.25628e-005,,,,,,
-7.50286e-005,5.33761e-005,,,,,,
-6.96574e-005,1.05913e-004,,,,,,
-1.99741e-005,9.68490e-005,,,,,,
-1.76242e-005,6.49577e-005,,,,,,
-3.03807e-005,1.98062e-005,,,,,,
-2.36667e-005,-1.09102e-005,,,,,,
-1.57778e-005,-1.59457e-005,,,,,,
3.86053e-006,9.06386e-006,,,,,,
2.33310e-005,1.96384e-005,,,,,,
3.91089e-005,-3.35698e-006,,,,,,
3.50805e-005,9.23171e-006,,,,,,
1.93027e-005,-9.90310e-006,,,,,,
-5.20333e-006,-6.54612e-005,,,,,,
-2.70237e-005,-7.67071e-005,,,,,,
-1.44350e-005,-7.40215e-005,,,,,,
3.87732e-005,-8.15747e-005,,,,,,
8.15747e-005,-5.35439e-005,,,,,,
1.14809e-004,4.59907e-005,,,,,,
1.12963e-004,9.71847e-005,,,,,,
6.81468e-005,6.42863e-005,,,,,,
-2.34989e-006,7.63714e-005,,,,,,
-5.28725e-005,9.24849e-005,,,,,,
-1.06584e-004,6.02579e-005,,,,,,
-1.16320e-004,1.02388e-005,,,,,,
-9.76883e-005,-2.34989e-005,,,,,,
-7.25109e-005,-3.44091e-005,,,,,,
-3.77661e-005,-3.47448e-005,,,,,,
-4.95155e-005,-3.67590e-005,,,,,,
-6.04257e-005,-6.46220e-005,,,,,,
-3.64233e-005,-3.28984e-005,,,,,,
-2.46738e-005,1.37636e-005,,,,,,
-3.77661e-005,3.02129e-006,,,,,,
-5.11940e-005,-3.47448e-005,,,,,,
-8.00641e-005,-3.84375e-005,,,,,,
-6.59647e-005,-2.16526e-005,,,,,,
9.90310e-006,-4.17945e-005,,,,,,
4.48157e-005,-4.76692e-005,,,,,,
2.31632e-005,-3.10521e-005,,,,,,
3.35698e-007,-2.16526e-005,,,,,,
-3.69268e-006,-3.52483e-006,,,,,,
7.55322e-006,3.86053e-006,,,,,,
-1.12459e-005,1.54421e-005,,,,,,
-2.06455e-005,-6.21042e-006,,,,,,
1.02388e-005,-5.20333e-005,,,,,,
1.76242e-005,-4.61585e-005,,,,,,
9.06386e-006,-3.03807e-005,,,,,,
9.56741e-006,-3.39055e-005,,,,,,
4.19623e-006,-6.02579e-005,,,,,,
-1.35958e-005,-7.53643e-005,,,,,,
-1.22530e-005,-6.22721e-005,,,,,,
-1.46029e-005,-3.96124e-005,,,,,,
-1.29244e-005,-3.03807e-005,,,,,,
-2.63523e-005,-1.29244e-005,,,,,,
-3.65911e-005,5.03548e-007,,,,,,
-1.02388e-005,-1.98062e-005,,,,,,
1.17494e-006,-3.34020e-005,,,,,,
-1.04067e-005,-1.89670e-005,,,,,,
-1.02388e-005,-2.26596e-005,,,,,,
-1.99741e-005,-3.70947e-005,,,,,,
-3.28984e-005,-4.54871e-005,,,,,,
-3.03807e-005,-4.54871e-005,,,,,,
-2.80308e-005,-4.61585e-005,,,,,,
-3.25628e-005,-5.42153e-005,,,,,,
-2.61845e-005,-6.19364e-005,,,,,,
-2.33310e-005,-4.93477e-005,,,,,,
-2.80308e-005,-2.31632e-005,,,,,,
-2.09812e-005,-1.67849e-007,,,,,,
-2.34989e-005,-1.51064e-006,,,,,,
-2.46738e-005,-1.02388e-005,,,,,,
-6.54612e-006,-1.79599e-005,,,,,,
9.73526e-006,-1.24208e-005,,,,,,
1.51064e-005,1.34279e-006,,,,,,
3.18914e-006,6.04257e-006,,,,,,
-1.57778e-005,-4.86763e-006,,,,,,
-3.07164e-005,-2.03098e-005,,,,,,
-3.08843e-005,-1.34279e-005,,,,,,
-2.65202e-005,-7.04967e-006,,,,,,
-1.67849e-005,1.15816e-005,,,,,,
-1.02388e-005,6.34470e-005,,,,,,
-8.39246e-007,8.44282e-005,,,,,,
1.35958e-005,5.95865e-005,,,,,,
1.25887e-005,4.34730e-005,,,,,,
-3.86053e-006,4.21302e-005,,,,,,
-1.22530e-005,4.11231e-005,,,,,,
-1.51064e-005,3.84375e-005,,,,,,
-1.49386e-005,4.34730e-005,,,,,,
-1.57778e-005,5.52224e-005,,,,,,
-1.15816e-005,2.19883e-005,,,,,,
-4.19623e-006,1.56100e-005,,,,,,
5.03548e-007,3.27306e-005,,,,,,
-1.29244e-005,1.81277e-005,,,,,,
-2.33310e-005,1.42672e-005,,,,,,
-2.03098e-005,1.91348e-005,,,,,,
-1.76242e-005,1.84634e-005,,,,,,
-1.35958e-005,1.46029e-005,,,,,,
-1.67849e-006,1.52743e-005,,,,,,
-8.22461e-006,2.50095e-005,,,,,,
-8.22461e-006,3.69268e-006,,,,,,
-1.19173e-005,-1.54421e-005,,,,,,
-1.25887e-005,-3.35698e-006,,,,,,
-5.03548e-006,7.88891e-006,,,,,,
-1.51064e-006,9.39956e-006,,,,,,
-8.89601e-006,1.39315e-005,,,,,,
-2.98772e-005,1.44350e-005,,,,,,
-3.17235e-005,8.56031e-006,,,,,,
-3.50805e-005,1.93027e-005,,,,,,
