R FLEXOR CARPI RADIALIS: EMG 4 [V],R EXTENSOR DIGITORUM: EMG 5 [V],R IMU Wrist: ACC.X 6 [g],R IMU Wrist: ACC.Y 6 [g],R IMU Wrist: ACC.Z 6 [g],R IMU Wrist: GYRO.X 6 [°/s],R IMU Wrist: GYRO.Y 6 [°/s],R IMU Wrist: GYRO.Z 6 [°/s]
-4.21302e-005,1.72885e-005,,,,,,
-3.34020e-005,-1.71206e-005,,,,,,
-1.12459e-005,-1.72885e-005,,,,,,
1.00710e-006,-6.88182e-006,,,,,,
-5.87472e-006,-6.54612e-006,,,,,,
-1.15816e-005,-4.19623e-006,,,,,,
-1.19173e-005,1.84634e-006,,,,,,
-1.00710e-005,-1.00710e-006,,,,,,
-1.66171e-005,-2.85344e-006,,,,,,
-2.03098e-005,3.52483e-006,,,,,,
-1.17494e-005,9.90310e-006,,,,,,
-4.69978e-006,1.84634e-006,,,,,,
-6.54612e-006,5.03548e-007,,,,,,
-2.34989e-006,5.87472e-006,,,,,,
-4.53193e-006,1.14137e-005,,,,,,
-1.39315e-005,1.52743e-005,,,,,,
-1.46029e-005,8.22461e-006,,,,,,
-1.30922e-005,7.88891e-006,,,,,,
-1.29244e-005,1.02388e-005,,,,,,
-1.32601e-005,7.88891e-006,,,,,,
-1.39315e-005,2.85344e-006,,,,,,
-1.76242e-005,4.53193e-006,,,,,,
-1.91348e-005,7.88891e-006,,,,,,
-1.29244e-005,1.24208e-005,,,,,,
2.01419e-006,8.22461e-006,,,,,,
1.22530e-005,-7.38537e-006,,,,,,
5.53903e-006,-9.73526e-006,,,,,,
-2.06455e-005,-1.20851e-005,,,,,,
-5.25368e-005,-5.87472e-006,,,,,,
-4.83406e-005,1.54421e-005,,,,,,
-3.30663e-005,1.47707e-005,,,,,,
-2.43381e-005,7.03288e-005,,,,,,
-1.59457e-005,1.32601e-004,,,,,,
-9.73526e-006,1.13466e-004,,,,,,
-9.56741e-006,-6.54612e-006,,,,,,
-9.23171e-006,-1.41497e-004,,,,,,
-8.72816e-006,-1.55596e-004,,,,,,
-8.22461e-006,-1.46868e-004,,,,,,
-1.12459e-005,-1.66339e-004,,,,,,
-1.64492e-005,-1.85473e-004,,,,,,
-1.04067e-005,-1.58618e-004,,,,,,
-4.69978e-006,6.79789e-005,,,,,,
1.67849e-007,2.82490e-004,,,,,,
1.59457e-005,2.68223e-004,,,,,,
5.60616e-005,1.73724e-004,,,,,,
9.63455e-005,2.38178e-004,,,,,,
1.13970e-004,1.13970e-004,,,,,,
1.07591e-004,-4.98512e-005,,,,,,
6.36149e-005,-7.13359e-005,,,,,,
-2.66880e-005,-5.65652e-005,,,,,,
-1.11955e-004,-1.69528e-005,,,,,,
-9.34920e-005,4.63264e-005,,,,,,
-3.52483e-005,-3.97803e-005,,,,,,
6.88182e-006,2.21561e-005,,,,,,
7.36858e-005,2.46235e-004,,,,,,
8.24140e-005,3.23110e-004,,,,,,
-3.54162e-005,1.45861e-004,,,,,,
-1.47875e-004,-5.89151e-005,,,,,,
-1.57946e-004,-1.32097e-004,,,,,,
-2.30625e-004,-2.46235e-004,,,,,,
-2.77455e-004,-7.20073e-005,,,,,,
-2.66041e-004,5.42153e-005,,,,,,
-2.11658e-004,-1.01045e-004,,,,,,
-6.42863e-005,-1.12291e-004,,,,,,
1.08766e-004,-2.26596e-005,,,,,,
1.51232e-004,6.42863e-005,,,,,,
1.56939e-004,5.11940e-005,,,,,,
1.58953e-004,5.53903e-006,,,,,,
1.48211e-004,1.62142e-004,,,,,,
3.57519e-005,1.22698e-004,,,,,,
-1.53246e-004,-1.32433e-004,,,,,,
-2.40360e-004,-1.44183e-004,,,,,,
-1.10613e-004,-1.30419e-004,,,,,,
1.79431e-004,-2.24414e-004,,,,,,
3.04311e-004,-7.60357e-005,,,,,,
2.17365e-004,1.16487e-004,,,,,,
1.43847e-004,5.38796e-005,,,,,,
4.21302e-005,-2.38346e-005,,,,,,
-1.18669e-004,5.95865e-005,,,,,,
-2.86854e-004,8.34211e-005,,,,,,
-3.13039e-004,-9.06386e-005,,,,,,
-8.56031e-005,-1.05241e-004,,,,,,
1.15312e-004,1.10613e-004,,,,,,
2.43885e-004,1.76410e-004,,,,,,
2.78798e-004,8.05676e-005,,,,,,
1.45861e-004,-4.04517e-005,,,,,,
-6.12650e-005,-1.19677e-004,,,,,,
-2.47410e-004,-2.86351e-004,,,,,,
-3.15221e-004,-2.24079e-004,,,,,,
-3.75479e-004,-9.90310e-006,,,,,,
-5.27382e-004,2.34989e-005,,,,,,
-4.45808e-004,-1.12459e-005,,,,,,
-2.19379e-004,7.55322e-005,,,,,,
-6.46220e-005,1.76074e-004,,,,,,
7.95605e-005,1.64996e-004,,,,,,
1.74228e-004,-3.54162e-005,,,,,,
2.73091e-004,-5.79080e-005,,,,,,
3.74807e-004,-3.77661e-005,,,,,,
3.36202e-004,-4.46479e-005,,,,,,
2.73762e-004,-1.56100e-005,,,,,,
1.98566e-004,8.20783e-005,,,,,,
3.18914e-005,6.42863e-005,,,,,,
-1.50225e-004,-4.38087e-005,,,,,,
-1.18334e-004,1.16655e-004,,,,,,
-5.92508e-005,1.76745e-004,,,,,,
-1.57107e-004,-5.32082e-005,,,,,,
-9.21492e-005,-1.43175e-004,,,,,,
8.72816e-005,-1.82788e-004,,,,,,
1.62814e-004,-2.29786e-004,,,,,,
1.17494e-004,-1.26726e-004,,,,,,
-6.63004e-005,-2.71916e-005,,,,,,
-1.65667e-004,5.94186e-005,,,,,,
-5.79080e-005,3.23949e-005,,,,,,
-6.66362e-005,-1.72885e-005,,,,,,
-1.27733e-004,-4.34730e-005,,,,,,
-1.86313e-005,-1.09606e-004,,,,,,
-2.31632e-005,-1.42504e-004,,,,,,
-1.27062e-004,-2.09140e-004,,,,,,
-2.15686e-004,-1.86816e-004,,,,,,
-1.79767e-004,1.21355e-004,,,,,,
-4.69978e-006,3.28817e-004,,,,,,
1.87152e-004,4.31205e-004,,,,,,
3.68261e-004,3.87900e-004,,,,,,
3.97971e-004,2.88197e-004,,,,,,
3.27474e-004,1.31929e-004,,,,,,
6.21042e-005,-2.05951e-004,,,,,,
-2.02258e-004,-3.85214e-004,,,,,,
-2.98436e-004,-2.55970e-004,,,,,,
-3.29992e-004,-1.57946e-004,,,,,,
-4.36912e-004,-1.62814e-004,,,,,,
-4.84413e-004,-1.37469e-004,,,,,,
-3.31670e-004,-1.78088e-004,,,,,,
-2.03098e-004,-1.12459e-005,,,,,,
-5.65652e-005,3.41741e-004,,,,,,
4.24659e-005,4.99016e-004,,,,,,
7.26787e-005,3.98138e-004,,,,,,
1.10613e-004,2.03265e-004,,,,,,
1.19341e-004,4.64942e-005,,,,,,
1.39818e-004,-2.26596e-005,,,,,,
2.02426e-004,-4.66621e-005,,,,,,
1.66171e-004,-3.03807e-005,,,,,,
1.92187e-004,-5.97543e-005,,,,,,
3.55001e-004,-8.59388e-005,,,,,,
5.14794e-004,-2.88701e-005,,,,,,
5.20836e-004,-3.07164e-005,,,,,,
2.99275e-004,-8.20783e-005,,,,,,
3.81018e-005,-1.70031e-004,,,,,,
-1.05241e-004,-3.86892e-004,,,,,,
-2.91554e-004,-3.84543e-004,,,,,,
-4.57053e-004,-1.56435e-004,,,,,,
-4.03677e-004,2.53452e-005,,,,,,
-2.28779e-004,2.11826e-004,,,,,,
-6.12650e-005,2.48249e-004,,,,,,
-1.00710e-006,2.64027e-004,,,,,,
4.16266e-005,-5.03548e-007,,,,,,
9.91989e-005,-1.73053e-004,,,,,,
-6.61326e-005,-1.89502e-004,,,,,,
-3.07836e-004,-1.33440e-004,,,,,,
-3.01961e-004,-1.16823e-004,,,,,,
-2.22400e-004,-1.54925e-004,,,,,,
-1.18837e-004,-8.22461e-005,,,,,,
-7.55322e-006,2.02930e-004,,,,,,
8.67781e-005,5.09422e-004,,,,,,
1.41161e-004,3.09346e-004,,,,,,
2.71748e-004,1.82956e-005,,,,,,
2.62852e-004,-5.20333e-005,,,,,,
1.92187e-004,-1.08263e-004,,,,,,
1.14473e-004,-1.43343e-004,,,,,,
-1.35958e-005,-8.76173e-005,,,,,,
-1.21355e-004,1.27062e-004,,,,,,
-1.76745e-004,2.13169e-004,,,,,,
-1.94873e-004,8.67781e-005,,,,,,
-1.46868e-004,-5.80758e-005,,,,,,
-1.62814e-005,-1.06920e-004,,,,,,
4.76692e-005,-9.86954e-005,,,,,,
5.45510e-005,-1.35454e-004,,,,,,
1.52743e-005,-1.86984e-004,,,,,,
-8.35889e-005,-1.89334e-004,,,,,,
-2.09308e-004,-1.44518e-004,,,,,,
-1.96551e-004,-6.05936e-005,,,,,,
7.38537e-006,1.54421e-005,,,,,,
9.18135e-005,1.01884e-004,,,,,,
4.39765e-005,1.26726e-004,,,,,,
2.46738e-005,1.20684e-004,,,,,,
7.60357e-005,4.81727e-005,,,,,,
1.87991e-005,-3.47448e-005,,,,,,
-1.10781e-005,-1.03563e-004,,,,,,
-2.18204e-006,-6.69719e-005,,,,,,
4.95155e-005,-5.52224e-005,,,,,,
5.28725e-005,-1.19677e-004,,,,,,
1.05913e-004,-1.70367e-004,,,,,,
4.44800e-005,-8.02319e-005,,,,,,
-7.83856e-005,-3.37377e-005,,,,,,
-1.43847e-004,-9.39956e-005,,,,,,
-8.03998e-005,4.86763e-006,,,,,,
-3.44091e-005,1.08431e-004,,,,,,
5.87472e-006,6.29435e-005,,,,,,
1.01884e-004,1.32601e-005,,,,,,
1.08598e-004,-3.02129e-006,,,,,,
4.26337e-005,1.71206e-005,,,,,,
5.03548e-006,2.78630e-005,,,,,,
2.71916e-005,1.66171e-005,,,,,,
3.02129e-005,1.64492e-005,,,,,,
-1.03563e-004,-2.51774e-006,,,,,,
-1.79599e-004,-2.58488e-005,,,,,,
-1.49722e-004,-3.17235e-005,,,,,,
-4.48157e-005,-3.59197e-005,,,,,,
5.32082e-005,-5.70687e-006,,,,,,
7.63714e-005,1.29244e-005,,,,,,
5.01869e-005,-1.51064e-006,,,,,,
-6.19364e-005,2.18204e-006,,,,,,
-1.22698e-004,-1.00710e-006,,,,,,
-1.93194e-004,-1.29244e-005,,,,,,
-1.95209e-004,-5.32082e-005,,,,,,
-1.51400e-004,-6.63004e-005,,,,,,
-4.81727e-005,-4.36408e-005,,,,,,
1.03395e-004,-9.56741e-006,,,,,,
1.03227e-004,7.01610e-005,,,,,,
5.69009e-005,8.61067e-005,,,,,,
1.05913e-004,5.65652e-005,,,,,,
1.67346e-004,9.23171e-006,,,,,,
1.81781e-004,9.56741e-006,,,,,,
1.16487e-004,5.03548e-007,,,,,,
4.78370e-005,-7.55322e-006,,,,,,
9.58419e-005,-1.02388e-005,,,,,,
3.97803e-005,-2.78630e-005,,,,,,
-4.01160e-005,-4.34730e-005,,,,,,
-6.41184e-005,-3.99481e-005,,,,,,
-6.79789e-005,-3.74304e-005,,,,,,
-1.12627e-004,7.21752e-006,,,,,,
-1.31762e-004,3.60876e-005,,,,,,
-6.96574e-005,3.28984e-005,,,,,,
-5.58938e-005,3.87732e-005,,,,,,
-5.57259e-005,1.51064e-006,,,,,,
-5.08583e-005,-2.78630e-005,,,,,,
-5.65652e-005,-2.90379e-005,,,,,,
-4.39765e-005,4.71656e-005,,,,,,
-5.48867e-005,7.25109e-005,,,,,,
-7.67071e-005,7.88891e-006,,,,,,
-3.65911e-005,1.09102e-005,,,,,,
-5.52224e-005,1.44350e-005,,,,,,
-1.20516e-004,6.89860e-005,,,,,,
-7.31823e-005,1.00038e-004,,,,,,
-2.43381e-005,7.13359e-005,,,,,,
-2.50095e-005,4.51514e-005,,,,,,
-6.05936e-005,1.19173e-005,,,,,,
-6.99931e-005,-2.71916e-005,,,,,,
-8.10712e-005,-4.61585e-005,,,,,,
-8.79530e-005,-2.97093e-005,,,,,,
-6.73075e-005,-1.79599e-005,,,,,,
4.04517e-005,-1.62814e-005,,,,,,
1.63989e-004,5.03548e-007,,,,,,
1.65499e-004,-1.35958e-005,,,,,,
8.47639e-005,-3.74304e-005,,,,,,
7.97284e-005,-3.47448e-005,,,,,,
4.58228e-005,-1.82956e-005,,,,,,
1.74563e-005,1.51064e-006,,,,,,
3.18914e-006,-1.93027e-005,,,,,,
1.62814e-005,-4.33051e-005,,,,,,
1.52743e-005,-4.28016e-005,,,,,,
-1.22530e-005,-4.14588e-005,,,,,,
-3.44091e-005,-3.13878e-005,,,,,,
-3.23949e-005,-3.34020e-005,,,,,,
-2.36667e-005,-3.47448e-005,,,,,,
-4.31373e-005,-1.59457e-005,,,,,,
-4.06195e-005,-2.73594e-005,,,,,,
-4.91798e-005,-2.53452e-005,,,,,,
-5.22011e-005,-3.20592e-005,,,,,,
-3.79339e-005,-4.36408e-006,,,,,,
-2.51774e-005,6.16007e-005,,,,,,
-4.33051e-005,5.42153e-005,,,,,,
-7.08324e-005,7.87213e-005,,,,,,
-6.26078e-005,7.73785e-005,,,,,,
-4.83406e-005,3.20592e-005,,,,,,
-3.59197e-005,-9.56741e-006,,,,,,
5.01869e-005,-2.45060e-005,,,,,,
8.74495e-005,-2.43381e-005,,,,,,
5.25368e-005,-1.02388e-005,,,,,,
2.19883e-005,3.74304e-005,,,,,,
1.52743e-005,6.27756e-005,,,,,,
-4.86763e-006,-8.89601e-006,,,,,,
-1.46029e-005,-4.68299e-005,,,,,,
-2.29953e-005,-2.34989e-005,,,,,,
-2.80308e-005,-4.36408e-006,,,,,,
-3.44091e-005,-5.87472e-006,,,,,,
-4.07874e-005,-1.39315e-005,,,,,,
-4.01160e-005,-8.39246e-007,,,,,,
-3.81018e-005,8.89601e-006,,,,,,
-4.51514e-005,-1.09102e-005,,,,,,
-4.07874e-005,-1.22530e-005,,,,,,
-2.70237e-005,5.03548e-007,,,,,,
-2.04776e-005,-4.53193e-006,,,,,,
-2.75273e-005,-9.56741e-006,,,,,,
-2.88701e-005,-2.08133e-005,,,,,,
-1.30922e-005,-3.84375e-005,,,,,,
5.70687e-006,-3.13878e-005,,,,,,
6.54612e-006,-1.89670e-005,,,,,,
1.34279e-006,-1.32601e-005,,,,,,
-1.30922e-005,2.66880e-005,,,,,,
-2.83665e-005,4.41444e-005,,,,,,
-3.79339e-005,3.00450e-005,,,,,,
-4.06195e-005,6.37827e-006,,,,,,
-5.03548e-005,4.75013e-005,,,,,,
-4.98512e-005,5.03548e-005,,,,,,
-3.97803e-005,2.40024e-005,,,,,,
-2.16526e-005,1.67849e-006,,,,,,
-3.35698e-007,5.87472e-006,,,,,,
8.56031e-006,-1.82956e-005,,,,,,
-9.90310e-006,-7.55322e-006,,,,,,
-5.13619e-005,1.86313e-005,,,,,,
-7.23430e-005,2.85344e-006,,,,,,
-5.22011e-005,-6.04257e-006,,,,,,
-3.60876e-005,-5.87472e-006,,,,,,
-1.96384e-005,-7.88891e-006,,,,,,
1.99741e-005,-2.65202e-005,,,,,,
7.06645e-005,-5.05226e-005,,,,,,
5.22011e-005,-3.57519e-005,,,,,,
2.66880e-005,-4.44800e-005,,,,,,
7.55322e-006,-2.46738e-005,,,,,,
1.00710e-006,1.42672e-005,,,,,,
3.18914e-006,1.29244e-005,,,,,,
1.09102e-005,-2.18204e-006,,,,,,
7.72107e-006,-1.04067e-005,,,,,,
-1.96384e-005,4.44800e-005,,,,,,
-4.11231e-005,9.24849e-005,,,,,,
-3.37377e-005,6.32792e-005,,,,,,
-2.60166e-005,4.81727e-005,,,,,,
-3.64233e-005,5.58938e-005,,,,,,
-2.21561e-005,-5.89151e-005,,,,,,
7.55322e-006,-9.98703e-005,,,,,,
2.14847e-005,-2.70237e-005,,,,,,
5.03548e-007,-3.35698e-006,,,,,,
-3.47448e-005,-2.73594e-005,,,,,,
-3.44091e-005,-6.26078e-005,,,,,,
-3.50805e-005,-3.97803e-005,,,,,,
-4.21302e-005,8.10712e-005,,,,,,
-3.37377e-005,1.26558e-004,,,,,,
-1.35958e-005,3.81018e-005,,,,,,
-1.22530e-005,-1.84634e-006,,,,,,
-1.56100e-005,1.61975e-004,,,,,,
-1.71206e-005,2.58320e-004,,,,,,
-3.86053e-006,6.17685e-005,,,,,,
7.21752e-006,-2.66880e-005,,,,,,
7.88891e-006,-3.22271e-005,,,,,,
-5.03548e-006,-2.28275e-005,,,,,,
-2.50095e-005,8.91279e-005,,,,,,
-1.46029e-005,1.05745e-004,,,,,,
2.46738e-005,-2.73594e-005,,,,,,
3.34020e-005,-1.80438e-004,,,,,,
7.21752e-006,-1.60632e-004,,,,,,
5.20333e-006,-1.31258e-004,,,,,,
1.30922e-005,-1.28405e-004,,,,,,
-1.56100e-005,-5.72366e-005,,,,,,
-2.29953e-005,-5.01869e-005,,,,,,
-2.06455e-005,-6.99931e-005,,,,,,
-4.34730e-005,-4.14588e-005,,,,,,
-4.33051e-005,-2.43381e-005,,,,,,
-2.01419e-005,-2.18204e-005,,,,,,
1.51064e-006,-1.86313e-005,,,,,,
4.19623e-006,-3.07164e-005,,,,,,
1.12459e-005,7.62036e-005,,,,,,
1.30922e-005,1.45357e-004,,,,,,
1.02388e-005,7.51965e-005,,,,,,
5.53903e-006,4.28016e-005,,,,,,
-1.49386e-005,-1.79599e-005,,,,,,
-3.47448e-005,-4.75013e-005,,,,,,
-6.27756e-005,-3.52483e-006,,,,,,
-9.41634e-005,-6.32792e-005,,,,,,
-9.18135e-005,-1.30587e-004,,,,,,
-5.52224e-005,-1.96216e-004,,,,,,
-2.48417e-005,-1.66339e-004,,,,,,
-8.56031e-006,-1.40658e-004,,,,,,
3.86053e-006,-1.23369e-004,,,,,,
7.55322e-006,2.87022e-005,,,,,,
1.17494e-006,1.87152e-004,,,,,,
1.17494e-006,1.28069e-004,,,,,,
6.04257e-006,1.58785e-004,,,,,,
3.18914e-006,1.20012e-004,,,,,,
-7.21752e-006,5.75723e-005,,,,,,
-2.98772e-005,2.51606e-004,,,,,,
-3.05486e-005,1.79095e-004,,,,,,
-7.72107e-006,4.48157e-005,,,,,,
1.56100e-005,4.53193e-006,,,,,,
2.24918e-005,-5.05226e-005,,,,,,
2.26596e-005,-5.89151e-005,,,,,,
1.59457e-005,-9.24849e-005,,,,,,
8.39246e-007,-1.15648e-004,,,,,,
8.39246e-007,-1.18334e-004,,,,,,
2.73594e-005,-1.33944e-004,,,,,,
2.26596e-005,-1.04402e-004,,,,,,
2.01419e-006,-6.09293e-005,,,,,,
-3.52483e-006,3.18914e-006,,,,,,
-5.20333e-006,4.01160e-005,,,,,,
3.18914e-006,3.97803e-005,,,,,,
2.16526e-005,4.14588e-005,,,,,,
1.72885e-005,3.05486e-005,,,,,,
-2.53452e-005,-8.47639e-005,,,,,,
-6.39506e-005,-2.68727e-004,,,,,,
-5.77401e-005,-2.47913e-004,,,,,,
-2.97093e-005,-6.24399e-005,,,,,,
-4.21302e-005,7.73785e-005,,,,,,
-5.69009e-005,3.81018e-005,,,,,,
-7.67071e-005,-4.41444e-005,,,,,,
-9.91989e-005,-3.32342e-005,,,,,,
-1.11620e-004,4.07874e-005,,,,,,
-1.22362e-004,7.46929e-005,,,,,,
-1.13298e-004,1.02052e-004,,,,,,
-9.36599e-005,1.30755e-004,,,,,,
-8.54353e-005,1.42840e-004,,,,,,
-6.16007e-005,1.37804e-004,,,,,,
-1.22530e-005,4.59907e-005,,,,,,
2.06455e-005,-1.77920e-005,,,,,,
5.38796e-005,-9.23171e-006,,,,,,
1.03227e-004,-3.20592e-005,,,,,,
1.10613e-004,-5.40475e-005,,,,,,
9.13100e-005,-7.80499e-005,,,,,,
3.30663e-005,-7.26787e-005,,,,,,
-2.23239e-005,-4.34730e-005,,,,,,
-3.47448e-005,7.72107e-005,,,,,,
-5.52224e-005,1.66339e-004,,,,,,
-5.79080e-005,1.36126e-004,,,,,,
-4.16266e-005,8.97993e-005,,,,,,
-2.43381e-005,9.24849e-005,,,,,,
4.53193e-006,1.07088e-004,,,,,,
5.20333e-005,7.72107e-005,,,,,,
7.93927e-005,3.60876e-005,,,,,,
7.25109e-005,-8.89601e-006,,,,,,
6.79789e-005,-3.32342e-005,,,,,,
6.21042e-005,-1.76242e-005,,,,,,
6.21042e-006,-2.51774e-006,,,,,,
-2.09812e-005,-2.56809e-005,,,,,,
-7.88891e-006,-9.14778e-005,,,,,,
4.19623e-006,-1.27230e-004,,,,,,
5.03548e-005,-1.19677e-004,,,,,,
3.74304e-005,-1.10948e-004,,,,,,
-1.89670e-005,-1.36461e-004,,,,,,
-5.52224e-005,-1.35119e-004,,,,,,
-7.40215e-005,-8.44282e-005,,,,,,
-7.28466e-005,-2.34989e-006,,,,,,
-9.09743e-005,6.59647e-005,,,,,,
-1.11116e-004,8.54353e-005,,,,,,
-1.08263e-004,1.11620e-004,,,,,,
-7.95605e-005,1.63653e-004,,,,,,
-5.70687e-005,1.92523e-004,,,,,,
-4.58228e-005,1.15480e-004,,,,,,
-4.28016e-005,5.53903e-006,,,,,,
-2.63523e-005,-3.50805e-005,,,,,,
-2.85344e-006,-1.84634e-005,,,,,,
-5.37118e-006,-1.66171e-005,,,,,,
-2.58488e-005,-6.26078e-005,,,,,,
-1.22530e-005,-9.48348e-005,,,,,,
1.24208e-005,-1.20348e-004,,,,,,
4.85084e-005,-1.48714e-004,,,,,,
6.02579e-005,-1.33104e-004,,,,,,
3.30663e-005,-9.91989e-005,,,,,,
2.63523e-005,-6.73075e-005,,,,,,
-1.00710e-006,-3.23949e-005,,,,,,
-4.21302e-005,-4.69978e-006,,,,,,
-8.22461e-005,-1.67849e-007,,,,,,
-7.41894e-005,-3.52483e-005,,,,,,
-2.09812e-005,-8.67781e-005,,,,,,
4.78370e-005,-1.12291e-004,,,,,,
7.98962e-005,-1.15984e-004,,,,,,
6.21042e-005,-1.15984e-004,,,,,,
6.42863e-005,-6.22721e-005,,,,,,
5.15297e-005,9.88632e-005,,,,,,
-7.72107e-006,2.51606e-004,,,,,,
-9.18135e-005,2.89540e-004,,,,,,
-1.68688e-004,1.97055e-004,,,,,,
-1.91684e-004,1.67010e-004,,,,,,
-1.23369e-004,1.86481e-004,,,,,,
-3.64233e-005,1.09606e-004,,,,,,
-1.25887e-005,2.36667e-005,,,,,,
-9.23171e-006,-2.09812e-005,,,,,,
-1.49386e-005,-4.09552e-005,,,,,,
-1.79599e-005,-2.81987e-005,,,,,,
-1.17494e-005,-8.56031e-006,,,,,,
9.23171e-006,-1.27565e-005,,,,,,
2.85344e-006,-3.40734e-005,,,,,,
-1.32601e-005,-4.91798e-005,,,,,,
1.46029e-005,-5.67330e-005,,,,,,
4.12909e-005,-5.37118e-005,,,,,,
5.27047e-005,-6.59647e-005,,,,,,
7.08324e-005,-8.67781e-005,,,,,,
5.25368e-005,-8.44282e-005,,,,,,
2.73594e-005,-6.24399e-005,,,,,,
4.86763e-006,1.49386e-005,,,,,,
-3.27306e-005,9.18135e-005,,,,,,
-1.37636e-005,8.64424e-005,,,,,,
3.69268e-006,5.01869e-005,,,,,,
2.51774e-006,1.24208e-005,,,,,,
-1.02388e-005,-1.62814e-005,,,,,,
-1.17494e-006,-3.79339e-005,,,,,,
2.95415e-005,-3.50805e-005,,,,,,
1.35958e-005,-3.81018e-005,,,,,,
-3.91089e-005,-4.78370e-005,,,,,,
-7.57000e-005,-3.92767e-005,,,,,,
-7.87213e-005,-2.50095e-005,,,,,,
-7.06645e-005,-2.09812e-005,,,,,,
-6.78111e-005,1.00710e-006,,,,,,
-2.23239e-005,3.97803e-005,,,,,,
3.74304e-005,4.59907e-005,,,,,,
-1.39315e-005,3.64233e-005,,,,,,
-5.89151e-005,-2.18204e-006,,,,,,
-5.06905e-005,-5.30404e-005,,,,,,
-6.88182e-006,-2.93736e-005,,,,,,
2.55131e-005,-1.67849e-005,,,,,,
3.34020e-005,-2.38346e-005,,,,,,
3.72625e-005,-3.60876e-005,,,,,,
1.27565e-005,-3.10521e-005,,,,,,
5.87472e-006,5.20333e-006,,,,,,
2.34989e-005,3.00450e-005,,,,,,
6.21042e-005,5.05226e-005,,,,,,
4.14588e-005,3.67590e-005,,,,,,
-2.56809e-005,9.56741e-006,,,,,,
-7.87213e-005,1.59457e-005,,,,,,
-1.09270e-004,1.79599e-005,,,,,,
-8.61067e-005,9.06386e-006,,,,,,
-6.29435e-005,3.35698e-007,,,,,,
-6.02579e-005,-2.16526e-005,,,,,,
-4.68299e-005,-4.04517e-005,,,,,,
-2.78630e-005,-3.65911e-005,,,,,,
-3.34020e-005,-4.04517e-005,,,,,,
-5.45510e-005,-4.11231e-005,,,,,,
-4.48157e-005,-3.20592e-005,,,,,,
-1.59457e-005,-1.71206e-005,,,,,,
-1.72885e-005,-3.20592e-005,,,,,,
-3.20592e-005,-4.31373e-005,,,,,,
-4.11231e-005,-1.49386e-005,,,,,,
-2.76951e-005,-1.17494e-006,,,,,,
6.71397e-007,-2.78630e-005,,,,,,
3.42412e-005,-7.23430e-005,,,,,,
8.47639e-005,-8.87923e-005,,,,,,
1.19341e-004,-8.54353e-005,,,,,,
9.95346e-005,-7.03288e-005,,,,,,
2.50095e-005,-5.85794e-005,,,,,,
-4.38087e-005,-5.22011e-005,,,,,,
-9.55062e-005,-4.61585e-005,,,,,,
-9.34920e-005,-4.11231e-005,,,,,,
-7.63714e-005,-3.67590e-005,,,,,,
-5.99222e-005,-3.22271e-005,,,,,,
-1.93027e-005,-3.27306e-005,,,,,,
3.86053e-006,-2.50095e-005,,,,,,
1.71206e-005,-1.99741e-005,,,,,,
1.15816e-005,-1.17494e-006,,,,,,
-1.49386e-005,-4.19623e-006,,,,,,
-2.11490e-005,-1.04067e-005,,,,,,
-1.67849e-007,2.51774e-006,,,,,,
-1.25887e-005,1.46029e-005,,,,,,
-2.18204e-005,1.72885e-005,,,,,,
-1.89670e-005,1.04067e-005,,,,,,
-2.56809e-005,1.40993e-005,,,,,,
-2.40024e-005,1.39315e-005,,,,,,
-2.16526e-005,2.24918e-005,,,,,,
-2.83665e-005,2.93736e-005,,,,,,
-3.44091e-005,1.99741e-005,,,,,,
-3.07164e-005,2.40024e-005,,,,,,
-3.70947e-005,3.37377e-005,,,,,,
-2.83665e-005,3.03807e-005,,,,,,
-1.71206e-005,2.93736e-005,,,,,,
1.64492e-005,2.50095e-005,,,,,,
3.70947e-005,3.52483e-005,,,,,,
2.56809e-005,3.87732e-005,,,,,,
2.40024e-005,3.27306e-005,,,,,,
3.34020e-005,2.48417e-005,,,,,,
2.73594e-005,2.65202e-005,,,,,,
7.88891e-006,3.18914e-005,,,,,,
-6.54612e-006,3.00450e-005,,,,,,
-1.46029e-005,2.92058e-005,,,,,,
-1.46029e-005,3.03807e-005,,,,,,
-1.62814e-005,2.87022e-005,,,,,,
-2.36667e-005,2.87022e-005,,,,,,
-1.79599e-005,2.19883e-005,,,,,,
-6.21042e-006,1.62814e-005,,,,,,
-1.49386e-005,1.47707e-005,,,,,,
-3.64233e-005,1.56100e-005,,,,,,
-5.47189e-005,1.42672e-005,,,,,,
-4.71656e-005,8.56031e-006,,,,,,
-4.01160e-005,7.04967e-006,,,,,,
-2.85344e-005,3.35698e-006,,,,,,
6.21042e-006,-1.51064e-006,,,,,,
2.90379e-005,-6.88182e-006,,,,,,
2.83665e-005,-8.22461e-006,,,,,,
-1.67849e-007,-5.03548e-006,,,,,,
-1.05745e-005,-2.85344e-006,,,,,,
-1.56100e-005,-6.88182e-006,,,,,,
7.72107e-006,-9.23171e-006,,,,,,
7.97284e-005,-1.05745e-005,,,,,,
1.43847e-004,-1.15816e-005,,,,,,
1.43847e-004,-1.76242e-005,,,,,,
1.05913e-004,-1.69528e-005,,,,,,
7.55322e-006,-9.56741e-006,,,,,,
-1.43343e-004,2.85344e-006,,,,,,
-1.85473e-004,-5.03548e-007,,,,,,
-1.62982e-004,-5.70687e-006,,,,,,
-1.24376e-004,-1.10781e-005,,,,,,
-7.82177e-005,-1.15816e-005,,,,,,
-2.80308e-005,-7.88891e-006,,,,,,
-8.39246e-006,-6.37827e-006,,,,,,
