R FLEXOR CARPI RADIALIS: EMG 4 [V],R EXTENSOR DIGITORUM: EMG 5 [V],R IMU Wrist: ACC.X 6 [g],R IMU Wrist: ACC.Y 6 [g],R IMU Wrist: ACC.Z 6 [g],R IMU Wrist: GYRO.X 6 [°/s],R IMU Wrist: GYRO.Y 6 [°/s],R IMU Wrist: GYRO.Z 6 [°/s]
-3.17235e-005,1.51064e-006,,,,,,
-1.93027e-005,6.54612e-006,,,,,,
4.19623e-006,6.21042e-006,,,,,,
4.39765e-005,3.35698e-007,,,,,,
5.99222e-005,-5.03548e-007,,,,,,
9.36599e-005,-3.69268e-006,,,,,,
1.06249e-004,0.00000e+000,,,,,,
9.90311e-005,2.18204e-006,,,,,,
1.48043e-004,7.88891e-006,,,,,,
9.29885e-005,1.32601e-005,,,,,,
-9.73526e-005,1.52743e-005,,,,,,
-2.46235e-004,1.46029e-005,,,,,,
-3.21431e-004,1.96384e-005,,,,,,
-3.32845e-004,3.10521e-005,,,,,,
-3.88403e-004,1.51064e-005,,,,,,
-3.86892e-004,1.17494e-005,,,,,,
-2.38346e-004,2.53452e-005,,,,,,
4.66621e-005,-1.71206e-005,,,,,,
5.01366e-004,-3.32342e-005,,,,,,
6.26078e-004,-3.12200e-005,,,,,,
5.54406e-004,-1.62814e-005,,,,,,
3.43587e-004,-1.49386e-005,,,,,,
-3.62554e-005,-3.30663e-005,,,,,,
-2.60838e-004,-2.73594e-005,,,,,,
-2.88869e-004,1.37636e-005,,,,,,
-4.50004e-004,3.81018e-005,,,,,,
-4.64775e-004,4.34730e-005,,,,,,
-1.07424e-004,2.26596e-005,,,,,,
1.49554e-004,-5.70687e-006,,,,,,
2.04944e-004,-4.39765e-005,,,,,,
5.62295e-005,1.05745e-005,,,,,,
-8.94636e-005,5.55581e-005,,,,,,
-3.67590e-005,6.79789e-005,,,,,,
-8.74495e-005,4.44800e-005,,,,,,
-9.68490e-005,-2.36667e-005,,,,,,
-3.77661e-005,-9.06386e-005,,,,,,
-8.92958e-005,-1.76410e-004,,,,,,
-1.34783e-004,-1.10948e-004,,,,,,
-5.20333e-006,2.13169e-005,,,,,,
1.05913e-004,9.90310e-006,,,,,,
2.24750e-004,5.79080e-005,,,,,,
2.85008e-004,6.02579e-005,,,,,,
1.69360e-004,2.85344e-006,,,,,,
6.81468e-005,2.42710e-004,,,,,,
-2.56138e-004,2.60334e-004,,,,,,
-5.46181e-004,1.61303e-004,,,,,,
-4.06531e-004,6.74754e-005,,,,,,
7.21752e-006,-7.23430e-005,,,,,,
1.97894e-004,-1.82788e-004,,,,,,
8.07355e-005,-9.29885e-005,,,,,,
-1.26055e-004,2.45060e-005,,,,,,
-3.22438e-004,4.31373e-005,,,,,,
-3.84207e-004,3.37377e-005,,,,,,
-3.91257e-004,4.75013e-005,,,,,,
-3.29152e-004,4.54871e-005,,,,,,
-2.04608e-004,1.43175e-004,,,,,,
-1.51064e-005,1.96384e-004,,,,,,
4.39261e-004,5.28725e-005,,,,,,
6.99260e-004,-7.87213e-005,,,,,,
4.81559e-004,-1.89502e-004,,,,,,
2.19379e-004,-1.49722e-004,,,,,,
1.52407e-004,-2.14008e-004,,,,,,
1.98566e-004,-2.54795e-004,,,,,,
1.32433e-004,-2.42542e-004,,,,,,
2.16022e-004,-1.86145e-004,,,,,,
3.71450e-004,9.24849e-005,,,,,,
3.15221e-004,1.70367e-004,,,,,,
1.15648e-004,-4.53193e-005,,,,,,
-2.64866e-004,-1.02892e-004,,,,,,
-5.23857e-004,-9.73526e-006,,,,,,
-4.63767e-004,1.15312e-004,,,,,,
-5.05058e-004,2.54292e-004,,,,,,
-4.53025e-004,2.47913e-004,,,,,,
-2.09644e-004,1.85138e-004,,,,,,
-1.44350e-005,1.16655e-004,,,,,,
7.33501e-005,4.31373e-005,,,,,,
2.77791e-004,7.26787e-005,,,,,,
3.61547e-004,5.75723e-005,,,,,,
1.35454e-004,-3.82696e-005,,,,,,
-9.14778e-005,-6.83146e-005,,,,,,
-1.90845e-004,-1.33272e-004,,,,,,
-2.59159e-004,-1.75738e-004,,,,,,
-2.02594e-004,-5.92508e-005,,,,,,
-9.83597e-005,-1.09102e-004,,,,,,
6.88182e-005,-2.00412e-004,,,,,,
3.10353e-004,6.16007e-005,,,,,,
4.66453e-004,1.51064e-006,,,,,,
7.91913e-004,-4.06195e-005,,,,,,
9.58251e-004,2.90379e-005,,,,,,
1.05040e-003,-7.31823e-005,,,,,,
8.07523e-004,-1.25383e-004,,,,,,
7.31823e-005,-1.34279e-004,,,,,,
-7.56161e-004,-1.27398e-004,,,,,,
-1.17914e-003,-2.36667e-005,,,,,,
-1.07558e-003,1.25887e-005,,,,,,
-7.33333e-004,-2.21561e-005,,,,,,
-3.61379e-004,-5.03548e-007,,,,,,
-1.91348e-005,-5.20333e-005,,,,,,
1.34447e-004,-1.02556e-004,,,,,,
-4.36408e-006,-4.75013e-005,,,,,,
-3.41405e-004,5.67330e-005,,,,,,
-4.90959e-004,7.93927e-005,,,,,,
-5.01030e-004,-2.70237e-005,,,,,,
-3.18410e-004,-1.46029e-005,,,,,,
-5.28725e-005,1.74395e-004,,,,,,
7.10002e-005,2.77287e-004,,,,,,
1.24376e-004,2.90211e-004,,,,,,
2.49592e-004,2.41535e-004,,,,,,
3.07668e-004,1.59457e-005,,,,,,
3.65744e-004,3.07164e-005,,,,,,
3.50637e-004,8.12390e-005,,,,,,
2.09308e-004,7.30144e-005,,,,,,
-1.44350e-005,1.34783e-004,,,,,,
-9.91989e-005,1.93194e-004,,,,,,
-6.71397e-006,4.85084e-005,,,,,,
5.89151e-005,-5.72366e-005,,,,,,
3.44762e-004,-7.70428e-005,,,,,,
6.13825e-004,-1.98566e-004,,,,,,
7.09499e-004,-2.18708e-004,,,,,,
6.00732e-004,-1.33776e-004,,,,,,
2.75776e-004,-9.68490e-005,,,,,,
-3.66079e-004,-8.27497e-005,,,,,,
-9.80072e-004,-6.29435e-005,,,,,,
-9.96521e-004,-2.81987e-005,,,,,,
-6.28931e-004,-1.00710e-005,,,,,,
-4.60410e-004,4.53193e-005,,,,,,
-3.32677e-004,-7.43572e-005,,,,,,
-1.20348e-004,1.67849e-006,,,,,,
1.34447e-004,1.67681e-004,,,,,,
2.22736e-004,1.67849e-007,,,,,,
3.92767e-005,-1.70703e-004,,,,,,
-8.34211e-005,-1.66674e-004,,,,,,
-5.67330e-005,-1.00877e-004,,,,,,
-9.01350e-005,3.02129e-006,,,,,,
4.19623e-006,1.13298e-004,,,,,,
1.28069e-004,7.70428e-005,,,,,,
1.96719e-004,4.95155e-005,,,,,,
3.12367e-004,3.42412e-005,,,,,,
2.33478e-004,-1.39147e-004,,,,,,
3.23949e-005,-1.63317e-004,,,,,,
-1.52743e-004,-8.84566e-005,,,,,,
-2.26093e-004,-4.38087e-005,,,,,,
-1.42336e-004,-1.42672e-005,,,,,,
-1.49386e-005,9.21492e-005,,,,,,
4.75013e-005,1.19005e-004,,,,,,
6.52934e-005,5.38796e-005,,,,,,
1.82788e-004,1.32601e-005,,,,,,
2.03601e-004,-6.94896e-005,,,,,,
1.09270e-004,-7.51965e-005,,,,,,
1.00710e-005,-1.59457e-005,,,,,,
-8.57710e-005,-5.52224e-005,,,,,,
-1.55428e-004,-9.21492e-005,,,,,,
-1.73388e-004,-8.84566e-005,,,,,,
-8.74495e-005,-2.65202e-005,,,,,,
1.06920e-004,1.96384e-005,,,,,,
3.09346e-004,2.33310e-005,,,,,,
3.65744e-004,-3.18914e-006,,,,,,
2.41199e-004,-1.09102e-005,,,,,,
7.80499e-005,2.23239e-005,,,,,,
-1.10781e-005,2.50095e-005,,,,,,
-1.48882e-004,8.39246e-006,,,,,,
-3.49294e-004,-4.63264e-005,,,,,,
-3.15053e-004,-1.50896e-004,,,,,,
-1.85641e-004,-2.51774e-006,,,,,,
-1.19844e-004,2.35492e-004,,,,,,
-1.95041e-004,1.60128e-004,,,,,,
-2.80812e-004,1.35958e-005,,,,,,
-1.77752e-004,-1.59457e-005,,,,,,
2.18204e-006,-7.10002e-005,,,,,,
1.21691e-004,-1.17830e-004,,,,,,
1.41833e-004,-9.33242e-005,,,,,,
3.72457e-004,-5.08583e-005,,,,,,
5.15465e-004,6.88182e-006,,,,,,
4.14420e-004,-3.25628e-005,,,,,,
3.07668e-004,-1.10109e-004,,,,,,
-4.88441e-005,-8.64424e-005,,,,,,
-1.54086e-004,-2.73594e-005,,,,,,
-1.08431e-004,-3.40734e-005,,,,,,
-2.18708e-004,-7.60357e-005,,,,,,
-2.79805e-004,-3.05486e-005,,,,,,
-2.79133e-004,3.86053e-006,,,,,,
-4.71824e-004,-9.56741e-006,,,,,,
-3.90921e-004,1.05745e-005,,,,,,
-1.75402e-004,2.68559e-005,,,,,,
-4.46479e-005,6.22721e-005,,,,,,
1.50729e-004,1.29412e-004,,,,,,
3.04646e-004,8.74495e-005,,,,,,
2.24079e-004,-3.18914e-006,,,,,,
-1.79599e-005,-2.38346e-005,,,,,,
-1.66842e-004,-3.67590e-005,,,,,,
-2.30793e-004,-2.70237e-005,,,,,,
-2.19211e-004,-1.57778e-005,,,,,,
-1.98566e-004,-1.64492e-005,,,,,,
-1.09606e-004,-8.22461e-006,,,,,,
7.21752e-006,-9.06386e-006,,,,,,
2.40024e-005,-9.56741e-006,,,,,,
9.97024e-005,-1.49386e-005,,,,,,
1.19677e-004,-1.69528e-005,,,,,,
9.04707e-005,-2.16526e-005,,,,,,
7.77142e-005,-2.29953e-005,,,,,,
1.59457e-005,2.04776e-005,,,,,,
-2.70237e-005,3.94446e-005,,,,,,
-1.71206e-005,8.14069e-005,,,,,,
2.40024e-005,1.22698e-004,,,,,,
5.74044e-005,6.09293e-005,,,,,,
4.59907e-005,1.62814e-005,,,,,,
-2.16526e-005,-4.09552e-005,,,,,,
1.39315e-005,-6.14328e-005,,,,,,
3.60876e-005,-5.69009e-005,,,,,,
-1.03899e-004,-3.84375e-005,,,,,,
-1.32265e-004,-5.16976e-005,,,,,,
-1.18334e-004,-7.80499e-005,,,,,,
-8.25818e-005,-7.30144e-005,,,,,,
-1.56100e-005,-2.92058e-005,,,,,,
1.07927e-004,-4.69978e-006,,,,,,
2.09644e-004,2.70237e-005,,,,,,
1.34783e-004,2.55131e-005,,,,,,
8.10712e-005,1.15816e-005,,,,,,
-4.53193e-006,5.58938e-005,,,,,,
-1.98398e-004,4.80049e-005,,,,,,
-1.91516e-004,2.26596e-005,,,,,,
-5.75723e-005,3.15557e-005,,,,,,
7.62036e-005,3.37377e-005,,,,,,
2.15686e-004,4.21302e-005,,,,,,
3.05989e-004,2.09812e-005,,,,,,
2.04776e-004,5.20333e-006,,,,,,
1.89670e-005,-1.09102e-005,,,,,,
-5.25368e-005,2.80308e-005,,,,,,
-1.23537e-004,4.41444e-005,,,,,,
-2.29786e-004,4.41444e-005,,,,,,
-2.00580e-004,4.29694e-005,,,,,,
-2.39521e-004,2.11490e-005,,,,,,
-1.87823e-004,-4.86763e-006,,,,,,
-1.37469e-004,-1.71206e-005,,,,,,
-3.34020e-005,-2.97093e-005,,,,,,
8.24140e-005,-3.89410e-005,,,,,,
5.42153e-005,-4.04517e-005,,,,,,
1.20348e-004,-4.04517e-005,,,,,,
1.52743e-005,-3.57519e-005,,,,,,
-1.62982e-004,-1.46029e-005,,,,,,
-8.50996e-005,4.36408e-006,,,,,,
2.09812e-005,5.03548e-007,,,,,,
-8.89601e-006,-3.52483e-006,,,,,,
-3.27306e-005,-8.56031e-006,,,,,,
-3.99481e-005,-1.93027e-005,,,,,,
-4.85084e-005,-1.32601e-005,,,,,,
-4.41444e-005,-2.21561e-005,,,,,,
-7.63714e-005,-3.86053e-005,,,,,,
-6.76432e-005,-6.21042e-005,,,,,,
4.86763e-006,-6.59647e-005,,,,,,
7.83856e-005,-4.21302e-005,,,,,,
1.92187e-004,1.59457e-005,,,,,,
1.68017e-004,7.48608e-005,,,,,,
1.11284e-004,6.86503e-005,,,,,,
7.77142e-005,3.47448e-005,,,,,,
5.32082e-005,-2.18204e-006,,,,,,
4.73335e-005,-5.01869e-005,,,,,,
3.60876e-005,-6.99931e-005,,,,,,
-7.55322e-006,-4.61585e-005,,,,,,
-2.50095e-005,1.79599e-005,,,,,,
-1.40993e-005,4.83406e-005,,,,,,
-1.02388e-005,3.25628e-005,,,,,,
-8.39246e-007,2.53452e-005,,,,,,
-4.53193e-006,-3.52483e-006,,,,,,
8.22461e-006,-2.13169e-005,,,,,,
4.01160e-005,-4.19623e-006,,,,,,
1.98062e-005,-6.21042e-006,,,,,,
-9.73526e-006,-2.34989e-005,,,,,,
-9.41634e-005,-1.54421e-005,,,,,,
-1.48211e-004,-1.35958e-005,,,,,,
-8.03998e-005,-2.18204e-006,,,,,,
-4.98512e-005,3.87732e-005,,,,,,
-5.13619e-005,8.50996e-005,,,,,,
-4.41444e-005,1.04067e-004,,,,,,
-2.83665e-005,7.80499e-005,,,,,,
-1.19173e-005,5.35439e-005,,,,,,
5.53903e-006,1.98062e-005,,,,,,
3.37377e-005,4.53193e-006,,,,,,
1.76242e-005,4.19623e-006,,,,,,
1.69528e-005,-1.22530e-005,,,,,,
-2.29953e-005,-6.54612e-006,,,,,,
-1.55261e-004,1.51064e-006,,,,,,
-1.62142e-004,-2.04776e-005,,,,,,
-8.39246e-005,-4.01160e-005,,,,,,
-9.56741e-006,-3.52483e-005,,,,,,
3.34020e-005,-2.09812e-005,,,,,,
3.18914e-006,-1.44350e-005,,,,,,
-3.81018e-005,-4.19623e-006,,,,,,
-8.79530e-005,5.20333e-006,,,,,,
-1.19341e-004,9.90310e-006,,,,,,
-9.11421e-005,-2.18204e-006,,,,,,
-4.71656e-005,-1.76242e-005,,,,,,
-1.56100e-005,-1.82956e-005,,,,,,
2.60166e-005,-1.56100e-005,,,,,,
7.40215e-005,-3.52483e-006,,,,,,
8.42603e-005,1.98062e-005,,,,,,
7.26787e-005,2.80308e-005,,,,,,
5.63973e-005,7.21752e-006,,,,,,
-5.32082e-005,-1.79599e-005,,,,,,
-1.12291e-004,-2.06455e-005,,,,,,
-5.99222e-005,-6.54612e-006,,,,,,
-4.44800e-005,1.39315e-005,,,,,,
-4.71656e-005,1.94705e-005,,,,,,
-2.76951e-005,2.53452e-005,,,,,,
3.02129e-006,-5.53903e-006,,,,,,
1.19173e-005,-4.19623e-006,,,,,,
-9.73526e-006,3.20592e-005,,,,,,
-2.85344e-005,2.04776e-005,,,,,,
-3.12200e-005,7.21752e-006,,,,,,
-4.78370e-005,5.53903e-006,,,,,,
-4.17945e-005,8.56031e-006,,,,,,
-1.54421e-005,-2.29953e-005,,,,,,
1.34279e-006,-5.80758e-005,,,,,,
8.72816e-006,-6.32792e-005,,,,,,
4.53193e-006,-2.66880e-005,,,,,,
-6.88182e-006,1.19173e-005,,,,,,
-3.69268e-006,2.01419e-006,,,,,,
-1.67849e-007,-1.05745e-005,,,,,,
-4.53193e-006,4.06195e-005,,,,,,
6.54612e-006,6.88182e-006,,,,,,
2.70237e-005,-3.42412e-005,,,,,,
5.01869e-005,-2.87022e-005,,,,,,
4.91798e-005,-2.78630e-005,,,,,,
1.47707e-005,-1.64492e-005,,,,,,
-1.82956e-005,-1.15816e-005,,,,,,
-1.72885e-005,-3.67590e-005,,,,,,
-2.29953e-005,-2.56809e-005,,,,,,
-2.11490e-005,-4.21302e-005,,,,,,
-2.80308e-005,-6.66362e-005,,,,,,
-3.17235e-005,-9.91989e-005,,,,,,
-2.61845e-005,-8.81209e-005,,,,,,
-2.23239e-005,-5.15297e-005,,,,,,
-3.17235e-005,2.85344e-005,,,,,,
-4.04517e-005,-1.69528e-005,,,,,,
-5.23690e-005,2.03098e-005,,,,,,
-4.85084e-005,6.66362e-005,,,,,,
-2.88701e-005,4.58228e-005,,,,,,
2.18204e-006,5.82437e-005,,,,,,
1.15816e-005,7.26787e-005,,,,,,
7.21752e-006,7.46929e-005,,,,,,
-2.46738e-005,5.35439e-005,,,,,,
-4.51514e-005,5.00191e-005,,,,,,
-3.23949e-005,2.95415e-005,,,,,,
-9.56741e-006,-4.09552e-005,,,,,,
7.21752e-006,-6.78111e-005,,,,,,
1.77920e-005,-1.06416e-004,,,,,,
2.18204e-005,-1.39986e-004,,,,,,
3.05486e-005,-1.28908e-004,,,,,,
3.44091e-005,-9.75204e-005,,,,,,
2.01419e-005,-4.04517e-005,,,,,,
-1.51064e-006,4.41444e-005,,,,,,
-2.60166e-005,8.97993e-005,,,,,,
-4.22980e-005,2.16358e-004,,,,,,
-3.18914e-005,1.98398e-004,,,,,,
-5.53903e-006,3.20592e-005,,,,,,
1.15816e-005,-5.01869e-005,,,,,,
1.67849e-007,-5.05226e-005,,,,,,
-2.11490e-005,2.13169e-005,,,,,,
-3.13878e-005,8.03998e-005,,,,,,
-3.94446e-005,-1.17494e-006,,,,,,
-3.57519e-005,-6.39506e-005,,,,,,
-3.57519e-005,-2.51774e-005,,,,,,
-3.67590e-005,8.22461e-006,,,,,,
-3.30663e-005,8.64424e-005,,,,,,
-3.72625e-005,1.58785e-004,,,,,,
-4.48157e-005,1.35790e-004,,,,,,
-5.00191e-005,7.15038e-005,,,,,,
-6.26078e-005,4.48157e-005,,,,,,
-5.05226e-005,3.02129e-006,,,,,,
-1.10781e-005,-3.35698e-007,,,,,,
-4.53193e-006,-1.09102e-005,,,,,,
-6.04257e-006,-5.69009e-005,,,,,,
-8.56031e-006,-6.93217e-005,,,,,,
-6.21042e-006,-3.87732e-005,,,,,,
-7.04967e-006,-4.01160e-005,,,,,,
-1.05745e-005,-6.32792e-005,,,,,,
-1.39315e-005,-3.44091e-005,,,,,,
-1.87991e-005,1.91348e-005,,,,,,
-3.02129e-006,6.26078e-005,,,,,,
1.42672e-005,8.35889e-005,,,,,,
6.54612e-006,1.05745e-005,,,,,,
-4.36408e-006,-6.66362e-005,,,,,,
1.17494e-006,-1.74899e-004,,,,,,
8.39246e-007,-2.54627e-004,,,,,,
3.02129e-006,-1.66674e-004,,,,,,
2.55131e-005,-1.48379e-004,,,,,,
6.66362e-005,-1.23201e-004,,,,,,
5.40475e-005,-1.35958e-005,,,,,,
7.88891e-006,7.97284e-005,,,,,,
-5.87472e-006,4.48157e-005,,,,,,
-4.07874e-005,1.03059e-004,,,,,,
-8.47639e-005,2.06622e-004,,,,,,
-1.21691e-004,9.75204e-005,,,,,,
-1.11620e-004,5.43832e-005,,,,,,
-4.46479e-005,5.01869e-005,,,,,,
2.36667e-005,1.99741e-005,,,,,,
7.68750e-005,-9.90310e-006,,,,,,
9.38277e-005,-4.14588e-005,,,,,,
5.89151e-005,-3.87732e-005,,,,,,
1.66171e-005,-3.44091e-005,,,,,,
-4.53193e-006,-1.09102e-005,,,,,,
-5.32082e-005,-4.14588e-005,,,,,,
-1.20348e-004,-1.12963e-004,,,,,,
-1.20348e-004,-9.55062e-005,,,,,,
-9.11421e-005,-4.75013e-005,,,,,,
-5.01869e-005,-4.88441e-005,,,,,,
-1.84634e-006,-3.77661e-005,,,,,,
2.87022e-005,-1.64492e-005,,,,,,
3.00450e-005,-3.23949e-005,,,,,,
2.87022e-005,1.42672e-005,,,,,,
5.20333e-006,3.34020e-005,,,,,,
-1.52743e-005,9.61776e-005,,,,,,
-1.47707e-005,1.57946e-004,,,,,,
1.04067e-005,4.95155e-005,,,,,,
3.28984e-005,2.03098e-005,,,,,,
1.42672e-005,6.89860e-005,,,,,,
-6.37827e-006,6.47898e-005,,,,,,
-2.53452e-005,6.93217e-005,,,,,,
-3.37377e-005,6.09293e-005,,,,,,
-4.53193e-006,-3.60876e-005,,,,,,
-2.85344e-005,-3.64233e-005,,,,,,
-6.36149e-005,9.34920e-005,,,,,,
-5.32082e-005,-1.02388e-005,,,,,,
-2.38346e-005,-8.84566e-005,,,,,,
4.02838e-006,-5.35439e-005,,,,,,
-3.18914e-006,2.97093e-005,,,,,,
-3.45769e-005,2.51774e-006,,,,,,
-1.93027e-005,2.26596e-005,,,,,,
-1.19173e-005,9.90311e-005,,,,,,
1.56100e-005,5.28725e-005,,,,,,
2.46738e-005,-8.30854e-005,,,,,,
-2.63523e-005,-1.15648e-004,,,,,,
-4.09552e-005,-4.51514e-005,,,,,,
-3.30663e-005,-4.66621e-005,,,,,,
1.84634e-006,-8.56031e-006,,,,,,
4.44800e-005,-4.58228e-005,,,,,,
4.07874e-005,-1.45693e-004,,,,,,
5.99222e-005,-1.14137e-005,,,,,,
7.70428e-005,-5.06905e-005,,,,,,
4.54871e-005,-2.25925e-004,,,,,,
6.88182e-006,-3.62554e-004,,,,,,
-4.28016e-005,-1.15984e-004,,,,,,
-9.28206e-005,3.79843e-004,,,,,,
-8.57710e-005,3.29152e-004,,,,,,
-4.36408e-005,5.22011e-005,,,,,,
-2.70237e-005,-7.21752e-006,,,,,,
-3.79339e-005,5.87472e-006,,,,,,
-3.84375e-005,1.12459e-005,,,,,,
-1.52743e-005,1.39315e-005,,,,,,
1.93027e-005,-1.82956e-005,,,,,,
3.97803e-005,-2.03098e-005,,,,,,
1.17494e-006,3.23949e-005,,,,,,
-6.39506e-005,8.67781e-005,,,,,,
-6.32792e-005,5.35439e-005,,,,,,
-5.45510e-005,-8.56031e-006,,,,,,
-9.61776e-005,-1.10781e-005,,,,,,
-1.45525e-004,3.28984e-005,,,,,,
-1.26223e-004,-6.04257e-006,,,,,,
-6.19364e-005,-6.86503e-005,,,,,,
-3.67590e-005,-5.65652e-005,,,,,,
-3.82696e-005,-4.19623e-006,,,,,,
-2.66880e-005,5.53903e-006,,,,,,
-1.09102e-005,-4.76692e-005,,,,,,
-2.46738e-005,-4.31373e-005,,,,,,
3.25628e-005,-1.22530e-005,,,,,,
9.85275e-005,-1.67849e-006,,,,,,
7.97284e-005,-1.34279e-006,,,,,,
2.09812e-005,-1.96384e-005,,,,,,
-7.21752e-006,9.56741e-006,,,,,,
6.88182e-006,9.09743e-005,,,,,,
-2.34989e-006,1.43175e-004,,,,,,
-2.24918e-005,1.77920e-004,,,,,,
-1.09102e-005,1.31090e-004,,,,,,
-1.17494e-006,6.05936e-005,,,,,,
4.68299e-005,4.26337e-005,,,,,,
1.02892e-004,9.73526e-006,,,,,,
7.57000e-005,-1.22530e-005,,,,,,
5.99222e-005,-4.01160e-005,,,,,,
8.02319e-005,-1.01884e-004,,,,,,
3.74304e-005,-2.31800e-004,,,,,,
-5.92508e-005,-2.21225e-004,,,,,,
-1.53079e-004,-5.11940e-005,,,,,,
-1.80774e-004,3.03807e-005,,,,,,
-1.10948e-004,5.95865e-005,,,,,,
-5.47189e-005,7.75463e-005,,,,,,
-4.64942e-005,1.19341e-004,,,,,,
-3.37377e-005,1.13634e-004,,,,,,
-4.04517e-005,6.27756e-005,,,,,,
-6.14328e-005,1.24208e-005,,,,,,
-5.65652e-005,-4.04517e-005,,,,,,
-3.10521e-005,-5.30404e-005,,,,,,
-5.03548e-006,-4.38087e-005,,,,,,
1.49386e-005,-6.52934e-005,,,,,,
2.38346e-005,-6.54612e-005,,,,,,
2.43381e-005,-5.38796e-005,,,,,,
1.35958e-005,-1.82956e-005,,,,,,
-2.76951e-005,1.66171e-005,,,,,,
-2.09812e-005,5.18654e-005,,,,,,
2.48417e-005,6.78111e-005,,,,,,
-2.18204e-006,2.33310e-005,,,,,,
-4.33051e-005,-4.24659e-005,,,,,,
-5.62295e-005,-7.87213e-005,,,,,,
-3.10521e-005,-1.21187e-004,,,,,,
5.18654e-005,-1.72045e-004,,,,,,
9.31563e-005,-1.58953e-004,,,,,,
8.24140e-005,-9.63455e-005,,,,,,
2.60166e-005,5.20333e-006,,,,,,
-5.53903e-006,9.06386e-005,,,,,,
-1.46029e-005,1.67010e-004,,,,,,
-3.02129e-005,2.11994e-004,,,,,,
-5.92508e-005,1.72381e-004,,,,,,
-7.06645e-005,1.28740e-004,,,,,,
-6.49577e-005,6.83146e-005,,,,,,
-2.43381e-005,-5.90829e-005,,,,,,
-1.86313e-005,-1.23369e-004,,,,,,
-3.30663e-005,-1.51568e-004,,,,,,
-4.19623e-006,-1.45357e-004,,,,,,
1.84634e-006,-1.22026e-004,,,,,,
1.14137e-005,-1.28405e-004,,,,,,
1.89670e-005,-1.10109e-004,,,,,,
2.01419e-006,9.81918e-005,,,,,,
6.37827e-006,2.36667e-004,,,,,,
3.02129e-005,2.15351e-004,,,,,,
1.19173e-005,9.61776e-005,,,,,,
1.72885e-005,9.06386e-006,,,,,,
5.38796e-005,-6.16007e-005,,,,,,
4.01160e-005,-8.22461e-005,,,,,,
7.21752e-006,-3.30663e-005,,,,,,
-2.36667e-005,-1.72885e-005,,,,,,
-3.70947e-005,-4.01160e-005,,,,,,
-3.45769e-005,-9.78561e-005,,,,,,
-1.62814e-005,-1.21355e-004,,,,,,
-2.21561e-005,-6.83146e-005,,,,,,
-2.51774e-006,-9.63455e-005,,,,,,
5.03548e-006,-1.27565e-004,,,,,,
-6.71397e-007,-9.13100e-005,,,,,,
1.72885e-005,-5.84115e-005,,,,,,
4.19623e-006,-1.38811e-004,,,,,,
-6.07614e-005,3.74304e-005,,,,,,
-1.05913e-004,2.45899e-004,,,,,,
-1.23369e-004,2.82994e-004,,,,,,
-1.27230e-004,2.18708e-004,,,,,,
-1.12795e-004,1.05913e-004,,,,,,
-8.89601e-005,2.76951e-005,,,,,,
-1.71206e-005,-9.91989e-005,,,,,,
1.24208e-005,-1.43511e-004,,,,,,
1.30922e-005,-1.31426e-004,,,,,,
3.86053e-006,-8.24140e-005,,,,,,
-2.53452e-005,-5.67330e-005,,,,,,
-9.01350e-005,-4.81727e-005,,,,,,
-1.10277e-004,-3.81018e-005,,,,,,
-3.37377e-005,2.51774e-006,,,,,,
3.12200e-005,-8.81209e-005,,,,,,
1.03563e-004,-2.10147e-004,,,,,,
2.02258e-004,-1.94873e-004,,,,,,
1.64828e-004,-1.53246e-004,,,,,,
4.64942e-005,-2.18204e-005,,,,,,
-2.29953e-005,6.42863e-005,,,,,,
-3.97803e-005,8.03998e-005,,,,,,
-3.65911e-005,1.39147e-004,,,,,,
-6.16007e-005,2.52949e-004,,,,,,
-9.14778e-005,1.31426e-004,,,,,,
-8.82887e-005,-1.09102e-005,,,,,,
-6.24399e-005,-9.71847e-005,,,,,,
-2.23239e-005,-1.86145e-004,,,,,,
2.26596e-005,-1.31762e-004,,,,,,
4.91798e-005,-4.51514e-005,,,,,,
5.33761e-005,-8.50996e-005,,,,,,
6.88182e-006,-3.49126e-005,,,,,,
-1.82956e-005,1.08934e-004,,,,,,
-2.38346e-005,1.25719e-004,,,,,,
-4.48157e-005,1.19005e-004,,,,,,
-5.79080e-005,1.30922e-004,,,,,,
-5.48867e-005,1.51568e-004,,,,,,
-4.54871e-005,8.02319e-005,,,,,,
-3.37377e-005,3.67590e-005,,,,,,
-2.71916e-005,-2.60166e-005,,,,,,
-9.90310e-006,-8.10712e-005,,,,,,
7.21752e-006,4.39765e-005,,,,,,
-3.35698e-006,1.18334e-004,,,,,,
-1.12459e-005,9.55062e-005,,,,,,
-1.79599e-005,7.16716e-005,,,,,,
-1.61135e-005,5.82437e-005,,,,,,
-8.56031e-006,1.66171e-005,,,,,,
-1.22530e-005,-2.13169e-005,,,,,,
-1.32601e-005,-3.47448e-005,,,,,,
-6.37827e-006,-3.05486e-005,,,,,,
5.03548e-006,-2.90379e-005,,,,,,
1.05745e-005,-2.85344e-005,,,,,,
-1.04067e-005,-1.72885e-005,,,,,,
-3.81018e-005,-3.74304e-005,,,,,,
-5.38796e-005,-9.29885e-005,,,,,,
-7.80499e-005,-7.77142e-005,,,,,,
-1.03731e-004,-8.27497e-005,,,,,,
-1.01045e-004,-1.48882e-004,,,,,,
-5.40475e-005,-1.86816e-004,,,,,,
8.56031e-006,-1.58953e-004,,,,,,
4.28016e-005,-4.44800e-005,,,,,,
3.00450e-005,3.97803e-005,,,,,,
3.52483e-006,3.67590e-005,,,,,,
-4.07874e-005,1.96384e-005,,,,,,
