R FLEXOR CARPI RADIALIS: EMG 4 [V],R EXTENSOR DIGITORUM: EMG 5 [V],R IMU Wrist: ACC.X 6 [g],R IMU Wrist: ACC.Y 6 [g],R IMU Wrist: ACC.Z 6 [g],R IMU Wrist: GYRO.X 6 [°/s],R IMU Wrist: GYRO.Y 6 [°/s],R IMU Wrist: GYRO.Z 6 [°/s]
-7.43572e-005,1.47539e-004,,,,,,
-3.55840e-005,4.22477e-004,,,,,,
2.40024e-005,4.13077e-004,,,,,,
3.77661e-005,2.09308e-004,,,,,,
6.02579e-005,9.81918e-005,,,,,,
5.74044e-005,6.56291e-005,,,,,,
4.24659e-005,1.37636e-005,,,,,,
1.05745e-005,-1.31594e-004,,,,,,
-3.69268e-006,-2.19547e-004,,,,,,
2.51774e-006,-2.01083e-004,,,,,,
9.23171e-006,-1.91516e-004,,,,,,
1.14137e-005,-1.60632e-004,,,,,,
6.54612e-006,-1.70703e-004,,,,,,
-2.11490e-005,-1.67849e-004,,,,,,
-2.63523e-005,-4.73335e-005,,,,,,
-3.17235e-005,9.68490e-005,,,,,,
-5.33761e-005,1.88495e-004,,,,,,
-3.86053e-005,1.47707e-004,,,,,,
4.51514e-005,3.62554e-005,,,,,,
2.31464e-004,-8.77852e-005,,,,,,
4.38758e-004,5.03548e-005,,,,,,
4.11398e-004,8.07355e-005,,,,,,
1.99908e-004,-2.76951e-005,,,,,,
-1.10948e-004,-2.93736e-005,,,,,,
-3.66751e-004,-4.73335e-005,,,,,,
-3.99313e-004,2.09812e-005,,,,,,
-4.18784e-004,1.32769e-004,,,,,,
-3.77157e-004,1.07927e-004,,,,,,
-2.20050e-004,6.76432e-005,,,,,,
-9.06386e-005,-2.50095e-005,,,,,,
-2.38346e-005,-1.89502e-004,,,,,,
1.59457e-005,-2.84169e-004,,,,,,
5.42153e-005,-1.82788e-004,,,,,,
6.49577e-005,-1.18334e-004,,,,,,
5.25368e-005,1.10781e-005,,,,,,
7.20073e-005,9.55062e-005,,,,,,
1.13298e-004,1.54253e-004,,,,,,
2.62684e-004,2.04440e-004,,,,,,
4.18112e-004,1.27565e-005,,,,,,
3.66079e-004,-3.12200e-005,,,,,,
-4.14588e-005,1.04906e-004,,,,,,
-4.35233e-004,1.35286e-004,,,,,,
-5.57427e-004,2.03098e-005,,,,,,
-5.39467e-004,-1.55261e-004,,,,,,
-4.11063e-004,-1.65331e-004,,,,,,
-2.03937e-004,-1.72885e-004,,,,,,
-8.29175e-005,-1.13634e-004,,,,,,
-1.02556e-004,-1.84634e-006,,,,,,
-3.52483e-006,5.58938e-005,,,,,,
1.91180e-004,1.18502e-004,,,,,,
1.97726e-004,1.48379e-004,,,,,,
1.88495e-004,-7.88891e-005,,,,,,
1.48211e-004,-1.97559e-004,,,,,,
3.57519e-005,-8.87923e-005,,,,,,
-1.39315e-005,-3.34020e-005,,,,,,
6.29435e-005,-8.57710e-005,,,,,,
1.22362e-004,-1.47204e-004,,,,,,
2.94575e-004,4.12909e-005,,,,,,
3.49966e-004,2.40192e-004,,,,,,
2.58656e-004,2.22065e-004,,,,,,
1.48211e-004,2.59663e-004,,,,,,
-1.73556e-004,1.12291e-004,,,,,,
-4.94316e-004,-9.06386e-006,,,,,,
-4.88273e-004,-1.61975e-004,,,,,,
-2.38849e-004,-1.35119e-004,,,,,,
-7.01610e-005,7.15038e-005,,,,,,
-8.15747e-005,1.07927e-004,,,,,,
-8.29175e-005,-2.80308e-005,,,,,,
1.50896e-004,-2.30625e-004,,,,,,
4.09888e-004,-1.43343e-004,,,,,,
3.53826e-004,1.16487e-004,,,,,,
1.33944e-004,8.54353e-005,,,,,,
-1.28573e-004,8.54353e-005,,,,,,
-2.52613e-004,1.92523e-004,,,,,,
-4.30533e-004,3.21431e-004,,,,,,
-6.54108e-004,2.85176e-004,,,,,,
-5.80423e-004,8.34211e-005,,,,,,
-1.57946e-004,-7.72107e-005,,,,,,
1.70703e-004,-3.00282e-004,,,,,,
1.70367e-004,-3.82528e-004,,,,,,
1.42504e-004,-2.83665e-004,,,,,,
5.69009e-005,-1.27062e-004,,,,,,
-4.04517e-005,-2.88701e-005,,,,,,
-6.52934e-005,-4.96834e-005,,,,,,
-1.12963e-004,5.99222e-005,,,,,,
-7.20073e-005,1.73724e-004,,,,,,
1.40826e-004,2.70405e-004,,,,,,
5.11269e-004,1.65331e-004,,,,,,
7.37362e-004,7.55322e-005,,,,,,
5.86633e-004,1.37133e-004,,,,,,
3.60372e-004,7.06645e-005,,,,,,
1.12123e-004,3.57519e-005,,,,,,
-2.31632e-004,2.13169e-005,,,,,,
-5.63302e-004,-6.22721e-005,,,,,,
-6.65858e-004,-1.30083e-004,,,,,,
-6.04425e-004,-9.04707e-005,,,,,,
-4.01328e-004,-3.59197e-005,,,,,,
4.98512e-005,-2.03098e-005,,,,,,
3.97635e-004,-1.49889e-004,,,,,,
4.16266e-004,-1.32433e-004,,,,,,
3.42748e-004,-2.98772e-005,,,,,,
2.74769e-004,-2.83665e-005,,,,,,
1.78088e-004,-4.07874e-005,,,,,,
6.81468e-005,-7.57000e-005,,,,,,
-1.64324e-004,-2.17029e-004,,,,,,
-3.45937e-004,-2.18540e-004,,,,,,
-3.95453e-004,-2.23239e-005,,,,,,
-1.29412e-004,-6.96574e-005,,,,,,
2.23911e-004,-1.33608e-004,,,,,,
3.13375e-004,-3.00450e-005,,,,,,
1.66003e-004,1.34112e-004,,,,,,
5.79080e-005,1.77417e-004,,,,,,
-1.05745e-005,1.22530e-005,,,,,,
-1.41329e-004,-4.31373e-005,,,,,,
-3.63394e-004,5.42153e-005,,,,,,
-3.88571e-004,8.09033e-005,,,,,,
-2.46571e-004,-5.87472e-005,,,,,,
-8.14069e-005,-1.70199e-004,,,,,,
-1.59457e-005,-1.33776e-004,,,,,,
5.53903e-006,1.57610e-004,,,,,,
6.24399e-005,3.09346e-004,,,,,,
2.00916e-004,4.13413e-004,,,,,,
2.30121e-004,3.84878e-004,,,,,,
1.68688e-004,2.08469e-004,,,,,,
3.42916e-004,-2.70237e-005,,,,,,
5.11101e-004,-3.20424e-004,,,,,,
3.59701e-004,-2.89204e-004,,,,,,
1.11116e-004,-9.28206e-005,,,,,,
1.10781e-005,-1.81781e-004,,,,,,
3.60876e-005,-3.21096e-004,,,,,,
-5.53903e-005,-3.31167e-004,,,,,,
-3.43923e-004,-8.86244e-005,,,,,,
-4.62089e-004,2.47242e-004,,,,,,
-4.23148e-004,3.45602e-004,,,,,,
-4.90959e-004,2.56977e-004,,,,,,
-5.88312e-004,1.63149e-004,,,,,,
-4.39094e-004,2.22736e-004,,,,,,
-2.44389e-004,1.83459e-004,,,,,,
-6.12650e-005,5.95865e-005,,,,,,
1.17327e-004,-5.38796e-005,,,,,,
2.02258e-004,-1.79599e-004,,,,,,
1.96551e-004,-2.30457e-004,,,,,,
1.41161e-004,-2.69398e-004,,,,,,
9.29885e-005,-2.90547e-004,,,,,,
-1.02388e-005,-2.38178e-004,,,,,,
-8.40925e-005,-2.71916e-005,,,,,,
2.40024e-005,1.89670e-005,,,,,,
1.78759e-004,-6.56291e-005,,,,,,
2.70069e-004,-2.63523e-005,,,,,,
2.58656e-004,1.86313e-005,,,,,,
1.38811e-004,-8.40925e-005,,,,,,
7.04967e-005,-8.34211e-005,,,,,,
-5.92508e-005,1.32769e-004,,,,,,
-2.53956e-004,2.17029e-004,,,,,,
-3.45434e-004,9.13100e-005,,,,,,
-2.80308e-004,8.30854e-005,,,,,,
-1.59625e-004,2.75105e-004,,,,,,
-1.35958e-005,3.04646e-004,,,,,,
7.33501e-005,1.61303e-004,,,,,,
3.60204e-004,-4.63264e-005,,,,,,
4.84916e-004,-5.99222e-005,,,,,,
2.94240e-004,1.22530e-005,,,,,,
1.90173e-004,5.75723e-005,,,,,,
1.17494e-006,9.21492e-005,,,,,,
-2.53956e-004,-6.37827e-006,,,,,,
-2.79469e-004,-1.80102e-004,,,,,,
-8.02319e-005,-1.44015e-004,,,,,,
6.59647e-005,-1.12123e-004,,,,,,
1.24544e-004,-6.09293e-005,,,,,,
1.34279e-004,-2.63523e-005,,,,,,
6.93217e-005,-3.40734e-005,,,,,,
-1.34447e-004,-6.88182e-006,,,,,,
-2.38849e-004,-4.14588e-005,,,,,,
-3.01625e-004,-8.61067e-005,,,,,,
-4.44465e-004,-6.32792e-005,,,,,,
-5.37118e-004,-2.23239e-005,,,,,,
-4.92134e-004,3.49126e-005,,,,,,
-3.16564e-004,-5.18654e-005,,,,,,
1.84634e-006,-1.65499e-004,,,,,,
2.05447e-004,-1.29915e-004,,,,,,
1.82452e-004,-7.03288e-005,,,,,,
1.56771e-004,-6.59647e-005,,,,,,
1.91180e-004,-8.00641e-005,,,,,,
1.56939e-004,3.59197e-005,,,,,,
1.04570e-004,1.86481e-004,,,,,,
1.36461e-004,2.14511e-004,,,,,,
2.98604e-004,1.62142e-004,,,,,,
2.53452e-004,6.47898e-005,,,,,,
4.85084e-005,-1.25887e-005,,,,,,
-2.16358e-004,-2.43381e-005,,,,,,
-3.06325e-004,-5.92508e-005,,,,,,
-1.48882e-004,3.69268e-006,,,,,,
1.12627e-004,-2.51774e-005,,,,,,
2.77958e-004,-9.75204e-005,,,,,,
2.72755e-004,2.24918e-005,,,,,,
3.22438e-004,6.32792e-005,,,,,,
3.47280e-004,-1.91012e-004,,,,,,
2.18708e-004,-2.13001e-004,,,,,,
1.14305e-004,2.56809e-005,,,,,,
-3.65911e-005,1.84970e-004,,,,,,
-3.73465e-004,1.79431e-004,,,,,,
-4.58732e-004,1.30419e-004,,,,,,
-4.62593e-004,1.22530e-004,,,,,,
-3.96963e-004,1.59457e-004,,,,,,
-2.10987e-004,5.75723e-005,,,,,,
-3.50805e-005,-2.92058e-005,,,,,,
1.93698e-004,-7.26787e-005,,,,,,
2.58824e-004,-1.68856e-004,,,,,,
2.40192e-004,-1.96887e-004,,,,,,
1.18502e-004,-1.27901e-004,,,,,,
-3.07164e-005,6.71397e-007,,,,,,
-1.66171e-005,1.49386e-005,,,,,,
-1.71542e-004,-2.90379e-005,,,,,,
-2.21729e-004,-1.02892e-004,,,,,,
-8.20783e-005,6.41184e-005,,,,,,
-8.71138e-005,3.29152e-004,,,,,,
-7.67071e-005,1.03899e-004,,,,,,
-1.96384e-005,-1.31090e-004,,,,,,
3.87732e-005,-1.55261e-004,,,,,,
3.77661e-005,-1.42000e-004,,,,,,
5.75723e-005,-3.70947e-005,,,,,,
3.94446e-005,7.08324e-005,,,,,,
-9.29885e-005,4.04517e-005,,,,,,
-9.24849e-005,3.23949e-005,,,,,,
-5.20333e-006,4.54871e-005,,,,,,
7.95605e-005,7.30144e-005,,,,,,
1.52911e-004,2.66880e-005,,,,,,
4.43122e-005,-3.57519e-005,,,,,,
-4.46479e-005,-6.37827e-005,,,,,,
-9.04707e-005,-4.53193e-005,,,,,,
-1.21691e-004,-1.32601e-005,,,,,,
-1.41833e-004,1.39315e-005,,,,,,
-1.21355e-004,3.47448e-005,,,,,,
-1.46029e-005,1.30922e-005,,,,,,
4.75013e-005,-2.50095e-005,,,,,,
1.12459e-005,-1.10781e-005,,,,,,
5.15297e-005,-1.35958e-005,,,,,,
9.71847e-005,-7.63714e-005,,,,,,
6.36149e-005,-1.02556e-004,,,,,,
4.34730e-005,-1.00877e-004,,,,,,
-3.52483e-006,-7.30144e-005,,,,,,
-1.02892e-004,-5.05226e-005,,,,,,
-5.27047e-005,4.21302e-005,,,,,,
-2.53452e-005,2.00076e-004,,,,,,
-8.37568e-005,3.40230e-004,,,,,,
-2.36667e-005,3.35866e-004,,,,,,
1.54925e-004,5.53903e-005,,,,,,
2.52277e-004,-8.89601e-005,,,,,,
2.23575e-004,-1.80102e-004,,,,,,
-1.51064e-006,-2.52949e-004,,,,,,
-2.15686e-004,-2.02258e-004,,,,,,
-3.08339e-004,-3.34020e-005,,,,,,
-3.69604e-004,1.03227e-004,,,,,,
-2.70405e-004,1.00206e-004,,,,,,
-1.03227e-004,1.49386e-005,,,,,,
5.52224e-005,-4.64942e-005,,,,,,
2.01083e-004,-5.47189e-005,,,,,,
2.27268e-004,-3.52483e-005,,,,,,
-5.53903e-006,-6.81468e-005,,,,,,
-1.52575e-004,-1.02220e-004,,,,,,
-1.38476e-004,-1.00710e-005,,,,,,
-1.45190e-004,2.18204e-005,,,,,,
-1.39483e-004,2.06455e-005,,,,,,
-6.71397e-005,2.53452e-005,,,,,,
1.66171e-005,9.23171e-006,,,,,,
3.74304e-005,-3.27306e-005,,,,,,
3.77661e-005,-6.19364e-005,,,,,,
8.22461e-005,-3.37377e-005,,,,,,
1.17998e-004,-9.56741e-006,,,,,,
9.24849e-005,2.29953e-005,,,,,,
7.03288e-005,4.64942e-005,,,,,,
4.49836e-005,2.36667e-005,,,,,,
-7.06645e-005,2.36667e-005,,,,,,
-9.08064e-005,-1.12459e-005,,,,,,
-6.63004e-005,1.32601e-005,,,,,,
-6.93217e-005,3.92767e-005,,,,,,
-2.93736e-005,2.60166e-005,,,,,,
1.00710e-006,3.67590e-005,,,,,,
2.50095e-005,5.28725e-005,,,,,,
3.97803e-005,4.71656e-005,,,,,,
5.58938e-005,-1.22530e-005,,,,,,
2.53452e-005,-4.14588e-005,,,,,,
-7.21752e-006,-2.40024e-005,,,,,,
-1.05745e-005,-2.29953e-005,,,,,,
-2.55131e-005,-4.19623e-006,,,,,,
-1.09102e-005,1.52743e-005,,,,,,
8.10712e-005,1.86313e-005,,,,,,
2.66712e-004,8.89601e-006,,,,,,
2.92058e-004,1.72885e-005,,,,,,
1.43847e-004,1.86313e-005,,,,,,
1.19173e-005,3.69268e-006,,,,,,
-1.84298e-004,-8.39246e-007,,,,,,
-3.99649e-004,-3.00450e-005,,,,,,
-3.02632e-004,-4.81727e-005,,,,,,
-1.27230e-004,-1.42672e-005,,,,,,
-5.85794e-005,4.46479e-005,,,,,,
-3.81018e-005,5.28725e-005,,,,,,
-3.84375e-005,1.86313e-005,,,,,,
8.39246e-007,-4.39765e-005,,,,,,
6.05936e-005,-9.01350e-005,,,,,,
6.12650e-005,-1.15312e-004,,,,,,
3.37377e-005,-8.17426e-005,,,,,,
1.29244e-005,3.67590e-005,,,,,,
2.33310e-005,8.42603e-005,,,,,,
2.03098e-005,6.36149e-005,,,,,,
-9.56741e-006,2.66880e-005,,,,,,
-2.98772e-005,8.56031e-006,,,,,,
-3.69268e-006,3.34020e-005,,,,,,
7.03288e-005,4.59907e-005,,,,,,
1.33944e-004,-1.67849e-006,,,,,,
4.07874e-005,-1.27565e-005,,,,,,
-9.04707e-005,1.00710e-006,,,,,,
-1.14305e-004,1.79599e-005,,,,,,
-1.49554e-004,1.25887e-005,,,,,,
-9.88632e-005,-6.88182e-006,,,,,,
-5.79080e-005,-8.56031e-006,,,,,,
-6.36149e-005,-1.22530e-005,,,,,,
-5.38796e-005,-1.64492e-005,,,,,,
-3.57519e-005,-6.04257e-006,,,,,,
-2.63523e-005,-2.51774e-006,,,,,,
-2.38346e-005,-6.04257e-006,,,,,,
-3.57519e-005,-9.73526e-006,,,,,,
-4.48157e-005,2.18204e-006,,,,,,
-4.07874e-005,4.41444e-005,,,,,,
-1.66171e-005,5.03548e-006,,,,,,
1.71206e-005,-5.38796e-005,,,,,,
2.70237e-005,-5.55581e-005,,,,,,
1.49386e-005,-2.46738e-005,,,,,,
4.36408e-006,-2.34989e-005,,,,,,
7.88891e-006,-4.68299e-005,,,,,,
2.23239e-005,-6.89860e-005,,,,,,
2.06455e-005,-5.22011e-005,,,,,,
-5.03548e-006,4.19623e-006,,,,,,
-2.29953e-005,8.17426e-005,,,,,,
-2.26596e-005,8.84566e-005,,,,,,
-2.09812e-005,1.15816e-005,,,,,,
-2.08133e-005,-3.50805e-005,,,,,,
-1.42672e-005,-5.18654e-005,,,,,,
-1.22530e-005,-5.75723e-005,,,,,,
-2.19883e-005,-3.23949e-005,,,,,,
-4.59907e-005,3.27306e-005,,,,,,
-5.79080e-005,-3.18914e-006,,,,,,
-6.42863e-005,-6.02579e-005,,,,,,
-7.46929e-005,-4.98512e-005,,,,,,
-6.73075e-005,5.53903e-005,,,,,,
-4.41444e-005,1.78759e-004,,,,,,
-1.93027e-005,1.63989e-004,,,,,,
1.05745e-005,7.25109e-005,,,,,,
3.03807e-005,8.39246e-007,,,,,,
2.34989e-005,-5.13619e-005,,,,,,
6.71397e-007,-7.85534e-005,,,,,,
-1.35958e-005,-1.20348e-004,,,,,,
8.39246e-006,-1.19677e-004,,,,,,
2.26596e-005,1.64492e-005,,,,,,
2.19883e-005,1.55428e-004,,,,,,
2.87022e-005,8.12390e-005,,,,,,
4.39765e-005,-4.04517e-005,,,,,,
6.00900e-005,-1.36461e-004,,,,,,
6.16007e-005,-1.49554e-004,,,,,,
4.95155e-005,-1.57275e-004,,,,,,
3.08843e-005,-2.40024e-005,,,,,,
1.49386e-005,2.33982e-004,,,,,,
1.51064e-006,2.74937e-004,,,,,,
-1.09102e-005,1.83795e-004,,,,,,
-1.79599e-005,7.06645e-005,,,,,,
-5.03548e-005,-4.19623e-006,,,,,,
-8.34211e-005,-4.12909e-005,,,,,,
-4.34730e-005,-9.01350e-005,,,,,,
5.20333e-006,-1.35286e-004,,,,,,
1.35958e-005,-1.54589e-004,,,,,,
-2.18204e-006,-8.44282e-005,,,,,,
-2.33310e-005,2.63523e-005,,,,,,
-2.97093e-005,9.28206e-005,,,,,,
-6.14328e-005,1.44686e-004,,,,,,
-1.18502e-004,1.24376e-004,,,,,,
-1.45190e-004,6.42863e-005,,,,,,
-1.07591e-004,3.69268e-005,,,,,,
-5.58938e-005,2.03098e-005,,,,,,
-2.29953e-005,1.15816e-005,,,,,,
-3.18914e-006,4.48157e-005,,,,,,
-1.00710e-006,4.53193e-006,,,,,,
-1.04067e-005,-1.26558e-004,,,,,,
-2.43381e-005,-1.46868e-004,,,,,,
-2.85344e-006,-9.86954e-005,,,,,,
-2.85344e-006,2.29953e-005,,,,,,
-4.86763e-006,7.33501e-005,,,,,,
1.02388e-005,1.30922e-005,,,,,,
1.05745e-005,-7.18395e-005,,,,,,
1.62814e-005,-1.32601e-004,,,,,,
3.18914e-005,-7.75463e-005,,,,,,
4.36408e-005,3.81018e-005,,,,,,
2.93736e-005,3.00450e-005,,,,,,
1.19173e-005,-2.38346e-005,,,,,,
1.72885e-005,-2.51774e-005,,,,,,
3.52483e-005,-3.70947e-005,,,,,,
4.39765e-005,-7.33501e-005,,,,,,
3.20592e-005,-1.24376e-004,,,,,,
3.35698e-006,-1.39483e-004,,,,,,
-4.22980e-005,-6.39506e-005,,,,,,
-6.05936e-005,-2.16526e-005,,,,,,
-5.05226e-005,2.53452e-005,,,,,,
-4.78370e-005,1.03899e-004,,,,,,
-3.75982e-005,5.22011e-005,,,,,,
-4.75013e-005,-7.45251e-005,,,,,,
-2.58488e-005,-1.30755e-004,,,,,,
5.58938e-005,-1.33440e-004,,,,,,
8.87923e-005,-5.75723e-005,,,,,,
6.86503e-005,2.34989e-005,,,,,,
1.59457e-005,5.01869e-005,,,,,,
-3.34020e-005,-9.43313e-005,,,,,,
-5.32082e-005,-1.46868e-004,,,,,,
-9.24849e-005,-7.20073e-005,,,,,,
-1.55932e-004,5.87472e-005,,,,,,
-1.74060e-004,8.03998e-005,,,,,,
-1.66171e-004,1.14977e-004,,,,,,
-1.50561e-004,5.18654e-005,,,,,,
-1.29076e-004,9.73526e-006,,,,,,
-1.08263e-004,1.15145e-004,,,,,,
-6.22721e-005,1.95880e-004,,,,,,
-1.84634e-005,6.56291e-005,,,,,,
1.72885e-005,-2.46738e-005,,,,,,
4.17945e-005,-7.38537e-006,,,,,,
4.33051e-005,-5.62295e-005,,,,,,
2.75273e-005,4.81727e-005,,,,,,
9.39956e-006,1.26894e-004,,,,,,
4.44800e-005,4.93477e-005,,,,,,
1.13634e-004,5.37118e-006,,,,,,
1.56435e-004,-3.30663e-005,,,,,,
1.46868e-004,-6.66362e-005,,,,,,
1.24041e-004,-5.89151e-005,,,,,,
9.85275e-005,-5.69009e-005,,,,,,
8.64424e-005,-7.20073e-005,,,,,,
4.04517e-005,-5.06905e-005,,,,,,
-3.40734e-005,-9.76883e-005,,,,,,
-9.81918e-005,-1.94873e-004,,,,,,
-1.06920e-004,-1.43511e-004,,,,,,
-6.79789e-005,-3.86053e-005,,,,,,
-2.80308e-005,1.13970e-004,,,,,,
-4.36408e-006,2.69062e-004,,,,,,
-1.52743e-005,1.99237e-004,,,,,,
-4.26337e-005,2.40024e-005,,,,,,
-9.63455e-005,4.21302e-005,,,,,,
-1.06584e-004,2.32135e-004,,,,,,
-8.29175e-005,1.46029e-004,,,,,,
-5.57259e-005,2.16526e-005,,,,,,
-5.60616e-005,-9.56741e-006,,,,,,
-4.33051e-005,-1.25887e-005,,,,,,
-1.46029e-005,5.03548e-007,,,,,,
5.20333e-006,-3.64233e-005,,,,,,
2.70237e-005,-6.56291e-005,,,,,,
4.48157e-005,-5.08583e-005,,,,,,
3.96124e-005,-3.20592e-005,,,,,,
9.90310e-006,-5.75723e-005,,,,,,
6.71397e-007,-7.30144e-005,,,,,,
2.93736e-005,-8.03998e-005,,,,,,
4.14588e-005,-7.46929e-005,,,,,,
-1.59457e-005,-2.66880e-005,,,,,,
-7.36858e-005,-3.77661e-005,,,,,,
-1.84634e-005,-5.69009e-005,,,,,,
5.27047e-005,-2.11490e-005,,,,,,
5.00191e-005,7.45251e-005,,,,,,
3.18914e-006,1.31929e-004,,,,,,
-9.78561e-005,2.12665e-004,,,,,,
-1.43175e-004,1.88998e-004,,,,,,
-6.36149e-005,4.14588e-005,,,,,,
6.37827e-006,-4.71656e-005,,,,,,
2.87022e-005,-8.71138e-005,,,,,,
1.49386e-005,-1.04906e-004,,,,,,
-3.37377e-005,-4.31373e-005,,,,,,
-8.97993e-005,5.45510e-005,,,,,,
-1.13970e-004,1.09438e-004,,,,,,
-1.04906e-004,2.19883e-004,,,,,,
-9.48348e-005,2.33310e-004,,,,,,
-6.32792e-005,1.10613e-004,,,,,,
1.24208e-005,-9.98703e-005,,,,,,
8.44282e-005,-2.51606e-004,,,,,,
9.75204e-005,-1.97223e-004,,,,,,
9.44991e-005,-8.71138e-005,,,,,,
8.87923e-005,-3.57519e-005,,,,,,
2.93736e-005,-5.62295e-005,,,,,,
-2.03098e-005,1.15816e-005,,,,,,
-4.28016e-005,1.08598e-004,,,,,,
-2.23239e-005,5.11940e-005,,,,,,
-2.70237e-005,-4.01160e-005,,,,,,
-4.71656e-005,-4.28016e-005,,,,,,
4.86763e-006,-2.63523e-005,,,,,,
5.35439e-005,-2.66880e-005,,,,,,
5.82437e-005,-2.03098e-005,,,,,,
5.79080e-005,-1.25887e-005,,,,,,
4.64942e-005,3.37377e-005,,,,,,
2.01419e-006,6.76432e-005,,,,,,
-4.12909e-005,3.74304e-005,,,,,,
-4.95155e-005,-3.60876e-005,,,,,,
-1.37636e-005,-9.93667e-005,,,,,,
-4.53193e-006,-8.07355e-005,,,,,,
-9.48348e-005,-2.29953e-005,,,,,,
-1.35286e-004,-2.50095e-005,,,,,,
-1.17327e-004,-4.46479e-005,,,,,,
-1.03899e-004,-2.76951e-005,,,,,,
-7.03288e-005,6.88182e-006,,,,,,
-3.27306e-005,3.03807e-005,,,,,,
-1.94705e-005,-1.66171e-005,,,,,,
-1.09102e-005,-7.87213e-005,,,,,,
3.02129e-006,-6.86503e-005,,,,,,
2.18204e-005,-1.02388e-005,,,,,,
3.94446e-005,3.03807e-005,,,,,,
4.07874e-005,6.22721e-005,,,,,,
4.11231e-005,7.23430e-005,,,,,,
3.18914e-005,8.77852e-005,,,,,,
3.64233e-005,8.61067e-005,,,,,,
3.30663e-005,5.45510e-005,,,,,,
-1.19173e-005,2.43381e-005,,,,,,
-7.87213e-005,-4.17945e-005,,,,,,
-1.72885e-005,-1.98566e-004,,,,,,
6.66362e-005,-2.45228e-004,,,,,,
6.12650e-005,-1.89502e-004,,,,,,
3.20592e-005,-1.66171e-004,,,,,,
9.90310e-006,-1.17662e-004,,,,,,
-2.71916e-005,-4.58228e-005,,,,,,
-1.25048e-004,6.84825e-005,,,,,,
-1.74395e-004,2.10483e-004,,,,,,
-1.59457e-004,2.09644e-004,,,,,,
-1.14305e-004,9.66812e-005,,,,,,
-8.44282e-005,1.51064e-005,,,,,,
-2.51774e-005,-2.36667e-005,,,,,,
6.49577e-005,-2.80308e-005,,,,,,
7.77142e-005,-9.56741e-006,,,,,,
6.63004e-005,-2.40024e-005,,,,,,
5.62295e-005,5.03548e-007,,,,,,
4.86763e-006,5.52224e-005,,,,,,
-1.06752e-004,8.34211e-005,,,,,,
-1.04067e-004,3.34020e-005,,,,,,
-4.58228e-005,-3.92767e-005,,,,,,
-4.91798e-005,-7.20073e-005,,,,,,
-3.44091e-005,-8.12390e-005,,,,,,
1.62814e-005,-3.77661e-005,,,,,,
4.46479e-005,-9.73526e-006,,,,,,
5.01869e-005,-2.06455e-005,,,,,,
4.44800e-005,-5.22011e-005,,,,,,
5.01869e-005,-2.13169e-005,,,,,,
4.85084e-005,8.02319e-005,,,,,,
4.58228e-005,1.19341e-004,,,,,,
1.12123e-004,5.25368e-005,,,,,,
1.31090e-004,-1.51064e-006,,,,,,
1.00206e-004,-2.97093e-005,,,,,,
1.35958e-005,-3.57519e-005,,,,,,
-4.61585e-005,-4.24659e-005,,,,,,
-8.07355e-005,-8.94636e-005,,,,,,
-1.70031e-004,-8.87923e-005,,,,,,
-2.39857e-004,2.40024e-005,,,,,,
-1.86481e-004,9.86954e-005,,,,,,
-1.37133e-004,7.15038e-005,,,,,,
-1.22026e-004,1.42672e-005,,,,,,
-9.76883e-005,-3.00450e-005,,,,,,
-7.26787e-005,-4.91798e-005,,,,,,
-3.40734e-005,-1.04067e-005,,,,,,
-1.17494e-006,1.10781e-005,,,,,,
2.11490e-005,-1.82956e-005,,,,,,
2.33310e-005,1.46029e-005,,,,,,
3.10521e-005,-2.18204e-006,,,,,,
3.94446e-005,-2.63523e-005,,,,,,
4.48157e-005,-5.89151e-005,,,,,,
5.58938e-005,-8.07355e-005,,,,,,
4.64942e-005,-5.95865e-005,,,,,,
6.52934e-005,-5.60616e-005,,,,,,
8.89601e-005,-8.81209e-005,,,,,,
1.14305e-004,-7.26787e-005,,,,,,
1.08598e-004,-4.12909e-005,,,,,,
1.84634e-006,-8.56031e-006,,,,,,
-1.07424e-004,2.85344e-005,,,,,,
-8.74495e-005,1.72885e-005,,,,,,
-6.88182e-005,-3.52483e-006,,,,,,
-6.61326e-005,5.20333e-006,,,,,,
-3.45769e-005,4.53193e-006,,,,,,
-2.88701e-005,3.02129e-006,,,,,,
-5.42153e-005,3.94446e-005,,,,,,
-6.09293e-005,4.21302e-005,,,,,,
-3.70947e-005,-2.46738e-005,,,,,,
-2.26596e-005,-1.09102e-005,,,,,,
-7.38537e-006,1.57778e-005,,,,,,
-1.51064e-005,9.23171e-006,,,,,,
-4.91798e-005,-4.19623e-006,,,,,,
-5.20333e-005,-2.70237e-005,,,,,,
-3.60876e-005,-1.79599e-005,,,,,,
-1.27565e-005,-1.94705e-005,,,,,,
-3.35698e-007,-1.79599e-005,,,,,,
3.52483e-006,5.20333e-006,,,,,,
3.52483e-006,4.56550e-005,,,,,,
-2.51774e-006,1.22530e-004,,,,,,
-9.06386e-006,1.17327e-004,,,,,,
-2.50095e-005,5.28725e-005,,,,,,
-2.88701e-005,5.20333e-006,,,,,,
-3.18914e-005,7.04967e-006,,,,,,
-2.81987e-005,1.34279e-005,,,,,,
-7.88891e-006,3.18914e-005,,,,,,
1.02388e-005,3.47448e-005,,,,,,
1.49386e-005,1.67849e-005,,,,,,
5.53903e-006,1.62814e-005,,,,,,
-5.53903e-006,2.60166e-005,,,,,,
-8.22461e-006,1.69528e-005,,,,,,
-4.53193e-006,7.38537e-006,,,,,,
-1.46029e-005,1.42672e-005,,,,,,
