R FLEXOR CARPI RADIALIS: EMG 4 [V],R EXTENSOR DIGITORUM: EMG 5 [V],R IMU Wrist: ACC.X 6 [g],R IMU Wrist: ACC.Y 6 [g],R IMU Wrist: ACC.Z 6 [g],R IMU Wrist: GYRO.X 6 [°/s],R IMU Wrist: GYRO.Y 6 [°/s],R IMU Wrist: GYRO.Z 6 [°/s]
-2.43381e-005,1.19173e-005,,,,,,
-3.13878e-005,5.03548e-006,,,,,,
-1.86313e-005,4.53193e-006,,,,,,
1.71206e-005,5.87472e-006,,,,,,
2.46738e-005,2.01419e-006,,,,,,
-7.21752e-006,1.52743e-005,,,,,,
-2.63523e-005,2.11490e-005,,,,,,
-4.21302e-005,1.64492e-005,,,,,,
-4.75013e-005,1.84634e-005,,,,,,
-4.68299e-005,1.02388e-005,,,,,,
-5.18654e-005,-8.39246e-007,,,,,,
-4.19623e-005,-5.03548e-007,,,,,,
-1.15816e-005,1.04067e-005,,,,,,
2.36667e-005,1.69528e-005,,,,,,
4.68299e-005,7.21752e-006,,,,,,
4.86763e-005,1.67849e-007,,,,,,
4.86763e-005,-2.18204e-006,,,,,,
3.05486e-005,-6.54612e-006,,,,,,
-2.40024e-005,-6.88182e-006,,,,,,
-8.47639e-005,1.67849e-006,,,,,,
-8.64424e-005,2.18204e-006,,,,,,
-4.44800e-005,-1.51064e-006,,,,,,
-1.29244e-005,-3.69268e-006,,,,,,
2.26596e-005,-7.21752e-006,,,,,,
4.41444e-005,-1.29244e-005,,,,,,
3.97803e-005,-1.67849e-005,,,,,,
2.85344e-005,-1.32601e-005,,,,,,
9.90310e-006,-1.35958e-005,,,,,,
-2.34989e-006,-1.61135e-005,,,,,,
1.66171e-005,-1.82956e-005,,,,,,
1.01884e-004,-2.06455e-005,,,,,,
1.77752e-004,-1.69528e-005,,,,,,
1.57946e-004,-5.03548e-007,,,,,,
1.31594e-004,-2.56809e-005,,,,,,
6.29435e-005,-2.76951e-005,,,,,,
-1.07088e-004,-1.25887e-005,,,,,,
-2.03601e-004,-1.04067e-005,,,,,,
-1.85641e-004,-1.27565e-005,,,,,,
-9.81918e-005,-1.84634e-005,,,,,,
-4.64942e-005,-2.46738e-005,,,,,,
-7.31823e-005,-2.41703e-005,,,,,,
-1.55596e-004,-2.40024e-005,,,,,,
-1.77417e-004,-2.63523e-005,,,,,,
-1.94537e-004,-2.23239e-005,,,,,,
-1.87152e-004,-2.03098e-005,,,,,,
-1.44183e-004,-1.76242e-005,,,,,,
-4.24659e-005,-1.51064e-005,,,,,,
6.54612e-005,-1.56100e-005,,,,,,
7.03288e-005,-2.13169e-005,,,,,,
9.65133e-005,-3.62554e-005,,,,,,
1.86313e-004,-4.01160e-005,,,,,,
1.54925e-004,-2.06455e-005,,,,,,
3.27306e-005,1.05745e-005,,,,,,
5.16976e-005,-1.69528e-005,,,,,,
1.74060e-004,-5.89151e-005,,,,,,
2.09812e-004,-6.26078e-005,,,,,,
1.39818e-004,-5.79080e-005,,,,,,
1.24041e-004,-4.53193e-005,,,,,,
7.36858e-005,-5.43832e-005,,,,,,
-1.33776e-004,-4.71656e-005,,,,,,
-3.74975e-004,-3.32342e-005,,,,,,
-4.74174e-004,-4.12909e-005,,,,,,
-3.80850e-004,1.39315e-005,,,,,,
-2.58824e-004,3.81018e-005,,,,,,
-2.26429e-004,3.34020e-005,,,,,,
-2.04105e-004,7.36858e-005,,,,,,
-1.12963e-004,6.94896e-005,,,,,,
-1.86313e-005,-9.31563e-005,,,,,,
2.00580e-004,-1.26726e-004,,,,,,
3.45266e-004,-8.72816e-006,,,,,,
2.68391e-004,1.67849e-006,,,,,,
1.55428e-004,2.36667e-005,,,,,,
8.77852e-005,9.81918e-005,,,,,,
8.44282e-005,5.69009e-005,,,,,,
-1.29244e-005,-1.19173e-005,,,,,,
-2.46571e-004,-4.44800e-005,,,,,,
-2.90883e-004,-9.63455e-005,,,,,,
-1.82788e-004,-1.04234e-004,,,,,,
2.66880e-005,-7.73785e-005,,,,,,
1.16655e-004,-9.06386e-005,,,,,,
2.61341e-004,-9.63455e-005,,,,,,
2.49928e-004,6.74754e-005,,,,,,
2.97093e-005,1.83124e-004,,,,,,
-2.35492e-004,1.27398e-004,,,,,,
-2.65705e-004,1.34447e-004,,,,,,
5.33761e-005,7.90570e-005,,,,,,
5.12444e-004,3.62554e-005,,,,,,
6.17517e-004,6.54612e-005,,,,,,
5.50881e-004,9.51705e-005,,,,,,
5.36950e-004,1.45861e-004,,,,,,
3.31502e-004,7.21752e-005,,,,,,
-1.26726e-004,7.30144e-005,,,,,,
-6.43030e-004,3.27306e-005,,,,,,
-8.98665e-004,-1.26390e-004,,,,,,
-8.43442e-004,-1.85138e-004,,,,,,
-6.22889e-004,-1.46029e-005,,,,,,
-4.36912e-004,1.24376e-004,,,,,,
-1.46868e-004,1.06584e-004,,,,,,
4.41444e-005,-8.89601e-006,,,,,,
7.46929e-005,-6.21042e-006,,,,,,
7.85534e-005,9.55062e-005,,,,,,
-2.73594e-005,8.17426e-005,,,,,,
-1.61303e-004,6.36149e-005,,,,,,
-2.05280e-004,6.36149e-005,,,,,,
-7.62036e-005,3.17235e-005,,,,,,
3.60876e-005,-3.37377e-005,,,,,,
1.66339e-004,8.89601e-006,,,,,,
2.67048e-004,-9.50027e-005,,,,,,
2.79469e-004,-3.84878e-004,,,,,,
1.87152e-004,-4.72663e-004,,,,,,
-3.91089e-005,-3.41573e-004,,,,,,
-1.65499e-004,-2.53956e-004,,,,,,
-1.26726e-004,-1.70199e-004,,,,,,
-1.00542e-004,8.56031e-005,,,,,,
8.29175e-005,4.22141e-004,,,,,,
2.43549e-004,7.23934e-004,,,,,,
4.18112e-004,5.80926e-004,,,,,,
5.05730e-004,9.11421e-005,,,,,,
3.54665e-004,-1.78759e-004,,,,,,
1.57443e-004,-1.23033e-004,,,,,,
1.35454e-004,-4.02838e-005,,,,,,
-1.06249e-004,-5.65652e-005,,,,,,
-3.05653e-004,-9.51705e-005,,,,,,
-3.22942e-004,2.38346e-005,,,,,,
-3.65408e-004,1.96551e-004,,,,,,
-3.85214e-004,1.43343e-004,,,,,,
-4.03006e-004,4.41444e-005,,,,,,
-3.80682e-004,-8.22461e-006,,,,,,
-3.72457e-004,-5.32082e-005,,,,,,
-3.57351e-004,-9.50027e-005,,,,,,
-1.28237e-004,-9.81918e-005,,,,,,
6.61326e-005,-8.39246e-005,,,,,,
1.55596e-004,-1.12963e-004,,,,,,
1.87991e-004,-1.41497e-004,,,,,,
1.51232e-004,-1.06920e-004,,,,,,
1.21019e-004,5.74044e-005,,,,,,
1.90005e-004,8.69459e-005,,,,,,
2.56138e-004,9.95346e-005,,,,,,
2.73762e-004,2.44221e-004,,,,,,
3.14382e-004,1.75906e-004,,,,,,
2.77455e-004,5.92508e-005,,,,,,
1.86145e-004,1.10781e-005,,,,,,
2.52781e-004,-5.72366e-005,,,,,,
3.87564e-004,-1.53750e-004,,,,,,
2.68391e-004,-2.17197e-004,,,,,,
1.98901e-004,-2.47242e-004,,,,,,
4.53193e-005,-2.46235e-004,,,,,,
-1.13298e-004,-2.26429e-004,,,,,,
-1.50225e-004,-3.71450e-004,,,,,,
-2.28611e-004,-4.62089e-004,,,,,,
-2.07294e-004,-3.54665e-004,,,,,,
-9.34920e-005,-1.51232e-004,,,,,,
-3.23949e-005,-5.03548e-007,,,,,,
-1.15984e-004,7.11681e-005,,,,,,
-1.93194e-004,1.65499e-004,,,,,,
-2.21729e-004,4.02502e-004,,,,,,
-3.72122e-004,8.98161e-004,,,,,,
-3.28145e-004,8.07187e-004,,,,,,
-1.84298e-004,3.19417e-004,,,,,,
-2.11658e-004,1.51232e-004,,,,,,
-9.81918e-005,1.21523e-004,,,,,,
-4.14588e-005,7.50286e-005,,,,,,
-1.17494e-005,-5.89151e-005,,,,,,
7.36858e-005,-1.64828e-004,,,,,,
1.27062e-004,-1.74731e-004,,,,,,
1.60967e-004,-1.62646e-004,,,,,,
2.19547e-004,-2.31128e-004,,,,,,
1.85809e-004,-2.47242e-004,,,,,,
-2.26596e-005,-2.53284e-004,,,,,,
-1.68017e-004,-2.29786e-004,,,,,,
-2.81651e-004,-1.90341e-004,,,,,,
-2.52110e-004,-1.77417e-004,,,,,,
-1.10613e-004,-2.24414e-004,,,,,,
1.96551e-004,-1.56603e-004,,,,,,
4.77867e-004,-2.34989e-006,,,,,,
4.49668e-004,2.31128e-004,,,,,,
3.59365e-004,3.08675e-004,,,,,,
2.76951e-004,2.78294e-004,,,,,,
-4.36408e-006,2.91890e-004,,,,,,
-4.54871e-004,5.75219e-004,,,,,,
-7.92584e-004,6.09125e-004,,,,,,
-6.97414e-004,2.36164e-004,,,,,,
-5.23186e-004,-6.51255e-005,,,,,,
-3.76150e-004,-2.11658e-004,,,,,,
-4.86763e-006,-3.67086e-004,,,,,,
3.83871e-004,-4.61418e-004,,,,,,
4.66789e-004,-3.53658e-004,,,,,,
3.48791e-004,-1.33944e-004,,,,,,
1.60967e-004,-1.33272e-004,,,,,,
-1.13130e-004,-1.88998e-004,,,,,,
-2.44053e-004,-2.24414e-004,,,,,,
-2.78294e-004,-2.53620e-004,,,,,,
-3.09010e-004,-1.76577e-004,,,,,,
-1.81949e-004,8.22461e-006,,,,,,
6.66362e-005,2.71077e-004,,,,,,
3.42077e-004,4.11231e-004,,,,,,
3.60372e-004,2.95918e-004,,,,,,
2.43549e-004,7.97284e-005,,,,,,
1.20012e-004,-4.69978e-005,,,,,,
-1.18669e-004,-3.60876e-005,,,,,,
-1.18502e-004,2.40024e-005,,,,,,
1.25048e-004,7.55322e-006,,,,,,
1.74228e-004,-4.86763e-005,,,,,,
1.36461e-004,8.39246e-007,,,,,,
9.98703e-005,-4.75013e-005,,,,,,
-1.79599e-005,-2.25925e-004,,,,,,
-2.41199e-004,-5.65652e-005,,,,,,
-3.62219e-004,1.82956e-005,,,,,,
-2.36500e-004,-6.02579e-005,,,,,,
-1.24208e-005,-8.40925e-005,,,,,,
1.78256e-004,-1.18669e-004,,,,,,
1.68688e-004,-7.67071e-005,,,,,,
1.35790e-004,1.03899e-004,,,,,,
9.83597e-005,2.76112e-004,,,,,,
1.21019e-004,1.85473e-004,,,,,,
1.87488e-004,1.00206e-004,,,,,,
2.10987e-004,4.34730e-005,,,,,,
9.97024e-005,-5.92508e-005,,,,,,
-1.15816e-005,-1.02892e-004,,,,,,
-8.87923e-005,-1.04738e-004,,,,,,
-3.15724e-004,-3.77661e-005,,,,,,
-4.64103e-004,-8.89601e-006,,,,,,
-3.74807e-004,-3.44091e-005,,,,,,
-3.05150e-004,3.52483e-006,,,,,,
-2.34653e-004,1.24041e-004,,,,,,
-1.23369e-004,1.15984e-004,,,,,,
4.73335e-005,5.15297e-005,,,,,,
2.59495e-004,-7.26787e-005,,,,,,
3.28817e-004,-1.00877e-004,,,,,,
2.46235e-004,-3.79339e-005,,,,,,
1.32769e-004,-6.21042e-006,,,,,,
4.22980e-005,1.29244e-005,,,,,,
2.19883e-005,-2.16526e-005,,,,,,
5.08583e-005,-1.20851e-004,,,,,,
3.87732e-005,-8.56031e-005,,,,,,
1.03731e-004,-5.87472e-006,,,,,,
3.02800e-004,-3.18914e-005,,,,,,
3.26467e-004,-9.66812e-005,,,,,,
7.63714e-005,-7.23430e-005,,,,,,
-1.08598e-004,-4.01160e-005,,,,,,
-1.43343e-004,-3.74304e-005,,,,,,
-3.08339e-004,3.13878e-005,,,,,,
-4.46647e-004,1.19173e-005,,,,,,
-3.51308e-004,-3.40734e-005,,,,,,
-2.04944e-004,-2.65202e-005,,,,,,
-3.50637e-004,-2.29953e-005,,,,,,
-5.36950e-004,-2.16526e-005,,,,,,
-3.40566e-004,4.53193e-006,,,,,,
-4.98512e-005,8.56031e-006,,,,,,
9.97024e-005,6.73075e-005,,,,,,
2.55299e-004,1.44183e-004,,,,,,
3.73632e-004,5.99222e-005,,,,,,
1.95880e-004,-9.56741e-006,,,,,,
6.29435e-005,-2.50095e-005,,,,,,
-7.23430e-005,-3.50805e-005,,,,,,
-1.67346e-004,1.84634e-005,,,,,,
-1.87152e-004,-4.07874e-005,,,,,,
-1.91684e-004,-3.20592e-005,,,,,,
-1.57946e-004,1.23033e-004,,,,,,
-1.04067e-005,1.30755e-004,,,,,,
6.26078e-005,3.77661e-005,,,,,,
1.20012e-004,6.21042e-006,,,,,,
1.74899e-004,4.68299e-005,,,,,,
1.94202e-004,3.86053e-005,,,,,,
3.15724e-004,-1.62814e-005,,,,,,
3.24453e-004,-5.95865e-005,,,,,,
1.10948e-004,-6.42863e-005,,,,,,
-1.03563e-004,-2.76951e-005,,,,,,
-5.28725e-005,-2.28275e-005,,,,,,
7.33501e-005,3.35698e-006,,,,,,
1.04067e-004,6.88182e-006,,,,,,
1.46029e-005,2.40024e-005,,,,,,
-4.33051e-005,3.05486e-005,,,,,,
-2.15183e-004,-6.88182e-006,,,,,,
-5.22011e-004,-2.06455e-005,,,,,,
-5.51385e-004,-2.73594e-005,,,,,,
-3.75143e-004,-5.33761e-005,,,,,,
-5.65652e-005,-3.00450e-005,,,,,,
3.14885e-004,1.49386e-005,,,,,,
4.31540e-004,5.95865e-005,,,,,,
3.60204e-004,1.04234e-004,,,,,,
2.83497e-004,1.06584e-004,,,,,,
1.86481e-004,1.61303e-004,,,,,,
1.09941e-004,1.39986e-004,,,,,,
7.55322e-005,-1.93027e-005,,,,,,
6.54612e-006,-1.23705e-004,,,,,,
-1.66339e-004,-1.08263e-004,,,,,,
-2.07126e-004,-1.34279e-004,,,,,,
-1.05241e-004,-1.70031e-004,,,,,,
3.34020e-005,-7.67071e-005,,,,,,
8.40925e-005,-1.19677e-004,,,,,,
1.04570e-004,-1.56939e-004,,,,,,
7.95605e-005,-4.91798e-005,,,,,,
-2.92058e-005,-6.07614e-005,,,,,,
-2.13001e-004,-2.29953e-005,,,,,,
-3.33684e-004,2.14008e-004,,,,,,
-3.04311e-004,2.25254e-004,,,,,,
-9.81918e-005,1.63653e-004,,,,,,
1.76913e-004,6.89860e-005,,,,,,
3.21599e-004,-1.17494e-006,,,,,,
1.78927e-004,-6.63004e-005,,,,,,
-4.01160e-005,-2.46738e-005,,,,,,
-1.29076e-004,1.54589e-004,,,,,,
-2.61677e-004,1.93866e-004,,,,,,
-4.96330e-004,1.31426e-004,,,,,,
-6.96407e-004,4.14588e-005,,,,,,
-5.65316e-004,-6.91539e-005,,,,,,
-2.74769e-004,-8.30854e-005,,,,,,
1.60800e-004,-8.30854e-005,,,,,,
6.35309e-004,-9.21492e-005,,,,,,
8.22965e-004,-1.86313e-005,,,,,,
5.99054e-004,-2.41703e-005,,,,,,
2.63523e-004,-7.90570e-005,,,,,,
1.13634e-004,-1.19173e-005,,,,,,
-5.03548e-006,-3.23949e-005,,,,,,
-2.29953e-005,-7.15038e-005,,,,,,
1.30083e-004,-3.86053e-005,,,,,,
2.62181e-004,-5.55581e-005,,,,,,
2.56306e-004,-2.24918e-005,,,,,,
-5.92508e-005,3.77661e-005,,,,,,
-4.51347e-004,-1.51064e-005,,,,,,
-5.49706e-004,-2.33143e-004,,,,,,
-4.12406e-004,-3.99146e-004,,,,,,
-2.49928e-004,7.88891e-006,,,,,,
-1.87488e-004,3.92264e-004,,,,,,
-8.84566e-005,2.12497e-004,,,,,,
-8.49317e-005,6.49577e-005,,,,,,
-7.43572e-005,2.93736e-005,,,,,,
5.89151e-005,-1.52743e-005,,,,,,
1.54086e-004,-2.18204e-005,,,,,,
8.57710e-005,1.59457e-005,,,,,,
-1.07759e-004,-6.71397e-007,,,,,,
-2.21897e-004,-6.37827e-006,,,,,,
-1.66003e-004,7.55322e-006,,,,,,
-5.74044e-005,-1.72885e-005,,,,,,
6.79789e-005,-2.24918e-005,,,,,,
1.54253e-004,-2.45060e-005,,,,,,
1.63485e-004,-1.71206e-005,,,,,,
2.42374e-004,-1.56100e-005,,,,,,
3.17906e-004,-2.80308e-005,,,,,,
1.90005e-004,-8.22461e-006,,,,,,
8.39246e-006,-7.88891e-006,,,,,,
-6.93217e-005,-2.36667e-005,,,,,,
-8.42603e-005,-2.43381e-005,,,,,,
-1.07927e-004,-1.98062e-005,,,,,,
-6.26078e-005,-5.53903e-006,,,,,,
-5.28725e-005,8.39246e-007,,,,,,
-6.46220e-005,-2.03098e-005,,,,,,
-9.73526e-006,-7.01610e-005,,,,,,
7.87213e-005,-8.27497e-005,,,,,,
1.66171e-005,-6.16007e-005,,,,,,
-5.99222e-005,-3.18914e-006,,,,,,
-4.17945e-005,8.64424e-005,,,,,,
-2.16526e-005,1.74060e-004,,,,,,
-5.25368e-005,1.48714e-004,,,,,,
-8.54353e-005,-2.43381e-005,,,,,,
-1.08598e-004,-1.06920e-004,,,,,,
-1.05745e-004,-8.82887e-005,,,,,,
-4.58228e-005,-8.72816e-006,,,,,,
9.23171e-006,8.25818e-005,,,,,,
3.91089e-005,8.20783e-005,,,,,,
2.38346e-005,3.20592e-005,,,,,,
3.18914e-006,2.85344e-005,,,,,,
-7.38537e-006,5.03548e-007,,,,,,
-2.19883e-005,-1.69528e-005,,,,,,
-5.06905e-005,-1.51064e-006,,,,,,
-8.34211e-005,-1.67849e-006,,,,,,
-8.37568e-005,-2.03098e-005,,,,,,
-3.97803e-005,1.37636e-005,,,,,,
1.72885e-005,2.76951e-005,,,,,,
4.51514e-005,-5.87472e-006,,,,,,
2.76951e-005,-2.09812e-005,,,,,,
-4.22980e-005,-8.39246e-006,,,,,,
-1.03563e-004,-8.89601e-006,,,,,,
-1.70703e-004,5.03548e-007,,,,,,
-1.23873e-004,1.52743e-005,,,,,,
9.23171e-006,1.76242e-005,,,,,,
1.70199e-004,1.32601e-005,,,,,,
1.63485e-004,-3.20592e-005,,,,,,
1.07256e-004,-6.66362e-005,,,,,,
2.53452e-005,-7.33501e-005,,,,,,
-9.61776e-005,-2.09812e-005,,,,,,
-1.49554e-004,1.57778e-005,,,,,,
-1.45190e-004,1.10781e-005,,,,,,
-1.41497e-004,1.76242e-005,,,,,,
-1.32601e-005,4.71656e-005,,,,,,
1.21019e-004,7.87213e-005,,,,,,
5.53903e-005,7.57000e-005,,,,,,
8.72816e-006,4.41444e-005,,,,,,
9.24849e-005,-9.23171e-006,,,,,,
1.90341e-004,-1.27565e-005,,,,,,
1.37301e-004,-5.53903e-006,,,,,,
2.63523e-005,-2.09812e-005,,,,,,
-8.89601e-006,-3.70947e-005,,,,,,
-3.39055e-005,-5.53903e-005,,,,,,
-3.50805e-005,-4.38087e-005,,,,,,
-2.83665e-005,-3.44091e-005,,,,,,
-2.06455e-005,-4.51514e-005,,,,,,
-2.46738e-005,-5.62295e-005,,,,,,
-7.21752e-005,-5.85794e-005,,,,,,
-1.20012e-004,-2.85344e-005,,,,,,
-1.14977e-004,-9.23171e-006,,,,,,
-5.94186e-005,2.55131e-005,,,,,,
-5.16976e-005,8.20783e-005,,,,,,
-9.71847e-005,9.28206e-005,,,,,,
-6.16007e-005,5.35439e-005,,,,,,
4.69978e-006,3.20592e-005,,,,,,
6.32792e-005,3.07164e-005,,,,,,
3.60876e-005,4.48157e-005,,,,,,
-3.20592e-005,6.19364e-005,,,,,,
-7.40215e-005,-1.99741e-005,,,,,,
-5.84115e-005,-1.02388e-004,,,,,,
-7.73785e-005,-9.90310e-006,,,,,,
-8.94636e-005,6.16007e-005,,,,,,
-6.27756e-005,1.89670e-005,,,,,,
2.18204e-006,-5.80758e-005,,,,,,
1.02892e-004,-8.12390e-005,,,,,,
9.75204e-005,-7.20073e-005,,,,,,
4.59907e-005,-3.64233e-005,,,,,,
1.98062e-005,1.01213e-004,,,,,,
2.33310e-005,8.64424e-005,,,,,,
5.03548e-007,1.29244e-005,,,,,,
-3.34020e-005,2.93736e-005,,,,,,
-4.26337e-005,1.51064e-005,,,,,,
-4.41444e-005,-5.65652e-005,,,,,,
-3.79339e-005,-8.30854e-005,,,,,,
1.19173e-005,-8.97993e-005,,,,,,
4.21302e-005,-9.75204e-005,,,,,,
2.31632e-005,-1.01213e-004,,,,,,
-4.19623e-006,-7.30144e-005,,,,,,
-3.35698e-006,-2.36667e-005,,,,,,
3.86053e-006,1.86313e-005,,,,,,
6.21042e-006,8.37568e-005,,,,,,
-1.84634e-006,6.91539e-005,,,,,,
-2.43381e-005,-2.09812e-005,,,,,,
-4.64942e-005,-8.24140e-005,,,,,,
-6.52934e-005,-7.72107e-005,,,,,,
-8.77852e-005,-7.04967e-005,,,,,,
-7.40215e-005,-7.80499e-005,,,,,,
-6.59647e-005,-4.78370e-005,,,,,,
-8.62745e-005,-5.80758e-005,,,,,,
-3.77661e-005,-8.89601e-005,,,,,,
-4.36408e-006,-7.21752e-006,,,,,,
4.16266e-005,7.45251e-005,,,,,,
1.10613e-004,1.70031e-004,,,,,,
6.52934e-005,2.08972e-004,,,,,,
5.45510e-005,1.73724e-004,,,,,,
5.32082e-005,1.60632e-004,,,,,,
3.86053e-006,1.13634e-004,,,,,,
-3.91089e-005,-4.63264e-005,,,,,,
-4.88441e-005,1.44350e-005,,,,,,
-6.73075e-005,5.27047e-005,,,,,,
-3.36873e-004,-1.46532e-004,,,,,,
-6.09461e-004,-1.64492e-005,,,,,,
-4.83238e-004,1.36629e-004,,,,,,
4.68299e-005,1.36126e-004,,,,,,
5.99222e-004,9.68490e-005,,,,,,
6.30945e-004,5.80758e-005,,,,,,
3.34188e-004,2.06455e-005,,,,,,
1.08598e-004,-2.76951e-005,,,,,,
2.43381e-005,-1.99405e-004,,,,,,
-1.49386e-005,-2.42206e-004,,,,,,
-3.91089e-005,-1.75235e-004,,,,,,
-5.99222e-005,-1.35622e-004,,,,,,
-3.57519e-005,-1.11955e-004,,,,,,
1.00710e-006,-6.59647e-005,,,,,,
-3.60876e-005,-3.00450e-005,,,,,,
-5.35439e-005,-8.37568e-005,,,,,,
-5.75723e-005,-9.70169e-005,,,,,,
-7.21752e-005,-6.93217e-005,,,,,,
-3.17235e-005,-3.47448e-005,,,,,,
2.33310e-005,3.44091e-005,,,,,,
4.61585e-005,8.66102e-005,,,,,,
2.46738e-005,8.81209e-005,,,,,,
-3.57519e-005,4.75013e-005,,,,,,
-6.84825e-005,2.46738e-005,,,,,,
-5.92508e-005,4.26337e-005,,,,,,
-5.62295e-005,1.22362e-004,,,,,,
-6.41184e-005,1.27398e-004,,,,,,
-4.80049e-005,3.18914e-006,,,,,,
-3.67590e-005,-3.77661e-005,,,,,,
-3.37377e-005,-3.37377e-005,,,,,,
-4.31373e-005,-7.03288e-005,,,,,,
-7.08324e-005,-2.04608e-004,,,,,,
-4.66621e-005,-3.33181e-004,,,,,,
-5.87472e-006,-2.91554e-004,,,,,,
3.18914e-006,-1.80774e-004,,,,,,
-5.11940e-005,-5.99222e-005,,,,,,
-6.57969e-005,8.02319e-005,,,,,,
-2.51774e-005,2.34150e-004,,,,,,
-9.56741e-006,3.25795e-004,,,,,,
-3.18914e-006,3.16060e-004,,,,,,
8.56031e-006,3.22774e-004,,,,,,
1.17494e-006,2.53956e-004,,,,,,
-9.90310e-006,9.51705e-005,,,,,,
-1.17494e-005,1.35958e-005,,,,,,
6.88182e-006,-4.36408e-006,,,,,,
-5.87472e-006,-2.29953e-005,,,,,,
-3.23949e-005,1.25887e-005,,,,,,
-4.14588e-005,5.62295e-005,,,,,,
-5.45510e-005,9.51705e-005,,,,,,
-7.80499e-005,1.55261e-004,,,,,,
-9.76883e-005,1.47372e-004,,,,,,
-8.25818e-005,1.15816e-005,,,,,,
-2.53452e-005,-1.17662e-004,,,,,,
1.93027e-005,-2.88029e-004,,,,,,
1.10781e-005,-2.48585e-004,,,,,,
-3.18914e-006,-1.15312e-004,,,,,,
-2.03098e-005,-1.15480e-004,,,,,,
-3.18914e-005,2.16526e-005,,,,,,
-4.53193e-006,1.40826e-004,,,,,,
1.82956e-005,1.05074e-004,,,,,,
3.64233e-005,5.05226e-005,,,,,,
4.98512e-005,-6.39506e-005,,,,,,
3.12200e-005,-1.41833e-004,,,,,,
1.57778e-005,-1.80774e-004,,,,,,
2.09812e-005,-2.15015e-004,,,,,,
2.09812e-005,-2.35157e-004,,,,,,
8.39246e-007,-5.11940e-005,,,,,,
2.80308e-005,1.35119e-004,,,,,,
2.66880e-005,2.37842e-004,,,,,,
-4.06195e-005,2.37339e-004,,,,,,
-5.11940e-005,1.01884e-004,,,,,,
-3.30663e-005,1.67849e-007,,,,,,
-2.09812e-005,-6.86503e-005,,,,,,
-1.66171e-005,-6.99931e-005,,,,,,
-2.03098e-005,4.19623e-006,,,,,,
-3.77661e-005,6.21042e-006,,,,,,
-5.48867e-005,-1.67849e-007,,,,,,
-1.86313e-005,-4.33051e-005,,,,,,
-2.83665e-005,-1.01884e-004,,,,,,
3.02129e-006,-1.22362e-004,,,,,,
5.42153e-005,-7.93927e-005,,,,,,
6.64683e-005,-5.15297e-005,,,,,,
6.89860e-005,-5.13619e-005,,,,,,
1.46029e-005,-3.70947e-005,,,,,,
-5.55581e-005,-7.93927e-005,,,,,,
-7.26787e-005,-7.06645e-005,,,,,,
-5.89151e-005,-4.21302e-005,,,,,,
-7.70428e-005,-1.99741e-005,,,,,,
-7.06645e-005,3.47448e-005,,,,,,
-6.81468e-005,6.39506e-005,,,,,,
-3.67590e-005,7.43572e-005,,,,,,
-2.51774e-006,8.10712e-005,,,,,,
4.53193e-006,2.66880e-005,,,,,,
3.17235e-005,-2.60166e-005,,,,,,
7.50286e-005,-4.66621e-005,,,,,,
3.81018e-005,-8.39246e-007,,,,,,
-2.50095e-005,1.10613e-004,,,,,,
-1.74563e-005,1.87488e-004,,,,,,
2.41703e-005,1.86984e-004,,,,,,
9.56741e-006,1.36797e-004,,,,,,
1.84634e-005,1.72885e-005,,,,,,
6.57969e-005,-1.00877e-004,,,,,,
5.58938e-005,-1.42504e-004,,,,,,
2.87022e-005,-6.59647e-005,,,,,,
-1.89670e-005,7.55322e-005,,,,,,
-4.88441e-005,2.90379e-005,,,,,,
-4.53193e-005,8.39246e-007,,,,,,
-1.62814e-005,9.21492e-005,,,,,,
2.53452e-005,1.77417e-004,,,,,,
-2.13169e-005,1.63317e-004,,,,,,
-1.07927e-004,7.50286e-005,,,,,,
-1.10948e-004,1.82956e-005,,,,,,
-9.65133e-005,2.19883e-005,,,,,,
-1.07256e-004,-1.04067e-005,,,,,,
-1.04906e-004,-7.43572e-005,,,,,,
-8.77852e-005,-8.30854e-005,,,,,,
-9.51705e-005,-2.03098e-005,,,,,,
-8.42603e-005,5.43832e-005,,,,,,
-7.46929e-005,3.25628e-005,,,,,,
-2.83665e-005,-1.01045e-004,,,,,,
6.56291e-005,-1.38476e-004,,,,,,
1.35119e-004,-9.61776e-005,,,,,,
1.12627e-004,-6.44541e-005,,,,,,
4.51514e-005,-6.76432e-005,,,,,,
5.22011e-005,-7.16716e-005,,,,,,
5.27047e-005,-5.45510e-005,,,,,,
5.20333e-006,-7.26787e-005,,,,,,
2.34989e-005,-5.05226e-005,,,,,,
6.76432e-005,-2.46738e-005,,,,,,
1.00710e-005,-2.03098e-005,,,,,,
-6.99931e-005,1.84634e-006,,,,,,
-9.21492e-005,-2.33310e-005,,,,,,
-7.31823e-005,-3.35698e-005,,,,,,
-2.75273e-005,-2.93736e-005,,,,,,
4.21302e-005,-3.92767e-005,,,,,,
4.68299e-005,1.59457e-005,,,,,,
4.21302e-005,5.95865e-005,,,,,,
1.84634e-005,1.66171e-005,,,,,,
-6.12650e-005,-1.57778e-005,,,,,,
-9.18135e-005,-3.87732e-005,,,,,,
-1.12459e-005,-8.84566e-005,,,,,,
5.82437e-005,-1.03899e-004,,,,,,
6.96574e-005,-9.21492e-005,,,,,,
1.01213e-004,-9.88632e-005,,,,,,
7.63714e-005,-5.25368e-005,,,,,,
1.96384e-005,-1.62814e-005,,,,,,
-8.09033e-005,-6.37827e-006,,,,,,
-1.38476e-004,2.76951e-005,,,,,,
-1.61975e-004,5.15297e-005,,,,,,
