R FLEXOR CARPI RADIALIS: EMG 4 [V],R EXTENSOR DIGITORUM: EMG 5 [V],R IMU Wrist: ACC.X 6 [g],R IMU Wrist: ACC.Y 6 [g],R IMU Wrist: ACC.Z 6 [g],R IMU Wrist: GYRO.X 6 [°/s],R IMU Wrist: GYRO.Y 6 [°/s],R IMU Wrist: GYRO.Z 6 [°/s]
-1.94705e-004,1.19173e-005,,,,,,
-1.18669e-004,-3.40734e-005,,,,,,
-3.60876e-005,-1.46029e-005,,,,,,
-2.76951e-005,2.92058e-005,,,,,,
2.19883e-005,4.64942e-005,,,,,,
7.97284e-005,6.54612e-006,,,,,,
7.90570e-005,7.50286e-005,,,,,,
1.89670e-005,1.38140e-004,,,,,,
-4.14588e-005,7.63714e-005,,,,,,
-7.46929e-005,2.56809e-005,,,,,,
-1.09606e-004,5.20333e-006,,,,,,
-9.63455e-005,-3.50805e-005,,,,,,
-9.78561e-005,-4.81727e-005,,,,,,
-9.95346e-005,-4.21302e-005,,,,,,
-8.91279e-005,-4.69978e-005,,,,,,
-3.97803e-005,-4.88441e-005,,,,,,
1.25887e-005,-3.87732e-005,,,,,,
6.56291e-005,-3.23949e-005,,,,,,
1.00877e-004,-2.61845e-005,,,,,,
1.04906e-004,-1.32601e-005,,,,,,
6.52934e-005,-1.66171e-005,,,,,,
1.69528e-005,-2.83665e-005,,,,,,
1.67849e-007,-2.70237e-005,,,,,,
1.10781e-005,-9.56741e-006,,,,,,
1.61135e-005,2.34989e-006,,,,,,
-5.53903e-006,-1.25887e-005,,,,,,
-1.17494e-006,-5.70687e-006,,,,,,
8.39246e-006,3.86053e-006,,,,,,
4.36408e-006,-7.04967e-006,,,,,,
-3.30663e-005,6.88182e-006,,,,,,
-8.67781e-005,2.18204e-005,,,,,,
-1.10948e-004,1.42672e-005,,,,,,
-1.09438e-004,1.04067e-005,,,,,,
-8.40925e-005,2.53452e-005,,,,,,
-4.46479e-005,1.69528e-005,,,,,,
1.56100e-005,2.61845e-005,,,,,,
4.14588e-005,3.22271e-005,,,,,,
8.89601e-006,2.51774e-005,,,,,,
-1.82956e-005,2.03098e-005,,,,,,
-3.37377e-005,1.71206e-005,,,,,,
-1.69528e-005,2.93736e-005,,,,,,
-3.35698e-006,5.42153e-005,,,,,,
1.84634e-006,5.55581e-005,,,,,,
-1.22530e-005,2.87022e-005,,,,,,
-3.32342e-005,5.03548e-007,,,,,,
-1.71206e-005,-3.18914e-006,,,,,,
1.86313e-005,-3.35698e-007,,,,,,
3.94446e-005,8.89601e-006,,,,,,
1.86313e-005,1.72885e-005,,,,,,
5.03548e-007,7.55322e-006,,,,,,
-2.36667e-005,1.22530e-005,,,,,,
-6.09293e-005,7.55322e-006,,,,,,
-1.01549e-004,-1.14137e-005,,,,,,
-6.83146e-005,-1.39315e-005,,,,,,
-2.85344e-006,-2.87022e-005,,,,,,
3.97803e-005,-1.82956e-005,,,,,,
7.73785e-005,-8.39246e-006,,,,,,
6.09293e-005,1.67849e-007,,,,,,
-6.93217e-005,7.55322e-006,,,,,,
-1.98901e-004,2.85344e-006,,,,,,
-1.77920e-004,-1.44350e-005,,,,,,
-9.78561e-005,-2.29953e-005,,,,,,
-9.56741e-006,-2.08133e-005,,,,,,
1.08766e-004,-1.19173e-005,,,,,,
1.97894e-004,-1.79599e-005,,,,,,
2.09979e-004,-2.09812e-005,,,,,,
1.35454e-004,-1.69528e-005,,,,,,
8.22461e-006,-1.02388e-005,,,,,,
-6.34470e-005,-6.21042e-006,,,,,,
-8.44282e-005,-1.86313e-005,,,,,,
-5.45510e-005,-3.23949e-005,,,,,,
2.13169e-005,-5.38796e-005,,,,,,
5.82437e-005,-6.32792e-005,,,,,,
7.80499e-005,-4.54871e-005,,,,,,
8.10712e-005,-3.77661e-005,,,,,,
3.62554e-005,-5.11940e-005,,,,,,
-1.72885e-005,-4.07874e-005,,,,,,
-6.66362e-005,-3.37377e-005,,,,,,
-6.86503e-005,-3.50805e-005,,,,,,
-4.86763e-006,-3.03807e-005,,,,,,
5.80758e-005,-2.90379e-005,,,,,,
9.24849e-005,-1.42672e-005,,,,,,
4.07874e-005,2.34989e-006,,,,,,
9.90310e-006,-1.46029e-005,,,,,,
1.94705e-005,-4.34730e-005,,,,,,
-5.80758e-005,-3.13878e-005,,,,,,
-1.64492e-004,3.69268e-006,,,,,,
-1.23705e-004,1.49386e-005,,,,,,
-1.44350e-005,6.37827e-006,,,,,,
6.63004e-005,1.17494e-006,,,,,,
6.27756e-005,-3.18914e-006,,,,,,
-3.40734e-005,-5.03548e-007,,,,,,
-2.29786e-004,1.22530e-005,,,,,,
-3.37881e-004,2.21561e-005,,,,,,
-3.39895e-004,1.96384e-005,,,,,,
-3.15892e-004,1.89670e-005,,,,,,
-1.58785e-004,2.23239e-005,,,,,,
-1.04067e-005,4.86763e-006,,,,,,
4.88441e-005,6.71397e-006,,,,,,
1.67010e-004,6.04257e-006,,,,,,
2.80308e-004,-2.71916e-005,,,,,,
2.79805e-004,-3.45769e-005,,,,,,
1.09773e-004,-2.29953e-005,,,,,,
-6.91539e-005,1.35958e-005,,,,,,
-1.28573e-004,6.93217e-005,,,,,,
-1.35454e-004,8.14069e-005,,,,,,
-8.29175e-005,4.38087e-005,,,,,,
-3.03807e-005,8.30854e-005,,,,,,
-2.70237e-005,1.11284e-004,,,,,,
5.35439e-005,-1.89670e-005,,,,,,
2.12161e-004,-2.90379e-005,,,,,,
2.20554e-004,2.13169e-005,,,,,,
2.04776e-005,-2.80308e-005,,,,,,
-7.21752e-005,-4.71656e-005,,,,,,
-1.06249e-004,-4.16266e-005,,,,,,
-1.66339e-004,-3.37377e-005,,,,,,
-1.47204e-004,-2.38346e-005,,,,,,
9.90310e-006,2.09812e-005,,,,,,
3.40902e-004,1.69360e-004,,,,,,
3.72961e-004,2.03098e-004,,,,,,
7.53643e-005,7.75463e-005,,,,,,
-1.32265e-004,2.04776e-005,,,,,,
-2.76951e-004,2.53452e-005,,,,,,
-2.69566e-004,-4.11231e-005,,,,,,
-3.38888e-004,-9.09743e-005,,,,,,
-5.02541e-004,-9.23171e-005,,,,,,
-3.42580e-004,-7.62036e-005,,,,,,
-5.08583e-005,-9.24849e-005,,,,,,
9.39956e-005,-3.22271e-005,,,,,,
2.11826e-004,2.63523e-005,,,,,,
2.86519e-004,2.63523e-005,,,,,,
2.70237e-004,5.28725e-005,,,,,,
1.98230e-004,8.15747e-005,,,,,,
9.81918e-005,-8.20783e-005,,,,,,
-8.89601e-006,-1.93027e-005,,,,,,
-1.12627e-004,2.85847e-004,,,,,,
-1.45190e-004,3.55169e-004,,,,,,
-2.02930e-004,2.24750e-004,,,,,,
-1.21019e-004,1.06416e-004,,,,,,
1.32601e-005,4.26337e-005,,,,,,
7.04967e-005,9.23171e-006,,,,,,
3.20592e-005,-2.09812e-005,,,,,,
-7.98962e-005,-2.18204e-006,,,,,,
-1.02892e-004,-6.39506e-005,,,,,,
-2.75273e-005,-9.68490e-005,,,,,,
2.40024e-004,-1.50393e-004,,,,,,
6.91371e-004,-2.11490e-004,,,,,,
8.16251e-004,-9.85275e-005,,,,,,
6.55451e-004,-1.21019e-004,,,,,,
5.67163e-004,-2.59663e-004,,,,,,
1.74899e-004,-2.09812e-004,,,,,,
-4.43290e-004,-5.82437e-005,,,,,,
-1.03345e-003,-1.39315e-005,,,,,,
-1.18686e-003,-9.90311e-005,,,,,,
-9.22332e-004,-1.10781e-005,,,,,,
-6.77272e-004,3.29152e-004,,,,,,
-4.30533e-004,6.08957e-004,,,,,,
-1.33104e-004,3.35866e-004,,,,,,
1.62814e-005,-6.37827e-005,,,,,,
4.07874e-005,-1.45861e-004,,,,,,
9.75204e-005,-1.22698e-004,,,,,,
1.96887e-004,-1.83291e-004,,,,,,
2.28443e-004,-2.67720e-004,,,,,,
1.60296e-004,-2.72755e-004,,,,,,
1.71038e-004,-8.69459e-005,,,,,,
2.40864e-004,4.03006e-004,,,,,,
2.74769e-004,6.11139e-004,,,,,,
1.82956e-004,2.73762e-004,,,,,,
1.21355e-004,-6.66362e-005,,,,,,
3.37377e-005,-9.44991e-005,,,,,,
4.86763e-006,4.81727e-005,,,,,,
4.88441e-005,7.97284e-005,,,,,,
5.11940e-005,6.69719e-005,,,,,,
6.21042e-006,1.35958e-005,,,,,,
-4.28016e-005,-1.73556e-004,,,,,,
-4.26337e-005,-2.74937e-004,,,,,,
4.09552e-005,-1.86816e-004,,,,,,
2.29953e-004,1.73724e-004,,,,,,
3.44930e-004,3.42580e-004,,,,,,
2.57481e-004,1.32769e-004,,,,,,
5.63973e-005,-6.16007e-005,,,,,,
-1.55261e-004,-1.24712e-004,,,,,,
-3.66247e-004,-1.39147e-004,,,,,,
-5.00526e-004,-1.25719e-004,,,,,,
-4.66117e-004,-8.10712e-005,,,,,,
-4.25330e-004,1.77920e-005,,,,,,
-6.26078e-005,-6.88182e-006,,,,,,
2.62684e-004,-1.37469e-004,,,,,,
2.98604e-004,-5.06905e-005,,,,,,
3.33684e-004,-1.19173e-005,,,,,,
3.82528e-004,-2.40024e-005,,,,,,
2.07126e-004,1.40826e-004,,,,,,
-1.80102e-004,1.18334e-004,,,,,,
-3.09682e-004,-8.91279e-005,,,,,,
-2.05280e-004,-1.30755e-004,,,,,,
-1.68353e-004,3.54162e-005,,,,,,
-2.61341e-004,1.90509e-004,,,,,,
-2.08301e-004,9.71847e-005,,,,,,
-7.80499e-005,-1.86145e-004,,,,,,
5.35439e-005,-2.04608e-004,,,,,,
1.08263e-004,-1.26894e-004,,,,,,
1.26223e-004,-7.68750e-005,,,,,,
9.38277e-005,-4.71656e-005,,,,,,
4.81727e-005,-6.09293e-005,,,,,,
-9.56741e-006,-2.03098e-005,,,,,,
-1.89670e-005,3.89410e-005,,,,,,
1.36126e-004,4.68299e-005,,,,,,
2.70741e-004,-3.13878e-005,,,,,,
1.66674e-004,-1.27062e-004,,,,,,
8.97993e-005,-1.90341e-004,,,,,,
7.08324e-005,-1.84802e-004,,,,,,
-1.54589e-004,-6.69719e-005,,,,,,
-3.48623e-004,-1.76074e-004,,,,,,
-3.01793e-004,-3.97299e-004,,,,,,
-1.26726e-004,-2.23239e-005,,,,,,
-7.21752e-005,3.30327e-004,,,,,,
-1.46868e-004,3.62387e-004,,,,,,
-2.87190e-004,3.19753e-004,,,,,,
-3.87564e-004,6.83146e-005,,,,,,
-2.79133e-004,-3.15557e-005,,,,,,
-4.41444e-005,1.01884e-004,,,,,,
3.40902e-004,9.38277e-005,,,,,,
8.45624e-004,1.62142e-004,,,,,,
1.08045e-003,1.89334e-004,,,,,,
8.35050e-004,1.36629e-004,,,,,,
4.17441e-004,1.67346e-004,,,,,,
1.00206e-004,2.87022e-005,,,,,,
-7.87213e-005,-1.88495e-004,,,,,,
-3.18410e-004,-2.52613e-004,,,,,,
-4.97002e-004,-4.54704e-004,,,,,,
-5.72366e-004,-5.02708e-004,,,,,,
-4.46647e-004,-3.27810e-004,,,,,,
-6.60319e-004,-2.36835e-004,,,,,,
-7.17388e-004,-4.19623e-005,,,,,,
-3.75479e-004,2.97932e-004,,,,,,
-1.40154e-004,3.15389e-004,,,,,,
-1.12459e-004,2.21561e-005,,,,,,
-1.36126e-004,-1.38140e-004,,,,,,
-1.26390e-004,-8.47639e-005,,,,,,
-1.62814e-005,-7.68750e-005,,,,,,
1.24712e-004,-9.16457e-005,,,,,,
1.98566e-004,-6.22721e-005,,,,,,
2.98268e-004,-2.08133e-005,,,,,,
3.76486e-004,-3.27306e-005,,,,,,
3.10018e-004,1.17998e-004,,,,,,
2.15854e-004,4.02838e-004,,,,,,
1.84131e-004,4.06363e-004,,,,,,
1.39483e-004,1.53246e-004,,,,,,
6.69719e-005,3.23949e-005,,,,,,
1.56100e-005,7.73785e-005,,,,,,
-1.47539e-004,8.77852e-005,,,,,,
-3.82193e-004,6.37827e-005,,,,,,
-2.95750e-004,-4.83406e-005,,,,,,
-3.39055e-005,-1.20684e-004,,,,,,
2.28946e-004,-1.37972e-004,,,,,,
3.06493e-004,-1.44854e-004,,,,,,
1.47036e-004,-1.38476e-004,,,,,,
-8.44282e-005,-9.61776e-005,,,,,,
-1.89166e-004,-6.88182e-006,,,,,,
-2.21393e-004,8.76173e-005,,,,,,
-7.35180e-005,1.44183e-004,,,,,,
1.02556e-004,6.59647e-005,,,,,,
1.01213e-004,-9.23171e-005,,,,,,
1.11955e-004,-2.02258e-004,,,,,,
1.23369e-004,-2.21393e-004,,,,,,
2.76951e-005,-1.88998e-004,,,,,,
-1.87152e-004,-1.37972e-004,,,,,,
-2.15686e-004,-1.72885e-005,,,,,,
-1.98230e-004,-1.76242e-005,,,,,,
-3.10521e-005,-1.16320e-004,,,,,,
-4.78370e-005,-9.68490e-005,,,,,,
-1.29915e-004,-4.51514e-005,,,,,,
-3.03807e-005,-1.72045e-004,,,,,,
2.16526e-005,6.99931e-005,,,,,,
3.18914e-006,4.12070e-004,,,,,,
7.55322e-006,4.84916e-004,,,,,,
1.86313e-005,4.14084e-004,,,,,,
-1.24208e-005,1.77081e-004,,,,,,
8.39246e-007,8.39246e-007,,,,,,
5.75723e-005,1.17494e-005,,,,,,
2.95415e-005,2.01419e-005,,,,,,
1.05745e-005,-4.75013e-005,,,,,,
-3.08843e-005,-6.16007e-005,,,,,,
-1.93866e-004,2.93736e-005,,,,,,
-2.50767e-004,1.49386e-005,,,,,,
7.75463e-005,-1.01884e-004,,,,,,
1.03899e-004,-1.82116e-004,,,,,,
1.67514e-004,-1.92355e-004,,,,,,
4.59571e-004,-2.03098e-004,,,,,,
2.36835e-004,-1.81445e-004,,,,,,
-1.47539e-004,-3.81018e-005,,,,,,
-1.05241e-004,4.24659e-005,,,,,,
-9.06386e-006,6.09293e-005,,,,,,
-3.08843e-005,1.75738e-004,,,,,,
-4.11231e-005,1.19173e-005,,,,,,
-4.07874e-005,-1.39818e-004,,,,,,
-8.99672e-005,-1.01549e-004,,,,,,
-1.52911e-004,-3.18914e-005,,,,,,
-1.60632e-004,3.00450e-005,,,,,,
-1.31426e-004,9.63455e-005,,,,,,
-1.06584e-004,6.42863e-005,,,,,,
-6.46220e-005,-5.03548e-007,,,,,,
-7.13359e-005,3.87732e-005,,,,,,
-7.31823e-005,-6.54612e-006,,,,,,
-4.59907e-005,-7.90570e-005,,,,,,
-3.74304e-005,-4.93477e-005,,,,,,
9.13100e-005,2.83665e-005,,,,,,
2.60334e-004,5.82437e-005,,,,,,
1.80102e-004,6.86503e-005,,,,,,
8.17426e-005,5.87472e-006,,,,,,
1.51064e-006,-8.56031e-005,,,,,,
-1.48547e-004,-1.58953e-004,,,,,,
-3.57015e-004,-3.38888e-004,,,,,,
-4.25834e-004,-2.22065e-004,,,,,,
-3.39895e-004,1.82788e-004,,,,,,
-1.53246e-004,1.33776e-004,,,,,,
1.03227e-004,1.04570e-004,,,,,,
2.66377e-004,1.47875e-004,,,,,,
3.68093e-004,8.76173e-005,,,,,,
3.20424e-004,4.19623e-006,,,,,,
1.11620e-004,-1.32601e-005,,,,,,
4.68299e-005,2.76951e-005,,,,,,
9.24849e-005,5.11940e-005,,,,,,
7.70428e-005,3.97803e-005,,,,,,
4.28016e-005,9.38277e-005,,,,,,
1.41161e-004,-3.35698e-007,,,,,,
2.21057e-004,-1.73556e-004,,,,,,
1.32769e-004,-2.54292e-004,,,,,,
7.04967e-006,-2.58656e-004,,,,,,
-4.44800e-005,-1.25719e-004,,,,,,
-1.76410e-004,1.06920e-004,,,,,,
-3.18074e-004,2.19043e-004,,,,,,
-2.24750e-004,1.85138e-004,,,,,,
-1.47036e-004,1.71038e-004,,,,,,
-1.93194e-004,1.64996e-004,,,,,,
-2.11322e-004,9.90311e-005,,,,,,
-9.19814e-005,3.97803e-005,,,,,,
-2.03098e-005,7.63714e-005,,,,,,
1.54421e-005,6.96574e-005,,,,,,
4.22980e-005,-1.82956e-005,,,,,,
2.98772e-005,-1.19341e-004,,,,,,
-1.67849e-005,-1.68017e-004,,,,,,
-1.39483e-004,-2.06622e-004,,,,,,
-1.40490e-004,-8.42603e-005,,,,,,
-8.61067e-005,3.13878e-005,,,,,,
-4.38087e-005,-1.25887e-005,,,,,,
5.69009e-005,-3.91089e-005,,,,,,
1.21691e-004,-9.06386e-005,,,,,,
1.47539e-004,-8.61067e-005,,,,,,
1.26055e-004,-4.21302e-005,,,,,,
1.05074e-004,-6.16007e-005,,,,,,
4.51514e-005,1.46029e-005,,,,,,
-6.54612e-006,1.42504e-004,,,,,,
5.55581e-005,1.39818e-004,,,,,,
1.06249e-004,-2.58488e-005,,,,,,
5.60616e-005,-6.07614e-005,,,,,,
-1.66674e-004,-2.26596e-005,,,,,,
-3.46777e-004,-1.93027e-005,,,,,,
-3.81857e-004,-2.03098e-005,,,,,,
-3.46777e-004,-4.06195e-005,,,,,,
-9.28206e-005,-1.51064e-005,,,,,,
1.74395e-004,5.87472e-005,,,,,,
1.39483e-004,3.47448e-005,,,,,,
9.55062e-005,1.91348e-005,,,,,,
6.12650e-005,1.93027e-005,,,,,,
3.79339e-005,2.70237e-005,,,,,,
-1.42672e-005,2.18204e-005,,,,,,
-9.29885e-005,3.87732e-005,,,,,,
-2.83665e-005,2.13169e-005,,,,,,
9.65133e-005,1.25887e-005,,,,,,
1.37636e-004,1.39315e-005,,,,,,
6.19364e-005,-5.87472e-006,,,,,,
-1.46197e-004,-2.85344e-006,,,,,,
-1.39315e-004,2.34989e-005,,,,,,
-1.59457e-005,2.80308e-005,,,,,,
8.35889e-005,3.52483e-006,,,,,,
1.83795e-004,-2.66880e-005,,,,,,
1.84131e-004,-6.21042e-006,,,,,,
8.91279e-005,7.01610e-005,,,,,,
3.22271e-005,7.70428e-005,,,,,,
3.57519e-005,2.48417e-005,,,,,,
1.51064e-005,4.04517e-005,,,,,,
-1.82956e-005,2.33310e-005,,,,,,
-3.32342e-005,9.56741e-006,,,,,,
-3.59197e-005,3.02129e-005,,,,,,
-2.83665e-005,2.87022e-005,,,,,,
-6.88182e-006,3.47448e-005,,,,,,
3.02129e-006,3.10521e-005,,,,,,
-1.96384e-005,1.71206e-005,,,,,,
-6.16007e-005,7.13359e-005,,,,,,
-7.93927e-005,3.92767e-005,,,,,,
-7.80499e-005,-4.75013e-005,,,,,,
-7.46929e-005,-7.67071e-005,,,,,,
-4.34730e-005,-3.39055e-005,,,,,,
-7.77142e-005,3.07164e-005,,,,,,
-1.57610e-004,-4.98512e-005,,,,,,
-1.83291e-004,-9.70169e-005,,,,,,
-1.69192e-004,-8.82887e-005,,,,,,
-4.14588e-005,-8.74495e-005,,,,,,
1.65667e-004,-1.10613e-004,,,,,,
2.06622e-004,-1.02388e-004,,,,,,
8.40925e-005,-6.71397e-007,,,,,,
2.75273e-005,1.17327e-004,,,,,,
1.32601e-005,1.46197e-004,,,,,,
-2.97093e-005,1.01884e-004,,,,,,
-8.71138e-005,3.70947e-005,,,,,,
-1.72717e-004,6.88182e-006,,,,,,
-1.86984e-004,7.72107e-006,,,,,,
-1.42672e-004,2.63523e-005,,,,,,
-1.19173e-005,1.99741e-005,,,,,,
1.44686e-004,-1.71206e-005,,,,,,
2.06119e-004,-1.87991e-005,,,,,,
9.88632e-005,-1.51064e-006,,,,,,
-3.02129e-005,-3.69268e-006,,,,,,
-6.36149e-005,-8.22461e-006,,,,,,
-7.26787e-005,-2.51774e-006,,,,,,
1.56100e-005,2.45060e-005,,,,,,
6.09293e-005,6.96574e-005,,,,,,
2.46738e-005,7.23430e-005,,,,,,
-1.34279e-006,-2.51774e-005,,,,,,
-1.19173e-005,-6.22721e-005,,,,,,
-1.24208e-005,-3.69268e-005,,,,,,
-5.70687e-006,-2.83665e-005,,,,,,
-6.04257e-006,-3.22271e-005,,,,,,
-6.71397e-006,-1.15816e-005,,,,,,
-4.19623e-006,1.96384e-005,,,,,,
-9.23171e-006,1.51064e-006,,,,,,
-6.37827e-006,-1.62814e-005,,,,,,
8.39246e-007,-5.00191e-005,,,,,,
-3.86053e-006,-7.70428e-005,,,,,,
-1.72885e-005,-2.04776e-005,,,,,,
-1.76242e-005,-2.48417e-005,,,,,,
-2.06455e-005,-5.25368e-005,,,,,,
-3.20592e-005,-2.04776e-005,,,,,,
-6.61326e-005,-2.92058e-005,,,,,,
-8.97993e-005,9.23171e-006,,,,,,
-9.24849e-005,4.95155e-005,,,,,,
-7.77142e-005,3.87732e-005,,,,,,
-1.22530e-005,1.59457e-005,,,,,,
2.33310e-005,-1.14137e-005,,,,,,
-3.18914e-006,-5.99222e-005,,,,,,
-1.69528e-005,-7.26787e-005,,,,,,
-3.10521e-005,-2.70237e-005,,,,,,
-6.29435e-005,1.93027e-005,,,,,,
-9.44991e-005,1.93027e-005,,,,,,
-1.21187e-004,1.54421e-005,,,,,,
-6.49577e-005,1.99741e-005,,,,,,
2.53452e-005,1.32601e-005,,,,,,
5.05226e-005,2.16526e-005,,,,,,
5.99222e-005,2.76951e-005,,,,,,
4.48157e-005,1.81277e-005,,,,,,
3.03807e-005,2.87022e-005,,,,,,
3.81018e-005,5.30404e-005,,,,,,
2.26596e-005,-1.69528e-005,,,,,,
1.27565e-005,-1.00206e-004,,,,,,
3.18914e-005,-1.60967e-004,,,,,,
9.73526e-006,-1.54589e-004,,,,,,
9.23171e-006,-9.56741e-006,,,,,,
2.21561e-005,9.78561e-005,,,,,,
2.45060e-005,-1.51064e-005,,,,,,
1.22530e-005,-1.25383e-004,,,,,,
-1.89670e-005,-2.68559e-005,,,,,,
-4.14588e-005,4.73335e-005,,,,,,
-4.44800e-005,4.28016e-005,,,,,,
-6.02579e-005,6.91539e-005,,,,,,
-6.83146e-005,2.03098e-005,,,,,,
-6.52934e-005,-4.07874e-005,,,,,,
-5.45510e-005,1.22530e-005,,,,,,
-5.75723e-005,8.30854e-005,,,,,,
-6.12650e-005,7.46929e-005,,,,,,
-6.46220e-005,9.44991e-005,,,,,,
-4.86763e-005,3.74304e-005,,,,,,
-3.40734e-005,5.79080e-005,,,,,,
-2.87022e-005,1.69024e-004,,,,,,
-3.67590e-005,1.10613e-004,,,,,,
-7.04967e-006,-8.89601e-006,,,,,,
1.46029e-005,-1.16991e-004,,,,,,
-1.02388e-005,-1.58114e-004,,,,,,
-4.85084e-005,-9.68490e-005,,,,,,
-4.04517e-005,-1.66003e-004,,,,,,
-6.10971e-005,-2.42039e-004,,,,,,
-3.77661e-005,-1.53246e-004,,,,,,
1.66171e-005,1.16152e-004,,,,,,
1.86313e-005,3.23781e-004,,,,,,
2.65202e-005,2.66377e-004,,,,,,
4.88441e-005,2.38849e-004,,,,,,
6.46220e-005,1.08095e-004,,,,,,
7.23430e-005,-1.33104e-004,,,,,,
7.55322e-005,-2.16358e-004,,,,,,
6.51255e-005,-2.99611e-004,,,,,,
5.01869e-005,-2.29786e-004,,,,,,
5.32082e-005,-6.59647e-005,,,,,,
1.02388e-005,2.98772e-005,,,,,,
-6.37827e-005,6.21042e-005,,,,,,
-1.07591e-004,1.39315e-005,,,,,,
-1.17998e-004,-2.60166e-005,,,,,,
-1.21019e-004,1.17494e-006,,,,,,
-1.14473e-004,3.74304e-005,,,,,,
-8.82887e-005,4.61585e-005,,,,,,
-5.25368e-005,2.09812e-005,,,,,,
-2.16526e-005,-2.81987e-005,,,,,,
-1.69528e-005,-8.84566e-005,,,,,,
-2.33310e-005,-1.41833e-004,,,,,,
-1.69528e-005,-1.55932e-004,,,,,,
-1.84634e-006,-5.28725e-005,,,,,,
2.46738e-005,2.80308e-005,,,,,,
4.34730e-005,8.44282e-005,,,,,,
4.46479e-005,1.08263e-004,,,,,,
2.31632e-005,6.88182e-005,,,,,,
1.67849e-007,1.62310e-004,,,,,,
5.87472e-006,6.42863e-005,,,,,,
3.54162e-005,-2.41199e-004,,,,,,
3.67590e-005,-3.31838e-004,,,,,,
1.71206e-005,-1.41833e-004,,,,,,
2.18204e-006,-7.03288e-005,,,,,,
4.36408e-006,8.30854e-005,,,,,,
-1.15816e-005,1.64492e-004,,,,,,
-4.24659e-005,2.13169e-005,,,,,,
-2.56809e-005,2.68559e-006,,,,,,
-9.90310e-006,1.39483e-004,,,,,,
-5.80758e-005,2.29114e-004,,,,,,
-5.18654e-005,1.98566e-004,,,,,,
-5.05226e-005,7.83856e-005,,,,,,
-3.07164e-005,3.86053e-006,,,,,,
3.64233e-005,-3.35698e-007,,,,,,
6.96574e-005,-1.84634e-005,,,,,,
6.24399e-005,5.28725e-005,,,,,,
4.64942e-005,1.93530e-004,,,,,,
4.53193e-006,1.24544e-004,,,,,,
-1.93027e-005,-9.83597e-005,,,,,,
-1.93027e-005,-4.88441e-005,,,,,,
-1.82956e-005,3.91089e-005,,,,,,
-6.19364e-005,-6.39506e-005,,,,,,
-1.26390e-004,-6.32792e-005,,,,,,
-1.09606e-004,-1.84634e-006,,,,,,
-4.48157e-005,3.52483e-006,,,,,,
1.67849e-007,1.19173e-005,,,,,,
5.28725e-005,-4.24659e-005,,,,,,
5.87472e-005,-1.01549e-004,,,,,,
4.34730e-005,-2.23239e-005,,,,,,
8.02319e-005,-9.14778e-005,,,,,,
7.06645e-005,-9.51705e-005,,,,,,
2.31632e-005,2.90379e-005,,,,,,
-2.46738e-005,4.34730e-005,,,,,,
-6.79789e-005,5.01869e-005,,,,,,
-5.55581e-005,3.40734e-005,,,,,,
-4.46479e-005,-2.36667e-005,,,,,,
-8.29175e-005,-3.70947e-005,,,,,,
-1.08934e-004,-1.31426e-004,,,,,,
-1.23873e-004,-3.24956e-004,,,,,,
-9.18135e-005,-1.42504e-004,,,,,,
-5.63973e-005,2.00748e-004,,,,,,
-3.23949e-005,1.50896e-004,,,,,,
-3.57519e-005,4.24659e-005,,,,,,
-3.82696e-005,8.47639e-005,,,,,,
-2.85344e-006,1.26055e-004,,,,,,
2.26596e-005,4.53193e-005,,,,,,
2.58488e-005,-6.73075e-005,,,,,,
2.73594e-005,-8.49317e-005,,,,,,
1.84634e-006,-7.20073e-005,,,,,,
-3.10521e-005,-2.48417e-005,,,,,,
-5.18654e-005,-2.03098e-005,,,,,,
-5.22011e-005,-4.38087e-005,,,,,,
-2.29953e-005,-4.98512e-005,,,,,,
4.01160e-005,-1.82956e-005,,,,,,
3.28984e-005,4.44800e-005,,,,,,
-2.60166e-005,7.80499e-005,,,,,,
-2.56809e-005,-5.05226e-005,,,,,,
3.03807e-005,-2.97093e-005,,,,,,
3.59197e-005,8.50996e-005,,,,,,
-1.02388e-005,1.19341e-004,,,,,,
-4.51514e-005,1.23705e-004,,,,,,
-3.87732e-005,7.70428e-005,,,,,,
-3.37377e-005,2.09812e-005,,,,,,
-3.27306e-005,1.17494e-006,,,,,,
5.03548e-006,-1.42672e-005,,,,,,
2.97093e-005,-5.27047e-005,,,,,,
-1.72885e-005,-3.40734e-005,,,,,,
-3.96124e-005,1.66171e-005,,,,,,
-4.53193e-006,4.98512e-005,,,,,,
-3.92767e-005,4.41444e-005,,,,,,
-1.04906e-004,8.72816e-006,,,,,,
-1.11620e-004,-1.04570e-004,,,,,,
-6.76432e-005,-1.54925e-004,,,,,,
-5.87472e-006,-1.45357e-004,,,,,,
5.38796e-005,-4.63264e-005,,,,,,
6.29435e-005,4.39765e-005,,,,,,
5.32082e-005,4.36408e-005,,,,,,
4.85084e-005,5.69009e-005,,,,,,
2.60166e-005,6.89860e-005,,,,,,
-8.56031e-006,5.69009e-005,,,,,,
-5.45510e-005,3.03807e-005,,,,,,
-8.42603e-005,1.05745e-005,,,,,,
-4.04517e-005,-4.38087e-005,,,,,,
1.44350e-005,-5.79080e-005,,,,,,
5.85794e-005,-1.17494e-006,,,,,,
9.41634e-005,3.17235e-005,,,,,,
1.12123e-004,1.79599e-005,,,,,,
1.03899e-004,3.27306e-005,,,,,,
4.44800e-005,1.01213e-004,,,,,,
-1.42672e-005,1.31090e-004,,,,,,
-4.04517e-005,9.61776e-005,,,,,,
