R FLEXOR CARPI RADIALIS: EMG 4 [V],R EXTENSOR DIGITORUM: EMG 5 [V],R IMU Wrist: ACC.X 6 [g],R IMU Wrist: ACC.Y 6 [g],R IMU Wrist: ACC.Z 6 [g],R IMU Wrist: GYRO.X 6 [°/s],R IMU Wrist: GYRO.Y 6 [°/s],R IMU Wrist: GYRO.Z 6 [°/s]
-7.10002e-005,9.24849e-005,,,,,,
-8.24140e-005,1.01549e-004,,,,,,
-8.62745e-005,6.76432e-005,,,,,,
-1.15984e-004,4.28016e-005,,,,,,
-1.10948e-004,-2.43381e-005,,,,,,
-7.20073e-005,-5.82437e-005,,,,,,
-3.25628e-005,-4.44800e-005,,,,,,
-1.82956e-005,-3.50805e-005,,,,,,
-2.90379e-005,-3.10521e-005,,,,,,
-2.76951e-005,-6.46220e-005,,,,,,
-7.04967e-006,-1.07927e-004,,,,,,
4.14588e-005,-1.55596e-004,,,,,,
1.11620e-004,-1.68353e-004,,,,,,
1.27565e-004,-9.28206e-005,,,,,,
8.47639e-005,-2.80308e-005,,,,,,
7.16716e-005,5.79080e-005,,,,,,
7.36858e-005,1.28740e-004,,,,,,
2.31632e-005,6.47898e-005,,,,,,
-5.97543e-005,-3.02129e-006,,,,,,
-7.62036e-005,-2.43381e-005,,,,,,
-4.75013e-005,-3.82696e-005,,,,,,
-4.58228e-005,-2.43381e-005,,,,,,
-8.87923e-005,1.69528e-005,,,,,,
-1.55093e-004,-8.89601e-006,,,,,,
-2.23239e-004,-1.86313e-005,,,,,,
-1.70367e-004,-2.85344e-006,,,,,,
-7.36858e-005,1.17494e-005,,,,,,
-2.85344e-006,1.22530e-005,,,,,,
2.90379e-005,8.39246e-007,,,,,,
1.35958e-005,-5.20333e-005,,,,,,
1.84634e-006,-6.96574e-005,,,,,,
3.99481e-005,-8.66102e-005,,,,,,
9.21492e-005,-1.20684e-004,,,,,,
9.56741e-005,-1.16655e-004,,,,,,
1.03059e-004,-8.61067e-005,,,,,,
1.15312e-004,8.39246e-007,,,,,,
7.73785e-005,3.97803e-005,,,,,,
-2.83665e-005,1.42672e-005,,,,,,
-1.03563e-004,3.60876e-005,,,,,,
-1.29747e-004,8.61067e-005,,,,,,
-1.24376e-004,5.25368e-005,,,,,,
-6.32792e-005,-7.88891e-006,,,,,,
8.56031e-006,-4.19623e-005,,,,,,
4.98512e-005,-6.27756e-005,,,,,,
7.33501e-005,-4.26337e-005,,,,,,
6.96574e-005,-4.01160e-005,,,,,,
1.98062e-005,-2.50095e-005,,,,,,
-5.11940e-005,-1.04067e-005,,,,,,
-9.24849e-005,1.17494e-006,,,,,,
-7.77142e-005,1.49386e-005,,,,,,
-5.47189e-005,3.13878e-005,,,,,,
-3.50805e-005,2.58488e-005,,,,,,
-2.66880e-005,-4.86763e-006,,,,,,
-2.73594e-005,-9.56741e-006,,,,,,
-7.88891e-006,-2.50095e-005,,,,,,
3.25628e-005,-5.99222e-005,,,,,,
4.38087e-005,-4.88441e-005,,,,,,
-2.36667e-005,-1.29244e-005,,,,,,
-7.75463e-005,4.86763e-006,,,,,,
-6.91539e-005,-1.96384e-005,,,,,,
-3.91089e-005,-4.24659e-005,,,,,,
-3.81018e-005,-3.37377e-005,,,,,,
-3.50805e-005,-5.32082e-005,,,,,,
-1.69528e-005,-7.60357e-005,,,,,,
-2.34989e-006,-1.52743e-005,,,,,,
-1.17494e-006,3.52483e-006,,,,,,
-3.74304e-005,-1.54421e-005,,,,,,
-5.45510e-005,1.66171e-005,,,,,,
-4.17945e-005,7.70428e-005,,,,,,
-5.42153e-005,7.63714e-005,,,,,,
-4.14588e-005,2.71916e-005,,,,,,
1.02388e-005,-3.97803e-005,,,,,,
3.30663e-005,-7.73785e-005,,,,,,
2.66880e-005,-6.14328e-005,,,,,,
1.91348e-005,-5.52224e-005,,,,,,
4.81727e-005,-1.99741e-005,,,,,,
8.45960e-005,3.40734e-005,,,,,,
7.26787e-005,3.28984e-005,,,,,,
7.38537e-006,1.32601e-005,,,,,,
-3.27306e-005,-5.70687e-006,,,,,,
-5.05226e-005,-6.88182e-006,,,,,,
-8.27497e-005,2.34989e-006,,,,,,
-8.87923e-005,6.21042e-006,,,,,,
-6.21042e-005,9.90310e-006,,,,,,
-2.78630e-005,4.86763e-006,,,,,,
-1.51064e-006,-4.86763e-006,,,,,,
6.21042e-006,-1.42672e-005,,,,,,
-6.54612e-006,-3.18914e-005,,,,,,
-1.62814e-005,-4.17945e-005,,,,,,
-2.53452e-005,-3.39055e-005,,,,,,
-5.87472e-006,-2.66880e-005,,,,,,
5.62295e-005,-5.00191e-005,,,,,,
8.44282e-005,-6.09293e-005,,,,,,
6.39506e-005,-6.32792e-005,,,,,,
-1.19173e-005,-3.77661e-005,,,,,,
-1.00542e-004,-6.54612e-006,,,,,,
-1.35286e-004,-8.89601e-006,,,,,,
-1.41161e-004,-1.37636e-005,,,,,,
-1.34447e-004,-2.68559e-006,,,,,,
-9.28206e-005,-6.71397e-007,,,,,,
-4.78370e-005,-4.19623e-006,,,,,,
-3.44091e-005,1.37636e-005,,,,,,
-4.01160e-005,3.60876e-005,,,,,,
-1.39315e-005,-2.09812e-005,,,,,,
2.03098e-005,-6.12650e-005,,,,,,
3.77661e-005,-3.59197e-005,,,,,,
3.67590e-005,-2.23239e-005,,,,,,
3.12200e-005,-1.94705e-005,,,,,,
2.75273e-005,-1.35958e-005,,,,,,
7.88891e-006,-8.89601e-006,,,,,,
-3.18914e-006,-6.88182e-006,,,,,,
1.67849e-005,-5.53903e-006,,,,,,
2.19883e-005,-8.22461e-006,,,,,,
1.84634e-005,-1.99741e-005,,,,,,
7.72107e-006,-7.38537e-006,,,,,,
-3.35698e-007,8.39246e-007,,,,,,
-1.02388e-005,-1.51064e-006,,,,,,
-1.82956e-005,2.51774e-006,,,,,,
-2.13169e-005,3.52483e-006,,,,,,
-1.10781e-005,8.39246e-007,,,,,,
-5.37118e-006,-1.00710e-006,,,,,,
-1.19173e-005,7.88891e-006,,,,,,
-7.88891e-006,1.64492e-005,,,,,,
-4.53193e-006,1.76242e-005,,,,,,
-2.85344e-006,-4.19623e-006,,,,,,
-1.22530e-005,-6.54612e-006,,,,,,
-1.42672e-005,1.84634e-006,,,,,,
-1.29244e-005,4.53193e-006,,,,,,
-1.52743e-005,5.03548e-006,,,,,,
-2.09812e-005,5.87472e-006,,,,,,
-2.33310e-005,2.33310e-005,,,,,,
-2.33310e-005,3.23949e-005,,,,,,
-1.42672e-005,6.71397e-006,,,,,,
-7.88891e-006,1.17494e-005,,,,,,
-9.23171e-006,1.62814e-005,,,,,,
-1.37636e-005,1.96384e-005,,,,,,
-1.89670e-005,2.45060e-005,,,,,,
-1.91348e-005,2.09812e-005,,,,,,
-2.03098e-005,2.26596e-005,,,,,,
-2.45060e-005,2.46738e-005,,,,,,
-2.03098e-005,2.40024e-005,,,,,,
-7.55322e-006,2.36667e-005,,,,,,
-1.76242e-005,3.03807e-005,,,,,,
-1.89670e-005,3.13878e-005,,,,,,
-1.62814e-005,3.42412e-005,,,,,,
-1.74563e-005,3.27306e-005,,,,,,
-1.64492e-005,2.71916e-005,,,,,,
-1.10781e-005,3.20592e-005,,,,,,
-1.02388e-005,2.92058e-005,,,,,,
-1.49386e-005,2.83665e-005,,,,,,
-1.99741e-005,2.97093e-005,,,,,,
-1.99741e-005,2.93736e-005,,,,,,
-1.35958e-005,1.61135e-005,,,,,,
-6.54612e-006,1.40993e-005,,,,,,
-1.09102e-005,1.99741e-005,,,,,,
-2.03098e-005,2.18204e-005,,,,,,
-1.76242e-005,1.89670e-005,,,,,,
-1.99741e-005,1.76242e-005,,,,,,
-2.80308e-005,1.91348e-005,,,,,,
-1.87991e-005,1.93027e-005,,,,,,
-1.22530e-005,1.91348e-005,,,,,,
-1.84634e-005,2.40024e-005,,,,,,
-1.86313e-005,2.40024e-005,,,,,,
-8.39246e-007,1.05745e-005,,,,,,
1.17494e-005,1.22530e-005,,,,,,
3.69268e-006,1.04067e-005,,,,,,
-4.86763e-006,1.25887e-005,,,,,,
-1.00710e-005,1.62814e-005,,,,,,
-1.29244e-005,2.36667e-005,,,,,,
-7.55322e-006,2.43381e-005,,,,,,
-8.22461e-006,1.46029e-005,,,,,,
-2.13169e-005,2.38346e-005,,,,,,
-1.76242e-005,1.49386e-005,,,,,,
-4.53193e-006,5.03548e-007,,,,,,
-8.89601e-006,2.51774e-006,,,,,,
-1.05745e-005,4.53193e-006,,,,,,
-1.49386e-005,4.86763e-006,,,,,,
-1.99741e-005,1.17494e-006,,,,,,
-1.05745e-005,-5.53903e-006,,,,,,
-4.19623e-006,5.03548e-007,,,,,,
-2.51774e-006,7.21752e-006,,,,,,
-7.72107e-006,-1.15816e-005,,,,,,
-2.63523e-005,-1.46029e-005,,,,,,
-2.45060e-005,-5.20333e-006,,,,,,
-1.59457e-005,-6.54612e-006,,,,,,
-1.32601e-005,-5.87472e-006,,,,,,
-1.54421e-005,-8.39246e-007,,,,,,
-2.18204e-006,5.03548e-007,,,,,,
2.63523e-005,-8.89601e-006,,,,,,
4.91798e-005,-3.03807e-005,,,,,,
5.82437e-005,-4.16266e-005,,,,,,
4.12909e-005,-4.91798e-005,,,,,,
7.04967e-006,-4.81727e-005,,,,,,
-3.91089e-005,-8.39246e-007,,,,,,
-1.05074e-004,3.13878e-005,,,,,,
-1.28740e-004,5.42153e-005,,,,,,
-9.65133e-005,7.48608e-005,,,,,,
-5.38796e-005,3.77661e-005,,,,,,
-3.03807e-005,-7.88891e-006,,,,,,
-2.16526e-005,-1.98062e-005,,,,,,
-2.53452e-005,-1.29244e-005,,,,,,
-7.21752e-006,-1.15816e-005,,,,,,
2.23239e-005,-2.11490e-005,,,,,,
2.65202e-005,-2.33310e-005,,,,,,
1.39315e-005,-1.15816e-005,,,,,,
6.54612e-006,-8.22461e-006,,,,,,
-1.22530e-005,2.14847e-005,,,,,,
-3.03807e-005,4.54871e-005,,,,,,
-3.17235e-005,3.44091e-005,,,,,,
-4.54871e-005,1.86313e-005,,,,,,
-4.58228e-005,5.87472e-006,,,,,,
-3.30663e-005,-1.37636e-005,,,,,,
-1.87991e-005,-2.65202e-005,,,,,,
-1.02388e-005,-2.87022e-005,,,,,,
-2.85344e-006,-2.70237e-005,,,,,,
1.17494e-006,-2.80308e-005,,,,,,
-6.54612e-006,-2.63523e-005,,,,,,
-1.09102e-005,-2.51774e-005,,,,,,
-5.03548e-006,-3.02129e-005,,,,,,
5.03548e-007,-3.08843e-005,,,,,,
-2.01419e-006,-2.46738e-005,,,,,,
-1.22530e-005,-2.23239e-005,,,,,,
-2.24918e-005,-2.18204e-005,,,,,,
-1.17494e-005,-2.14847e-005,,,,,,
-5.03548e-007,-1.86313e-005,,,,,,
1.04067e-005,-1.22530e-005,,,,,,
2.60166e-005,-1.99741e-005,,,,,,
2.53452e-005,-2.43381e-005,,,,,,
1.04067e-005,-2.50095e-005,,,,,,
-8.22461e-006,-2.29953e-005,,,,,,
-3.23949e-005,-3.37377e-005,,,,,,
-3.97803e-005,-6.76432e-005,,,,,,
-7.38537e-006,-7.67071e-005,,,,,,
-5.53903e-006,-4.53193e-005,,,,,,
-3.13878e-005,-2.08133e-005,,,,,,
-3.74304e-005,3.54162e-005,,,,,,
-3.23949e-005,1.08934e-004,,,,,,
-2.97093e-005,1.03563e-004,,,,,,
-1.82956e-005,5.05226e-005,,,,,,
-2.18204e-005,1.93027e-005,,,,,,
-1.66171e-005,1.76242e-005,,,,,,
-1.39315e-005,7.55322e-006,,,,,,
-1.69528e-005,-5.87472e-006,,,,,,
-1.76242e-005,5.03548e-007,,,,,,
-2.16526e-005,-2.85344e-006,,,,,,
-2.70237e-005,-5.20333e-006,,,,,,
-1.82956e-005,-1.09102e-005,,,,,,
-9.56741e-006,-1.99741e-005,,,,,,
-1.52743e-005,-2.87022e-005,,,,,,
-2.09812e-005,-2.26596e-005,,,,,,
-1.14137e-005,-2.03098e-005,,,,,,
-5.37118e-006,-2.24918e-005,,,,,,
-1.00710e-005,-2.08133e-005,,,,,,
-1.39315e-005,-1.91348e-005,,,,,,
-1.22530e-005,-1.82956e-005,,,,,,
-1.56100e-005,-1.76242e-005,,,,,,
-2.21561e-005,-1.35958e-005,,,,,,
-2.45060e-005,-7.55322e-006,,,,,,
-1.76242e-005,-1.22530e-005,,,,,,
-1.62814e-005,-2.85344e-006,,,,,,
-2.03098e-005,-2.18204e-006,,,,,,
-1.44350e-005,-2.76951e-005,,,,,,
-1.05745e-005,-1.71206e-005,,,,,,
-6.21042e-006,-6.04257e-006,,,,,,
-6.71397e-007,-3.69268e-006,,,,,,
-2.18204e-006,-1.00710e-006,,,,,,
-1.49386e-005,1.51064e-006,,,,,,
-2.03098e-005,-1.67849e-007,,,,,,
-1.51064e-005,-3.18914e-006,,,,,,
-1.93027e-005,3.35698e-007,,,,,,
-2.50095e-005,-7.21752e-006,,,,,,
-1.14137e-005,-1.91348e-005,,,,,,
-3.18914e-006,-8.89601e-006,,,,,,
-7.72107e-006,-7.04967e-006,,,,,,
-9.23171e-006,-1.51064e-006,,,,,,
-4.53193e-006,1.17494e-006,,,,,,
-1.00710e-006,-5.20333e-006,,,,,,
-1.10781e-005,-2.51774e-006,,,,,,
-1.94705e-005,5.20333e-006,,,,,,
-1.59457e-005,3.86053e-006,,,,,,
-1.12459e-005,1.17494e-006,,,,,,
-7.72107e-006,-5.53903e-006,,,,,,
-1.22530e-005,-4.19623e-006,,,,,,
-5.03548e-007,-2.85344e-006,,,,,,
0.00000e+000,-3.35698e-006,,,,,,
-4.86763e-006,1.51064e-006,,,,,,
-1.22530e-005,-1.51064e-006,,,,,,
-3.40734e-005,-2.01419e-006,,,,,,
-3.23949e-005,2.51774e-006,,,,,,
-2.58488e-005,-2.18204e-006,,,,,,
-2.43381e-005,-9.39956e-006,,,,,,
-2.97093e-005,-4.36408e-006,,,,,,
-2.46738e-005,-3.35698e-007,,,,,,
-2.24918e-005,1.02388e-005,,,,,,
-1.86313e-005,2.13169e-005,,,,,,
-1.49386e-005,3.34020e-005,,,,,,
-1.69528e-005,3.70947e-005,,,,,,
-1.49386e-005,2.85344e-005,,,,,,
-5.70687e-006,1.59457e-005,,,,,,
-3.18914e-006,1.12459e-005,,,,,,
-5.53903e-006,1.19173e-005,,,,,,
-1.22530e-005,5.53903e-006,,,,,,
-1.71206e-005,5.20333e-006,,,,,,
-1.77920e-005,8.39246e-006,,,,,,
-1.69528e-005,8.56031e-006,,,,,,
-8.56031e-006,3.86053e-006,,,,,,
-5.53903e-006,1.67849e-007,,,,,,
-9.56741e-006,1.67849e-006,,,,,,
-1.09102e-005,1.67849e-006,,,,,,
-7.21752e-006,1.84634e-006,,,,,,
-5.70687e-006,-7.55322e-006,,,,,,
-1.12459e-005,-1.02388e-005,,,,,,
-1.59457e-005,-4.19623e-006,,,,,,
-1.49386e-005,-2.85344e-006,,,,,,
-1.64492e-005,-4.69978e-006,,,,,,
-1.35958e-005,-8.56031e-006,,,,,,
-1.15816e-005,-1.02388e-005,,,,,,
-1.69528e-005,-4.19623e-006,,,,,,
-1.62814e-005,7.21752e-006,,,,,,
-1.19173e-005,-8.22461e-006,,,,,,
-1.09102e-005,-1.94705e-005,,,,,,
-9.23171e-006,-1.30922e-005,,,,,,
-7.88891e-006,-1.00710e-005,,,,,,
-1.19173e-005,-7.38537e-006,,,,,,
-1.25887e-005,-6.37827e-006,,,,,,
-1.29244e-005,-5.87472e-006,,,,,,
-1.42672e-005,-1.19173e-005,,,,,,
-1.59457e-005,-1.12459e-005,,,,,,
-1.61135e-005,-8.22461e-006,,,,,,
-1.62814e-005,-4.53193e-006,,,,,,
-1.44350e-005,-5.03548e-006,,,,,,
-8.72816e-006,-9.23171e-006,,,,,,
-1.32601e-005,-1.25887e-005,,,,,,
-1.54421e-005,-8.22461e-006,,,,,,
-1.22530e-005,-7.72107e-006,,,,,,
-1.25887e-005,-6.88182e-006,,,,,,
-1.52743e-005,-3.35698e-007,,,,,,
-1.72885e-005,7.21752e-006,,,,,,
-1.42672e-005,-1.51064e-006,,,,,,
-8.89601e-006,-1.49386e-005,,,,,,
-1.10781e-005,-7.55322e-006,,,,,,
-1.05745e-005,-5.87472e-006,,,,,,
-1.12459e-005,-7.72107e-006,,,,,,
-1.59457e-005,-3.35698e-006,,,,,,
-1.59457e-005,1.51064e-005,,,,,,
-2.09812e-005,2.31632e-005,,,,,,
-1.69528e-005,1.56100e-005,,,,,,
-1.25887e-005,8.72816e-006,,,,,,
-1.30922e-005,9.90310e-006,,,,,,
-1.09102e-005,1.32601e-005,,,,,,
-9.56741e-006,1.19173e-005,,,,,,
-1.25887e-005,9.56741e-006,,,,,,
-1.09102e-005,7.55322e-006,,,,,,
-9.23171e-006,8.56031e-006,,,,,,
-1.30922e-005,8.39246e-006,,,,,,
-1.93027e-005,6.21042e-006,,,,,,
-1.52743e-005,4.19623e-006,,,,,,
-1.52743e-005,8.39246e-007,,,,,,
-2.19883e-005,5.20333e-006,,,,,,
-1.71206e-005,4.19623e-006,,,,,,
-1.10781e-005,-1.14137e-005,,,,,,
-1.15816e-005,-3.69268e-006,,,,,,
-1.35958e-005,7.55322e-006,,,,,,
-1.62814e-005,1.19173e-005,,,,,,
-1.82956e-005,1.25887e-005,,,,,,
-1.93027e-005,4.86763e-006,,,,,,
-1.72885e-005,1.84634e-006,,,,,,
-1.42672e-005,-2.01419e-006,,,,,,
-1.42672e-005,-4.19623e-006,,,,,,
-1.34279e-005,-3.35698e-006,,,,,,
-1.35958e-005,-7.72107e-006,,,,,,
-1.46029e-005,-8.22461e-006,,,,,,
-1.35958e-005,-8.89601e-006,,,,,,
-1.15816e-005,-1.02388e-005,,,,,,
-7.21752e-006,-1.39315e-005,,,,,,
-4.36408e-006,-1.79599e-005,,,,,,
-1.42672e-005,-1.04067e-005,,,,,,
-1.84634e-005,-1.44350e-005,,,,,,
-1.93027e-005,-1.51064e-005,,,,,,
-1.62814e-005,-1.39315e-005,,,,,,
-1.12459e-005,-1.15816e-005,,,,,,
-1.67849e-005,-1.66171e-005,,,,,,
-1.76242e-005,-2.04776e-005,,,,,,
-1.40993e-005,-1.62814e-005,,,,,,
-7.21752e-006,-1.51064e-005,,,,,,
-5.53903e-006,-1.93027e-005,,,,,,
-5.87472e-006,-2.11490e-005,,,,,,
-1.62814e-005,-1.89670e-005,,,,,,
-2.70237e-005,-1.89670e-005,,,,,,
-3.05486e-005,-1.24208e-005,,,,,,
-2.56809e-005,-1.57778e-005,,,,,,
-1.22530e-005,-1.27565e-005,,,,,,
-9.90310e-006,-1.35958e-005,,,,,,
-1.22530e-005,-1.56100e-005,,,,,,
-8.72816e-006,-1.10781e-005,,,,,,
-1.84634e-006,-6.54612e-006,,,,,,
-5.53903e-006,-7.21752e-006,,,,,,
-1.62814e-005,-3.86053e-006,,,,,,
-2.61845e-005,-5.53903e-006,,,,,,
-2.76951e-005,-7.55322e-006,,,,,,
-2.06455e-005,-1.05745e-005,,,,,,
-1.62814e-005,-1.22530e-005,,,,,,
-1.62814e-005,-7.21752e-006,,,,,,
-1.56100e-005,-4.19623e-006,,,,,,
-1.34279e-005,-7.55322e-006,,,,,,
-1.27565e-005,-8.89601e-006,,,,,,
-1.20851e-005,-8.22461e-006,,,,,,
-1.09102e-005,-3.35698e-006,,,,,,
-1.27565e-005,-5.03548e-007,,,,,,
-1.29244e-005,1.84634e-006,,,,,,
-1.66171e-005,3.52483e-006,,,,,,
-2.19883e-005,5.20333e-006,,,,,,
-1.64492e-005,1.17494e-006,,,,,,
-1.56100e-005,-3.18914e-006,,,,,,
-1.72885e-005,-3.35698e-007,,,,,,
-1.46029e-005,-8.39246e-007,,,,,,
-1.30922e-005,-1.51064e-006,,,,,,
-1.09102e-005,1.51064e-006,,,,,,
-1.24208e-005,7.55322e-006,,,,,,
-1.17494e-005,1.84634e-006,,,,,,
-8.89601e-006,-3.52483e-006,,,,,,
-9.56741e-006,1.51064e-006,,,,,,
-7.72107e-006,2.85344e-006,,,,,,
-8.89601e-006,6.54612e-006,,,,,,
-1.14137e-005,7.21752e-006,,,,,,
-1.29244e-005,7.38537e-006,,,,,,
-1.35958e-005,8.72816e-006,,,,,,
-1.37636e-005,1.04067e-005,,,,,,
-1.22530e-005,1.25887e-005,,,,,,
-7.72107e-006,-1.17494e-006,,,,,,
-9.56741e-006,-4.69978e-006,,,,,,
-1.32601e-005,3.86053e-006,,,,,,
-1.24208e-005,6.54612e-006,,,,,,
-1.27565e-005,4.53193e-006,,,,,,
-1.39315e-005,9.90310e-006,,,,,,
-1.00710e-005,1.12459e-005,,,,,,
-9.73526e-006,1.35958e-005,,,,,,
-1.40993e-005,1.30922e-005,,,,,,
-9.90310e-006,2.68559e-006,,,,,,
-7.72107e-006,-4.86763e-006,,,,,,
-7.72107e-006,-4.53193e-006,,,,,,
-1.42672e-005,-3.52483e-006,,,,,,
-1.62814e-005,-6.54612e-006,,,,,,
-1.49386e-005,-6.04257e-006,,,,,,
-1.72885e-005,-5.53903e-006,,,,,,
-1.74563e-005,-1.07424e-005,,,,,,
-1.54421e-005,-1.15816e-005,,,,,,
-1.76242e-005,-9.56741e-006,,,,,,
-1.81277e-005,-9.56741e-006,,,,,,
-1.81277e-005,-4.36408e-006,,,,,,
-2.03098e-005,-3.02129e-006,,,,,,
-1.62814e-005,-6.71397e-006,,,,,,
-1.56100e-005,-4.19623e-006,,,,,,
-1.77920e-005,-2.51774e-006,,,,,,
-1.59457e-005,-7.55322e-006,,,,,,
-1.49386e-005,-5.53903e-006,,,,,,
-1.32601e-005,-8.56031e-006,,,,,,
-1.49386e-005,-9.56741e-006,,,,,,
-1.49386e-005,-9.56741e-006,,,,,,
-9.56741e-006,-1.04067e-005,,,,,,
-1.42672e-005,-6.88182e-006,,,,,,
-1.72885e-005,-4.19623e-006,,,,,,
-1.69528e-005,-1.09102e-005,,,,,,
-1.25887e-005,-1.56100e-005,,,,,,
-7.21752e-006,-1.27565e-005,,,,,,
-1.19173e-005,-7.88891e-006,,,,,,
-1.99741e-005,-6.88182e-006,,,,,,
-1.99741e-005,-6.21042e-006,,,,,,
-2.06455e-005,-8.39246e-006,,,,,,
-1.79599e-005,-7.55322e-006,,,,,,
-1.69528e-005,-6.88182e-006,,,,,,
-1.79599e-005,-5.87472e-006,,,,,,
-1.62814e-005,-2.85344e-006,,,,,,
-1.98062e-005,-6.21042e-006,,,,,,
-2.13169e-005,-7.04967e-006,,,,,,
-1.86313e-005,-8.72816e-006,,,,,,
-1.69528e-005,-6.54612e-006,,,,,,
-1.82956e-005,-2.85344e-006,,,,,,
-1.69528e-005,-4.19623e-006,,,,,,
-1.22530e-005,-2.51774e-006,,,,,,
-1.25887e-005,-3.69268e-006,,,,,,
-1.10781e-005,-3.52483e-006,,,,,,
-8.89601e-006,-3.02129e-006,,,,,,
-6.37827e-006,3.35698e-007,,,,,,
-2.18204e-006,1.00710e-006,,,,,,
0.00000e+000,3.35698e-007,,,,,,
-2.34989e-006,-1.17494e-006,,,,,,
8.39246e-007,-3.86053e-006,,,,,,
7.04967e-006,-7.21752e-006,,,,,,
-8.22461e-006,-9.56741e-006,,,,,,
-2.93736e-005,-1.17494e-006,,,,,,
-4.54871e-005,4.19623e-006,,,,,,
-4.38087e-005,4.69978e-006,,,,,,
-3.28984e-005,-1.17494e-006,,,,,,
-2.66880e-005,-1.67849e-007,,,,,,
-2.13169e-005,3.35698e-007,,,,,,
-1.67849e-005,5.03548e-007,,,,,,
-1.89670e-005,3.69268e-006,,,,,,
-1.79599e-005,1.17494e-006,,,,,,
-1.30922e-005,-1.67849e-007,,,,,,
-1.34279e-005,3.35698e-007,,,,,,
-1.24208e-005,5.03548e-007,,,,,,
-1.05745e-005,-3.35698e-007,,,,,,
-7.72107e-006,-1.67849e-006,,,,,,
-6.54612e-006,-6.21042e-006,,,,,,
-7.55322e-006,-1.15816e-005,,,,,,
-5.87472e-006,-7.88891e-006,,,,,,
-7.88891e-006,-1.20851e-005,,,,,,
-8.22461e-006,-9.23171e-006,,,,,,
-8.22461e-006,-4.86763e-006,,,,,,
-2.51774e-006,-7.55322e-006,,,,,,
-3.52483e-006,-9.06386e-006,,,,,,
-6.21042e-006,-4.86763e-006,,,,,,
-1.09102e-005,-8.56031e-006,,,,,,
-1.62814e-005,-9.56741e-006,,,,,,
-1.62814e-005,1.84634e-006,,,,,,
-1.32601e-005,-5.03548e-007,,,,,,
-3.81018e-005,-1.42672e-005,,,,,,
-8.07355e-005,-8.56031e-006,,,,,,
-8.42603e-005,1.17494e-006,,,,,,
-6.19364e-005,5.03548e-007,,,,,,
-4.46479e-005,2.01419e-006,,,,,,
-1.56100e-005,6.54612e-006,,,,,,
3.77661e-005,9.06386e-006,,,,,,
9.24849e-005,1.15816e-005,,,,,,
8.54353e-005,8.39246e-006,,,,,,
4.31373e-005,1.51064e-005,,,,,,
1.86313e-005,5.20333e-006,,,,,,
9.90310e-006,-5.70687e-006,,,,,,
5.87472e-006,-5.03548e-007,,,,,,
7.04967e-006,-5.03548e-007,,,,,,
-1.51064e-006,3.86053e-006,,,,,,
-7.55322e-006,6.71397e-006,,,,,,
-1.35958e-005,2.85344e-006,,,,,,
-1.62814e-005,3.52483e-006,,,,,,
-1.93027e-005,4.53193e-006,,,,,,
-2.50095e-005,2.51774e-006,,,,,,
-3.10521e-005,3.02129e-006,,,,,,
-3.47448e-005,4.53193e-006,,,,,,
-3.32342e-005,3.02129e-006,,,,,,
-2.90379e-005,3.02129e-006,,,,,,
-2.56809e-005,1.84634e-006,,,,,,
-2.68559e-005,1.17494e-006,,,,,,
-2.29953e-005,-8.39246e-007,,,,,,
-2.36667e-005,-1.17494e-006,,,,,,
-2.83665e-005,-2.85344e-006,,,,,,
-3.03807e-005,-7.04967e-006,,,,,,
-2.26596e-005,-3.52483e-006,,,,,,
-1.79599e-005,1.34279e-006,,,,,,
-1.72885e-005,-2.34989e-006,,,,,,
-1.66171e-005,-4.19623e-006,,,,,,
-1.93027e-005,-3.86053e-006,,,,,,
-1.84634e-005,-4.53193e-006,,,,,,
-1.82956e-005,-3.18914e-006,,,,,,
-1.96384e-005,-7.21752e-006,,,,,,
-2.29953e-005,-7.72107e-006,,,,,,
-1.99741e-005,-3.02129e-006,,,,,,
-1.66171e-005,-1.42672e-005,,,,,,
-1.71206e-005,-1.35958e-005,,,,,,
-1.57778e-005,-9.23171e-006,,,,,,
-1.42672e-005,-1.29244e-005,,,,,,
-1.09102e-005,-1.25887e-005,,,,,,
-9.06386e-006,-1.27565e-005,,,,,,
-1.32601e-005,-1.34279e-005,,,,,,
-1.72885e-005,-1.49386e-005,,,,,,
-1.86313e-005,-1.57778e-005,,,,,,
-1.64492e-005,-1.52743e-005,,,,,,
-1.82956e-005,-9.56741e-006,,,,,,
-1.82956e-005,-1.39315e-005,,,,,,
-1.62814e-005,-1.79599e-005,,,,,,
-1.98062e-005,-1.22530e-005,,,,,,
-2.97093e-005,-5.87472e-006,,,,,,
-3.67590e-005,-6.37827e-006,,,,,,
-4.04517e-005,-5.87472e-006,,,,,,
-3.39055e-005,-5.03548e-007,,,,,,
-2.83665e-005,9.23171e-006,,,,,,
-1.35958e-005,-3.18914e-006,,,,,,
1.32601e-005,-1.25887e-005,,,,,,
1.52743e-005,-1.15816e-005,,,,,,
3.72625e-005,-7.88891e-006,,,,,,
5.22011e-005,-1.19173e-005,,,,,,
3.87732e-005,-1.76242e-005,,,,,,
3.47448e-005,-1.79599e-005,,,,,,
4.46479e-005,-1.42672e-005,,,,,,
3.00450e-005,-1.17494e-005,,,,,,
-2.50095e-005,-5.87472e-006,,,,,,
-5.45510e-005,-4.53193e-006,,,,,,
-4.91798e-005,-3.52483e-006,,,,,,
-5.85794e-005,-2.85344e-006,,,,,,
-7.31823e-005,2.85344e-006,,,,,,
-5.67330e-005,2.18204e-006,,,,,,
-4.38087e-005,-1.51064e-006,,,,,,
-4.04517e-005,-3.86053e-006,,,,,,
-3.54162e-005,-9.06386e-006,,,,,,
