R FLEXOR CARPI RADIALIS: EMG 4 [V],R EXTENSOR DIGITORUM: EMG 5 [V],R IMU Wrist: ACC.X 6 [g],R IMU Wrist: ACC.Y 6 [g],R IMU Wrist: ACC.Z 6 [g],R IMU Wrist: GYRO.X 6 [°/s],R IMU Wrist: GYRO.Y 6 [°/s],R IMU Wrist: GYRO.Z 6 [°/s]
-3.10521e-005,-9.39956e-006,,,,,,
-2.40024e-005,-5.03548e-007,,,,,,
-1.46029e-005,-1.05745e-005,,,,,,
-3.69268e-006,-1.77920e-005,,,,,,
-1.04067e-005,-8.89601e-006,,,,,,
-2.04776e-005,-3.86053e-006,,,,,,
-1.79599e-005,-2.51774e-006,,,,,,
-3.35698e-006,1.34279e-006,,,,,,
1.40993e-005,-8.39246e-007,,,,,,
2.13169e-005,-8.39246e-006,,,,,,
6.71397e-006,-1.15816e-005,,,,,,
-2.66880e-005,-5.87472e-006,,,,,,
-4.98512e-005,-1.51064e-006,,,,,,
-2.87022e-005,-4.53193e-006,,,,,,
-2.56809e-005,-3.52483e-006,,,,,,
-1.66171e-005,-8.39246e-007,,,,,,
2.50095e-005,-2.18204e-006,,,,,,
4.75013e-005,1.34279e-006,,,,,,
4.43122e-005,1.67849e-007,,,,,,
4.81727e-005,-2.85344e-006,,,,,,
6.29435e-005,-1.51064e-006,,,,,,
5.43832e-005,1.00710e-006,,,,,,
3.86053e-006,8.22461e-006,,,,,,
-1.02388e-004,7.21752e-006,,,,,,
-1.41497e-004,6.88182e-006,,,,,,
-9.38277e-005,7.88891e-006,,,,,,
-3.07164e-005,3.86053e-006,,,,,,
-1.40993e-005,8.39246e-007,,,,,,
-2.46738e-005,-2.68559e-006,,,,,,
-3.91089e-005,-6.88182e-006,,,,,,
-4.14588e-005,1.00710e-006,,,,,,
-3.32342e-005,5.70687e-006,,,,,,
-2.29953e-005,-1.17494e-006,,,,,,
-3.17235e-005,-2.85344e-006,,,,,,
-2.76951e-005,3.86053e-006,,,,,,
7.88891e-006,5.20333e-006,,,,,,
1.02388e-005,-2.85344e-006,,,,,,
-1.84634e-006,1.84634e-006,,,,,,
-6.04257e-006,1.84634e-006,,,,,,
-4.86763e-006,-2.18204e-006,,,,,,
-5.53903e-006,3.86053e-006,,,,,,
-9.06386e-006,1.25887e-005,,,,,,
-6.88182e-006,1.17494e-006,,,,,,
-1.15816e-005,-1.67849e-006,,,,,,
-4.19623e-006,2.51774e-006,,,,,,
9.06386e-006,5.37118e-006,,,,,,
8.72816e-006,4.02838e-006,,,,,,
-1.67849e-007,8.39246e-007,,,,,,
-5.03548e-007,1.67849e-007,,,,,,
-1.17494e-006,-6.37827e-006,,,,,,
-1.62814e-005,-7.88891e-006,,,,,,
-2.23239e-005,-5.37118e-006,,,,,,
-1.99741e-005,-2.85344e-006,,,,,,
-1.56100e-005,-2.51774e-006,,,,,,
-1.64492e-005,-3.69268e-006,,,,,,
-3.18914e-006,-4.19623e-006,,,,,,
4.36408e-006,-1.67849e-006,,,,,,
-1.02388e-005,1.67849e-007,,,,,,
-7.72107e-006,-8.39246e-007,,,,,,
-5.53903e-006,3.86053e-006,,,,,,
-1.79599e-005,1.17494e-006,,,,,,
-2.51774e-005,-5.03548e-007,,,,,,
-2.70237e-005,-1.51064e-006,,,,,,
-2.63523e-005,-1.51064e-006,,,,,,
-2.29953e-005,-7.72107e-006,,,,,,
-2.04776e-005,-1.17494e-005,,,,,,
-2.06455e-005,-7.38537e-006,,,,,,
-2.36667e-005,-2.51774e-006,,,,,,
-2.50095e-005,-8.39246e-007,,,,,,
-2.09812e-005,1.84634e-006,,,,,,
-1.56100e-005,-2.85344e-006,,,,,,
-5.37118e-006,-1.02388e-005,,,,,,
7.04967e-006,-3.52483e-006,,,,,,
2.23239e-005,-3.02129e-006,,,,,,
6.29435e-005,-2.01419e-006,,,,,,
1.35454e-004,-8.39246e-007,,,,,,
9.65133e-005,-1.51064e-006,,,,,,
-8.22461e-006,-6.21042e-006,,,,,,
-2.04776e-005,-6.54612e-006,,,,,,
-3.17235e-005,-1.51064e-006,,,,,,
-1.05241e-004,1.17494e-006,,,,,,
-1.95880e-004,5.03548e-006,,,,,,
-1.84131e-004,8.89601e-006,,,,,,
-1.22866e-004,6.54612e-006,,,,,,
-7.83856e-005,1.17494e-006,,,,,,
-5.25368e-005,-1.67849e-007,,,,,,
-4.51514e-005,3.18914e-006,,,,,,
-4.22980e-005,1.15816e-005,,,,,,
-2.65202e-005,1.29244e-005,,,,,,
-9.06386e-006,1.84634e-006,,,,,,
-2.85344e-006,-2.51774e-006,,,,,,
5.03548e-007,-2.18204e-006,,,,,,
6.88182e-006,-2.51774e-006,,,,,,
9.23171e-006,1.67849e-006,,,,,,
1.19173e-005,3.18914e-006,,,,,,
1.67849e-005,4.19623e-006,,,,,,
3.49126e-005,6.37827e-006,,,,,,
4.85084e-005,5.03548e-007,,,,,,
4.51514e-005,-7.04967e-006,,,,,,
2.90379e-005,-6.04257e-006,,,,,,
-7.88891e-006,-6.54612e-006,,,,,,
-5.11940e-005,-7.55322e-006,,,,,,
-4.34730e-005,-8.56031e-006,,,,,,
-1.98062e-005,-4.53193e-006,,,,,,
-1.25887e-005,3.35698e-007,,,,,,
-8.89601e-006,-1.00710e-006,,,,,,
-3.52483e-006,-6.88182e-006,,,,,,
-3.02129e-006,-4.36408e-006,,,,,,
2.51774e-006,-5.53903e-006,,,,,,
2.51774e-006,-8.89601e-006,,,,,,
0.00000e+000,-9.56741e-006,,,,,,
-8.39246e-007,-1.12459e-005,,,,,,
-7.55322e-006,-8.22461e-006,,,,,,
-1.12459e-005,-1.05745e-005,,,,,,
-1.19173e-005,-4.86763e-006,,,,,,
1.00710e-006,2.85344e-006,,,,,,
-2.85344e-006,1.00710e-006,,,,,,
-3.86053e-006,-6.21042e-006,,,,,,
-3.18914e-006,-9.23171e-006,,,,,,
-1.25887e-005,-6.88182e-006,,,,,,
-3.52483e-005,-6.88182e-006,,,,,,
-5.52224e-005,-7.21752e-006,,,,,,
-4.85084e-005,-5.70687e-006,,,,,,
-3.23949e-005,-8.56031e-006,,,,,,
-2.33310e-005,-6.21042e-006,,,,,,
-7.38537e-006,-6.21042e-006,,,,,,
1.10781e-005,-5.87472e-006,,,,,,
3.39055e-005,-8.39246e-006,,,,,,
3.81018e-005,-9.56741e-006,,,,,,
1.27565e-005,-9.23171e-006,,,,,,
-9.56741e-006,-1.09102e-005,,,,,,
-2.36667e-005,-1.07424e-005,,,,,,
-3.44091e-005,-1.84634e-006,,,,,,
-4.01160e-005,4.53193e-006,,,,,,
-2.48417e-005,4.36408e-006,,,,,,
-8.22461e-006,-3.18914e-006,,,,,,
-2.34989e-006,-5.20333e-006,,,,,,
1.09102e-005,-8.39246e-007,,,,,,
1.09102e-005,-1.17494e-006,,,,,,
9.90310e-006,1.05745e-005,,,,,,
1.00710e-005,5.03548e-007,,,,,,
-4.31373e-005,-1.62814e-005,,,,,,
-8.94636e-005,-7.55322e-006,,,,,,
-6.41184e-005,8.39246e-007,,,,,,
-4.17945e-005,5.20333e-006,,,,,,
-3.12200e-005,5.70687e-006,,,,,,
-2.23239e-005,-5.03548e-007,,,,,,
-1.96384e-005,-4.53193e-006,,,,,,
-1.66171e-005,2.01419e-006,,,,,,
-1.49386e-005,5.03548e-007,,,,,,
-1.09102e-005,-3.18914e-006,,,,,,
-1.30922e-005,-6.21042e-006,,,,,,
-1.76242e-005,8.39246e-007,,,,,,
-1.56100e-005,-1.67849e-007,,,,,,
-1.29244e-005,-1.67849e-007,,,,,,
-1.05745e-005,3.35698e-007,,,,,,
5.03548e-007,-5.87472e-006,,,,,,
3.60876e-005,-7.55322e-006,,,,,,
5.38796e-005,-2.19883e-005,,,,,,
4.66621e-005,-2.56809e-005,,,,,,
2.95415e-005,-1.77920e-005,,,,,,
-4.53193e-006,-8.56031e-006,,,,,,
-7.67071e-005,-5.03548e-007,,,,,,
-1.16991e-004,-6.88182e-006,,,,,,
-8.69459e-005,-3.32342e-005,,,,,,
-4.85084e-005,-1.66171e-005,,,,,,
-1.32601e-005,6.61326e-005,,,,,,
2.31632e-005,6.05936e-005,,,,,,
-4.53193e-006,9.06386e-006,,,,,,
-2.83665e-005,7.55322e-006,,,,,,
-1.84634e-005,-8.89601e-006,,,,,,
-2.46738e-005,-1.99741e-005,,,,,,
-2.56809e-005,8.05676e-006,,,,,,
5.70687e-006,5.74044e-005,,,,,,
6.93217e-005,4.21302e-005,,,,,,
1.15145e-004,9.56741e-006,,,,,,
9.60098e-005,-7.55322e-006,,,,,,
7.04967e-005,-4.81727e-005,,,,,,
2.70237e-005,-5.05226e-005,,,,,,
-6.54612e-005,2.34989e-006,,,,,,
-2.07294e-004,4.71656e-005,,,,,,
-1.76745e-004,8.40925e-005,,,,,,
-9.68490e-005,5.79080e-005,,,,,,
-1.67849e-005,-1.17494e-006,,,,,,
4.36408e-005,-5.23690e-005,,,,,,
9.23171e-006,-2.60166e-005,,,,,,
-6.04257e-005,-1.24208e-005,,,,,,
-1.11620e-004,-9.56741e-006,,,,,,
-9.75204e-005,2.53452e-005,,,,,,
-6.41184e-005,3.97803e-005,,,,,,
-4.58228e-005,1.51064e-005,,,,,,
-3.18914e-005,-2.63523e-005,,,,,,
-9.23171e-006,-4.64942e-005,,,,,,
1.46029e-005,-4.44800e-005,,,,,,
2.04776e-005,-5.11940e-005,,,,,,
1.66171e-005,-7.01610e-005,,,,,,
1.12459e-005,-7.23430e-005,,,,,,
1.05745e-005,-8.74495e-005,,,,,,
1.10781e-005,-8.94636e-005,,,,,,
1.19173e-005,5.03548e-006,,,,,,
1.22530e-005,9.38277e-005,,,,,,
1.19173e-005,6.56291e-005,,,,,,
1.19173e-005,2.19883e-005,,,,,,
7.88891e-006,1.84634e-005,,,,,,
6.21042e-006,1.76242e-005,,,,,,
3.52483e-006,1.05745e-005,,,,,,
1.42672e-005,3.86053e-006,,,,,,
3.94446e-005,-2.51774e-006,,,,,,
2.90379e-005,-5.20333e-006,,,,,,
8.56031e-006,-5.53903e-006,,,,,,
-1.05745e-005,-5.53903e-006,,,,,,
-2.81987e-005,-2.51774e-006,,,,,,
-4.44800e-005,1.00710e-006,,,,,,
-4.29694e-005,-5.53903e-006,,,,,,
-2.66880e-005,-1.22530e-005,,,,,,
-1.37636e-005,-1.02388e-005,,,,,,
-5.70687e-006,-6.39506e-005,,,,,,
3.35698e-007,-7.77142e-005,,,,,,
1.84634e-006,-2.83665e-005,,,,,,
-7.21752e-006,8.22461e-006,,,,,,
-1.96384e-005,2.98772e-005,,,,,,
-2.38346e-005,-2.34989e-006,,,,,,
-1.89670e-005,-2.80308e-005,,,,,,
-9.90310e-006,3.07164e-005,,,,,,
-1.51064e-006,1.32937e-004,,,,,,
1.49386e-005,9.98703e-005,,,,,,
3.65911e-005,5.62295e-005,,,,,,
1.81277e-005,6.79789e-005,,,,,,
-1.24208e-005,6.99931e-005,,,,,,
-4.85084e-005,6.78111e-005,,,,,,
-1.28405e-004,5.35439e-005,,,,,,
-1.24041e-004,1.49386e-005,,,,,,
-6.46220e-005,-6.36149e-005,,,,,,
-3.87732e-005,-1.47204e-004,,,,,,
-2.75273e-005,-1.53079e-004,,,,,,
-1.10781e-005,-5.45510e-005,,,,,,
-4.86763e-006,7.62036e-005,,,,,,
-7.21752e-006,8.39246e-005,,,,,,
-8.22461e-006,-1.84634e-006,,,,,,
-1.35958e-005,-4.66621e-005,,,,,,
-2.28275e-005,-5.65652e-005,,,,,,
-1.52743e-005,-3.25628e-005,,,,,,
8.39246e-007,-4.53193e-006,,,,,,
5.87472e-006,3.64233e-005,,,,,,
9.90310e-006,-2.85344e-006,,,,,,
1.66171e-005,-3.50805e-005,,,,,,
3.52483e-006,1.04067e-005,,,,,,
-3.03807e-005,9.23171e-006,,,,,,
-2.53452e-005,-2.29953e-005,,,,,,
-1.42672e-005,-3.84375e-005,,,,,,
-1.37636e-005,-3.13878e-005,,,,,,
-1.00710e-005,-2.04776e-005,,,,,,
-1.09102e-005,-2.06455e-005,,,,,,
-1.10781e-005,-1.93027e-005,,,,,,
-4.19623e-006,-1.79599e-005,,,,,,
-1.51064e-006,-1.86313e-005,,,,,,
-1.67849e-007,-9.23171e-006,,,,,,
5.87472e-006,3.86053e-006,,,,,,
9.90310e-006,7.88891e-006,,,,,,
1.51064e-006,-2.34989e-006,,,,,,
-1.49386e-005,-8.89601e-006,,,,,,
-2.60166e-005,-3.52483e-006,,,,,,
-2.71916e-005,5.20333e-006,,,,,,
-3.10521e-005,4.69978e-006,,,,,,
-2.53452e-005,2.85344e-006,,,,,,
-2.85344e-006,-3.18914e-006,,,,,,
2.53452e-005,-6.71397e-006,,,,,,
2.78630e-005,-3.18914e-006,,,,,,
1.79599e-005,1.51064e-006,,,,,,
-2.76951e-005,1.17494e-006,,,,,,
-8.17426e-005,-3.35698e-006,,,,,,
-5.92508e-005,-3.35698e-006,,,,,,
-1.40993e-005,-6.37827e-006,,,,,,
3.69268e-006,-2.18204e-006,,,,,,
8.89601e-006,1.67849e-007,,,,,,
1.42672e-005,-2.18204e-006,,,,,,
-2.56809e-005,-3.02129e-006,,,,,,
-5.35439e-005,1.17494e-006,,,,,,
-2.66880e-005,-1.10781e-005,,,,,,
-3.52483e-006,-9.90310e-006,,,,,,
-1.17494e-005,-8.56031e-006,,,,,,
-4.44800e-005,-1.57778e-005,,,,,,
-4.95155e-005,-1.32601e-005,,,,,,
-5.11940e-005,-8.39246e-007,,,,,,
-4.44800e-005,-1.67849e-007,,,,,,
-9.06386e-006,-5.70687e-006,,,,,,
-1.79599e-005,-2.34989e-006,,,,,,
-3.12200e-005,1.84634e-006,,,,,,
-3.64233e-005,-6.04257e-006,,,,,,
-2.09812e-005,-1.84634e-006,,,,,,
1.12459e-005,3.86053e-006,,,,,,
6.83146e-005,4.53193e-006,,,,,,
8.24140e-005,6.54612e-006,,,,,,
4.59907e-005,-1.00710e-006,,,,,,
5.87472e-006,-8.22461e-006,,,,,,
-2.23239e-005,-2.51774e-006,,,,,,
1.00710e-006,-1.67849e-006,,,,,,
1.81277e-005,-1.51064e-006,,,,,,
-4.19623e-006,-3.35698e-007,,,,,,
-4.21302e-005,-3.02129e-006,,,,,,
-9.14778e-005,-5.53903e-006,,,,,,
-9.41634e-005,-1.15816e-005,,,,,,
-6.91539e-005,-1.71206e-005,,,,,,
-4.54871e-005,-5.53903e-006,,,,,,
-2.43381e-005,-1.51064e-006,,,,,,
-1.25887e-005,-1.15816e-005,,,,,,
-1.19173e-005,-1.86313e-005,,,,,,
-6.21042e-006,-8.05676e-006,,,,,,
-6.88182e-006,6.37827e-006,,,,,,
-1.84634e-005,8.56031e-006,,,,,,
-1.72885e-005,1.25887e-005,,,,,,
-1.02388e-005,2.66880e-005,,,,,,
-8.89601e-006,2.36667e-005,,,,,,
-3.18914e-006,1.51064e-006,,,,,,
-2.85344e-006,-1.17494e-005,,,,,,
3.18914e-006,-1.54421e-005,,,,,,
1.62814e-005,-8.22461e-006,,,,,,
1.19173e-005,1.17494e-006,,,,,,
5.20333e-006,-4.19623e-006,,,,,,
-4.53193e-006,-2.51774e-006,,,,,,
-1.94705e-005,-5.70687e-006,,,,,,
-4.38087e-005,-1.59457e-005,,,,,,
-3.87732e-005,-1.10781e-005,,,,,,
-1.99741e-005,5.53903e-006,,,,,,
5.03548e-007,2.53452e-005,,,,,,
1.67849e-007,3.23949e-005,,,,,,
-6.88182e-006,5.70687e-006,,,,,,
-3.02129e-006,-1.62814e-005,,,,,,
-7.55322e-006,-3.35698e-006,,,,,,
-2.19883e-005,2.09812e-005,,,,,,
-3.92767e-005,4.28016e-005,,,,,,
-4.90120e-005,1.79599e-005,,,,,,
-3.70947e-005,-6.46220e-005,,,,,,
-2.06455e-005,-8.79530e-005,,,,,,
2.46738e-005,-3.65911e-005,,,,,,
6.76432e-005,-1.42672e-005,,,,,,
4.61585e-005,-1.20851e-005,,,,,,
3.20592e-005,-5.32082e-005,,,,,,
-2.51774e-005,-8.09033e-005,,,,,,
-1.17159e-004,-5.27047e-005,,,,,,
-9.81918e-005,4.31373e-005,,,,,,
-4.36408e-005,1.02388e-004,,,,,,
-8.39246e-007,8.34211e-005,,,,,,
9.39956e-006,5.22011e-005,,,,,,
1.40993e-005,2.08133e-005,,,,,,
-2.18204e-006,3.79339e-005,,,,,,
-2.75273e-005,3.10521e-005,,,,,,
-1.89670e-005,3.52483e-006,,,,,,
-1.64492e-005,-8.89601e-006,,,,,,
-5.42153e-005,-1.76242e-005,,,,,,
-4.91798e-005,-2.24918e-005,,,,,,
-2.66880e-005,-3.57519e-005,,,,,,
-6.37827e-006,-2.36667e-005,,,,,,
1.87991e-005,3.45769e-005,,,,,,
2.16526e-005,4.28016e-005,,,,,,
1.32601e-005,1.17494e-005,,,,,,
1.24208e-005,-1.51064e-006,,,,,,
-2.33310e-005,-1.35958e-005,,,,,,
-5.03548e-005,-1.93027e-005,,,,,,
-1.57778e-005,-1.30922e-005,,,,,,
-4.86763e-006,-4.19623e-006,,,,,,
-3.18914e-006,-8.22461e-006,,,,,,
1.17494e-006,-1.84634e-005,,,,,,
-2.06455e-005,3.86053e-006,,,,,,
-4.63264e-005,2.51774e-006,,,,,,
-2.16526e-005,-1.49386e-005,,,,,,
-1.32601e-005,-1.82956e-005,,,,,,
-2.09812e-005,-1.51064e-005,,,,,,
-2.23239e-005,-1.22530e-005,,,,,,
-1.32601e-005,-8.56031e-006,,,,,,
-8.89601e-006,-8.22461e-006,,,,,,
-9.23171e-006,-8.22461e-006,,,,,,
-9.56741e-006,-1.05745e-005,,,,,,
-1.15816e-005,-1.62814e-005,,,,,,
-1.30922e-005,-1.54421e-005,,,,,,
-1.32601e-005,-2.38346e-005,,,,,,
-4.19623e-006,-3.92767e-005,,,,,,
-1.17494e-006,-4.91798e-005,,,,,,
-1.07424e-005,-3.17235e-005,,,,,,
-1.00710e-005,1.99741e-005,,,,,,
-8.89601e-006,5.62295e-005,,,,,,
-2.51774e-006,7.33501e-005,,,,,,
3.39055e-005,5.69009e-005,,,,,,
5.08583e-005,4.04517e-005,,,,,,
4.09552e-005,1.72885e-005,,,,,,
-6.21042e-006,9.06386e-006,,,,,,
-4.93477e-005,8.56031e-006,,,,,,
-9.01350e-005,5.87472e-006,,,,,,
-1.09773e-004,-8.39246e-007,,,,,,
-5.95865e-005,-1.72885e-005,,,,,,
-2.76951e-005,-3.17235e-005,,,,,,
-1.77920e-005,-2.78630e-005,,,,,,
-1.54421e-005,-1.94705e-005,,,,,,
-3.37377e-005,-8.22461e-006,,,,,,
-1.82956e-005,-1.35958e-005,,,,,,
-8.39246e-007,-4.31373e-005,,,,,,
-3.52483e-006,-5.69009e-005,,,,,,
-8.89601e-006,-5.95865e-005,,,,,,
-8.56031e-006,-6.27756e-005,,,,,,
-1.12459e-005,-7.60357e-005,,,,,,
-1.81277e-005,-9.81918e-005,,,,,,
-1.51064e-005,-5.25368e-005,,,,,,
-1.04067e-005,1.19005e-004,,,,,,
-1.12459e-005,1.91516e-004,,,,,,
-1.30922e-005,5.58938e-005,,,,,,
-1.10781e-005,-3.69268e-005,,,,,,
-7.21752e-006,-4.48157e-005,,,,,,
4.69978e-006,-2.04776e-005,,,,,,
7.88891e-006,-1.72885e-005,,,,,,
5.03548e-007,-4.95155e-005,,,,,,
-4.53193e-006,-6.46220e-005,,,,,,
-5.53903e-006,-8.22461e-006,,,,,,
-9.23171e-006,6.59647e-005,,,,,,
3.18914e-006,3.81018e-005,,,,,,
2.51774e-005,8.44282e-005,,,,,,
1.56100e-005,1.44183e-004,,,,,,
7.55322e-006,1.54253e-004,,,,,,
6.54612e-006,1.75402e-004,,,,,,
-3.10521e-005,1.03563e-004,,,,,,
-6.56291e-005,7.55322e-006,,,,,,
-2.85344e-006,-1.02892e-004,,,,,,
5.82437e-005,-1.67681e-004,,,,,,
6.32792e-005,-1.14977e-004,,,,,,
1.67849e-005,-4.71656e-005,,,,,,
-1.29076e-004,-3.39055e-005,,,,,,
-1.71542e-004,-3.37377e-005,,,,,,
-1.02220e-004,-3.86053e-005,,,,,,
-5.58938e-005,-3.81018e-005,,,,,,
-3.50805e-005,-2.66880e-005,,,,,,
-2.48417e-005,-2.13169e-005,,,,,,
-1.79599e-005,-2.03098e-005,,,,,,
-4.19623e-006,-1.94705e-005,,,,,,
3.34020e-005,-2.06455e-005,,,,,,
3.57519e-005,-2.48417e-005,,,,,,
1.66171e-005,-3.84375e-005,,,,,,
-8.39246e-007,-1.56100e-005,,,,,,
-1.76242e-005,2.93736e-005,,,,,,
-5.99222e-005,2.46738e-005,,,,,,
-5.42153e-005,1.79599e-005,,,,,,
-2.04776e-005,9.56741e-006,,,,,,
-6.88182e-006,9.90310e-006,,,,,,
-3.52483e-006,6.88182e-006,,,,,,
3.69268e-006,-2.85344e-006,,,,,,
4.69978e-006,-7.21752e-006,,,,,,
3.86053e-006,-6.88182e-006,,,,,,
2.34989e-006,-8.89601e-006,,,,,,
-2.34989e-006,-7.21752e-006,,,,,,
-3.02129e-006,-7.72107e-006,,,,,,
-1.20851e-005,-8.89601e-006,,,,,,
-1.15816e-005,-1.05745e-005,,,,,,
-4.69978e-006,7.72107e-006,,,,,,
-6.88182e-006,1.22530e-005,,,,,,
-8.05676e-006,7.21752e-006,,,,,,
1.00710e-005,6.04257e-006,,,,,,
1.86313e-005,1.46029e-005,,,,,,
3.50805e-005,2.66880e-005,,,,,,
1.05745e-005,2.53452e-005,,,,,,
-4.28016e-005,2.13169e-005,,,,,,
-2.31632e-005,1.93027e-005,,,,,,
-1.15816e-005,3.18914e-006,,,,,,
-1.29244e-005,-2.73594e-005,,,,,,
-2.90379e-005,-3.27306e-005,,,,,,
-5.75723e-005,-3.97803e-005,,,,,,
-3.60876e-005,-9.14778e-005,,,,,,
-2.70237e-005,-1.39483e-004,,,,,,
-2.23239e-005,-1.46532e-004,,,,,,
-1.67849e-005,-9.65133e-005,,,,,,
-1.77920e-005,1.72885e-005,,,,,,
-2.93736e-005,1.27062e-004,,,,,,
-3.23949e-005,9.21492e-005,,,,,,
-1.86313e-005,8.37568e-005,,,,,,
3.03807e-005,9.86954e-005,,,,,,
6.96574e-005,6.09293e-005,,,,,,
7.40215e-005,3.07164e-005,,,,,,
2.40024e-005,-5.03548e-007,,,,,,
-8.07355e-005,3.69268e-005,,,,,,
-1.16823e-004,9.04707e-005,,,,,,
-9.09743e-005,7.68750e-005,,,,,,
-8.24140e-005,5.22011e-005,,,,,,
-5.13619e-005,6.71397e-005,,,,,,
-1.96384e-005,6.64683e-005,,,,,,
8.56031e-006,-2.85344e-006,,,,,,
2.90379e-005,-7.62036e-005,,,,,,
2.29953e-005,-6.88182e-005,,,,,,
-3.35698e-006,-5.37118e-005,,,,,,
-5.72366e-005,-2.70237e-005,,,,,,
-4.38087e-005,3.10521e-005,,,,,,
-1.12459e-005,1.76242e-005,,,,,,
7.04967e-006,-3.40734e-005,,,,,,
8.89601e-006,-5.95865e-005,,,,,,
-1.09102e-005,-6.24399e-005,,,,,,
-2.43381e-005,-6.02579e-005,,,,,,
-2.29953e-005,-4.85084e-005,,,,,,
-2.16526e-005,-1.82956e-005,,,,,,
-1.96384e-005,-8.56031e-006,,,,,,
-1.51064e-005,-1.99741e-005,,,,,,
-1.62814e-005,-8.39246e-006,,,,,,
1.84634e-006,4.75013e-005,,,,,,
1.71206e-005,1.13130e-004,,,,,,
5.20333e-006,-8.56031e-006,,,,,,
1.19173e-005,-1.64157e-004,,,,,,
2.87022e-005,-9.76883e-005,,,,,,
1.24208e-005,-7.41894e-005,,,,,,
1.46029e-005,-8.47639e-005,,,,,,
-2.26596e-005,-5.58938e-005,,,,,,
-6.59647e-005,-3.52483e-005,,,,,,
-6.02579e-005,-1.99741e-005,,,,,,
-6.16007e-005,2.34989e-006,,,,,,
-5.65652e-005,1.66171e-005,,,,,,
-3.87732e-005,-1.67849e-007,,,,,,
-1.91348e-005,-3.18914e-006,,,,,,
-4.19623e-006,6.21042e-006,,,,,,
2.16526e-005,7.21752e-006,,,,,,
4.46479e-005,-2.66880e-005,,,,,,
3.94446e-005,-6.07614e-005,,,,,,
-5.03548e-007,-5.08583e-005,,,,,,
-4.43122e-005,-2.87022e-005,,,,,,
-7.50286e-005,1.37636e-005,,,,,,
-4.29694e-005,5.08583e-005,,,,,,
-2.33310e-005,7.10002e-005,,,,,,
-6.04257e-006,2.50095e-005,,,,,,
7.55322e-006,5.89151e-005,,,,,,
4.86763e-006,1.64324e-004,,,,,,
-1.42672e-005,1.03899e-004,,,,,,
-2.23239e-005,4.34730e-005,,,,,,
-1.69528e-005,4.22980e-005,,,,,,
-1.49386e-005,1.89670e-005,,,,,,
-9.06386e-006,-1.25887e-005,,,,,,
-7.55322e-006,-3.52483e-005,,,,,,
-1.22530e-005,-2.87022e-005,,,,,,
-8.72816e-006,-1.32601e-005,,,,,,
1.27565e-005,-1.05745e-005,,,,,,
1.62814e-005,1.17494e-006,,,,,,
3.86053e-006,2.40024e-005,,,,,,
-1.22530e-005,2.33310e-005,,,,,,
-3.69268e-005,-2.85344e-006,,,,,,
-4.78370e-005,-1.67849e-007,,,,,,
-2.70237e-005,1.14137e-005,,,,,,
-9.90310e-006,-1.35958e-005,,,,,,
-9.73526e-006,-3.40734e-005,,,,,,
-9.06386e-006,-5.70687e-005,,,,,,
-9.56741e-006,-8.09033e-005,,,,,,
-1.22530e-005,-1.12291e-004,,,,,,
-5.87472e-006,-1.35958e-004,,,,,,
1.49386e-005,-8.89601e-005,,,,,,
5.08583e-005,6.36149e-005,,,,,,
5.85794e-005,1.44015e-004,,,,,,
4.71656e-005,5.55581e-005,,,,,,
-2.75273e-005,2.60166e-005,,,,,,
-7.33501e-005,1.15648e-004,,,,,,
-3.82696e-005,1.35286e-004,,,,,,
-2.23239e-005,5.23690e-005,,,,,,
-3.77661e-005,-8.39246e-007,,,,,,
-7.70428e-005,-5.77401e-005,,,,,,
-7.85534e-005,-1.51904e-004,,,,,,
-5.32082e-005,-6.59647e-005,,,,,,
-4.33051e-005,8.10712e-005,,,,,,
-4.04517e-005,7.70428e-005,,,,,,
-2.46738e-005,1.67849e-005,,,,,,
-1.59457e-005,3.86053e-006,,,,,,
-9.90310e-006,-2.97093e-005,,,,,,
-1.15816e-005,-4.26337e-005,,,,,,
-1.56100e-005,-5.79080e-005,,,,,,
-1.39315e-005,-7.41894e-005,,,,,,
-6.88182e-006,-5.38796e-005,,,,,,
-5.53903e-006,-3.47448e-005,,,,,,
-5.37118e-006,-3.42412e-005,,,,,,
-3.35698e-006,-4.31373e-005,,,,,,
-2.51774e-006,-6.73075e-005,,,,,,
2.18204e-006,-4.58228e-005,,,,,,
2.85344e-006,3.69268e-006,,,,,,
1.67849e-007,4.11231e-005,,,,,,
-5.53903e-006,5.45510e-005,,,,,,
-1.19173e-005,7.55322e-006,,,,,,
-1.42672e-005,-2.88701e-005,,,,,,
-7.88891e-006,-1.59457e-005,,,,,,
-1.00710e-006,2.11490e-005,,,,,,
-6.37827e-006,9.61776e-005,,,,,,
-1.93027e-005,3.70947e-005,,,,,,
-2.43381e-005,-4.09552e-005,,,,,,
-1.57778e-005,7.30144e-005,,,,,,
8.39246e-006,8.96315e-005,,,,,,
3.17235e-005,4.22980e-005,,,,,,
1.84634e-006,1.66171e-005,,,,,,
-1.19173e-005,-4.36408e-006,,,,,,
-9.73526e-006,-1.15816e-005,,,,,,
-2.76951e-005,-9.73526e-006,,,,,,
-2.45060e-005,5.53903e-006,,,,,,
-2.26596e-005,9.06386e-006,,,,,,
-6.88182e-006,-2.43381e-005,,,,,,
5.03548e-006,-6.39506e-005,,,,,,
-3.44091e-005,-5.79080e-005,,,,,,
-9.08064e-005,-3.34020e-005,,,,,,
-3.60876e-005,-3.47448e-005,,,,,,
-5.87472e-006,-3.54162e-005,,,,,,
-2.65202e-005,-1.69528e-005,,,,,,
-2.50095e-005,-1.34279e-005,,,,,,
-1.93027e-005,-2.70237e-005,,,,,,
