R FLEXOR CARPI RADIALIS: EMG 4 [V],R EXTENSOR DIGITORUM: EMG 5 [V],R IMU Wrist: ACC.X 6 [g],R IMU Wrist: ACC.Y 6 [g],R IMU Wrist: ACC.Z 6 [g],R IMU Wrist: GYRO.X 6 [°/s],R IMU Wrist: GYRO.Y 6 [°/s],R IMU Wrist: GYRO.Z 6 [°/s]
-1.44350e-005,-5.53903e-006,,,,,,
-1.22530e-005,1.67849e-007,,,,,,
-9.73526e-006,2.51774e-006,,,,,,
-1.10781e-005,3.02129e-006,,,,,,
-1.19173e-005,3.35698e-007,,,,,,
-9.56741e-006,0.00000e+000,,,,,,
-1.30922e-005,4.19623e-006,,,,,,
-1.22530e-005,5.87472e-006,,,,,,
-1.42672e-005,1.00710e-006,,,,,,
-1.39315e-005,-5.03548e-007,,,,,,
-1.22530e-005,2.18204e-006,,,,,,
-1.42672e-005,5.03548e-007,,,,,,
-1.40993e-005,3.02129e-006,,,,,,
-1.44350e-005,3.86053e-006,,,,,,
-1.49386e-005,8.89601e-006,,,,,,
-1.62814e-005,5.70687e-006,,,,,,
-1.29244e-005,-9.90310e-006,,,,,,
-1.24208e-005,-8.89601e-006,,,,,,
-1.35958e-005,-6.88182e-006,,,,,,
-1.02388e-005,-3.35698e-006,,,,,,
-1.12459e-005,1.51064e-006,,,,,,
-1.35958e-005,-2.34989e-006,,,,,,
-1.35958e-005,-6.54612e-006,,,,,,
-1.35958e-005,-7.72107e-006,,,,,,
-1.30922e-005,-4.86763e-006,,,,,,
-9.90310e-006,-2.51774e-006,,,,,,
-1.35958e-005,-4.36408e-006,,,,,,
-1.49386e-005,-2.85344e-006,,,,,,
-1.56100e-005,-4.19623e-006,,,,,,
-1.69528e-005,-3.86053e-006,,,,,,
-1.46029e-005,8.39246e-007,,,,,,
-1.62814e-005,8.39246e-007,,,,,,
-1.82956e-005,1.67849e-007,,,,,,
-1.93027e-005,2.85344e-006,,,,,,
-1.64492e-005,-5.03548e-007,,,,,,
-1.56100e-005,-1.67849e-007,,,,,,
-1.69528e-005,-1.84634e-006,,,,,,
-1.62814e-005,2.51774e-006,,,,,,
-1.71206e-005,1.84634e-006,,,,,,
-1.76242e-005,3.86053e-006,,,,,,
-1.89670e-005,8.39246e-007,,,,,,
-1.56100e-005,1.17494e-006,,,,,,
-1.57778e-005,1.84634e-006,,,,,,
-1.42672e-005,-8.39246e-007,,,,,,
-1.29244e-005,-8.39246e-007,,,,,,
-1.51064e-005,3.52483e-006,,,,,,
-1.24208e-005,2.01419e-006,,,,,,
-1.19173e-005,-4.19623e-006,,,,,,
-1.39315e-005,-1.51064e-006,,,,,,
-1.46029e-005,-1.51064e-006,,,,,,
-1.62814e-005,-2.34989e-006,,,,,,
-1.56100e-005,-8.89601e-006,,,,,,
-1.49386e-005,-2.01419e-006,,,,,,
-1.82956e-005,-1.51064e-006,,,,,,
-1.76242e-005,-4.53193e-006,,,,,,
-1.49386e-005,-7.21752e-006,,,,,,
-1.37636e-005,-3.02129e-006,,,,,,
-1.15816e-005,-5.03548e-006,,,,,,
-1.37636e-005,-6.21042e-006,,,,,,
-1.49386e-005,-4.53193e-006,,,,,,
-1.69528e-005,-8.22461e-006,,,,,,
-1.37636e-005,-9.56741e-006,,,,,,
-1.32601e-005,-7.72107e-006,,,,,,
-1.42672e-005,-4.53193e-006,,,,,,
-1.46029e-005,-9.39956e-006,,,,,,
-1.30922e-005,-1.00710e-005,,,,,,
-1.52743e-005,-1.29244e-005,,,,,,
-1.64492e-005,-1.49386e-005,,,,,,
-1.39315e-005,-9.56741e-006,,,,,,
-1.35958e-005,-3.52483e-006,,,,,,
-1.39315e-005,-6.37827e-006,,,,,,
-1.51064e-005,-8.22461e-006,,,,,,
-1.59457e-005,-7.21752e-006,,,,,,
-1.44350e-005,-4.19623e-006,,,,,,
-1.69528e-005,-4.86763e-006,,,,,,
-1.56100e-005,-4.86763e-006,,,,,,
-1.35958e-005,-8.39246e-006,,,,,,
-1.04067e-005,-5.53903e-006,,,,,,
-1.04067e-005,-2.18204e-006,,,,,,
-1.02388e-005,-4.53193e-006,,,,,,
-8.56031e-006,-4.36408e-006,,,,,,
-9.06386e-006,-2.51774e-006,,,,,,
-1.15816e-005,3.35698e-007,,,,,,
-9.90310e-006,-8.39246e-007,,,,,,
-1.09102e-005,4.69978e-006,,,,,,
-1.17494e-005,1.67849e-007,,,,,,
-1.09102e-005,-4.53193e-006,,,,,,
-1.00710e-005,-1.17494e-006,,,,,,
-1.22530e-005,-1.67849e-007,,,,,,
-1.49386e-005,-1.17494e-006,,,,,,
-1.37636e-005,2.85344e-006,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
0.00000e+000,0.00000e+000,,,,,,
